"Mun","./backup/201806.zip","novo/201806.zip","Diff","Percent"
"TUPACIGUARA - MG",3117156.00,3108176.00,-8980.00,-0.29
"CAMPO VERDE - MT",3997557.91,3980094.91,-17463.00,-0.44
"TERRA ROXA - PR",1821069.18,1818618.18,-2451.00,-0.13
"SAPUCAIA DO SUL - RS",9157255.31,9113278.31,-43977.00,-0.48
"CAMBUQUIRA - MG",1922171.25,1910051.25,-12120.00,-0.63
"CURITIBA - PR",241300304.06,109279602.42,-132020701.64,-54.71
"CARNAIBA - PE",3320258.53,3314338.53,-5920.00,-0.18
"CATUJI - MG",809800.33,802980.33,-6820.00,-0.84
"MAJOR GERCINO - SC",946168.22,945208.22,-960.00,-0.10
"MANTENOPOLIS - ES",1708579.16,1705251.16,-3328.00,-0.19
"ACUCENA - MG",834388.34,834388.34,0.00,0.00
"CERRO BRANCO - RS",815062.07,811512.07,-3550.00,-0.44
"SAO LOURENCO DA SERRA - SP",1719667.78,1710897.78,-8770.00,-0.51
"MAJOR VIEIRA - SC",993741.54,992701.54,-1040.00,-0.10
"SAO PEDRO DA AGUA BRANCA - MA",1586305.07,1580575.07,-5730.00,-0.36
"MEDIANEIRA - PR",3538544.07,3513600.07,-24944.00,-0.70
"RIO VERDE - GO",13631010.61,13626869.61,-4141.00,-0.03
"JANDIRA - SP",5967456.37,5932992.37,-34464.00,-0.58
"CONCEICAO DA BARRA - ES",3296309.47,3269049.47,-27260.00,-0.83
"AIMORES - MG",2750924.14,2748144.14,-2780.00,-0.10
"PORTO ACRE - AC",3631705.26,3629251.26,-2454.00,-0.07
"GUACUI - ES",3133833.82,3079438.22,-54395.60,-1.74
"AGUA DOCE DO MARANHAO - MA",2592377.39,2589307.39,-3070.00,-0.12
"AUTAZES - AM",6356686.67,6352426.67,-4260.00,-0.07
"BRASIL NOVO - PA",3085763.94,3087883.94,2120.00,0.07
"FORTALEZA DOS NOGUEIRAS - MA",1992332.10,1987742.10,-4590.00,-0.23
"DOBRADA - SP",881225.92,867815.92,-13410.00,-1.52
"SULINA - PR",1369372.41,1365222.41,-4150.00,-0.30
"VARGEM GRANDE PAULISTA - SP",2915675.39,2898199.39,-17476.00,-0.60
"PATY DO ALFERES - RJ",6751926.25,6749636.25,-2290.00,-0.03
"NHAMUNDA - AM",2128913.63,2120687.63,-8226.00,-0.39
"SANTA ISABEL - SP",5381614.17,5378244.17,-3370.00,-0.06
"VENDA NOVA DO IMIGRANTE - ES",3584797.11,3566024.11,-18773.00,-0.52
"MATINA - BA",1436570.28,1431840.28,-4730.00,-0.33
"ARACATUBA - SP",11757008.48,10370598.29,-1386410.19,-11.79
"MONTE CARMELO - MG",3173748.45,3163029.45,-10719.00,-0.34
"POA - SP",5860764.76,5849854.76,-10910.00,-0.19
"SAQUAREMA - RJ",15010299.66,15007439.66,-2860.00,-0.02
"ENTRE RIOS - BA",5580660.85,5564262.85,-16398.00,-0.29
"SANTA BRIGIDA - BA",1820299.81,1812969.81,-7330.00,-0.40
"CRATO - CE",14344553.47,14324813.47,-19740.00,-0.14
"RONCADOR - PR",1665441.61,1662990.61,-2451.00,-0.15
"ANICUNS - GO",2854015.85,2849997.85,-4018.00,-0.14
"CATUTI - MG",767146.61,762926.61,-4220.00,-0.55
"CORTES - PE",2390512.08,2384152.08,-6360.00,-0.27
"COREAU - CE",2622415.76,2611625.76,-10790.00,-0.41
"SAO LUIS DO PARAITINGA - SP",1434938.83,1430128.83,-4810.00,-0.34
"SAO FRANCISCO DO MARANHAO - MA",2035248.39,2031778.39,-3470.00,-0.17
"SAO MIGUEL DOS MILAGRES - AL",1291106.05,1287446.05,-3660.00,-0.28
"CAPITAO POCO - PA",6333784.71,6310274.71,-23510.00,-0.37
"XIQUE-XIQUE - BA",5259610.73,5250230.73,-9380.00,-0.18
"BAURU - SP",14346034.85,14201027.85,-145007.00,-1.01
"LUIZ ALVES - SC",1223307.63,1217787.63,-5520.00,-0.45
"ROMELANDIA - SC",949029.44,943969.44,-5060.00,-0.53
"ANTONINA - PR",2503957.52,2498449.52,-5508.00,-0.22
"CAICO - RN",6002606.69,5986218.69,-16388.00,-0.27
"DIVINOLANDIA - SP",1211443.72,1085932.76,-125510.96,-10.36
"MARACACUME - MA",3507202.27,3498032.27,-9170.00,-0.26
"ITIRAPINA - SP",1967834.66,1957464.66,-10370.00,-0.53
"GOIANORTE - TO",1118297.48,1113277.48,-5020.00,-0.45
"SANTA BARBARA D'OESTE - SP",9163353.86,9088636.86,-74717.00,-0.82
"ITABIRITO - MG",8364591.02,8353323.02,-11268.00,-0.13
"PINDAMONHANGABA - SP",9868648.42,9823410.42,-45238.00,-0.46
"CARANGOLA - MG",2974894.92,2675693.83,-299201.09,-10.06
"MONTE CASTELO - SC",1013783.84,1011363.84,-2420.00,-0.24
"NATUBA - PB",1633388.89,1622228.89,-11160.00,-0.68
"MOCOCA - SP",4968065.14,4953395.14,-14670.00,-0.30
"ALMINO AFONSO - RN",1298827.54,1295197.54,-3630.00,-0.28
"BABACULANDIA - TO",1667662.85,1656086.85,-11576.00,-0.69
"MASCOTE - BA",1774788.38,1774788.38,0.00,0.00
"MIMOSO DO SUL - ES",3687688.96,3683251.96,-4437.00,-0.12
"IPOJUCA - PE",8963858.72,8912298.72,-51560.00,-0.58
"TRAIRI - CE",7688437.41,7684545.41,-3892.00,-0.05
"CANUDOS DO VALE - RS",630939.61,630939.61,0.00,0.00
"GILBUES - PI",1629067.89,1608518.89,-20549.00,-1.26
"SANTA MARIA DO PARA - PA",3623836.17,3545180.17,-78656.00,-2.17
"PAO DE ACUCAR - AL",3480863.99,3474273.99,-6590.00,-0.19
"RUSSAS - CE",9450923.73,9447031.73,-3892.00,-0.04
"CACHOEIRINHA - RS",5506915.00,5487072.45,-19842.55,-0.36
"MENDES - RJ",3074571.92,3071481.92,-3090.00,-0.10
"RUBIATABA - GO",3164494.80,3163864.80,-630.00,-0.02
"NOVA TEBAS - PR",891143.59,888923.59,-2220.00,-0.25
"BURITIS - RO",3192046.30,3171506.30,-20540.00,-0.64
"QUEIMADA NOVA - PI",1569407.01,1563147.01,-6260.00,-0.40
"ARARAS - SP",7182345.24,7115363.24,-66982.00,-0.93
"ARRAIAL DO CABO - RJ",6919934.84,6902434.84,-17500.00,-0.25
"PRIMAVERA - PA",1888893.73,1883835.73,-5058.00,-0.27
"CANOAS - RS",26319551.12,26280749.12,-38802.00,-0.15
"PIRAPORA - MG",6181699.67,6178882.67,-2817.00,-0.05
"NOVA GRANADA - SP",1977847.23,1958956.23,-18891.00,-0.96
"COREMAS - PB",2178683.69,2173253.69,-5430.00,-0.25
"ARCOVERDE - PE",5903469.97,5871262.97,-32207.00,-0.55
"ARAPONGAS - PR",7650701.51,7573749.23,-76952.28,-1.01
"MEDINA - MG",2007059.17,1991449.17,-15610.00,-0.78
"JOSE DE FREITAS - PI",4934435.01,4928305.01,-6130.00,-0.12
"RANCHARIA - SP",2930338.55,2925678.55,-4660.00,-0.16
"JOINVILLE - SC",31629121.24,31545024.24,-84097.00,-0.27
"RIOLANDIA - SP",1397810.93,1392690.93,-5120.00,-0.37
"TERESINA - PI",130070472.07,103376319.92,-26694152.15,-20.52
"BARRA DO GARCAS - MT",5044094.94,5033208.94,-10886.00,-0.22
"OLIVEIRA - MG",3351802.99,3342620.99,-9182.00,-0.27
"SENADOR ELOI DE SOUZA - RN",1083232.77,1068144.77,-15088.00,-1.39
"PORTAO - RS",2200568.85,2196838.85,-3730.00,-0.17
"CAMPO GRANDE - MS",89389054.72,54432587.06,-34956467.66,-39.11
"MIRACEMA DO TOCANTINS - TO",2547529.82,2544479.82,-3050.00,-0.12
"CAMPO LIMPO PAULISTA - SP",4879903.89,4875153.89,-4750.00,-0.10
"GRAJAU - MA",9794045.56,9789635.56,-4410.00,-0.05
"BARRA DO GUARITA - RS",624130.86,619242.86,-4888.00,-0.78
"ARAPUA - PR",1010877.95,1005147.95,-5730.00,-0.57
"PRESIDENTE JUSCELINO - MG",733915.56,729195.56,-4720.00,-0.64
"SAO VENDELINO - RS",803802.70,803172.70,-630.00,-0.08
"SAO RAIMUNDO NONATO - PI",3607853.16,3593885.16,-13968.00,-0.39
"PEDRINOPOLIS - MG",950877.81,946557.81,-4320.00,-0.45
"BICAS - MG",1571161.10,1563349.91,-7811.19,-0.50
"FREI ROGERIO - SC",712253.93,708063.93,-4190.00,-0.59
"CACADOR - SC",4921059.54,4709298.33,-211761.21,-4.30
"NOVA ITABERABA - SC",725028.65,720858.65,-4170.00,-0.58
"CATUIPE - RS",870067.95,866739.95,-3328.00,-0.38
"OROBO - PE",3929231.00,3923671.00,-5560.00,-0.14
"CURUCA - PA",4211615.06,4173661.06,-37954.00,-0.90
"CAIBATE - RS",755915.32,745873.32,-10042.00,-1.33
"RIALMA - GO",2933218.34,2929326.34,-3892.00,-0.13
"ALTINHO - PE",2580362.75,2565272.75,-15090.00,-0.58
"ELOI MENDES - MG",2551616.65,2551616.65,-0.00,-0.00
"NEPOMUCENO - MG",2317968.84,2311518.84,-6450.00,-0.28
"CONCEICAO - PB",3011134.82,2994232.82,-16902.00,-0.56
"AGUA COMPRIDA - MG",1094276.59,1091436.59,-2840.00,-0.26
"MIRACATU - SP",2039848.24,2031098.24,-8750.00,-0.43
"SANTO ANTONIO DO ARACANGUA - SP",1117586.58,1115136.58,-2450.00,-0.22
"SERRARIA - PB",1288823.90,1283243.90,-5580.00,-0.43
"BARROQUINHA - CE",1845238.78,1836688.78,-8550.00,-0.46
"CHARQUEADAS - RS",3648963.72,3637823.72,-11140.00,-0.31
"FERNAO - SP",925466.68,923006.68,-2460.00,-0.27
"AVAI - SP",644504.07,642914.07,-1590.00,-0.25
"SAO CRISTOVAO - SE",6602048.52,6574563.24,-27485.28,-0.42
"ALTA FLORESTA - MT",4539769.91,4520949.91,-18820.00,-0.41
"IBIAI - MG",1319960.13,1314326.13,-5634.00,-0.43
"RECURSOLANDIA - TO",743761.29,739551.29,-4210.00,-0.57
"LEME - SP",5505460.08,5484550.08,-20910.00,-0.38
"RIBEIRAO PRETO - SP",23761411.58,23626139.58,-135272.00,-0.57
"SALESOPOLIS - SP",1417689.49,1406039.49,-11650.00,-0.82
"RENASCENCA - PR",1280298.28,1276406.28,-3892.00,-0.30
"IBICARAI - BA",2533573.63,2528753.63,-4820.00,-0.19
"MOEMA - MG",1587799.72,1583145.72,-4654.00,-0.29
"TATUI - SP",7738410.12,7727940.12,-10470.00,-0.14
"REDENCAO - PA",9111188.27,9106958.27,-4230.00,-0.05
"ITAPORANGA - PB",2333169.05,2321469.05,-11700.00,-0.50
"MOJI MIRIM - SP",5759294.61,5743544.61,-15750.00,-0.27
"BELO JARDIM - PE",6873878.50,6859988.50,-13890.00,-0.20
"PETROLANDIA - SC",642085.95,641255.95,-830.00,-0.13
"GRAVATAI - RS",15047589.64,15010958.64,-36631.00,-0.24
"JATOBA - PE",2043999.63,2039599.63,-4400.00,-0.22
"FRANCISCO BELTRAO - PR",10087048.17,10065701.17,-21347.00,-0.21
"SANTANA DO MANHUACU - MG",998278.36,988748.36,-9530.00,-0.95
"PIRAJU - SP",3183361.22,3179771.22,-3590.00,-0.11
"SANTA FE DE GOIAS - GO",1137322.63,1133430.63,-3892.00,-0.34
"TOLEDO - PR",7832830.46,7613404.67,-219425.79,-2.80
"JUARA - MT",2448799.80,2439559.80,-9240.00,-0.38
"OSASCO - SP",15810954.73,15516074.73,-294880.00,-1.87
"ABAETE - MG",2533822.55,2526332.55,-7490.00,-0.30
"COCAL - PI",2878307.06,2868807.06,-9500.00,-0.33
"CAJATI - SP",2804837.66,2787777.66,-17060.00,-0.61
"CONFRESA - MT",2942866.83,2931536.83,-11330.00,-0.38
"ATIBAIA - SP",6516476.21,6503136.21,-13340.00,-0.20
"PIRAPEMAS - MA",3828822.28,3824032.28,-4790.00,-0.13
"MONSENHOR TABOSA - CE",3090279.13,3059958.13,-30321.00,-0.98
"RONDONOPOLIS - MT",14979698.69,14906786.69,-72912.00,-0.49
"DURANDE - MG",902324.90,888333.90,-13991.00,-1.55
"ENGENHO VELHO - RS",815000.62,812549.62,-2451.00,-0.30
"SAO BERNARDINO - SC",789175.67,785355.67,-3820.00,-0.48
"PRATAPOLIS - MG",870131.80,868655.80,-1476.00,-0.17
"JANUARIA - MG",5307177.25,5302627.25,-4550.00,-0.09
"SANTA VITORIA - MG",2880139.42,2869669.42,-10470.00,-0.36
"BARRACAO - PR",2228257.20,2226847.20,-1410.00,-0.06
"CABREUVA - SP",3884019.09,3872489.09,-11530.00,-0.30
"ERECHIM - RS",5314550.05,5267802.05,-46748.00,-0.88
"EMBU - SP",17117748.67,16899116.67,-218632.00,-1.28
"MIRAGUAI - RS",1112835.10,1111422.10,-1413.00,-0.13
"ITAUNA - MG",6250412.20,6238035.20,-12377.00,-0.20
"TAUBATE - SP",11979466.21,11923175.21,-56291.00,-0.47
"IBATIBA - ES",2299187.86,2295295.86,-3892.00,-0.17
"OEIRAS - PI",5089626.37,5085786.37,-3840.00,-0.08
"RIO QUENTE - GO",1171522.24,1168532.24,-2990.00,-0.26
"VINHEDO - SP",4638346.71,4626670.71,-11676.00,-0.25
"PETROLANDIA - PE",3628911.61,3624611.61,-4300.00,-0.12
"COTIA - SP",8373304.88,8308190.88,-65114.00,-0.78
"JOAO ALFREDO - PE",3241955.30,3236375.30,-5580.00,-0.17
"MACUCO - RJ",2365229.51,2360289.51,-4940.00,-0.21
"CAMPINORTE - GO",1190863.08,1190224.08,-639.00,-0.05
"PIRIPIRI - PI",6209448.45,6171288.45,-38160.00,-0.61
"JANDAIA DO SUL - PR",2806094.67,2801666.67,-4428.00,-0.16
"JAIBA - MG",2739753.55,2721930.55,-17823.00,-0.65
"DOIS VIZINHOS - PR",3544554.54,3530246.54,-14308.00,-0.40
"INDAIAL - SC",4274561.53,4267905.53,-6656.00,-0.16
"CARDEAL DA SILVA - BA",2440017.30,2433727.30,-6290.00,-0.26
"CAMPO DO BRITO - SE",2411184.91,2400096.91,-11088.00,-0.46
"GUAPIRAMA - PR",847932.74,844604.74,-3328.00,-0.39
"MACAPA - AP",69832161.02,40956438.92,-28875722.10,-41.35
"PALMARES - PE",6985591.03,6846595.54,-138995.49,-1.99
"ALFENAS - MG",10268900.63,10247857.63,-21043.00,-0.20
"GUABIRUBA - SC",1893670.30,1887240.30,-6430.00,-0.34
"JOAQUIM TAVORA - PR",1049844.69,1039864.69,-9980.00,-0.95
"IVAIPORA - PR",3702419.32,3684691.32,-17728.00,-0.48
"TOMAZINA - PR",838315.78,835835.78,-2480.00,-0.30
"MACAPARANA - PE",2891709.34,2877539.34,-14170.00,-0.49
"SERTANEJA - PR",1012416.53,1011206.53,-1210.00,-0.12
"SANTA MONICA - PR",847390.54,842990.54,-4400.00,-0.52
"MARINGA - PR",27566242.43,27529714.43,-36528.00,-0.13
"SAO JOAO DE MERITI - RJ",17895359.01,17861031.01,-34328.00,-0.19
"MARANGUAPE - CE",10200486.64,10181422.64,-19064.00,-0.19
"SANTO ANDRE - SP",20351723.89,20115806.89,-235917.00,-1.16
"CAJAMAR - SP",4171175.19,4164545.19,-6630.00,-0.16
"TOMBOS - MG",1267204.73,1258504.73,-8700.00,-0.69
"INDEPENDENCIA - RS",1150349.10,1147021.10,-3328.00,-0.29
"BRUMADO - BA",7032472.53,7028502.53,-3970.00,-0.06
"MORENO - PE",5117029.82,5107129.82,-9900.00,-0.19
"BOM PROGRESSO - RS",613138.50,610328.50,-2810.00,-0.46
"PLANALTINA - GO",6057011.43,6057011.43,-0.00,-0.00
"AUGUSTO PESTANA - RS",970546.53,967218.53,-3328.00,-0.34
"SAO MATEUS DO SUL - PR",3926557.92,3898935.92,-27622.00,-0.70
"CANDIDO DE ABREU - PR",1867260.88,1857338.88,-9922.00,-0.53
"IBIRUBA - RS",2016722.37,2006819.37,-9903.00,-0.49
"AXIXA - MA",2343977.05,2341257.05,-2720.00,-0.12
"SAO JOAO BATISTA - MA",2579730.33,2573090.33,-6640.00,-0.26
"DIADEMA - SP",13693543.44,13544559.44,-148984.00,-1.09
"UNIAO DA SERRA - RS",587585.41,585935.41,-1650.00,-0.28
"ARVOREZINHA - RS",1360046.35,1346446.35,-13600.00,-1.00
"BURITI BRAVO - MA",4518805.64,4513285.64,-5520.00,-0.12
"MUNDO NOVO - BA",3171117.66,3156047.66,-15070.00,-0.48
"LAGOA DE VELHOS - RN",1477271.89,1473391.89,-3880.00,-0.26
"SAO SEBASTIAO - SP",15490572.58,15468102.58,-22470.00,-0.15
"PARAISO DO TOCANTINS - TO",3526657.33,3508360.33,-18297.00,-0.52
"CACHOEIRA DOURADA - GO",1060347.79,1060347.79,-0.00,-0.00
"MORAUJO - CE",1094955.20,1090535.20,-4420.00,-0.40
"TIBAU - RN",2534239.73,2532249.73,-1990.00,-0.08
"ITAPECERICA - MG",2192969.17,2188319.17,-4650.00,-0.21
"GUARANI - MG",948090.12,944300.12,-3790.00,-0.40
"GETULINA - SP",1293856.56,1290086.56,-3770.00,-0.29
"BREJINHO - RN",2544738.74,2541198.74,-3540.00,-0.14
"SAO JOSE DE PIRANHAS - PB",5240130.84,5223704.84,-16426.00,-0.31
"IRUPI - ES",1670719.93,1666827.93,-3892.00,-0.23
"PASSAGEM FRANCA - MA",5028597.88,5020297.88,-8300.00,-0.17
"BOA VISTA DA APARECIDA - PR",1545836.85,1543976.85,-1860.00,-0.12
"SOORETAMA - ES",2380107.77,2373637.77,-6470.00,-0.27
"VALPARAISO - SP",2417421.47,2414591.47,-2830.00,-0.12
"GOVERNADOR VALADARES - MG",23348420.46,23241519.46,-106901.00,-0.46
"LUZ - MG",2183695.85,2175724.85,-7971.00,-0.37
"IVORA - RS",695816.30,695141.30,-675.00,-0.10
"CABACEIRAS - PB",1382455.40,1380245.40,-2210.00,-0.16
"CARMOPOLIS DE MINAS - MG",1849215.80,1842245.10,-6970.70,-0.38
"RAFARD - SP",1727938.49,1724046.49,-3892.00,-0.23
"CANANEIA - SP",2699232.76,2694142.76,-5090.00,-0.19
"BARUERI - SP",10993804.35,10951764.35,-42040.00,-0.38
"ICARA - SC",3640188.65,3629076.65,-11112.00,-0.31
"ITAMARATI - AM",2517304.56,2507944.56,-9360.00,-0.37
"PEROLA - PR",1656349.39,1652457.39,-3892.00,-0.23
"CACHOEIRA PAULISTA - SP",4542368.67,4534859.67,-7509.00,-0.17
"TAQUARA - RS",4404402.63,4394674.63,-9728.00,-0.22
"RIO GRANDE DA SERRA - SP",4917984.30,4911934.30,-6050.00,-0.12
"SANTA MARIANA - PR",1775392.38,1751016.16,-24376.22,-1.37
"NAZARE DA MATA - PE",2682387.83,2671327.83,-11060.00,-0.41
"CUITEGI - PB",1220289.48,1203387.48,-16902.00,-1.39
"MAURILANDIA DO TOCANTINS - TO",929051.98,917783.98,-11268.00,-1.21
"PETROLINA - PE",20009011.55,19882987.55,-126024.00,-0.63
"ALTO PARANA - PR",1674907.72,1673267.72,-1640.00,-0.10
"BELA VISTA DO PARAISO - PR",2045961.39,2042633.39,-3328.00,-0.16
"ALAGOINHAS - BA",15160606.64,15081730.64,-78876.00,-0.52
"RODELAS - BA",1803429.02,1800219.02,-3210.00,-0.18
"ESPINOSA - MG",2542854.57,2526279.57,-16575.00,-0.65
"MONTE ALEGRE DOS CAMPOS - RS",773048.17,771758.17,-1290.00,-0.17
"TANHACU - BA",2690763.60,2680523.60,-10240.00,-0.38
"ELIAS FAUSTO - SP",1663109.34,1659217.34,-3892.00,-0.23
"CAMUTANGA - PE",1351015.79,1346965.79,-4050.00,-0.30
"ALVORADA DE MINAS - MG",921700.22,918671.22,-3029.00,-0.33
"TABULEIRO DO NORTE - CE",3514905.69,3506545.69,-8360.00,-0.24
"SORRISO - MT",6671118.80,6654068.80,-17050.00,-0.26
"UBIRATA - PR",2996257.81,2992929.81,-3328.00,-0.11
"JARAGUA DO SUL - SC",12094997.82,12075123.82,-19874.00,-0.16
"MARILANDIA DO SUL - PR",1401784.54,1397892.54,-3892.00,-0.28
"CENTRO NOVO DO MARANHAO - MA",2886023.53,2882003.53,-4020.00,-0.14
"DOIS CORREGOS - SP",2663416.87,2655076.87,-8340.00,-0.31
"CURRAL DE DENTRO - MG",920465.10,916885.10,-3580.00,-0.39
"ESCADA - PE",5301183.50,5274413.50,-26770.00,-0.50
"CAPELA - SE",4210810.95,4196770.95,-14040.00,-0.33
"LAGOA DA PRATA - MG",3966112.11,3952534.77,-13577.34,-0.34
"APUCARANA - PR",11910083.33,11874454.33,-35629.00,-0.30
"MIGUEL ALVES - PI",4199259.07,4190989.07,-8270.00,-0.20
"SAO JOAQUIM DE BICAS - MG",2655616.99,2647236.99,-8380.00,-0.32
"RODEIO BONITO - RS",954276.49,936418.22,-17858.27,-1.87
"AGUAI - SP",2147355.37,2145816.37,-1539.00,-0.07
"PORTO ESPERIDIAO - MT",1107861.90,1097301.90,-10560.00,-0.95
"LIMOEIRO DE ANADIA - AL",3202470.79,3191840.79,-10630.00,-0.33
"MOTUCA - SP",1024074.87,1024074.87,-0.00,-0.00
"ARIRANHA DO IVAI - PR",810529.89,808078.89,-2451.00,-0.30
"PORTO CALVO - AL",4369650.43,4363490.43,-6160.00,-0.14
"MAMPITUBA - RS",846804.87,844634.87,-2170.00,-0.26
"HUMAITA - AM",4961775.78,4955975.78,-5800.00,-0.12
"PETROPOLIS - RJ",21644775.62,21625899.62,-18876.00,-0.09
"BARCELONA - RN",1125840.27,1122790.27,-3050.00,-0.27
"BREJO DOS SANTOS - PB",1312577.42,1293745.42,-18832.00,-1.43
"SANTO ANTONIO DO AVENTUREIRO - MG",1420317.18,1416327.18,-3990.00,-0.28
"COLIDER - MT",2709626.81,2702006.81,-7620.00,-0.28
"NOVA ODESSA - SP",3289323.91,3282973.91,-6350.00,-0.19
"SALVADOR DO SUL - RS",701123.03,694953.03,-6170.00,-0.88
"ITABERAI - GO",3140169.36,3133249.36,-6920.00,-0.22
"CARACARAI - RR",2441033.23,2434925.23,-6108.00,-0.25
"CERRO LARGO - RS",1624669.83,1622409.83,-2260.00,-0.14
"NOVA UNIAO - MG",723801.28,720831.28,-2970.00,-0.41
"NOVO HAMBURGO - RS",16445628.61,16406073.61,-39555.00,-0.24
"VICOSA - MG",6315989.00,6303289.00,-12700.00,-0.20
"CARRASCO BONITO - TO",1639473.68,1603545.68,-35928.00,-2.19
"SERRA DO SALITRE - MG",1533530.10,1529522.10,-4008.00,-0.26
"TREMEDAL - BA",2500115.64,2500115.64,0.00,0.00
"GLORINHA - RS",1054844.20,1049300.20,-5544.00,-0.53
"CHAPADAO DO LAGEADO - SC",1374651.51,1371821.51,-2830.00,-0.21
"NAZARE - BA",3411812.28,3355580.28,-56232.00,-1.65
"CAAPORA - PB",2892579.97,2883449.97,-9130.00,-0.32
"SAO JOAQUIM - SC",1986467.12,1977397.12,-9070.00,-0.46
"UIRAMUTA - RR",946946.38,942556.38,-4390.00,-0.46
"ITAPIPOCA - CE",15840850.31,15826680.31,-14170.00,-0.09
"JEQUITINHONHA - MG",3197560.06,3183100.06,-14460.00,-0.45
"CONCEICAO DAS ALAGOAS - MG",2837154.21,2815614.21,-21540.00,-0.76
"PACARAIMA - RR",3064601.04,3063301.04,-1300.00,-0.04
"BREU BRANCO - PA",7233572.05,7221632.05,-11940.00,-0.17
"JAU - SP",11423147.94,9372782.15,-2050365.79,-17.95
"TAPIRAMUTA - BA",2307318.74,2303426.74,-3892.00,-0.17
"ARARUAMA - RJ",7259930.66,7239880.66,-20050.00,-0.28
"MARAGOGIPE - BA",4989985.65,4981225.65,-8760.00,-0.18
"LAGOA DO SITIO - PI",1211952.31,1207672.31,-4280.00,-0.35
"MIGUEL CALMON - BA",3713698.17,3483173.94,-230524.23,-6.21
"TIO HUGO - RS",1040571.08,1039231.08,-1340.00,-0.13
"RIACHINHO - TO",1130790.06,1128060.06,-2730.00,-0.24
"AMARAJI - PE",2761012.21,2751932.21,-9080.00,-0.33
"CATARINA - CE",3377643.68,3373333.68,-4310.00,-0.13
"MOREIRA SALES - PR",1333364.35,1327021.35,-6343.00,-0.48
"FELIXLANDIA - MG",1788520.86,1781180.86,-7340.00,-0.41
"PIRASSUNUNGA - SP",4725397.23,4718517.23,-6880.00,-0.15
"SABINOPOLIS - MG",1819411.85,1814164.85,-5247.00,-0.29
"SAO NICOLAU - RS",1053565.61,1052188.61,-1377.00,-0.13
"ARCO-IRIS - SP",1146261.83,1144331.83,-1930.00,-0.17
"NOVA PRATA DO IGUACU - PR",2302291.28,2298963.28,-3328.00,-0.14
"MONTEIRO - PB",6155175.33,6149535.33,-5640.00,-0.09
"BARREIRINHAS - MA",7412659.93,7393959.93,-18700.00,-0.25
"FEIJO - AC",5149904.14,5143324.14,-6580.00,-0.13
"ALTA FLORESTA D'OESTE - RO",3226338.66,3221088.66,-5250.00,-0.16
"POCAO DE PEDRAS - MA",2561335.02,2556265.02,-5070.00,-0.20
"ANHUMAS - SP",1122529.29,1118759.29,-3770.00,-0.34
"COLORADO - PR",2780198.92,2776870.92,-3328.00,-0.12
"ALTO JEQUITIBA - MG",881864.02,879224.02,-2640.00,-0.30
"PADRE PARAISO - MG",2024612.28,2011402.28,-13210.00,-0.65
"SAO FRANCISCO DO SUL - SC",5998298.00,5990788.00,-7510.00,-0.13
"ITAPORA DO TOCANTINS - TO",1621208.91,1617578.91,-3630.00,-0.22
"IGARAPE DO MEIO - MA",3182255.38,3174785.38,-7470.00,-0.23
"CACHOEIRA DOURADA - MG",1501418.21,1499378.21,-2040.00,-0.14
"ARROIO GRANDE - RS",1733819.42,1729780.13,-4039.29,-0.23
"MULUNGU - PB",1491242.81,1466564.81,-24678.00,-1.65
"POUSO ALEGRE - MG",14098760.38,14095934.38,-2826.00,-0.02
"JANDAIRA - RN",1871581.93,1867580.93,-4001.00,-0.21
"MIRAI - MG",1852141.47,1846240.24,-5901.23,-0.32
"ARAUCARIA - PR",10351173.09,10327601.09,-23572.00,-0.23
"GENTIO DO OURO - BA",2060027.31,2056135.31,-3892.00,-0.19
"SANTA ADELIA - SP",1510311.98,1499171.98,-11140.00,-0.74
"BARREIROS - PE",4393713.51,4370813.51,-22900.00,-0.52
"CAPAO DA CANOA - RS",3421369.04,3412671.31,-8697.73,-0.25
"PINHAO - PR",2868745.26,2858773.26,-9972.00,-0.35
"PRESIDENTE OLEGARIO - MG",3091713.57,3087493.57,-4220.00,-0.14
"AFONSO CLAUDIO - ES",4298938.44,4295610.44,-3328.00,-0.08
"MARATA - RS",1426178.18,1425548.18,-630.00,-0.04
"ALMENARA - MG",4185684.21,4166524.21,-19160.00,-0.46
"ARAGOMINAS - TO",1100927.10,1091847.10,-9080.00,-0.82
"BAIA FORMOSA - RN",1568965.69,1565175.69,-3790.00,-0.24
"JURUTI - PA",6103290.03,6099398.03,-3892.00,-0.06
"RECIFE - PE",233763499.14,96325607.69,-137437891.45,-58.79
"NOVA BANDEIRANTES - MT",2425286.84,2414066.84,-11220.00,-0.46
"TABIRA - PE",3659898.10,3645638.10,-14260.00,-0.39
"GUAIRA - PR",4809007.36,4799875.36,-9132.00,-0.19
"BRASILANDIA - MS",1773855.57,1773216.57,-639.00,-0.04
"ILHOTA - SC",2047654.11,2043844.11,-3810.00,-0.19
"TUPASSI - PR",1315225.42,1312774.42,-2451.00,-0.19
"SAO JOSE DA COROA GRANDE - PE",2487718.19,2482538.19,-5180.00,-0.21
"BANDEIRANTES - PR",2157739.37,2151379.37,-6360.00,-0.29
"ALIANCA - PE",4190590.47,4186120.47,-4470.00,-0.11
"SAO JERONIMO DA SERRA - PR",1471035.48,1461483.48,-9552.00,-0.65
"INDAIATUBA - SP",11343635.71,11241843.71,-101792.00,-0.90
