"Mun","./backup/202004.zip","novo/202004.zip","Diff","Percent"
"IGUATAMA - MG",864655.29,860763.29,-3892.00,-0.45
"ANAPOLIS - GO",35950909.21,35735429.21,-215480.00,-0.60
"CONCEICAO DE MACABU - RJ",3464897.08,3434337.08,-30560.00,-0.88
"SANTO INACIO DO PIAUI - PI",1150595.66,1147267.66,-3328.00,-0.29
"ITAJUIPE - BA",2745432.64,2741540.64,-3892.00,-0.14
"PIMENTA BUENO - RO",4346033.96,4290701.96,-55332.00,-1.27
"CONDEUBA - BA",3138371.98,3134479.98,-3892.00,-0.12
"ARARICA - RS",1738570.97,1730850.97,-7720.00,-0.44
"UCHOA - SP",1009961.45,1003841.45,-6120.00,-0.61
"CAJOBI - SP",1071578.33,1059578.33,-12000.00,-1.12
"RIO PIRACICABA - MG",3127562.31,3112989.31,-14573.00,-0.47
"ANDRADINA - SP",9752534.08,9634139.48,-118394.60,-1.21
"ALTEROSA - MG",1664164.48,1660272.48,-3892.00,-0.23
"INDEPENDENCIA - CE",3694795.41,3643735.41,-51060.00,-1.38
"ONCA DE PITANGUI - MG",1402328.45,1399000.45,-3328.00,-0.24
"SAO JOSE DO HERVAL - RS",728560.45,727473.24,-1087.21,-0.15
"VALENCA - RJ",11422461.78,11410361.78,-12100.00,-0.11
"BELO ORIENTE - MG",2276237.04,2272345.04,-3892.00,-0.17
"SERRA NEGRA - SP",2305632.22,2288832.22,-16800.00,-0.73
"LUCAS DO RIO VERDE - MT",5204194.36,5166122.36,-38072.00,-0.73
"LINDOIA - SP",1252044.67,1248716.67,-3328.00,-0.27
"CASCAVEL - CE",10432716.79,10432716.79,0.00,0.00
"CURVELO - MG",9050921.24,9006340.24,-44581.00,-0.49
"OURO VERDE - SP",940132.58,936804.58,-3328.00,-0.35
"LAGAMAR - MG",1230369.99,1227041.99,-3328.00,-0.27
"TRACUATEUA - PA",3823403.80,3803383.80,-20020.00,-0.52
"ALFREDO MARCONDES - SP",647880.80,643988.80,-3892.00,-0.60
"SANTO ANTONIO DO ITAMBE - MG",814960.96,811068.96,-3892.00,-0.48
"PROPRIA - SE",4549678.11,4549678.11,0.00,0.00
"LINHARES - ES",22662763.20,22657613.20,-5150.00,-0.02
"OURO VERDE - SC",602121.79,602121.79,0.00,0.00
"CONEGO MARINHO - MG",1292396.36,1289945.36,-2451.00,-0.19
"CAMPO NOVO DO PARECIS - MT",2786289.44,2768469.44,-17820.00,-0.64
"RIO BONITO DO IGUACU - PR",1893510.23,1891059.23,-2451.00,-0.13
"MARIANA - MG",10908830.61,10876792.61,-32038.00,-0.29
"EMBAUBA - SP",707057.10,704606.10,-2451.00,-0.35
"CANDELARIA - RS",3907777.06,3892917.06,-14860.00,-0.38
"CABO FRIO - RJ",30203796.27,30129416.27,-74380.00,-0.25
"ITAMARI - BA",1445133.61,1439313.61,-5820.00,-0.40
"PONTE ALTA DO TOCANTINS - TO",1063021.06,1051061.06,-11960.00,-1.13
"PORTO - PI",2079564.03,2075672.03,-3892.00,-0.19
"SANTA RITA DO ARAGUAIA - GO",1028484.52,1011084.52,-17400.00,-1.69
"SIQUEIRA CAMPOS - PR",2033639.97,2031059.97,-2580.00,-0.13
"PIRATINI - RS",1626758.94,1624398.94,-2360.00,-0.15
"GUARAI - TO",2130594.26,2098474.26,-32120.00,-1.51
"BUENOPOLIS - MG",1252714.62,1245494.62,-7220.00,-0.58
"JUIZ DE FORA - MG",64760175.69,64664875.69,-95300.00,-0.15
"IBIRAIARAS - RS",896990.93,886550.93,-10440.00,-1.16
"NOVO ORIENTE DO PIAUI - PI",1835924.18,1826716.18,-9208.00,-0.50
"GRUPIARA - MG",1271559.33,1268231.33,-3328.00,-0.26
"CASCALHO RICO - MG",1148080.67,1145629.67,-2451.00,-0.21
"AUREA - RS",1009196.99,1002736.99,-6460.00,-0.64
"MONTE SANTO DE MINAS - MG",1806120.34,1795885.34,-10235.00,-0.57
"CONCEICAO DO TOCANTINS - TO",961752.78,955772.78,-5980.00,-0.62
"BARRETOS - SP",16136165.91,16036177.91,-99988.00,-0.62
"BREJO GRANDE DO ARAGUAIA - PA",2104791.13,2094563.13,-10228.00,-0.49
"PAVUSSU - PI",1094662.23,1090770.23,-3892.00,-0.36
"BETANIA DO PIAUI - PI",1321798.56,1317906.56,-3892.00,-0.29
"NONOAI - RS",1174087.18,1138759.18,-35328.00,-3.01
"BERTIOGA - SP",10213247.94,10145235.94,-68012.00,-0.67
"RIBEIRAO DAS NEVES - MG",17408738.19,17161906.19,-246832.00,-1.42
"IGARATINGA - MG",1446267.12,1430375.12,-15892.00,-1.10
"IACIARA - GO",1543592.73,1534132.73,-9460.00,-0.61
"SAO JOAO DA PONTE - MG",3134287.60,3111900.60,-22387.00,-0.71
"ITURAMA - MG",3374580.49,3319576.49,-55004.00,-1.63
"CIDADE OCIDENTAL - GO",5378105.08,5362905.08,-15200.00,-0.28
"PRINCESA ISABEL - PB",4959772.70,4952760.70,-7012.00,-0.14
"ARAGUATINS - TO",4812230.31,4807040.31,-5190.00,-0.11
"CANDIDO GODOI - RS",935540.89,932050.97,-3489.92,-0.37
"SAO VALERIO DA NATIVIDADE - TO",843512.04,843512.04,0.00,0.00
"SACRAMENTO - MG",3089679.74,3066761.74,-22918.00,-0.74
"BARRA VELHA - SC",3250172.56,3222772.56,-27400.00,-0.84
"SAO JOAO DO ARAGUAIA - PA",2026004.34,2015924.34,-10080.00,-0.50
"SIMOES - PI",2618250.58,2590670.58,-27580.00,-1.05
"ALPERCATA - MG",890674.50,886782.50,-3892.00,-0.44
"FELISBURGO - MG",1458803.96,1451583.96,-7220.00,-0.49
"CARATINGA - MG",11173992.06,11091377.06,-82615.00,-0.74
"ITAMARAJU - BA",10420518.99,10417598.99,-2920.00,-0.03
"MERIDIANO - SP",657259.94,649199.94,-8060.00,-1.23
"SAO DOMINGOS - GO",1568611.44,1562511.44,-6100.00,-0.39
"OSCAR BRESSANE - SP",665587.05,663087.05,-2500.00,-0.38
"SENADOR CANEDO - GO",10630129.82,10507057.82,-123072.00,-1.16
"PITANGUI - MG",2487597.27,2469265.27,-18332.00,-0.74
"DUAS BARRAS - RJ",2757944.39,2747984.39,-9960.00,-0.36
"IPAUMIRIM - CE",1495653.47,1474433.47,-21220.00,-1.42
"GOVERNADOR DIX-SEPT ROSADO - RN",2760401.40,2757073.40,-3328.00,-0.12
"SAO GONCALO DO SAPUCAI - MG",2460018.34,2441346.34,-18672.00,-0.76
"NOVA CAMPINA - SP",793496.09,790168.09,-3328.00,-0.42
"QUEDAS DO IGUACU - PR",2862042.07,2858150.07,-3892.00,-0.14
"DERRUBADAS - RS",749100.80,746260.80,-2840.00,-0.38
"CORONEL MACEDO - SP",1049545.11,1046217.11,-3328.00,-0.32
"SERRA - ES",24262996.01,24234834.01,-28162.00,-0.12
"COLOMBO - PR",12272095.05,12235479.05,-36616.00,-0.30
"MURIAE - MG",8596620.46,8316989.27,-279631.19,-3.25
"BARAO DE MONTE ALTO - MG",1030283.86,1023627.86,-6656.00,-0.65
"PEIXE - TO",1812512.79,1808772.79,-3740.00,-0.21
"OURO VERDE DE MINAS - MG",1119733.90,1116405.90,-3328.00,-0.30
"ANAMA - AM",2815529.65,2812201.65,-3328.00,-0.12
"LAMARAO - BA",2266124.17,2262796.17,-3328.00,-0.15
"IBIRA - SP",1553732.59,1542084.59,-11648.00,-0.75
"MONTE ALEGRE DO PIAUI - PI",1946630.28,1926310.28,-20320.00,-1.04
"SANTO ANGELO - RS",5434639.18,5137047.30,-297591.88,-5.48
"IVINHEMA - MS",2827674.45,2817454.45,-10220.00,-0.36
"RIBEIRAOZINHO - MT",872913.82,862345.82,-10568.00,-1.21
"CONCEICAO DO COITE - BA",5897824.35,5778194.12,-119630.23,-2.03
"MINAS NOVAS - MG",3149426.37,3114422.37,-35004.00,-1.11
"SAO JOSE DO RIO PARDO - SP",4384421.36,4351194.36,-33227.00,-0.76
"FRANCA - SP",12820830.07,12213184.35,-607645.72,-4.74
"JEQUIE - BA",16802820.56,16707928.56,-94892.00,-0.56
"BAIA DA TRAICAO - PB",1218898.07,1202680.07,-16218.00,-1.33
"ITACAMBIRA - MG",993369.76,990041.76,-3328.00,-0.34
"CAMBORIU - SC",5753798.34,5720578.34,-33220.00,-0.58
"TRES RIOS - RJ",12286988.88,12187656.88,-99332.00,-0.81
"ITAJU - SP",744211.06,740883.06,-3328.00,-0.45
"DOVERLANDIA - GO",1077005.94,1073677.94,-3328.00,-0.31
"ITAUCU - GO",861976.03,844704.03,-17272.00,-2.00
"ESPERA FELIZ - MG",3634303.98,3603660.61,-30643.37,-0.84
"REGENERACAO - PI",2711158.09,2704502.09,-6656.00,-0.25
"LAGOA GRANDE - PE",5863339.47,5846619.47,-16720.00,-0.29
"COLATINA - ES",16546751.34,16490009.12,-56742.22,-0.34
"PORTO SEGURO - BA",16453177.00,16437317.00,-15860.00,-0.10
"MALLET - PR",1799310.54,1795418.54,-3892.00,-0.22
"DIVINO - MG",1800391.77,1789279.77,-11112.00,-0.62
"CACHOEIRA ALTA - GO",1199304.42,1182264.42,-17040.00,-1.42
"MATO VERDE - MG",1479102.66,1463652.66,-15450.00,-1.04
"GUARABIRA - PB",9422414.21,9407534.21,-14880.00,-0.16
"FRUTAL - MG",4560892.77,4524306.77,-36586.00,-0.80
"PRESIDENTE KUBITSCHEK - MG",911396.01,907504.01,-3892.00,-0.43
"FRONTEIRA - MG",1985940.03,1982048.03,-3892.00,-0.20
"IBITURUNA - MG",799706.57,796378.57,-3328.00,-0.42
"ABAETETUBA - PA",21616589.00,21487369.00,-129220.00,-0.60
"CONSELHEIRO LAFAIETE - MG",10659708.96,10586325.96,-73383.00,-0.69
"SAO JOAO BATISTA DO GLORIA - MG",888267.01,884375.01,-3892.00,-0.44
"FELIZ - RS",2113430.36,2095810.36,-17620.00,-0.83
"REBOUCAS - PR",2117018.41,2090902.44,-26115.97,-1.23
"CENTRAL - BA",2950611.47,2946719.47,-3892.00,-0.13
"VIDEIRA - SC",4171987.67,4159099.67,-12888.00,-0.31
"SAO JOSE DOS PINHAIS - PR",16018209.55,15936669.55,-81540.00,-0.51
"RINOPOLIS - SP",1397252.18,1376432.18,-20820.00,-1.49
"SAO JOAO NEPOMUCENO - MG",2955231.05,2947001.05,-8230.00,-0.28
"PACAEMBU - SP",1769786.39,1765894.39,-3892.00,-0.22
"ELISIO MEDRADO - BA",2116827.63,2108567.63,-8260.00,-0.39
"ACEGUA - RS",1009188.59,1006960.30,-2228.29,-0.22
"AGUA BRANCA - AL",3982527.71,3970527.71,-12000.00,-0.30
"BRACO DO TROMBUDO - SC",604265.78,600937.78,-3328.00,-0.55
"LUMINARIAS - MG",768826.22,764934.22,-3892.00,-0.51
"CAMACARI - BA",26142587.64,26080747.64,-61840.00,-0.24
"SANTA LUZIA D'OESTE - RO",1887902.07,1872642.07,-15260.00,-0.81
"SAO JOSE DO HORTENCIO - RS",687610.85,682890.85,-4720.00,-0.69
"VALINHOS - SP",7377043.71,7359891.71,-17152.00,-0.23
"CURRAIS NOVOS - RN",5704239.11,5700619.11,-3620.00,-0.06
"SAO LOURENCO DA MATA - PE",8978680.58,8932680.58,-46000.00,-0.51
"VARZELANDIA - MG",2848012.18,2835326.18,-12686.00,-0.45
"NOVA SERRANA - MG",6667043.77,6588103.77,-78940.00,-1.18
"GLORIA D'OESTE - MT",927404.80,924076.80,-3328.00,-0.36
"PEDREIRA - SP",3455150.63,3381938.63,-73212.00,-2.12
"BUENO BRANDAO - MG",1096889.58,1085432.86,-11456.72,-1.04
"NOVA XAVANTINA - MT",1775164.51,1772014.51,-3150.00,-0.18
"ACAUA - PI",1226241.76,1222913.76,-3328.00,-0.27
"SANTO ANTONIO DE JESUS - BA",12568468.62,12382733.27,-185735.35,-1.48
"SANTANA DO JACARE - MG",958175.19,954847.19,-3328.00,-0.35
"LUPERCIO - SP",762358.66,750358.66,-12000.00,-1.57
"JACINTO MACHADO - SC",1098808.76,1092988.76,-5820.00,-0.53
"GOIABEIRA - MG",1226610.47,1223282.47,-3328.00,-0.27
"IBIARA - PB",1174476.56,1172486.56,-1990.00,-0.17
"BORACEIA - SP",1049920.99,1046592.99,-3328.00,-0.32
"LASSANCE - MG",939090.61,932747.61,-6343.00,-0.68
"GUARACIABA DO NORTE - CE",4934667.12,4911927.12,-22740.00,-0.46
"PICARRA - PA",2905035.68,2894915.68,-10120.00,-0.35
"VISCONDE DO RIO BRANCO - MG",3839000.67,3692596.08,-146404.59,-3.81
"VALENCA - BA",8350350.78,8194742.99,-155607.79,-1.86
"IMBITUVA - PR",2573133.37,2542653.37,-30480.00,-1.18
"SARUTAIA - SP",931780.26,928452.26,-3328.00,-0.36
"PONTA PORA - MS",6367535.51,6346375.51,-21160.00,-0.33
"PASSO DE TORRES - SC",968323.99,959223.99,-9100.00,-0.94
"CLARO DOS POCOES - MG",1111663.98,1108335.98,-3328.00,-0.30
"CRUZEIRO DO IGUACU - PR",863730.10,861490.10,-2240.00,-0.26
"IGARAPE-MIRI - PA",12123980.20,12120088.20,-3892.00,-0.03
"NINHEIRA - MG",1282731.56,1278839.56,-3892.00,-0.30
"CARMESIA - MG",931853.91,929402.91,-2451.00,-0.26
"MATINHOS - PR",4292877.57,4276477.57,-16400.00,-0.38
"SAO MIGUEL DO GUAMA - PA",11017746.85,11000534.85,-17212.00,-0.16
"TUPACIGUARA - MG",3195103.34,3183991.34,-11112.00,-0.35
"COLUNA - MG",1289090.06,1275802.06,-13288.00,-1.03
"RIO DO ANTONIO - BA",2207383.21,2201983.21,-5400.00,-0.24
"RIO CASCA - MG",1518508.00,1514616.00,-3892.00,-0.26
"SAPUCAIA DO SUL - RS",12198364.57,12077764.57,-120600.00,-0.99
"CAMBUQUIRA - MG",1354526.29,1350634.29,-3892.00,-0.29
"CURITIBA - PR",383121040.49,170644849.45,-212476191.04,-55.46
"SANTA SALETE - SP",665028.27,661700.27,-3328.00,-0.50
"CATUJI - MG",1257500.23,1249716.23,-7784.00,-0.62
"IPIRANGA DO SUL - RS",725683.42,723232.42,-2451.00,-0.34
"PARAGOMINAS - PA",14589410.72,14518170.72,-71240.00,-0.49
"SANTA RITA DE CALDAS - MG",1149205.78,1142862.78,-6343.00,-0.55
"PEDRINHAS PAULISTA - SP",860047.00,856719.00,-3328.00,-0.39
"BIQUINHAS - MG",686495.24,684044.24,-2451.00,-0.36
"ACUCENA - MG",939545.03,937094.03,-2451.00,-0.26
"SAO LOURENCO DA SERRA - SP",2199515.22,2196187.22,-3328.00,-0.15
"COIMBRA - MG",1218996.01,1215104.01,-3892.00,-0.32
"ARATACA - BA",2005303.49,1994903.49,-10400.00,-0.52
"RIO VERDE - GO",18011565.98,17936454.98,-75111.00,-0.42
"JANDIRA - SP",7017086.38,6990970.38,-26116.00,-0.37
"AIMORES - MG",2746717.48,2727939.48,-18778.00,-0.68
"COUTO DE MAGALHAES DE MINAS - MG",977241.75,970923.75,-6318.00,-0.65
"JOAO PINHEIRO - MG",6676194.36,6651519.36,-24675.00,-0.37
"PORTO ACRE - AC",2587577.75,2583577.75,-4000.00,-0.15
"JUVENILIA - MG",1173852.56,1168073.56,-5779.00,-0.49
"MARIANOPOLIS DO TOCANTINS - TO",867762.80,846422.80,-21340.00,-2.46
"ITAREMA - CE",9101536.58,9096036.58,-5500.00,-0.06
"ARROIO DOS RATOS - RS",1776690.13,1760630.13,-16060.00,-0.90
"ALTO ALEGRE DOS PARECIS - RO",2319500.81,2288280.81,-31220.00,-1.35
"SANTANA - AP",17586945.34,17553275.34,-33670.00,-0.19
"DOBRADA - SP",816346.05,794334.05,-22012.00,-2.70
"LAVRAS - MG",10923139.58,10893695.58,-29444.00,-0.27
"BANANAL - SP",1200947.77,1197619.77,-3328.00,-0.28
"ICO - CE",8395322.97,8333962.97,-61360.00,-0.73
"VARGEM GRANDE PAULISTA - SP",4512578.16,4497606.16,-14972.00,-0.33
"PATY DO ALFERES - RJ",6553038.12,6546298.12,-6740.00,-0.10
"MARECHAL DEODORO - AL",8952549.75,8919549.75,-33000.00,-0.37
"CAMPO NOVO DE RONDONIA - RO",2290921.21,2274941.21,-15980.00,-0.70
"NHAMUNDA - AM",2171020.58,2167540.58,-3480.00,-0.16
"SANTA ISABEL - SP",5735708.80,5705948.80,-29760.00,-0.52
"ARRAIAL - PI",1200670.26,1194014.26,-6656.00,-0.55
"VENDA NOVA DO IMIGRANTE - ES",3201226.86,3189146.86,-12080.00,-0.38
"MUNHOZ - MG",829978.37,826086.37,-3892.00,-0.47
"ARACAI - MG",706007.04,703556.04,-2451.00,-0.35
"ARACATUBA - SP",14520461.85,13001823.11,-1518638.74,-10.46
"SAO MIGUEL DO ANTA - MG",1223084.90,1219756.90,-3328.00,-0.27
"CUTIAS - AP",1089850.71,1086720.71,-3130.00,-0.29
"MONTE CARMELO - MG",3976469.31,3948153.31,-28316.00,-0.71
"ITAQUARA - BA",1531630.33,1524210.33,-7420.00,-0.48
"POA - SP",7598529.07,7487193.07,-111336.00,-1.47
"SAQUAREMA - RJ",33925583.03,33890543.03,-35040.00,-0.10
"ENTRE RIOS - BA",5672284.78,5668392.78,-3892.00,-0.07
"NOVA FATIMA - BA",2125948.09,2107208.09,-18740.00,-0.88
"CRATO - CE",17196683.13,17183431.13,-13252.00,-0.08
"HOLAMBRA - SP",2067974.84,2045774.84,-22200.00,-1.07
"FORMOSO - MG",963595.11,960267.11,-3328.00,-0.35
"ANICUNS - GO",2388255.14,2340075.14,-48180.00,-2.02
"IGARACY - PB",1055792.95,1043792.95,-12000.00,-1.14
"GALVAO - SC",854660.91,849380.91,-5280.00,-0.62
"CATUTI - MG",980868.79,974212.79,-6656.00,-0.68
"BURI - SP",2420024.78,2416132.78,-3892.00,-0.16
"MONTE CARLO - SC",922697.03,915177.03,-7520.00,-0.82
"CAJURI - MG",1279697.54,1276369.54,-3328.00,-0.26
"MATOZINHOS - MG",2870073.23,2858961.23,-11112.00,-0.39
"SAO MARCOS - RS",2551054.18,2522074.18,-28980.00,-1.14
"PASSOS MAIA - SC",664281.83,653701.83,-10580.00,-1.59
"ZABELE - PB",831393.42,828593.42,-2800.00,-0.34
"BARBALHA - CE",20371791.14,20364451.14,-7340.00,-0.04
"CAPITAO POCO - PA",7015385.46,6959541.46,-55844.00,-0.80
"CHAPADA GAUCHA - MG",1325721.64,1318501.64,-7220.00,-0.54
"BAURU - SP",14431062.08,14351019.08,-80043.00,-0.55
"LAURO MULLER - SC",1671947.26,1669567.26,-2380.00,-0.14
"IARAS - SP",789763.50,787312.50,-2451.00,-0.31
"ANTONINA - PR",3292996.69,3290545.69,-2451.00,-0.07
"LAGOA REAL - BA",2451180.89,2440080.89,-11100.00,-0.45
"CAICO - RN",7104770.39,7081770.39,-23000.00,-0.32
"ITABIRINHA - MG",2190302.37,2183082.37,-7220.00,-0.33
"DIVINOLANDIA - SP",1190416.29,1049263.03,-141153.26,-11.86
"CONSELHEIRO PENA - MG",2107938.39,2067486.39,-40452.00,-1.92
"IRAI DE MINAS - MG",1264539.97,1260647.97,-3892.00,-0.31
"INACIOLANDIA - GO",1916184.83,1905184.83,-11000.00,-0.57
"GOIANORTE - TO",1166536.27,1152825.27,-13711.00,-1.18
"HEITORAI - GO",696037.49,688117.49,-7920.00,-1.14
"SANTA BARBARA D'OESTE - SP",9713894.79,9600278.79,-113616.00,-1.17
"COROACI - MG",2825239.60,2820337.60,-4902.00,-0.17
"MONSENHOR HIPOLITO - PI",2028939.29,2025047.29,-3892.00,-0.19
"IRANI - SC",1246221.67,1239801.67,-6420.00,-0.52
"ITANHANDU - MG",3522114.28,3514894.28,-7220.00,-0.20
"ITABIRITO - MG",7867052.04,7847272.04,-19780.00,-0.25
"PINDAMONHANGABA - SP",12281554.27,12226424.27,-55130.00,-0.45
"CARANGOLA - MG",4793561.45,4257839.46,-535721.99,-11.18
"MOCOCA - SP",6346041.17,6315900.17,-30141.00,-0.47
"JARDIM DO MULATO - PI",818591.85,815263.85,-3328.00,-0.41
"PONTAL - SP",3453562.30,3449670.30,-3892.00,-0.11
"ITAPIRA - SP",5888795.92,5791703.92,-97092.00,-1.65
"ITANHANGA - MT",865583.64,860363.64,-5220.00,-0.60
"AURIFLAMA - SP",1311399.10,1308071.10,-3328.00,-0.25
"ABEL FIGUEIREDO - PA",1505282.28,1498362.28,-6920.00,-0.46
"ARAGOIANIA - GO",1098557.92,1092217.92,-6340.00,-0.58
"BROTAS DE MACAUBAS - BA",1950033.55,1950033.55,-0.00,-0.00
"SANTA LUZIA DO PARA - PA",3321644.08,3311424.08,-10220.00,-0.31
"MARINOPOLIS - SP",596122.91,593671.91,-2451.00,-0.41
"GILBUES - PI",1955881.81,1948661.81,-7220.00,-0.37
"ITAGIBA - BA",3134531.69,3123511.69,-11020.00,-0.35
"PORTO ALEGRE DO NORTE - MT",1667329.94,1664001.94,-3328.00,-0.20
"SANTA MARIA DO PARA - PA",3539697.96,3500365.96,-39332.00,-1.11
"CORDEIRO - RJ",3026211.57,2996211.57,-30000.00,-0.99
"PAO DE ACUCAR - AL",3926410.10,3891262.10,-35148.00,-0.90
"RUSSAS - CE",9880880.92,9869570.92,-11310.00,-0.11
"CACHOEIRINHA - RS",6411331.09,6369151.09,-42180.00,-0.66
"MENDES - RJ",3254718.51,3230318.51,-24400.00,-0.75
"RUBIATABA - GO",2386449.50,2365209.50,-21240.00,-0.89
"NOVO AIRAO - AM",4087314.14,4080734.14,-6580.00,-0.16
"GUARAMIRIM - SC",3425657.37,3407265.37,-18392.00,-0.54
"BURITIS - RO",3550374.76,3472854.76,-77520.00,-2.18
"CAMPINA VERDE - MG",1703598.46,1669018.46,-34580.00,-2.03
"SAO LOURENCO - MG",7816055.17,7793831.17,-22224.00,-0.28
"ARARAS - SP",11658494.54,11588366.54,-70128.00,-0.60
"BORDA DA MATA - MG",2151785.85,2142114.85,-9671.00,-0.45
"SALOA - PE",2474356.72,2460676.72,-13680.00,-0.55
"MUCURI - BA",6998932.90,6985332.90,-13600.00,-0.19
"IPIACU - MG",1260080.70,1256752.70,-3328.00,-0.26
"PRIMAVERA - PA",2072387.89,2034027.89,-38360.00,-1.85
"CANOAS - RS",42722142.84,42296882.84,-425260.00,-1.00
"FORQUILHINHA - SC",2261673.71,2258113.71,-3560.00,-0.16
"DOM JOAQUIM - MG",798535.41,794643.41,-3892.00,-0.49
"RIBEIRAO DO SUL - SP",814344.61,792704.61,-21640.00,-2.66
"PIRAPORA - MG",7728735.00,7688747.00,-39988.00,-0.52
"NOVA GRANADA - SP",2636222.91,2618831.85,-17391.06,-0.66
"ITATIAIUCU - MG",3649611.00,3645719.00,-3892.00,-0.11
"DIVINESIA - MG",1024992.17,1021664.17,-3328.00,-0.32
"ARAPONGAS - PR",8864208.88,8747304.04,-116904.84,-1.32
"MEDINA - MG",2458407.44,2443967.44,-14440.00,-0.59
"JOSE DE FREITAS - PI",4476889.11,4462917.11,-13972.00,-0.31
"RANCHARIA - SP",2576234.65,2563322.65,-12912.00,-0.50
"IPAUSSU - SP",1970163.82,1966835.82,-3328.00,-0.17
"JOINVILLE - SC",42048230.93,41727876.93,-320354.00,-0.76
"TERESINA - PI",189958329.04,138445598.15,-51512730.89,-27.12
"CAJUEIRO - AL",5357885.40,5341865.40,-16020.00,-0.30
"BARRA DO GARCAS - MT",7288006.90,7288006.90,-0.00,-0.00
"CORONEL XAVIER CHAVES - MG",734751.40,731423.40,-3328.00,-0.45
"OLIVEIRA - MG",4060553.65,4035921.65,-24632.00,-0.61
"NORMANDIA - RR",2487406.04,2483514.04,-3892.00,-0.16
"FRANCISCO SA - MG",3341320.82,3323133.82,-18187.00,-0.54
"IPUEIRAS - CE",5932089.70,5914679.70,-17410.00,-0.29
"PORTAO - RS",3103558.07,3098638.07,-4920.00,-0.16
"CAMPO GRANDE - MS",143398165.89,94208518.77,-49189647.12,-34.30
"MIRACEMA DO TOCANTINS - TO",2249473.23,2246933.23,-2540.00,-0.11
"DELFIM MOREIRA - MG",875657.85,871765.85,-3892.00,-0.44
"BIAS FORTES - MG",1122191.87,1111443.87,-10748.00,-0.96
"BANDEIRA - MG",1147701.31,1143809.31,-3892.00,-0.34
"CAMPO LIMPO PAULISTA - SP",5381470.68,5373686.68,-7784.00,-0.14
"GRAJAU - MA",9923177.01,9914417.01,-8760.00,-0.09
"BARRA DO GUARITA - RS",1054777.30,1042597.30,-12180.00,-1.15
"GALIA - SP",975993.68,967333.68,-8660.00,-0.89
"CANDEIAS - MG",1936567.15,1933239.15,-3328.00,-0.17
"BURITIS - MG",2435890.19,2426219.19,-9671.00,-0.40
"GRANITO - PE",2047285.63,2035285.63,-12000.00,-0.59
"CONGONHAS DO NORTE - MG",778497.80,774605.80,-3892.00,-0.50
"JOANOPOLIS - SP",1096062.57,1092734.57,-3328.00,-0.30
"PRESIDENTE JUSCELINO - MG",793495.64,790167.64,-3328.00,-0.42
"NATIVIDADE DA SERRA - SP",982510.41,979182.41,-3328.00,-0.34
"PAINS - MG",1922830.86,1916487.86,-6343.00,-0.33
"SAO VENDELINO - RS",609589.09,605289.09,-4300.00,-0.71
"ARAGUACU - TO",1499383.56,1493343.56,-6040.00,-0.40
"ORTIGUEIRA - PR",1946585.89,1942565.89,-4020.00,-0.21
"SAO RAIMUNDO NONATO - PI",6150972.03,6143752.03,-7220.00,-0.12
"ITAPORANGA - SP",1378428.02,1371208.02,-7220.00,-0.52
"MACHADINHO D'OESTE - RO",3934940.42,3931048.42,-3892.00,-0.10
"PEDRINOPOLIS - MG",842292.10,838964.10,-3328.00,-0.40
"BARAO DE COCAIS - MG",3007977.14,2996809.14,-11168.00,-0.37
"BICAS - MG",2471631.62,2459928.43,-11703.19,-0.47
"CACADOR - SC",5638886.07,5346004.10,-292881.97,-5.19
"CONCHAL - SP",2482307.59,2460187.59,-22120.00,-0.89
"OROBO - PE",4176907.04,4176907.04,-0.00,-0.00
"CURUCA - PA",5137617.21,5124977.21,-12640.00,-0.25
"ELOI MENDES - MG",2357417.57,2339417.57,-18000.00,-0.76
"MATINHAS - PB",1053321.27,1047941.27,-5380.00,-0.51
"INHUMAS - GO",5323470.36,5314630.36,-8840.00,-0.17
"NEPOMUCENO - MG",2752050.99,2744218.99,-7832.00,-0.28
"PARANAIGUARA - GO",1239259.06,1231099.06,-8160.00,-0.66
"AGUA COMPRIDA - MG",834578.06,818970.06,-15608.00,-1.87
"PLACAS - PA",3605499.66,3594319.66,-11180.00,-0.31
"MIRACATU - SP",2478632.97,2445400.97,-33232.00,-1.34
"INACIO MARTINS - PR",1611890.31,1609170.31,-2720.00,-0.17
"FORMOSO - GO",1316452.00,1311892.00,-4560.00,-0.35
"BARROQUINHA - CE",2451727.76,2434647.76,-17080.00,-0.70
"TRAIPU - AL",3306068.72,3290688.72,-15380.00,-0.47
"FERNAO - SP",702992.26,698132.26,-4860.00,-0.69
"AVAI - SP",727672.75,724344.75,-3328.00,-0.46
"QUERENCIA DO NORTE - PR",1282971.25,1279079.25,-3892.00,-0.30
"PERDOES - MG",2440746.50,2434403.50,-6343.00,-0.26
"BERTOPOLIS - MG",915981.77,901925.77,-14056.00,-1.53
"SAO CRISTOVAO - SE",11743370.84,11729514.56,-13856.28,-0.12
"ALTA FLORESTA - MT",5541638.76,5532710.76,-8928.00,-0.16
"IBIAI - MG",1011138.85,1003918.85,-7220.00,-0.71
"ALVINOPOLIS - MG",1948470.28,1939363.28,-9107.00,-0.47
"ESTRELA DO NORTE - SP",822189.84,818861.84,-3328.00,-0.40
"SERRA AZUL - SP",1378057.96,1327077.96,-50980.00,-3.70
"LEME - SP",7665753.16,7619521.16,-46232.00,-0.60
"SILVIANOPOLIS - MG",813420.05,810092.05,-3328.00,-0.41
