"Mun","./backup/201710.zip","novo/201710.zip","Diff","Percent"
"MATINHAS - PB",695761.08,687521.08,-8240.00,-1.18
"INHUMAS - GO",3812636.00,3780992.00,-31644.00,-0.83
"JAGUARIBE - CE",3394864.91,3386714.91,-8150.00,-0.24
"NEPOMUCENO - MG",2648153.43,2639168.12,-8985.31,-0.34
"PARANAIGUARA - GO",1390837.55,1385307.55,-5530.00,-0.40
"CONCEICAO - PB",1956900.47,1935140.47,-21760.00,-1.11
"FORMOSO - GO",657444.07,643152.07,-14292.00,-2.17
"SERRARIA - PB",691511.62,699981.62,8470.00,1.22
"GOVERNADOR MANGABEIRA - BA",2084150.62,2076500.62,-7650.00,-0.37
"SAO FELIX DE BALSAS - MA",845797.81,844177.81,-1620.00,-0.19
"BERTOPOLIS - MG",589986.74,586486.74,-3500.00,-0.59
"SAO CRISTOVAO - SE",4623372.31,4581746.03,-41626.28,-0.90
"ALVINOPOLIS - MG",1225340.53,1225340.53,-0.00,-0.00
"DUAS ESTRADAS - PB",816386.67,810126.67,-6260.00,-0.77
"ACARAPE - CE",1751507.68,1746897.68,-4610.00,-0.26
"RIBEIRAO PRETO - SP",20063497.74,20041117.74,-22380.00,-0.11
"CAMANDUCAIA - MG",1419018.18,1415861.73,-3156.45,-0.22
"BROTAS - SP",2475446.42,2468856.42,-6590.00,-0.27
"BANDEIRA DO SUL - MG",695060.95,687860.95,-7200.00,-1.04
"BACURI - MA",1973332.39,1965942.39,-7390.00,-0.37
"ITAPORANGA - PB",5005718.59,4980458.59,-25260.00,-0.50
"CAMPO LARGO DO PIAUI - PI",1496634.19,1490984.19,-5650.00,-0.38
"BELO JARDIM - PE",4915245.90,4908345.90,-6900.00,-0.14
"MONTE SIAO - MG",1634955.80,1626535.80,-8420.00,-0.51
"FREI MARTINHO - PB",591958.07,590198.07,-1760.00,-0.30
"BATURITE - CE",3317438.83,3315028.83,-2410.00,-0.07
"GRAVATAI - RS",12076090.75,12065880.75,-10210.00,-0.08
"JATOBA - PE",1501019.31,1496679.31,-4340.00,-0.29
"FRANCISCO BELTRAO - PR",7547036.11,7547036.11,0.00,0.00
"SANTA FE DE GOIAS - GO",824165.76,818675.76,-5490.00,-0.67
"TOLEDO - PR",5852931.34,5566987.59,-285943.75,-4.89
"BOCAINA DO SUL - SC",544979.94,544979.94,-0.00,-0.00
"COSTA MARQUES - RO",1219985.63,1210865.63,-9120.00,-0.75
"OSASCO - SP",14054388.82,13899678.82,-154710.00,-1.10
"MUNDO NOVO - MS",1809973.99,1797895.91,-12078.08,-0.67
"COCAL - PI",3023553.91,3023553.91,-0.00,-0.00
"SERRANOPOLIS - GO",1505380.73,1495444.73,-9936.00,-0.66
"POTIRAGUA - BA",1037232.35,1034762.35,-2470.00,-0.24
"PAU D'ARCO DO PIAUI - PI",1044916.84,1044916.84,-0.00,-0.00
"CONFRESA - MT",3267595.04,3267595.04,0.00,0.00
"CHORO - CE",1341419.25,1335889.25,-5530.00,-0.41
"DURANDE - MG",720989.98,707509.98,-13480.00,-1.87
"PRATAPOLIS - MG",671493.80,662263.80,-9230.00,-1.37
"JANUARIA - MG",3567224.01,3555684.01,-11540.00,-0.32
"SAO PAULO DE OLIVENCA - AM",3120422.31,3109542.31,-10880.00,-0.35
"FORMOSA DO RIO PRETO - BA",4264370.28,4257990.28,-6380.00,-0.15
"ERECHIM - RS",4093637.27,4082217.27,-11420.00,-0.28
"EMBU - SP",7716176.00,7688646.00,-27530.00,-0.36
"APICUM-ACU - MA",2033425.09,2026155.09,-7270.00,-0.36
"MIRAGUAI - RS",549385.45,548055.45,-1330.00,-0.24
"OEIRAS - PI",5239059.54,5226049.54,-13010.00,-0.25
"MACUCO - RJ",951956.44,947426.44,-4530.00,-0.48
"PIRIPIRI - PI",7127541.67,7115761.67,-11780.00,-0.17
"JANDAIA DO SUL - PR",1428600.15,1428600.15,-0.00,-0.00
"RECREIO - MG",837821.75,831711.75,-6110.00,-0.73
"BARRACAO - RS",787889.95,786559.95,-1330.00,-0.17
"IMARUI - SC",866528.30,859048.30,-7480.00,-0.86
"JAGUARUANA - CE",2841446.90,2830196.90,-11250.00,-0.40
"SANTO ANDRE - PB",623287.48,621267.48,-2020.00,-0.32
"MACAPA - AP",39092287.27,27414794.74,-11677492.53,-29.87
"PALMARES - PE",4983821.12,4848675.63,-135145.49,-2.71
"ALFENAS - MG",10343020.51,10343020.51,-0.00,-0.00
"SANTA MARGARIDA - MG",1167978.44,1162988.44,-4990.00,-0.43
"CENTENARIO - TO",600565.23,598245.23,-2320.00,-0.39
"JAGUARETAMA - CE",1871219.93,1868979.93,-2240.00,-0.12
"NOSSA SENHORA DAS DORES - SE",2732919.54,2721599.54,-11320.00,-0.41
"PEDRO TEIXEIRA - MG",544145.27,542425.27,-1720.00,-0.32
"RIACHAO - PB",664902.47,662772.47,-2130.00,-0.32
"SAO JOAO DE MERITI - RJ",12406638.04,12298228.04,-108410.00,-0.87
"MARANGUAPE - CE",8224468.74,8199428.74,-25040.00,-0.30
"SANTO ANDRE - SP",18000304.37,17994144.37,-6160.00,-0.03
"CERRO GRANDE DO SUL - RS",796014.39,793684.39,-2330.00,-0.29
"SAO DOMINGOS DE POMBAL - PB",662858.37,660118.37,-2740.00,-0.41
"SANTA TERESINHA - PB",732926.91,729046.91,-3880.00,-0.53
"GONCALVES DIAS - MA",2138264.17,2132174.17,-6090.00,-0.28
"TOMBOS - MG",785942.93,783872.93,-2070.00,-0.26
"CANDIOTA - RS",1181442.87,1177512.87,-3930.00,-0.33
"ICARAI DE MINAS - MG",896029.10,891559.10,-4470.00,-0.50
"MORENO - PE",3967766.54,3961506.54,-6260.00,-0.16
"BREJO SANTO - CE",5479636.48,5464426.48,-15210.00,-0.28
"TARRAFAS - CE",1190739.82,1187879.82,-2860.00,-0.24
"MONTANHAS - RN",1268898.29,1239478.29,-29420.00,-2.32
"PLANALTINA - GO",5415572.25,5392402.25,-23170.00,-0.43
"ALCOBACA - BA",3051714.12,3044304.12,-7410.00,-0.24
"TANQUE NOVO - BA",1841680.24,1834000.24,-7680.00,-0.42
"CAMPO FLORIDO - MG",1327084.33,1317774.33,-9310.00,-0.70
"TIMBIRAS - MA",2964995.46,2959165.46,-5830.00,-0.20
"SIMOLANDIA - GO",639320.57,634940.57,-4380.00,-0.69
"SAO JOAO BATISTA - MA",2530688.98,2523638.98,-7050.00,-0.28
"ALTO DO RODRIGUES - RN",2354355.37,2349755.37,-4600.00,-0.20
"CEZARINA - GO",872714.78,858170.78,-14544.00,-1.67
"ESTRELA DO NORTE - GO",618291.95,616011.95,-2280.00,-0.37
"PAULO LOPES - SC",583614.98,576384.98,-7230.00,-1.24
"MONTE HOREBE - PB",740826.85,738126.85,-2700.00,-0.36
"DIADEMA - SP",12661758.58,12644138.58,-17620.00,-0.14
"ARVOREZINHA - RS",793762.59,780162.59,-13600.00,-1.71
"EUGENOPOLIS - MG",938231.57,938231.57,-0.00,-0.00
"BOQUEIRAO DO PIAUI - PI",1106356.59,1101756.59,-4600.00,-0.42
"LAGOA DE VELHOS - RN",623912.02,606764.02,-17148.00,-2.75
"SUME - PB",1930626.47,1923216.47,-7410.00,-0.38
"SANTA MARIA DE JETIBA - ES",2875130.72,2852900.72,-22230.00,-0.77
"MORAUJO - CE",1255051.41,1250591.41,-4460.00,-0.36
"TIBAU - RN",1284360.02,1256820.02,-27540.00,-2.14
"ITAPECERICA - MG",1417384.42,1415034.42,-2350.00,-0.17
"BREJINHO - RN",1529860.95,1513210.95,-16650.00,-1.09
"SAO JOSE DE PIRANHAS - PB",1725949.65,1704289.65,-21660.00,-1.25
"SOORETAMA - ES",1835238.04,1831628.04,-3610.00,-0.20
"GOVERNADOR VALADARES - MG",21133474.49,21047644.49,-85830.00,-0.41
"CABACEIRAS - PB",920011.86,915691.86,-4320.00,-0.47
"CARMOPOLIS DE MINAS - MG",1401478.28,1394507.58,-6970.70,-0.50
"ARACU - GO",576002.47,571552.47,-4450.00,-0.77
"BARUERI - SP",10271930.23,10263420.23,-8510.00,-0.08
"TAQUARA - RS",2974456.55,2934896.55,-39560.00,-1.33
"CUITEGI - PB",1085800.49,1080630.49,-5170.00,-0.48
"PETROLINA - PE",17513729.63,17498969.63,-14760.00,-0.08
"BOM REPOUSO - MG",905277.48,892947.48,-12330.00,-1.36
"MIRANTE DA SERRA - RO",846171.27,827181.27,-18990.00,-2.24
"CARNAUBA DOS DANTAS - RN",800622.42,793998.42,-6624.00,-0.83
"ALAGOINHAS - BA",11729770.08,11696874.08,-32896.00,-0.28
"FERNANDES TOURINHO - MG",551780.36,547460.36,-4320.00,-0.78
"ESPINOSA - MG",2053138.43,2048518.43,-4620.00,-0.23
"AGUA FRIA DE GOIAS - GO",881584.68,864655.68,-16929.00,-1.92
"POTENGI - CE",1156986.71,1153136.71,-3850.00,-0.33
"FEIRA NOVA - SE",794132.23,785862.23,-8270.00,-1.04
"TABULEIRO DO NORTE - CE",2492458.85,2489688.85,-2770.00,-0.11
"COLINAS - RS",614154.97,612624.97,-1530.00,-0.25
"JARAGUA DO SUL - SC",10667796.43,10661366.43,-6430.00,-0.06
"CENTRO NOVO DO MARANHAO - MA",2274925.41,2263145.41,-11780.00,-0.52
"CURRAL DE DENTRO - MG",828366.33,818626.33,-9740.00,-1.18
"BOM JESUS DAS SELVAS - MA",3284657.41,3273137.41,-11520.00,-0.35
"SIMAO DIAS - SE",3376323.54,3362843.54,-13480.00,-0.40
"CARMO - RJ",2242126.47,2237416.47,-4710.00,-0.21
"ESCADA - PE",4136149.36,4130199.36,-5950.00,-0.14
"CAPELA - SE",3033922.22,3029152.22,-4770.00,-0.16
"LAGOA DA PRATA - MG",2663734.50,2650157.16,-13577.34,-0.51
"SAO JOAQUIM DE BICAS - MG",1889053.99,1866503.99,-22550.00,-1.19
"RODEIO BONITO - RS",610372.31,592514.04,-17858.27,-2.93
"SAO VICENTE DO SUL - RS",806628.69,799308.69,-7320.00,-0.91
"HUMAITA - AM",3919108.53,3902378.53,-16730.00,-0.43
"PETROPOLIS - RJ",17097952.99,17078302.99,-19650.00,-0.11
"BARCELONA - RN",793104.29,786480.29,-6624.00,-0.84
"BREJO DOS SANTOS - PB",903888.39,887148.39,-16740.00,-1.85
"SANTO ANTONIO DO AVENTUREIRO - MG",622537.13,618957.13,-3580.00,-0.58
"CUBATI - PB",1046259.36,1043109.36,-3150.00,-0.30
"ITAPE - BA",975992.01,970112.01,-5880.00,-0.60
"CAMPESTRE - MG",1478171.48,1474811.48,-3360.00,-0.23
"SALVADOR DO SUL - RS",588619.59,578809.59,-9810.00,-1.67
"ITABERAI - GO",2656747.50,2637409.50,-19338.00,-0.73
"CEDRO DE SAO JOAO - SE",683911.80,679611.80,-4300.00,-0.63
"NOVO HAMBURGO - RS",13166300.39,13030850.39,-135450.00,-1.03
"ESTANCIA - SE",8122858.53,8118998.53,-3860.00,-0.05
"VICOSA - MG",5112453.24,5103823.24,-8630.00,-0.17
"CARRASCO BONITO - TO",940554.46,936764.46,-3790.00,-0.40
"SERRA DO SALITRE - MG",1075442.47,1062882.47,-12560.00,-1.17
"SAO MARTINHO DA SERRA - RS",636591.08,631531.08,-5060.00,-0.79
"CAAPORA - PB",2257364.32,2245584.32,-11780.00,-0.52
"ITAPIPOCA - CE",11823748.28,11769208.28,-54540.00,-0.46
"CONCEICAO DAS ALAGOAS - MG",2953788.44,2932378.44,-21410.00,-0.72
"JAU - SP",11821027.01,9767748.33,-2053278.68,-17.37
"ARARUAMA - RJ",6465285.31,6456205.31,-9080.00,-0.14
"GUARANESIA - MG",1627358.22,1612418.22,-14940.00,-0.92
"MIGUEL CALMON - BA",2437015.32,2240133.09,-196882.23,-8.08
"LARANJAL DO JARI - AP",3556717.75,3497417.75,-59300.00,-1.67
"RIACHINHO - TO",942148.31,939378.31,-2770.00,-0.29
"UNAI - MG",5240806.77,5222966.77,-17840.00,-0.34
"CATARINA - CE",1828086.04,1823396.04,-4690.00,-0.26
"CANAVIEIRAS - BA",2709667.32,2698417.32,-11250.00,-0.42
"SAO NICOLAU - RS",720741.57,690019.57,-30722.00,-4.26
"MONTEIRO - PB",3364802.71,3341342.71,-23460.00,-0.70
"BARREIRINHAS - MA",6034890.80,6027620.80,-7270.00,-0.12
"PINHAO - SE",753430.54,748530.54,-4900.00,-0.65
"ALTA FLORESTA D'OESTE - RO",1589949.73,1551459.73,-38490.00,-2.42
"BARAUNA - PB",714642.89,711802.89,-2840.00,-0.40
"URUANA - GO",1171871.65,1170141.65,-1730.00,-0.15
"JEQUERI - MG",1053093.53,1050163.53,-2930.00,-0.28
"MANTENA - MG",1787523.06,1768381.67,-19141.39,-1.07
"ALTO JEQUITIBA - MG",671549.45,669359.45,-2190.00,-0.33
"CODO - MA",11430994.79,11401134.79,-29860.00,-0.26
"IBIA - MG",2350758.33,2330078.33,-20680.00,-0.88
"SAO FRANCISCO DO SUL - SC",4454091.25,4457981.25,3890.00,0.09
"IGARAPE DO MEIO - MA",1930766.03,1923896.03,-6870.00,-0.36
"CACHOEIRA DOURADA - MG",780994.45,779604.45,-1390.00,-0.18
"ARROIO GRANDE - RS",1608842.31,1596513.02,-12329.29,-0.77
"MULUNGU - PB",900141.20,883681.20,-16460.00,-1.83
"BURITI DOS MONTES - PI",1429831.15,1423381.15,-6450.00,-0.45
"POUSO ALEGRE - MG",12578091.36,12530631.36,-47460.00,-0.38
"MIRAI - MG",1248642.02,1242740.79,-5901.23,-0.47
"GENTIO DO OURO - BA",1217125.87,1211605.87,-5520.00,-0.45
"CAPAO DA CANOA - RS",2650407.29,2633449.56,-16957.73,-0.64
"JURUTI - PA",5385276.81,5376766.81,-8510.00,-0.16
"RECIFE - PE",233362539.45,102636846.12,-130725693.33,-56.02
"NOVA BANDEIRANTES - MT",1313326.14,1313326.14,0.00,0.00
"AGUIA BRANCA - ES",900156.99,893286.99,-6870.00,-0.76
"BARRO - CE",2047245.03,2042695.03,-4550.00,-0.22
"LAVRAS DA MANGABEIRA - CE",3833015.84,3828765.84,-4250.00,-0.11
"CAMAPUA - MS",2347213.75,2341893.75,-5320.00,-0.23
"SAO DOMINGOS DO CARIRI - PB",563064.58,561064.58,-2000.00,-0.36
"IRACEMA - CE",1609709.81,1605419.81,-4290.00,-0.27
"ALIANCA - PE",2756659.86,2744569.86,-12090.00,-0.44
"TAPEROA - PB",1451794.51,1434694.51,-17100.00,-1.18
"SAO JOAO DO CARIRI - PB",699718.24,693908.24,-5810.00,-0.83
"RIBEIRO GONCALVES - PI",1516838.75,1511748.75,-5090.00,-0.34
"SANTA BARBARA - MG",2382408.47,2381178.47,-1230.00,-0.05
"SIGEFREDO PACHECO - PI",1447173.17,1444933.17,-2240.00,-0.15
"RIO BRANCO - AC",49472473.88,24879405.03,-24593068.85,-49.71
"JABOTICABA - RS",556151.58,547251.80,-8899.78,-1.60
"PARAIBA DO SUL - RJ",2457734.65,2446634.65,-11100.00,-0.45
"HARMONIA - RS",525176.95,520526.95,-4650.00,-0.89
"SAO SEBASTIAO DO PASSE - BA",4557963.99,4545433.99,-12530.00,-0.27
"NAZAREZINHO - PB",983558.87,975658.87,-7900.00,-0.80
"CIDELANDIA - MA",1693730.71,1699050.71,5320.00,0.31
"POCO VERDE - SE",1877977.32,1872137.32,-5840.00,-0.31
"MACHACALIS - MG",736351.57,732541.57,-3810.00,-0.52
"AREADO - MG",1161598.85,1160238.29,-1360.56,-0.12
"SAO BENTINHO - PB",733849.01,730449.01,-3400.00,-0.46
"CHAPECO - SC",14804103.20,14796063.20,-8040.00,-0.05
"CANTAGALO - RJ",1920710.94,1909480.94,-11230.00,-0.58
"ARACATI - CE",6051342.26,6030782.26,-20560.00,-0.34
"ITAJA - RN",798715.18,785683.18,-13032.00,-1.63
"CAMBARA - PR",1986234.94,1981145.48,-5089.46,-0.26
"VICOSA - AL",2790268.01,2780578.01,-9690.00,-0.35
"VITORIA - ES",74607206.16,20063521.13,-54543685.03,-73.11
"SAO PAULO - SP",670870066.65,249814198.51,-421055868.14,-62.76
"PEDRA BRANCA - PB",672806.73,666366.73,-6440.00,-0.96
"PACAJUS - CE",4513560.07,4509000.07,-4560.00,-0.10
"ACU - RN",4885735.04,4852328.04,-33407.00,-0.68
"CAXIAS - MA",18359203.52,18328673.52,-30530.00,-0.17
"NATIVIDADE - RJ",1925112.80,1925112.80,0.00,0.00
"BARRA - BA",5037417.61,5034227.61,-3190.00,-0.06
"WENCESLAU BRAZ - PR",1602096.73,1591302.19,-10794.54,-0.67
"CACIMBA DE AREIA - PB",683001.53,681131.53,-1870.00,-0.27
"TEOFILO OTONI - MG",11411886.91,11358276.91,-53610.00,-0.47
"NOVA UNIAO - RO",594888.20,588628.20,-6260.00,-1.05
"FREI GASPAR - MG",937788.62,929518.62,-8270.00,-0.88
"ARAIOSES - MA",4104836.55,4096866.55,-7970.00,-0.19
"SANTA CECILIA - PB",856541.15,851871.15,-4670.00,-0.55
"CANTAGALO - PR",1222343.17,1219533.17,-2810.00,-0.23
"MARITUBA - PA",8098273.76,8107974.76,9701.00,0.12
"SAO TOME - RN",1482497.20,1458641.20,-23856.00,-1.61
"TUBARAO - SC",4194691.57,4189301.57,-5390.00,-0.13
"SANTA MARIA DO HERVAL - RS",554533.19,549183.19,-5350.00,-0.96
"NOVA BASSANO - RS",751765.05,751765.05,0.00,0.00
"CARIRIACU - CE",2882991.72,2876731.72,-6260.00,-0.22
"SANTA RITA - PB",8408198.42,8301264.42,-106934.00,-1.27
"FREDERICO WESTPHALEN - RS",1886722.52,1876309.54,-10412.98,-0.55
"NAZARE - TO",838569.75,835749.75,-2820.00,-0.34
"CAMARAGIBE - PE",10131271.24,10114887.24,-16384.00,-0.16
"ALAGOA NOVA - PB",1860235.80,1838985.80,-21250.00,-1.14
"TAVARES - PB",1646918.76,1635228.76,-11690.00,-0.71
"CANTO DO BURITI - PI",2471140.44,2456850.44,-14290.00,-0.58
"DOM PEDRITO - RS",3694008.87,3684668.87,-9340.00,-0.25
"PILOES - RN",622234.61,614004.61,-8230.00,-1.32
"SAO JOSE DO VALE DO RIO PRETO - RJ",1824784.08,1817674.08,-7110.00,-0.39
"CASTRO - PR",4778247.87,4775277.87,-2970.00,-0.06
"ITABAIANA - SE",7235484.54,7218614.54,-16870.00,-0.23
"DIAMANTE - PB",788881.80,781821.80,-7060.00,-0.89
"DELMIRO GOUVEIA - AL",4957734.49,4947914.49,-9820.00,-0.20
"ESTANCIA VELHA - RS",2293511.03,2273221.03,-20290.00,-0.88
"LOGRADOURO - PB",733022.39,729622.39,-3400.00,-0.46
"OURO FINO - MG",1865394.57,1778897.37,-86497.20,-4.64
"MOSTARDAS - RS",1332934.50,1326514.50,-6420.00,-0.48
"ALEM PARAIBA - MG",2152166.40,2123650.32,-28516.08,-1.32
"TRIZIDELA DO VALE - MA",3346110.58,3337840.58,-8270.00,-0.25
"ANTONIO MARTINS - RN",771888.56,748008.56,-23880.00,-3.09
"GUARAPUAVA - PR",8926588.41,8667060.11,-259528.30,-2.91
"ALTOS - PI",4074006.29,4067176.29,-6830.00,-0.17
"AMAPA - AP",650610.86,639230.86,-11380.00,-1.75
"PILOES - PB",807789.51,796639.51,-11150.00,-1.38
"CAMPO ERE - SC",885823.28,884243.28,-1580.00,-0.18
"TABOAO DA SERRA - SP",7761509.35,7751799.35,-9710.00,-0.13
"IRATI - PR",3243391.69,3107732.45,-135659.24,-4.18
"MAXARANGUAPE - RN",1226055.84,1211383.84,-14672.00,-1.20
"SAO JOSE DA LAJE - AL",2356994.54,2352894.54,-4100.00,-0.17
"IBIPEBA - BA",1710398.91,1704258.91,-6140.00,-0.36
"NOVA SOURE - BA",2404948.69,2396318.69,-8630.00,-0.36
"OLINDINA - BA",2624718.18,2616888.18,-7830.00,-0.30
"CALDAS NOVAS - GO",5518435.76,5474085.76,-44350.00,-0.80
"UMBAUBA - SE",2188115.80,2181385.80,-6730.00,-0.31
"GUADALUPE - PI",1583102.14,1580342.14,-2760.00,-0.17
"LAGOA D'ANTA - RN",793881.35,781461.35,-12420.00,-1.56
"TUNTUM - MA",5381091.00,5373491.00,-7600.00,-0.14
"RIACHO DE SANTANA - RN",925084.66,923980.66,-1104.00,-0.12
"SANTANA DO SERIDO - RN",594803.69,586331.69,-8472.00,-1.42
"OLINDA - PE",15479048.39,14660281.79,-818766.60,-5.29
"ANGELINA - SC",555741.94,552511.94,-3230.00,-0.58
"TABATINGA - AM",4565160.92,4547370.92,-17790.00,-0.39
"ITABAIANA - PB",1799045.32,1769095.32,-29950.00,-1.66
"CAJUEIRO DA PRAIA - PI",1921295.55,1921295.55,0.00,0.00
"CORUMBAIBA - GO",1802746.54,1784116.54,-18630.00,-1.03
"CABIXI - RO",553150.69,542710.69,-10440.00,-1.89
"PARNAIBA - PI",14836661.64,14824701.64,-11960.00,-0.08
"ARATUBA - CE",1580840.22,1569920.22,-10920.00,-0.69
"SAO JOSE DOS CAMPOS - SP",22192556.79,21573158.08,-619398.71,-2.79
"ALVORADA DO GURGUEIA - PI",1609860.56,1605710.56,-4150.00,-0.26
"ITUTINGA - MG",605441.01,600331.01,-5110.00,-0.84
"SAO JOAO DO PARAISO - MA",1293401.07,1286081.07,-7320.00,-0.57
"LUCRECIA - RN",704945.78,695393.78,-9552.00,-1.35
"SAO JOAO DO PARAISO - MG",1488728.12,1479974.25,-8753.87,-0.59
"MARCO - CE",2551160.55,2546850.55,-4310.00,-0.17
"EWBANK DA CAMARA - MG",641108.57,635138.57,-5970.00,-0.93
"QUIJINGUE - BA",3269024.09,3262654.09,-6370.00,-0.19
"CLAUDIO - MG",2066843.64,2058250.63,-8593.01,-0.42
"UIRAUNA - PB",1593119.55,1572929.55,-20190.00,-1.27
"SANTA INES - MA",7564421.93,7526741.93,-37680.00,-0.50
"MINDURI - MG",577385.89,572545.89,-4840.00,-0.84
"RIO DO SUL - SC",6630079.64,6630079.64,0.00,0.00
"PACOTI - CE",1246625.64,1239735.64,-6890.00,-0.55
"SAO JOAO DO TIGRE - PB",750772.33,748512.33,-2260.00,-0.30
"JI-PARANA - RO",8576516.18,8349136.18,-227380.00,-2.65
"CAMPOS SALES - CE",2331071.32,2321361.32,-9710.00,-0.42
"CAMPO FORMOSO - BA",5946976.02,5933708.69,-13267.33,-0.22
"SAO MIGUEL DO GUAPORE - RO",1548672.02,1518942.02,-29730.00,-1.92
"DORES DO TURVO - MG",732290.16,725950.16,-6340.00,-0.87
"CARIUS - CE",1782520.74,1777260.74,-5260.00,-0.30
"AREIA DE BARAUNAS - PB",605986.83,604476.83,-1510.00,-0.25
"CRISTINO CASTRO - PI",2117600.89,2112180.89,-5420.00,-0.26
"SANTA CRUZ DO RIO PARDO - SP",3573204.30,3573204.30,-0.00,-0.00
"ITAGUAI - RJ",8216761.33,8190951.33,-25810.00,-0.31
"VILHENA - RO",6439511.61,6329141.61,-110370.00,-1.71
"SANTA INES - PB",979545.77,976345.77,-3200.00,-0.33
"PARARI - PB",555925.99,553085.99,-2840.00,-0.51
"TAMBORIL - CE",2750338.10,2747758.10,-2580.00,-0.09
"ITAJU DO COLONIA - BA",908240.84,908240.84,-0.00,-0.00
"SANTO ANTONIO DO JACINTO - MG",989930.88,986530.88,-3400.00,-0.34
"LUIS CORREIA - PI",4831765.82,4826805.82,-4960.00,-0.10
"SOSSEGO - PB",648688.92,646188.92,-2500.00,-0.39
"SEARA - SC",1309345.85,1307425.85,-1920.00,-0.15
"LUZINOPOLIS - TO",627830.85,623460.85,-4370.00,-0.70
"BANANEIRAS - PB",2253942.80,2231662.80,-22280.00,-0.99
"GIRAU DO PONCIANO - AL",4426871.61,4423231.61,-3640.00,-0.08
"MONTE ALEGRE DE MINAS - MG",2230615.07,2224315.07,-6300.00,-0.28
"RIACHO DOS MACHADOS - MG",808429.17,799599.17,-8830.00,-1.09
"CACHOEIRA - BA",2668607.05,2664477.05,-4130.00,-0.15
"OLARIA - MG",778989.81,777609.81,-1380.00,-0.18
"JABOATAO DOS GUARARAPES - PE",26531253.27,26238384.36,-292868.91,-1.10
"MONTE ALEGRE - RN",2544607.71,2531148.71,-13459.00,-0.53
"EXTREMOZ - RN",2183473.93,2157083.93,-26390.00,-1.21
"LAMIM - MG",581513.82,574823.82,-6690.00,-1.15
"ALEXANIA - GO",1904724.24,1892016.24,-12708.00,-0.67
"UNIAO DE MINAS - MG",1076182.00,1071652.00,-4530.00,-0.42
"SANTO AMARO DO MARANHAO - MA",1690135.50,1686215.50,-3920.00,-0.23
"RAPOSA - MA",2584753.81,2570903.81,-13850.00,-0.54
"SANTANA DE MANGUEIRA - PB",732029.67,726529.67,-5500.00,-0.75
"CENTRO DO GUILHERME - MA",2803286.45,2798146.45,-5140.00,-0.18
"VASSOURAS - RJ",5554951.23,5539471.23,-15480.00,-0.28
"SAO JOAO DA BARRA - RJ",8817970.35,8815880.35,-2090.00,-0.02
"ALTO HORIZONTE - GO",2411898.06,2405688.06,-6210.00,-0.26
"LAJES PINTADAS - RN",755104.18,752824.18,-2280.00,-0.30
"RIACHAO DO POCO - PB",843240.52,840510.52,-2730.00,-0.32
"MONTE ALEGRE - PA",5211140.44,5190540.44,-20600.00,-0.40
"PRATINHA - MG",597561.61,593361.61,-4200.00,-0.70
"CANHOBA - SE",635673.98,632933.98,-2740.00,-0.43
"MATARACA - PB",1094756.91,1085166.91,-9590.00,-0.88
"QUARAI - RS",2138017.24,2132337.24,-5680.00,-0.27
"SALTO - SP",4478105.46,4463515.46,-14590.00,-0.33
"CURRAL DE CIMA - PB",725509.80,722389.80,-3120.00,-0.43
"CAMOCIM - CE",7258926.88,7249326.88,-9600.00,-0.13
"DIANOPOLIS - TO",1807066.19,1797536.19,-9530.00,-0.53
"SAO JOAO DAS MISSOES - MG",984594.17,980644.17,-3950.00,-0.40
"BOCA DO ACRE - AM",2329732.17,2317232.17,-12500.00,-0.54
"TIANGUA - CE",6300385.01,6256825.01,-43560.00,-0.69
"MAURITI - CE",4060585.06,4049725.06,-10860.00,-0.27
"DIAMANTINA - MG",5583520.82,5233007.93,-350512.89,-6.28
"VERA CRUZ - RN",1320778.19,1299826.19,-20952.00,-1.59
"MATIAS CARDOSO - MG",1018167.07,1013847.07,-4320.00,-0.42
"VERA CRUZ - RS",1646119.54,1625127.25,-20992.29,-1.28
"CAMBE - PR",6142708.83,6076686.40,-66022.43,-1.07
"RIO POMBA - MG",1305345.33,1304091.18,-1254.15,-0.10
"RIACHO DE SANTO ANTONIO - PB",612932.02,610522.02,-2410.00,-0.39
"SAO JOSE DO SABUGI - PB",721929.06,718559.06,-3370.00,-0.47
"POCO BRANCO - RN",1267083.42,1258133.42,-8950.00,-0.71
"ESPIRITO SANTO - RN",1003055.30,978215.30,-24840.00,-2.48
"TIMBAUBA - PE",4269573.94,4245317.94,-24256.00,-0.57
"CATURITE - PB",723479.89,718899.89,-4580.00,-0.63
"SAO PAULO DO POTENGI - RN",1798882.32,1782706.32,-16176.00,-0.90
"MARAU - BA",2605871.70,2600951.70,-4920.00,-0.19
"PAULISTA - PE",12309592.52,12086281.56,-223310.96,-1.81
"SANTA HELENA - MA",4451981.12,4446411.12,-5570.00,-0.13
"IGARAPE - MG",2501982.37,2460182.37,-41800.00,-1.67
"PAULISTA - PB",1422615.99,1417575.99,-5040.00,-0.35
"MOSSORO - RN",19522993.66,18532929.69,-990063.97,-5.07
"JENIPAPO DOS VIEIRAS - MA",1722693.98,1714143.98,-8550.00,-0.50
"FREI INOCENCIO - MG",764717.12,758727.12,-5990.00,-0.78
"MADRE DE DEUS - BA",3823758.94,3812668.94,-11090.00,-0.29
"SUZANO - SP",10077929.47,10048260.18,-29669.29,-0.29
"SANTA HELENA - PB",801505.92,798695.92,-2810.00,-0.35
