"Mun","./backup/201812.zip","novo/201812.zip","Diff","Percent"
"JUATUBA - MG",3571146.32,3570660.32,-486.00,-0.01
"FERVEDOURO - MG",2084432.93,2001470.93,-82962.00,-3.98
"CANINDE - CE",12445562.93,12378171.93,-67391.00,-0.54
"PEDRO AVELINO - RN",1734472.10,1706383.10,-28089.00,-1.62
"BOQUEIRAO - PB",5199943.60,5158156.40,-41787.20,-0.80
"SALTO DO LONTRA - PR",2276847.45,2274396.45,-2451.00,-0.11
"MARCOLANDIA - PI",2316421.06,2295366.66,-21054.40,-0.91
"BURITI ALEGRE - GO",2471159.43,2452999.43,-18160.00,-0.73
"BRASILANDIA DE MINAS - MG",2651051.43,2634149.43,-16902.00,-0.64
"PAICANDU - PR",4406297.44,4391293.44,-15004.00,-0.34
"PRAIA NORTE - TO",1786139.78,1752633.98,-33505.80,-1.88
"GAMELEIRA - PE",4782370.49,4758368.49,-24002.00,-0.50
"ANGUERA - BA",2267577.45,2246632.85,-20944.60,-0.92
"SAO GONCALO DO RIO PRETO - MG",1223047.57,1220230.57,-2817.00,-0.23
"FLORANIA - RN",1761085.87,1762565.07,1479.20,0.08
"PORTALEGRE - RN",1564509.45,1553740.05,-10769.40,-0.69
"FLORIANOPOLIS - SC",97249247.75,32747103.23,-64502144.52,-66.33
"PILOEZINHOS - PB",1413455.70,1391126.70,-22329.00,-1.58
"MAIRI - BA",4929847.00,4903107.80,-26739.20,-0.54
"ANGICAL DO PIAUI - PI",1677853.28,1634255.88,-43597.40,-2.60
"VIGIA - PA",5910791.07,5794707.67,-116083.40,-1.96
"ORIZONA - GO",2566981.90,2543851.90,-23130.00,-0.90
"CAAPIRANGA - AM",2466795.17,2433289.37,-33505.80,-1.36
"TRES PASSOS - RS",4345141.05,4180057.62,-165083.43,-3.80
"FRANCISCO DUMONT - MG",1870351.78,1864717.78,-5634.00,-0.30
"SALINAS - MG",5788634.19,5771867.19,-16767.00,-0.29
"CARLOS CHAGAS - MG",3007674.44,2993679.44,-13995.00,-0.47
"SANTA TEREZINHA - MT",1507351.14,1482187.14,-25164.00,-1.67
"NOSSA SENHORA DO LIVRAMENTO - MT",2273533.86,2273101.86,-432.00,-0.02
"BOM JESUS - RS",1985401.27,1960307.27,-25094.00,-1.26
"TRES CORACOES - MG",8366223.11,8351223.11,-15000.00,-0.18
"BOM JESUS - RN",2431796.83,2420528.83,-11268.00,-0.46
"CAJARI - MA",3669134.79,3664964.79,-4170.00,-0.11
"SAO BENTO DO SUL - SC",9222978.56,9216954.56,-6024.00,-0.07
"ITINGA - MG",2485983.49,2440446.49,-45537.00,-1.83
"HIDROLANDIA - GO",3342764.31,3318831.91,-23932.40,-0.72
"HORTOLANDIA - SP",13180905.31,13054277.31,-126628.00,-0.96
"ACREUNA - GO",3477871.43,3441373.43,-36498.00,-1.05
"JAQUIRANA - RS",1386722.86,1377748.66,-8974.20,-0.65
"SAO FIDELIS - RJ",5924861.04,5921533.04,-3328.00,-0.06
"ITUACU - BA",3855942.19,3820301.79,-35640.40,-0.92
"IBIASSUCE - BA",2687625.01,2669824.41,-17800.60,-0.66
"POMBOS - PE",3971697.78,3942826.78,-28871.00,-0.73
"IBIQUERA - BA",2056982.53,2047671.73,-9310.80,-0.45
"GOVERNADOR JORGE TEIXEIRA - RO",2009433.81,1993359.81,-16074.00,-0.80
"SERRANOPOLIS DE MINAS - MG",1455055.74,1449421.74,-5634.00,-0.39
"INDIANOPOLIS - MG",1635997.13,1635997.13,-0.00,-0.00
"TERENOS - MS",3340405.61,3340405.61,-0.00,-0.00
"JIQUIRICA - BA",2802392.41,2783095.81,-19296.60,-0.69
"FRANCO DA ROCHA - SP",13547655.87,13521499.87,-26156.00,-0.19
"PALESTINA DE GOIAS - GO",1131371.23,1120452.83,-10918.40,-0.97
"SOBRADINHO - BA",6899999.97,6873971.37,-26028.60,-0.38
"ITANHOMI - MG",2526135.98,2503680.98,-22455.00,-0.89
"OUROLANDIA - BA",3547590.98,3516588.18,-31002.80,-0.87
"ASSARE - CE",4022571.64,3960999.24,-61572.40,-1.53
"GENERAL MAYNARD - SE",1465697.05,1454441.45,-11255.60,-0.77
"PIMENTEIRAS - PI",2999583.26,2963758.66,-35824.60,-1.19
"PONTA GROSSA - PR",17393340.67,16662610.81,-730729.86,-4.20
"CALDEIRAO GRANDE - BA",3105698.52,3080193.52,-25505.00,-0.82
"JANDUIS - RN",1921267.42,1910071.42,-11196.00,-0.58
"ITACOATIARA - AM",12276187.78,12160507.98,-115679.80,-0.94
"COMERCINHO - MG",1593956.39,1585505.39,-8451.00,-0.53
"LIMOEIRO - PE",7848482.55,7742350.35,-106132.20,-1.35
"GOIANDIRA - GO",1401639.97,1392301.97,-9338.00,-0.67
"GUARACIABA - SC",2108557.26,2083592.26,-24965.00,-1.18
"PINDORETAMA - CE",4070873.35,4033662.15,-37211.20,-0.91
"IMBITUBA - SC",4192105.40,4132685.80,-59419.60,-1.42
"COROATA - MA",11378292.22,11340812.22,-37480.00,-0.33
"CANTA - RR",3915897.29,3859039.09,-56858.20,-1.45
"TAQUARITINGA DO NORTE - PE",4518636.82,4495661.82,-22975.00,-0.51
"CARAGUATATUBA - SP",23907366.55,23888746.55,-18620.00,-0.08
"SANTA TEREZINHA - SC",1269028.82,1263468.82,-5560.00,-0.44
"JUINA - MT",4843212.03,4824160.03,-19052.00,-0.39
"SEBERI - RS",2207789.07,2165672.44,-42116.63,-1.91
"SAO JOSE DE RIBAMAR - MA",28253698.89,28247417.49,-6281.40,-0.02
"SITIO NOVO DO TOCANTINS - TO",1890858.56,1867386.56,-23472.00,-1.24
"LEME DO PRADO - MG",1743879.52,1727427.52,-16452.00,-0.94
"SANTA FE - PR",2096432.46,2093104.46,-3328.00,-0.16
"SAO BERNARDO DO CAMPO - SP",50401259.68,50129319.68,-271940.00,-0.54
"JANGADA - MT",1271787.13,1263597.13,-8190.00,-0.64
"TAILANDIA - PA",10593581.04,10538118.04,-55463.00,-0.52
"ITAQUIRAI - MS",3079701.26,3064701.26,-15000.00,-0.49
"SAO DOMINGOS - SC",2524516.73,2500310.13,-24206.60,-0.96
"FRUTUOSO GOMES - RN",2067502.86,2047936.86,-19566.00,-0.95
"IATI - PE",4140991.78,4111410.18,-29581.60,-0.71
"LAGUNA - SC",5612450.82,5567799.82,-44651.00,-0.80
"TRINDADE DO SUL - RS",2015640.31,2005554.31,-10086.00,-0.50
"TOCANTINOPOLIS - TO",3304379.93,3232844.93,-71535.00,-2.16
"JAGUARIUNA - SP",5169287.97,5154287.97,-15000.00,-0.29
"BRAUNA - SP",1333880.64,1321880.64,-12000.00,-0.90
"TUPANCIRETA - RS",3242495.83,3189434.68,-53061.15,-1.64
"TAMANDARE - PE",3947629.56,3921699.56,-25930.00,-0.66
"MUTUIPE - BA",3460166.02,3432753.62,-27412.40,-0.79
"AGUA AZUL DO NORTE - PA",4780317.78,4755523.38,-24794.40,-0.52
"IBIRACATU - MG",1378649.89,1373105.89,-5544.00,-0.40
"PONTO BELO - ES",1517921.26,1516265.26,-1656.00,-0.11
"CAREIRO DA VARZEA - AM",4183615.09,4132053.69,-51561.40,-1.23
"EUCLIDES DA CUNHA - BA",9785645.27,9720834.67,-64810.60,-0.66
"HIDROLANDIA - CE",3991484.37,3953377.37,-38107.00,-0.95
"SANTANA DO LIVRAMENTO - RS",8021885.42,7886471.62,-135413.80,-1.69
"LABREA - AM",8431099.63,8402929.63,-28170.00,-0.33
"EUSEBIO - CE",11226122.87,11173315.27,-52807.60,-0.47
"ARACAJU - SE",120481923.65,75754450.06,-44727473.59,-37.12
"AUGUSTO CORREA - PA",9314919.56,9254856.96,-60062.60,-0.64
"IBIPORA - PR",6058189.89,6050405.89,-7784.00,-0.13
"BATALHA - PI",5029204.71,5003165.51,-26039.20,-0.52
"FAZENDA NOVA - GO",1206651.48,1173315.68,-33335.80,-2.76
"GRACHO CARDOSO - SE",1665172.31,1654084.31,-11088.00,-0.67
"IUIU - BA",2688310.12,2668976.12,-19334.00,-0.72
"JAPARATUBA - SE",7107106.32,7080554.12,-26552.20,-0.37
"TANQUE DO PIAUI - PI",1186940.58,1179275.38,-7665.20,-0.65
"CURACA - BA",8520297.56,8500178.16,-20119.40,-0.24
"SAO JOSE DE PRINCESA - PB",1601492.08,1590224.08,-11268.00,-0.70
"SANTA TEREZA DE GOIAS - GO",1779236.59,1770037.99,-9198.60,-0.52
"MILAGRES - CE",4863532.30,4819852.70,-43679.60,-0.90
"GUAPO - GO",2813362.25,2760837.85,-52524.40,-1.87
"MARAGOGI - AL",7971555.21,7931202.41,-40352.80,-0.51
"VERDELANDIA - MG",1539728.28,1536911.28,-2817.00,-0.18
"NOVO ACORDO - TO",1228420.98,1217152.98,-11268.00,-0.92
"PIRAI - RJ",6136769.61,6129549.61,-7220.00,-0.12
"ITAPEVI - SP",12014197.08,11981125.08,-33072.00,-0.28
"JARU - RO",5678812.14,5672469.14,-6343.00,-0.11
"BARRA MANSA - RJ",20571727.24,20561179.24,-10548.00,-0.05
"PORTO DE PEDRAS - AL",2360474.25,2346920.25,-13554.00,-0.57
"QUEIMADAS - BA",4647095.93,4605845.53,-41250.40,-0.89
"RODOLFO FERNANDES - RN",1436950.36,1427306.36,-9644.00,-0.67
"SANTO AMARO - BA",10950556.76,10936720.56,-13836.20,-0.13
"BONOPOLIS - GO",1709468.51,1683658.71,-25809.80,-1.51
"MENDES PIMENTEL - MG",1630486.46,1622260.46,-8226.00,-0.50
"ARAGUANA - TO",1579884.08,1566139.28,-13744.80,-0.87
"SATUBA - AL",3081323.88,3062812.68,-18511.20,-0.60
"SIMPLICIO MENDES - PI",3038371.80,3031454.60,-6917.20,-0.23
"ALTO ALEGRE DO MARANHAO - MA",5063051.27,5063051.27,0.00,0.00
"JULIO BORGES - PI",1778008.09,1763386.49,-14621.60,-0.82
"BEZERROS - PE",8398882.51,8311595.51,-87287.00,-1.04
"SANTA RITA DO NOVO DESTINO - GO",1559076.59,1532559.99,-26516.60,-1.70
"MIRABELA - MG",3425463.19,3408561.19,-16902.00,-0.49
"POCO DE JOSE DE MOURA - PB",1622512.48,1612678.08,-9834.40,-0.61
"ANDARAI - BA",3966957.19,3944705.99,-22251.20,-0.56
"APARECIDA DE GOIANIA - GO",34094694.39,33624336.19,-470358.20,-1.38
"CAPITAO GERVASIO OLIVEIRA - PI",1267815.56,1257831.56,-9984.00,-0.79
"CAMPO BELO - MG",10321026.30,10298490.30,-22536.00,-0.22
"CARANDAI - MG",3712384.39,3706912.39,-5472.00,-0.15
"ANAPOLIS - GO",32449898.15,31445440.95,-1004457.20,-3.10
"CONCEICAO DE MACABU - RJ",3688611.43,3658855.43,-29756.00,-0.81
"BARROLANDIA - TO",1483792.00,1449894.00,-33898.00,-2.28
"SANTO INACIO DO PIAUI - PI",1322573.87,1308178.47,-14395.40,-1.09
"ITAJUIPE - BA",3472489.26,3435479.86,-37009.40,-1.07
"PIMENTA BUENO - RO",5985207.46,5968265.46,-16942.00,-0.28
"ABREU E LIMA - PE",11013564.79,10880398.19,-133166.60,-1.21
"CONDEUBA - BA",4737888.39,4708605.99,-29282.40,-0.62
"ARARIPINA - PE",11207514.07,11034444.47,-173069.60,-1.54
"SALGADINHO - PE",2446209.75,2434117.75,-12092.00,-0.49
"RIO PIRACICABA - MG",2917300.69,2906032.69,-11268.00,-0.39
"ANDRADINA - SP",15008383.23,14930877.98,-77505.25,-0.52
"INDEPENDENCIA - CE",4421237.73,4385928.93,-35308.80,-0.80
"ONCA DE PITANGUI - MG",1190755.31,1186642.31,-4113.00,-0.35
"GUARACIABA - MG",1926534.54,1915491.54,-11043.00,-0.57
"BODO - RN",1370900.67,1363833.87,-7066.80,-0.52
"VALENCA - RJ",10016080.86,9960975.86,-55105.00,-0.55
"MARIZOPOLIS - PB",2489565.54,2481488.94,-8076.60,-0.32
"ESTRELA - RS",4343953.18,4321061.18,-22892.00,-0.53
"TANGARA - RN",2887746.17,2870844.17,-16902.00,-0.59
"SERRA NEGRA - SP",3098766.62,3085386.62,-13380.00,-0.43
"LUCAS DO RIO VERDE - MT",7510997.93,7492105.93,-18892.00,-0.25
"IBIRAPUA - BA",2294459.29,2279052.29,-15407.00,-0.67
"SANTANA DO IPANEMA - AL",10899452.18,10850237.38,-49214.80,-0.45
"CASCAVEL - CE",10823195.30,10746229.70,-76965.60,-0.71
"CURVELO - MG",8992159.72,8952205.72,-39954.00,-0.44
"LAGAMAR - MG",1572013.65,1563877.65,-8136.00,-0.52
"TRACUATEUA - PA",5039728.81,4982697.41,-57031.40,-1.13
"ITAPIRAPUA PAULISTA - SP",1288456.78,1284844.78,-3612.00,-0.28
"SERRA TALHADA - PE",14714719.62,14519960.62,-194759.00,-1.32
"INGAZEIRA - PE",1458005.38,1449105.98,-8899.40,-0.61
"LINHARES - ES",29959950.61,29942372.61,-17578.00,-0.06
"CONEGO MARINHO - MG",1549397.80,1502390.80,-47007.00,-3.03
"RIO BONITO DO IGUACU - PR",3159710.71,3139778.31,-19932.40,-0.63
"BOA VIAGEM - CE",8916988.56,8813308.76,-103679.80,-1.16
"CATU - BA",8874975.36,8857660.96,-17314.40,-0.20
"OCARA - CE",5901382.77,5855831.37,-45551.40,-0.77
"IBICUI - BA",3017568.17,2994531.57,-23036.60,-0.76
"MARIANA - MG",12515872.42,12476497.42,-39375.00,-0.31
"GRANDES RIOS - PR",1454939.38,1448009.38,-6930.00,-0.48
"EMBAUBA - SP",1194600.65,1194600.65,-0.00,-0.00
"ELDORADO DO SUL - RS",4106944.38,4059900.58,-47043.80,-1.15
"CANDELARIA - RS",4077281.32,4060619.32,-16662.00,-0.41
"CABO FRIO - RJ",33928054.28,33924162.28,-3892.00,-0.01
"MUITOS CAPOES - RS",1093305.13,1086462.73,-6842.40,-0.63
"MANDAGUARI - PR",4437860.61,4434532.61,-3328.00,-0.07
"IBOTIRAMA - BA",4571525.62,4561092.82,-10432.80,-0.23
"SANTA TEREZINHA DE ITAIPU - PR",7792443.59,7784254.79,-8188.80,-0.11
"SAO JOSE DE ESPINHARAS - PB",2647499.49,2630759.49,-16740.00,-0.63
"ITAMARI - BA",2630604.31,2615346.91,-15257.40,-0.58
"CAPISTRANO - CE",3652509.85,3624237.25,-28272.60,-0.77
"PONTE ALTA DO TOCANTINS - TO",1424584.61,1403855.61,-20729.00,-1.46
"PORTO - PI",2452069.63,2441823.83,-10245.80,-0.42
"SANTA RITA DO ARAGUAIA - GO",1541403.47,1528223.47,-13180.00,-0.86
"CRUZ DAS ALMAS - BA",8020597.42,7988360.42,-32237.00,-0.40
"SANTANA DO MUNDAU - AL",2712328.05,2693436.05,-18892.00,-0.70
"PIRATINI - RS",2546221.30,2516792.30,-29429.00,-1.16
"GUARAI - TO",3606315.13,3561549.13,-44766.00,-1.24
"ROCA SALES - RS",1516820.72,1505714.72,-11106.00,-0.73
"BUENOPOLIS - MG",1833431.13,1827797.13,-5634.00,-0.31
"JAPI - RN",1498863.01,1489751.81,-9111.20,-0.61
"JUIZ DE FORA - MG",71878419.56,71828428.56,-49991.00,-0.07
"IBIRAIARAS - RS",1198522.52,1189694.52,-8828.00,-0.74
"NOVO ORIENTE DO PIAUI - PI",1965041.43,1954496.43,-10545.00,-0.54
"SAO MAMEDE - PB",1868835.82,1850211.82,-18624.00,-1.00
"SANTA MARIA DO OESTE - PR",2020941.10,2007366.70,-13574.40,-0.67
"CONCEICAO DO TOCANTINS - TO",1361454.52,1351320.92,-10133.60,-0.74
"ASSAI - PR",2806974.28,2802861.28,-4113.00,-0.15
"BARRETOS - SP",16750272.54,16735272.54,-15000.00,-0.09
"GOIANAPOLIS - GO",2313490.71,2291862.71,-21628.00,-0.93
"SAO BENTO DO UNA - PE",6697088.73,6645299.53,-51789.20,-0.77
"JANDAIA - GO",1967921.09,1958124.09,-9797.00,-0.50
"BREJO GRANDE DO ARAGUAIA - PA",2062475.26,2042542.86,-19932.40,-0.97
"PAVUSSU - PI",1206835.49,1198571.89,-8263.60,-0.68
"BOCA DA MATA - AL",5792141.76,5768057.96,-24083.80,-0.42
"BETANIA DO PIAUI - PI",2077829.53,2061412.73,-16416.80,-0.79
"WANDERLEY - BA",3928460.30,3907854.70,-20605.60,-0.52
"NONOAI - RS",2204888.31,2161834.47,-43053.84,-1.95
"BERTIOGA - SP",15055421.86,15025421.86,-30000.00,-0.20
"APERIBE - RJ",2848776.77,2837006.77,-11770.00,-0.41
"RIBEIRAO DAS NEVES - MG",21170680.57,20929586.57,-241094.00,-1.14
"IACIARA - GO",2465304.20,2376002.80,-89301.40,-3.62
"SAO JOAO DA PONTE - MG",4289307.36,4269588.36,-19719.00,-0.46
"CIDADE OCIDENTAL - GO",8034506.49,7964271.49,-70235.00,-0.87
"PRINCESA ISABEL - PB",6083143.35,6033293.35,-49850.00,-0.82
"PLACIDO DE CASTRO - AC",2680647.73,2677319.73,-3328.00,-0.12
"ARAGUATINS - TO",6357004.02,6281530.02,-75474.00,-1.19
"CANDIDO GODOI - RS",1532969.05,1517823.41,-15145.64,-0.99
"SERRA DO RAMALHO - BA",5549141.07,5497418.67,-51722.40,-0.93
"MUQUI - ES",2724392.20,2722406.20,-1986.00,-0.07
"MACURURE - BA",1736688.58,1715933.38,-20755.20,-1.20
"TACAIMBO - PE",2384814.14,2360607.54,-24206.60,-1.02
"SIMOES - PI",3247385.17,3236288.17,-11097.00,-0.34
"GRAVATA - PE",10404741.58,10318967.78,-85773.80,-0.82
"FELISBURGO - MG",1611861.60,1606227.60,-5634.00,-0.35
"CARATINGA - MG",10506603.42,10452657.42,-53946.00,-0.51
"ITAMARAJU - BA",10036313.99,9970904.99,-65409.00,-0.65
"SAO JOSE DO BELMONTE - PE",5875650.49,5754674.69,-120975.80,-2.06
"SAO DOMINGOS - GO",1974073.55,1929428.15,-44645.40,-2.26
"ALEXANDRIA - RN",3730550.62,3701724.82,-28825.80,-0.77
"SAO MIGUEL DE TAIPU - PB",1843744.24,1816185.04,-27559.20,-1.49
"SENADOR CANEDO - GO",11380215.15,11253155.15,-127060.00,-1.12
"DUAS BARRAS - RJ",2627778.96,2624450.96,-3328.00,-0.13
"ITABELA - BA",5559106.67,5515537.47,-43569.20,-0.78
"IPAUMIRIM - CE",2926826.61,2908278.01,-18548.60,-0.63
"SAO GONCALO DO SAPUCAI - MG",3743313.96,3722679.96,-20634.00,-0.55
"ITAMBE - PE",5490594.64,5469829.04,-20765.60,-0.38
"PORCIUNCULA - RJ",4407251.81,4390225.81,-17026.00,-0.39
"REDENCAO - CE",5489728.28,5420470.68,-69257.60,-1.26
"MONTIVIDIU - GO",2516802.27,2497505.67,-19296.60,-0.77
"ANGICO - TO",1284273.30,1255199.10,-29074.20,-2.26
"QUEDAS DO IGUACU - PR",4676570.40,4662772.60,-13797.80,-0.30
"BARRA DO CORDA - MA",-13621926.05,-7549931.05,6071995.00,-44.58
"SERRA - ES",25945718.87,25755320.87,-190398.00,-0.73
"GLORIA - BA",4928298.69,4906084.89,-22213.80,-0.45
"MILTON BRANDAO - PI",1663125.95,1663125.95,0.00,0.00
"COLOMBO - PR",14435948.60,14413724.60,-22224.00,-0.15
"ITAPISSUMA - PE",4461147.16,4406425.76,-54721.40,-1.23
"MURIAE - MG",9635184.86,9399588.81,-235596.05,-2.45
"BARAO DE MONTE ALTO - MG",1468013.01,1462559.01,-5454.00,-0.37
"PEIXE - TO",4023052.02,4008967.02,-14085.00,-0.35
"OURO VERDE DE MINAS - MG",1857810.73,1807167.73,-50643.00,-2.73
"ANAMA - AM",3113895.04,3077298.64,-36596.40,-1.18
"LAMARAO - BA",1726031.69,1715561.49,-10470.20,-0.61
"SANTO ANGELO - RS",6437824.44,5977097.83,-460726.61,-7.16
"AJURICABA - RS",1226170.54,1217104.54,-9066.00,-0.74
"CONCEICAO DO COITE - BA",7817991.15,7619645.92,-198345.23,-2.54
"MINAS NOVAS - MG",4524291.28,4414707.28,-109584.00,-2.42
"NOVA PALMEIRA - PB",1522952.87,1513866.47,-9086.40,-0.60
"SAO JOSE DO RIO PARDO - SP",6057379.98,6042379.98,-15000.00,-0.25
"DIVINOPOLIS DO TOCANTINS - TO",1517966.05,1502773.05,-15193.00,-1.00
"FRANCA - SP",15849569.29,14825784.40,-1023784.89,-6.46
"JEQUIE - BA",20705275.82,20159232.01,-546043.81,-2.64
"ITACAMBIRA - MG",1432848.73,1406793.73,-26055.00,-1.82
"ITAPIRATINS - TO",1478204.82,1434835.82,-43369.00,-2.93
"PRESIDENTE JANIO QUADROS - BA",3054881.85,3037604.85,-17277.00,-0.57
"CAMBORIU - SC",7068017.95,7040985.95,-27032.00,-0.38
"TRES RIOS - RJ",11187646.20,11184318.20,-3328.00,-0.03
"AGUA DOCE - SC",1782027.36,1782027.36,0.00,0.00
"TABOLEIRO GRANDE - RN",2244120.46,2237764.26,-6356.20,-0.28
"DOVERLANDIA - GO",1810573.09,1794345.09,-16228.00,-0.90
"ITAUCU - GO",1346502.48,1334886.48,-11616.00,-0.86
"ESPERA FELIZ - MG",3358261.27,3277234.87,-81026.40,-2.41
"PIRAPO - RS",1100784.55,1093829.95,-6954.60,-0.63
"REGENERACAO - PI",3636204.33,3614553.33,-21651.00,-0.60
"MAR VERMELHO - AL",1447401.57,1438352.57,-9049.00,-0.63
"MATO QUEIMADO - RS",1358984.01,1361408.01,2424.00,0.18
"LAGOA GRANDE - PE",4199046.29,4179039.09,-20007.20,-0.48
"COLATINA - ES",14235597.33,14167179.11,-68418.22,-0.48
"PORTO SEGURO - BA",21135536.95,21064329.15,-71207.80,-0.34
"DIVINO - MG",2764909.36,2739556.36,-25353.00,-0.92
"ALEGRIA - RS",1380118.93,1371855.33,-8263.60,-0.60
"CACHOEIRA ALTA - GO",2251214.11,2229012.11,-22202.00,-0.99
"MATO VERDE - MG",2091063.65,2060094.65,-30969.00,-1.48
"GUARABIRA - PB",8220069.63,8133737.23,-86332.40,-1.05
"FRUTAL - MG",8224364.65,8206364.65,-18000.00,-0.22
"ITAGUACU - ES",2435811.23,2433741.23,-2070.00,-0.08
"ABAETETUBA - PA",26544515.02,26302634.82,-241880.20,-0.91
"ILHA DE ITAMARACA - PE",4645151.01,4582102.01,-63049.00,-1.36
"REBOUCAS - PR",2774522.50,2753661.92,-20860.58,-0.75
"FARIAS BRITO - CE",4116324.33,4076073.53,-40250.80,-0.98
"RIBEIRAO DO PINHAL - PR",2129601.31,2128758.31,-843.00,-0.04
"CENTRAL - BA",4295075.77,4272899.37,-22176.40,-0.52
"VIDEIRA - SC",4809176.22,4779445.02,-29731.20,-0.62
"SAO JOSE DOS PINHAIS - PR",22075078.29,22059510.29,-15568.00,-0.07
"SAO DOMINGOS - BA",2882597.94,2868724.34,-13873.60,-0.48
"RINOPOLIS - SP",1473751.14,1472131.14,-1620.00,-0.11
"SAO JOAO NEPOMUCENO - MG",3533190.50,3513606.50,-19584.00,-0.55
"ICHU - BA",1988796.72,1970575.92,-18220.80,-0.92
"SUSSUAPARA - PI",1599651.86,1571784.66,-27867.20,-1.74
"ELISIO MEDRADO - BA",1929912.34,1914954.14,-14958.20,-0.78
"OLHO D'AGUA DAS FLORES - AL",4184000.55,4175437.75,-8562.80,-0.20
"ACEGUA - RS",1391282.50,1385965.03,-5317.47,-0.38
"AGUA BRANCA - AL",4777065.06,4764460.66,-12604.40,-0.26
"CAMACARI - BA",28095463.64,28024629.84,-70833.80,-0.25
"SAO MIGUEL DO GOSTOSO - RN",2331139.28,2308327.08,-22812.20,-0.98
"VALINHOS - SP",8711842.02,8700166.02,-11676.00,-0.13
"CURRAIS NOVOS - RN",6319643.49,6260004.89,-59638.60,-0.94
"SAO LOURENCO DA MATA - PE",10272207.54,10166718.14,-105489.40,-1.03
"VARJOTA - CE",5625970.26,5592536.46,-33433.80,-0.59
"VARZELANDIA - MG",3163241.37,3088802.37,-74439.00,-2.35
"PARICONHA - AL",3643036.77,3614654.37,-28382.40,-0.78
"PERITIBA - SC",1006611.80,1001511.80,-5100.00,-0.51
"ANISIO DE ABREU - PI",2161371.85,2145216.85,-16155.00,-0.75
"SANDOLANDIA - TO",1249045.96,1236071.96,-12974.00,-1.04
"IPUEIRAS - TO",1059002.42,1042835.82,-16166.60,-1.53
"GLORIA D'OESTE - MT",1824208.30,1812208.30,-12000.00,-0.66
"PEDREIRA - SP",4725862.18,4703970.18,-21892.00,-0.46
"SANTA HELENA - SC",990691.50,984634.50,-6057.00,-0.61
"ABREULANDIA - TO",1431539.17,1420271.17,-11268.00,-0.79
"BUENO BRANDAO - MG",2474535.57,2466406.85,-8128.72,-0.33
"ENGENHEIRO PAULO DE FRONTIN - RJ",3749706.39,3745814.39,-3892.00,-0.10
"GUARAQUECABA - PR",1460257.62,1452211.62,-8046.00,-0.55
"ACAUA - PI",2084486.01,2071921.41,-12564.60,-0.60
"LAPAO - BA",5928821.26,5896247.66,-32573.60,-0.55
"EMAS - PB",1437930.34,1429488.34,-8442.00,-0.59
"BATALHA - AL",3942048.47,3938156.47,-3892.00,-0.10
"SANTO ANTONIO DE JESUS - BA",11991746.10,11786159.12,-205586.98,-1.71
"SANTANA DO JACARE - MG",1551791.46,1540595.46,-11196.00,-0.72
"VEREDA - BA",1687462.57,1680470.57,-6992.00,-0.41
"OLHO D'AGUA - PB",1617208.74,1603213.74,-13995.00,-0.87
"DOM AQUINO - MT",1271649.89,1263513.89,-8136.00,-0.64
"JACINTO MACHADO - SC",2666934.38,2666934.38,-0.00,-0.00
"MASSARANDUBA - PB",3289436.62,3255805.22,-33631.40,-1.02
"CORIBE - BA",4392057.99,4364271.59,-27786.40,-0.63
"RAFAEL GODEIRO - RN",1576199.61,1568272.61,-7927.00,-0.50
"IBIARA - PB",1801224.37,1790193.17,-11031.20,-0.61
"SETE DE SETEMBRO - RS",1173936.47,1168365.67,-5570.80,-0.47
"UMIRIM - CE",3733620.12,3706918.32,-26701.80,-0.72
"INHAMBUPE - BA",6690922.15,6663135.75,-27786.40,-0.42
"LASSANCE - MG",1460761.67,1455127.67,-5634.00,-0.39
"GUARACIABA DO NORTE - CE",7212319.52,7129895.32,-82424.20,-1.14
"CARVALHOS - MG",1777527.63,1769076.63,-8451.00,-0.48
"VISCONDE DO RIO BRANCO - MG",4798776.99,4682697.00,-116079.99,-2.42
"VALENCA - BA",12005001.60,11813405.64,-191595.96,-1.60
"QUEIMADAS - PB",10047454.34,9947717.74,-99736.60,-0.99
"DIAMANTE DO SUL - PR",1270256.60,1259756.20,-10500.40,-0.83
"CONCEICAO DO ALMEIDA - BA",3785357.99,3743683.99,-41674.00,-1.10
"CORACAO DE MARIA - BA",4286490.68,4231108.68,-55382.00,-1.29
"GUAIBA - RS",6731462.93,6655791.13,-75671.80,-1.12
"PONTA PORA - MS",10352793.95,10339137.95,-13656.00,-0.13
"PASSO DE TORRES - SC",1665122.17,1655240.17,-9882.00,-0.59
"CLARO DOS POCOES - MG",2062776.37,2040240.37,-22536.00,-1.09
"IGARAPE-MIRI - PA",9419847.00,9332820.80,-87026.20,-0.92
"BARRA DA ESTIVA - BA",4032533.07,4002540.07,-29993.00,-0.74
"UBATA - BA",3874290.22,3849869.82,-24420.40,-0.63
"NINHEIRA - MG",2788132.77,2775667.77,-12465.00,-0.45
"UBAI - MG",2256070.60,2240914.60,-15156.00,-0.67
"EXU - PE",5443860.09,5385658.49,-58201.60,-1.07
"TORRES - RS",4432483.66,4381133.66,-51350.00,-1.16
"SAO MIGUEL DO GUAMA - PA",11356813.72,11275173.12,-81640.60,-0.72
"TUPACIGUARA - MG",5149138.66,5106883.66,-42255.00,-0.82
"COLUNA - MG",1613975.94,1594886.94,-19089.00,-1.18
"RIO DO ANTONIO - BA",2860338.16,2814696.16,-45642.00,-1.60
