"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"SIMAO DIAS - SE",3149307.50,3143057.50,-6250.00,-0.20
"ESCADA - PE",4476681.34,4457931.34,-18750.00,-0.42
"CAPELA - SE",3263727.27,3246227.27,-17500.00,-0.54
"LAGOA DA PRATA - MG",2532941.21,2508367.79,-24573.42,-0.97
"APUCARANA - PR",7969833.88,7951083.88,-18750.00,-0.24
"RODEIO BONITO - RS",776066.02,772966.02,-3100.00,-0.40
"SAO VICENTE DO SUL - RS",677379.59,661079.59,-16300.00,-2.41
"MAMPITUBA - RS",540826.09,532526.09,-8300.00,-1.53
"HUMAITA - AM",4071334.54,4056334.54,-15000.00,-0.37
"PETROPOLIS - RJ",16485953.75,16461953.75,-24000.00,-0.15
"NOVA RAMADA - RS",531162.14,522862.14,-8300.00,-1.56
"CAMPESTRE - MG",1346684.23,1336684.23,-10000.00,-0.74
"SALVADOR DO SUL - RS",606001.05,585501.05,-20500.00,-3.38
"ITABERAI - GO",2400439.01,2389939.01,-10500.00,-0.44
"NOVA UNIAO - MG",608651.15,600351.15,-8300.00,-1.36
"NOVO HAMBURGO - RS",12590550.04,12535800.04,-54750.00,-0.43
"URUOCA - CE",1839664.34,1839664.34,-0.00,-0.00
"ESTANCIA - SE",6089161.71,6082911.71,-6250.00,-0.10
"VICOSA - MG",4830738.31,4810238.31,-20500.00,-0.42
"SAO JOAO DO PAU D'ALHO - SP",544790.23,536490.23,-8300.00,-1.52
"RIBEIRAO DOS INDIOS - SP",538157.51,529857.51,-8300.00,-1.54
"CARRASCO BONITO - TO",814613.69,802113.69,-12500.00,-1.53
"NAZARE - BA",2528993.50,2511743.50,-17250.00,-0.68
"MATO LEITAO - RS",600893.62,590893.62,-10000.00,-1.66
"UIRAMUTA - RR",656204.93,656204.93,0.00,0.00
"JEQUITINHONHA - MG",2063179.58,2032002.63,-31176.95,-1.51
"PACARAIMA - RR",1010234.44,1001484.44,-8750.00,-0.87
"JAU - SP",9823570.89,8673113.58,-1150457.31,-11.71
"TAPIRAMUTA - BA",2157885.30,2151635.30,-6250.00,-0.29
"CONSOLACAO - MG",546141.42,537841.42,-8300.00,-1.52
"MARAGOGIPE - BA",4073716.03,4066216.03,-7500.00,-0.18
"MIGUEL CALMON - BA",2827212.92,2587971.68,-239241.24,-8.46
"LARANJAL DO JARI - AP",3498482.29,3490182.29,-8300.00,-0.24
"RIACHINHO - TO",868352.84,853352.84,-15000.00,-1.73
"VIADUTOS - RS",567435.68,559135.68,-8300.00,-1.46
"AMARAJI - PE",2119496.74,2113246.74,-6250.00,-0.29
"PINDOBA - AL",962975.54,954675.54,-8300.00,-0.86
"RIO PRETO - MG",617350.18,611290.03,-6060.15,-0.98
"CANAVIEIRAS - BA",2962803.99,2946053.99,-16750.00,-0.57
"SARDOA - MG",680934.99,680134.99,-800.00,-0.12
"FEIJO - AC",2421005.12,2398151.80,-22853.32,-0.94
"POCAO DE PEDRAS - MA",3745402.53,3734902.53,-10500.00,-0.28
"URUANA - GO",1095075.92,1085075.92,-10000.00,-0.91
"COLORADO - PR",1512635.16,1502135.16,-10500.00,-0.69
"MANTENA - MG",1870248.88,1848929.33,-21319.55,-1.14
"PAUINI - AM",1937769.55,1929019.55,-8750.00,-0.45
"IBIA - MG",2060050.99,2051750.99,-8300.00,-0.40
"ITAPORA DO TOCANTINS - TO",517782.14,506532.14,-11250.00,-2.17
"CAXAMBU - MG",1345151.29,1334651.29,-10500.00,-0.78
"ARROIO GRANDE - RS",1279607.94,1262636.02,-16971.92,-1.33
"VIDAL RAMOS - SC",625137.33,619137.33,-6000.00,-0.96
"IBATEGUARA - AL",2155305.65,2140305.65,-15000.00,-0.70
"MIRAI - MG",1142967.56,1140102.87,-2864.69,-0.25
"ARAUCARIA - PR",7097107.57,7084607.57,-12500.00,-0.18
"BARREIROS - PE",3969283.57,3924283.57,-45000.00,-1.13
"CAPAO DA CANOA - RS",2478280.82,2413474.25,-64806.57,-2.61
"AFONSO CLAUDIO - ES",2387389.02,2372389.02,-15000.00,-0.63
"ALMENARA - MG",2405438.80,2349208.81,-56229.99,-2.34
"NATIVIDADE - TO",760430.50,750430.50,-10000.00,-1.32
"RIO DAS FLORES - RJ",1154895.51,1137195.51,-17700.00,-1.53
"BELA VISTA - MS",2008658.77,1999908.77,-8750.00,-0.44
"RECIFE - PE",235319537.61,144633545.98,-90685991.63,-38.54
"NOVA BANDEIRANTES - MT",1057390.15,1051352.04,-6038.11,-0.57
"TABIRA - PE",2450982.45,2439732.45,-11250.00,-0.46
"BARRO - CE",2398840.12,2376440.11,-22400.01,-0.93
"BRASILANDIA - MS",1365050.14,1353800.14,-11250.00,-0.82
"ILHOTA - SC",1036534.94,1026534.94,-10000.00,-0.96
"TUPASSI - PR",648746.83,639196.83,-9550.00,-1.47
"SAO JOSE DA COROA GRANDE - PE",2003281.77,1982533.80,-20747.97,-1.04
"BANDEIRANTES - PR",2579289.35,2558489.35,-20800.00,-0.81
"IRACEMA - CE",2355539.04,2345539.04,-10000.00,-0.42
"ALIANCA - PE",3278157.92,3269407.92,-8750.00,-0.27
"MANDIRITUBA - PR",1737668.79,1729231.67,-8437.12,-0.49
"RIBEIRO GONCALVES - PI",974400.78,974400.78,-0.00,-0.00
"WANDERLANDIA - TO",1294199.45,1261949.45,-32250.00,-2.49
"RIO BRANCO - AC",48547419.42,27729568.14,-20817851.28,-42.88
"ALTO FELIZ - RS",561458.14,553158.14,-8300.00,-1.48
"ANITAPOLIS - SC",495653.13,490653.13,-5000.00,-1.01
"SANTANA DO GARAMBEU - MG",589924.54,581624.54,-8300.00,-1.41
"FLORIANO PEIXOTO - RS",517007.63,508707.63,-8300.00,-1.61
"SETE QUEDAS - MS",1042572.55,1033822.55,-8750.00,-0.84
"INAJA - PE",2106451.68,2097701.68,-8750.00,-0.42
"LIBERATO SALZANO - RS",870971.01,856421.01,-14550.00,-1.67
"JABOTICABA - RS",586038.54,577138.76,-8899.78,-1.52
"PARAIBA DO SUL - RJ",2333715.30,2324965.30,-8750.00,-0.37
"BOM JESUS DO NORTE - ES",783282.74,777032.74,-6250.00,-0.80
"ITUBERA - BA",3133129.63,3121879.63,-11250.00,-0.36
"BARROS CASSAL - RS",1039323.11,1022723.11,-16600.00,-1.60
"FOZ DO IGUACU - PR",17274888.61,17216888.61,-58000.00,-0.34
"MACHACALIS - MG",710992.29,699505.77,-11486.52,-1.62
"AREADO - MG",1093189.85,1090453.74,-2736.11,-0.25
"CHAPECO - SC",13569832.66,13533832.66,-36000.00,-0.27
"QUATA - SP",1036401.29,1028101.29,-8300.00,-0.80
"CANTAGALO - RJ",2399589.92,2394589.92,-5000.00,-0.21
"CAMBARA - PR",1582118.86,1568279.40,-13839.46,-0.87
"VICOSA - AL",3247205.13,3242955.13,-4250.00,-0.13
"VITORIA - ES",56321927.65,19163637.04,-37158290.61,-65.97
"SAO PAULO - SP",655547558.98,312936074.23,-342611484.75,-52.26
"TIMBO - SC",2047952.31,2031952.31,-16000.00,-0.78
"SINIMBU - RS",784176.11,780449.75,-3726.36,-0.48
"FEIRA GRANDE - AL",2974444.19,2963194.19,-11250.00,-0.38
"NOVA ROSALANDIA - TO",579733.69,569733.69,-10000.00,-1.72
"CONSTANTINA - RS",719934.43,709934.43,-10000.00,-1.39
"BARRA - BA",6220402.15,6167506.63,-52895.52,-0.85
"WENCESLAU BRAZ - PR",1417920.35,1400875.81,-17044.54,-1.20
"TEOFILO OTONI - MG",9683742.42,9654442.42,-29300.00,-0.30
"JURANDA - PR",764005.16,762719.27,-1285.89,-0.17
"TOCANTINIA - TO",759689.68,743439.68,-16250.00,-2.14
"SAO TOME - RN",1157967.27,1133782.14,-24185.13,-2.09
"TUBARAO - SC",4421641.08,4415391.08,-6250.00,-0.14
"BOTUCATU - SP",4653168.65,4623168.65,-30000.00,-0.64
"SAO LOURENCO DO OESTE - SC",1466809.30,1456309.30,-10500.00,-0.72
"FREDERICO WESTPHALEN - RS",1734336.40,1685917.38,-48419.02,-2.79
"JACAREZINHO - PR",2319324.42,2307187.94,-12136.48,-0.52
"NAZARE - TO",646923.51,637923.51,-9000.00,-1.39
"CAMARAGIBE - PE",10384288.36,10271545.36,-112743.00,-1.09
"TAVARES - PB",2109773.59,2081773.59,-28000.00,-1.33
"NOVA CANAA PAULISTA - SP",542217.26,532217.26,-10000.00,-1.84
"CANTO DO BURITI - PI",2083435.92,2074685.92,-8750.00,-0.42
"DOM PEDRITO - RS",2071959.88,2053209.88,-18750.00,-0.90
"TAIO - SC",1233662.00,1201562.00,-32100.00,-2.60
"CASTRO - PR",3808652.22,3796402.22,-12250.00,-0.32
"TAPERA - RS",822191.19,812191.19,-10000.00,-1.22
"ITABAIANA - SE",6612377.44,6583627.44,-28750.00,-0.43
"DELMIRO GOUVEIA - AL",6477501.74,6440051.74,-37450.00,-0.58
"ITABAIANINHA - SE",3816957.06,3808207.06,-8750.00,-0.23
"BLUMENAU - SC",20690151.29,20679151.29,-11000.00,-0.05
"ESTANCIA VELHA - RS",2301207.65,2292457.65,-8750.00,-0.38
"CACHOEIRA DO SUL - RS",5126455.06,5102705.06,-23750.00,-0.46
"OURO FINO - MG",1720834.40,1681300.03,-39534.37,-2.30
"FREI MIGUELINHO - PE",1492103.31,1483353.31,-8750.00,-0.59
"SAO PEDRO DA UNIAO - MG",617096.34,606896.34,-10200.00,-1.65
"ALEM PARAIBA - MG",1935601.01,1890118.53,-45482.48,-2.35
"VIANOPOLIS - GO",948394.48,948394.48,0.00,0.00
"MARAU - RS",2509525.30,2489972.36,-19552.94,-0.78
"BREJINHO DE NAZARE - TO",726803.69,716803.69,-10000.00,-1.38
"PEQUIZEIRO - TO",821204.95,816204.95,-5000.00,-0.61
"GUARAPUAVA - PR",8471425.42,8282173.06,-189252.36,-2.23
"HERCULANDIA - SP",604124.42,595988.50,-8135.92,-1.35
"AMAPA - AP",667228.64,658928.64,-8300.00,-1.24
"CAMPO ERE - SC",837116.43,816616.43,-20500.00,-2.45
"TABOAO DA SERRA - SP",7970972.33,7937672.33,-33300.00,-0.42
"IRATI - PR",2957320.42,2853538.22,-103782.20,-3.51
"CERRO GRANDE - RS",703734.13,693734.13,-10000.00,-1.42
"TUPARENDI - RS",723302.52,675923.86,-47378.66,-6.55
"DOIS IRMAOS DO BURITI - MS",1115914.62,1107614.62,-8300.00,-0.74
"IBIPEBA - BA",1990872.21,1980039.16,-10833.05,-0.54
"NOVA SOURE - BA",3092288.20,3058038.20,-34250.00,-1.11
"LAGOA D'ANTA - RN",775643.65,769393.65,-6250.00,-0.81
"VILA FLOR - RN",658114.20,636972.27,-21141.93,-3.21
"TONANTINS - AM",2314978.06,2285716.42,-29261.64,-1.26
"AMARGOSA - BA",3264367.65,3228367.65,-36000.00,-1.10
"SANTA INES - BA",1352317.65,1328066.97,-24250.68,-1.79
"BATAGUASSU - MS",1566195.28,1564039.22,-2156.06,-0.14
"OLINDA - PE",15077317.35,14841506.77,-235810.58,-1.56
"TABATINGA - AM",4790868.20,4748218.20,-42650.00,-0.89
"RIO FORMOSO - PE",2220096.79,2205096.79,-15000.00,-0.68
"PERUIBE - SP",3459559.22,3402159.22,-57400.00,-1.66
"ROSARIO DO IVAI - PR",834089.49,811439.49,-22650.00,-2.72
"TRES LAGOAS - MS",6987248.46,6969998.46,-17250.00,-0.25
"ARATUBA - CE",1995609.00,1977459.00,-18150.00,-0.91
"SAO JOSE DOS CAMPOS - SP",20004651.49,19334871.99,-669779.50,-3.35
"LUCRECIA - RN",686520.13,680270.13,-6250.00,-0.91
"SAO JOAO DO PARAISO - MG",1591702.33,1573223.20,-18479.13,-1.16
"CLAUDIO - MG",1731063.81,1716463.81,-14600.00,-0.84
"CONGONHINHAS - PR",1057237.95,1044237.95,-13000.00,-1.23
"CARNAUBAIS - RN",1288634.47,1278634.47,-10000.00,-0.78
"JEREMOABO - BA",4685139.00,4667639.00,-17500.00,-0.37
"ESTACAO - RS",653970.89,643970.89,-10000.00,-1.53
"PEDRO OSORIO - RS",701072.53,697785.43,-3287.10,-0.47
"RIO DO SUL - SC",6646993.38,6630243.38,-16750.00,-0.25
"LONDRINA - PR",26587865.92,26477065.92,-110800.00,-0.42
"ALTO ALEGRE - RR",2155509.33,2113009.33,-42500.00,-1.97
"GOVERNADOR LINDENBERG - ES",998276.31,979626.31,-18650.00,-1.87
"SANTA RITA DO TOCANTINS - TO",553572.99,538572.99,-15000.00,-2.71
"CRISTINO CASTRO - PI",1390475.25,1363975.24,-26500.01,-1.91
"TARAUACA - AC",3360149.86,3343549.86,-16600.00,-0.49
"CHAPADA DA NATIVIDADE - TO",552579.50,542579.50,-10000.00,-1.81
"IRACEMA - RR",819747.80,803497.80,-16250.00,-1.98
"ITAGUAI - RJ",7771223.79,7764973.79,-6250.00,-0.08
"VILHENA - RO",5642028.86,5631028.86,-11000.00,-0.19
"IPUPIARA - BA",1107244.35,1100994.35,-6250.00,-0.56
"LUIS CORREIA - PI",3176646.65,3166646.65,-10000.00,-0.31
"SOSSEGO - PB",728342.70,720042.70,-8300.00,-1.14
"MIRANDIBA - PE",1559193.27,1550443.27,-8750.00,-0.56
"CARAUARI - AM",2776166.81,2763666.81,-12500.00,-0.45
"GIRAU DO PONCIANO - AL",4895435.00,4889185.00,-6250.00,-0.13
"MONTE ALEGRE DE MINAS - MG",1451832.37,1441832.37,-10000.00,-0.69
"CACHOEIRA - BA",3109865.83,3051822.30,-58043.53,-1.87
"SAO BENTO DO TOCANTINS - TO",619840.49,613840.49,-6000.00,-0.97
"CAMPESTRE DA SERRA - RS",539662.96,525112.96,-14550.00,-2.70
"JABOATAO DOS GUARARAPES - PE",28885226.10,28475375.56,-409850.54,-1.42
"TACURU - MS",1285177.24,1273927.24,-11250.00,-0.88
"EXTREMOZ - RN",2595956.21,2566085.05,-29871.16,-1.15
"MAIRIPORA - SP",3903331.03,3887174.29,-16156.74,-0.41
"GASPAR - SC",3149377.11,3131377.11,-18000.00,-0.57
"GUARARAPES - SP",1712706.63,1684892.79,-27813.84,-1.62
"JUSCIMEIRA - MT",842269.87,827159.71,-15110.16,-1.79
"RIO REAL - BA",3996827.87,3990577.87,-6250.00,-0.16
"NOVO MUNDO - MT",1138558.53,1132737.72,-5820.81,-0.51
"CLAUDIA - MT",1043253.96,1043253.96,0.00,0.00
"GARUVA - SC",1437351.56,1430351.56,-7000.00,-0.49
"ARROIO DO TIGRE - RS",950605.94,925905.94,-24700.00,-2.60
"VASSOURAS - RJ",4900577.61,4891827.61,-8750.00,-0.18
"WESTFALIA - RS",542931.74,534631.74,-8300.00,-1.53
"SAO JOAO DA BARRA - RJ",8413053.87,8405553.87,-7500.00,-0.09
"LAJES PINTADAS - RN",817715.02,758498.34,-59216.68,-7.24
"CAPIM BRANCO - MG",912652.59,900152.59,-12500.00,-1.37
"AMAJARI - RR",1272038.88,1259538.88,-12500.00,-0.98
"SANTA ISABEL DO IVAI - PR",1280025.70,1271725.70,-8300.00,-0.65
"FREI PAULO - SE",1384117.83,1360117.83,-24000.00,-1.73
"CASEARA - TO",650540.57,640540.57,-10000.00,-1.54
"JUARINA - TO",560925.24,521254.90,-39670.34,-7.07
"VOTORANTIM - SP",4479284.98,4450734.98,-28550.00,-0.64
"IGAPORA - BA",1732254.99,1723504.99,-8750.00,-0.51
"DIANOPOLIS - TO",1613270.71,1607020.71,-6250.00,-0.39
"RIO ESPERA - MG",618368.23,610068.23,-8300.00,-1.34
"ILHA DAS FLORES - SE",971077.23,957327.23,-13750.00,-1.42
"ESPIGAO ALTO DO IGUACU - PR",679402.99,664852.99,-14550.00,-2.14
"SAO SIMAO - GO",1415988.05,1415588.05,-400.00,-0.03
"CRISTAL - RS",690516.85,681766.85,-8750.00,-1.27
"DIAMANTINA - MG",2831226.24,2642006.46,-189219.78,-6.68
"VERA CRUZ - RN",1235599.25,1207193.15,-28406.10,-2.30
"VERA CRUZ - RS",1468156.50,1464220.66,-3935.84,-0.27
"ARAL MOREIRA - MS",1048226.22,1039926.22,-8300.00,-0.79
"REDENCAO DA SERRA - SP",606152.31,575752.31,-30400.00,-5.02
"CAMBE - PR",4979019.28,4912199.44,-66819.84,-1.34
"RIO POMBA - MG",1258256.92,1257061.56,-1195.36,-0.10
"MANCIO LIMA - AC",1728169.88,1714419.88,-13750.00,-0.80
"SUMARE - SP",6977449.22,6941300.90,-36148.32,-0.52
"FRANCISCO MORATO - SP",7609109.35,7595359.35,-13750.00,-0.18
"NOVO HORIZONTE DO NORTE - MT",566341.09,553841.09,-12500.00,-2.21
"ANGELICA - MS",883058.03,871614.98,-11443.05,-1.30
"MEDEIROS NETO - BA",2693203.18,2686953.18,-6250.00,-0.23
"GUAICARA - SP",755589.21,746839.21,-8750.00,-1.16
"POCO BRANCO - RN",1353988.10,1318638.09,-35350.01,-2.61
"ESPIRITO SANTO - RN",1016410.27,998910.27,-17500.00,-1.72
"TIMBAUBA - PE",4346996.14,4301496.14,-45500.00,-1.05
"SAO PAULO DO POTENGI - RN",1748710.24,1738210.24,-10500.00,-0.60
"PAULISTA - PE",13152621.47,13128871.47,-23750.00,-0.18
"SANTA HELENA - MA",7075526.90,7065026.90,-10500.00,-0.15
"MOSSORO - RN",17339501.84,16350548.47,-988953.37,-5.70
"ORIENTE - SP",568757.27,560457.27,-8300.00,-1.46
"MAFRA - SC",2654935.55,2642935.55,-12000.00,-0.45
"JENIPAPO DOS VIEIRAS - MA",2980740.17,2910190.17,-70550.00,-2.37
"SUZANO - SP",8845153.09,8727050.94,-118102.15,-1.34
"TEFE - AM",6782762.36,6721721.50,-61040.86,-0.90
"SAO SEBASTIAO DO PARAISO - MG",4891303.04,4879153.04,-12150.00,-0.25
"PEDRINHAS - SE",979355.48,970605.48,-8750.00,-0.89
"BARRA DE GUABIRABA - PE",1433994.16,1425244.16,-8750.00,-0.61
"POTE - MG",1226153.73,1217853.73,-8300.00,-0.68
"BRAGANCA - PA",11649486.72,10860948.26,-788538.46,-6.77
"ROSANA - SP",1336153.04,1328053.04,-8100.00,-0.61
"TOBIAS BARRETO - SE",3811451.10,3805201.10,-6250.00,-0.16
"GUARULHOS - SP",33199045.47,27307195.47,-5891850.00,-17.75
"ARES - RN",1474273.36,1450905.04,-23368.32,-1.59
"PORTO NACIONAL - TO",5129104.43,5025854.43,-103250.00,-2.01
"CRATEUS - CE",7387150.76,7376650.76,-10500.00,-0.14
"BOA VISTA DO RAMOS - AM",2006796.39,1996296.39,-10500.00,-0.52
"IUNA - ES",1818167.06,1811917.06,-6250.00,-0.34
"SIRINHAEM - PE",3578692.06,3569942.06,-8750.00,-0.24
"TIBAU DO SUL - RN",1351112.12,1332429.82,-18682.30,-1.38
"JABOTICATUBAS - MG",1352755.99,1344156.60,-8599.39,-0.64
"MONTENEGRO - RS",2992514.06,2882861.90,-109652.16,-3.66
"NAVEGANTES - SC",3436884.98,3419634.98,-17250.00,-0.50
"PIRACURUCA - PI",2653044.06,2651844.06,-1200.00,-0.05
"XAMBIOA - TO",1404141.96,1538665.08,134523.12,9.58
"PONTAL DO PARANA - PR",1626819.66,1617869.66,-8950.00,-0.55
"SANTA FE DO ARAGUAIA - TO",823712.63,805255.89,-18456.74,-2.24
"COUTO DE MAGALHAES - TO",752976.22,735226.22,-17750.00,-2.36
"SAO CAETANO DO SUL - SP",7669008.39,7669008.39,-0.00,-0.00
"LIDIANOPOLIS - PR",697551.94,684151.94,-13400.00,-1.92
"LEOPOLDINA - MG",2944774.30,2813994.41,-130779.89,-4.44
"BOTUMIRIM - MG",786408.10,764453.09,-21955.01,-2.79
"ARACRUZ - ES",7083434.25,7077434.25,-6000.00,-0.08
"PEQUI - MG",606802.97,600552.97,-6250.00,-1.03
"ITAGI - BA",1468845.86,1439845.88,-28999.98,-1.97
"CURITIBANOS - SC",2015811.80,1979261.80,-36550.00,-1.81
"RIO SONO - TO",639447.99,633204.98,-6243.01,-0.98
"ITATIBA DO SUL - RS",598692.74,588692.74,-10000.00,-1.67
"RIBEIRAO - PE",3694974.60,3686224.60,-8750.00,-0.24
"JARDIM ALEGRE - PR",941550.21,924950.21,-16600.00,-1.76
"SAO JOSE DA BELA VISTA - SP",690058.17,681308.17,-8750.00,-1.27
"SANTA MARIA - RN",743543.84,715043.84,-28500.00,-3.83
"RIO BONITO - RJ",5506818.47,5485618.46,-21200.01,-0.38
"ARAXA - MG",4803717.92,4798907.96,-4809.96,-0.10
"NOVA CRUZ - RN",3370149.51,3311840.25,-58309.26,-1.73
"SANTA MARIA - RS",9263123.28,9068008.10,-195115.18,-2.11
"NOVA ANDRADINA - MS",3591631.81,3591231.81,-400.00,-0.01
"ITUIUTABA - MG",5162526.06,5135676.06,-26850.00,-0.52
"GUARAREMA - SP",4832514.78,4825514.78,-7000.00,-0.14
"MANOEL VIANA - RS",659182.66,640109.55,-19073.11,-2.89
"GRAMADO - RS",1995416.62,1987116.62,-8300.00,-0.42
"MACHADINHO - RS",806924.36,767625.09,-39299.27,-4.87
"UNA - BA",2499832.00,2491082.00,-8750.00,-0.35
"IBAITI - PR",2057124.82,2042524.82,-14600.00,-0.71
"COLMEIA - TO",888504.76,869504.76,-19000.00,-2.14
"QUITANDINHA - PR",1356066.30,1327941.30,-28125.00,-2.07
"NAVIRAI - MS",3682488.42,3659988.42,-22500.00,-0.61
"RIO DA CONCEICAO - TO",675928.94,665928.94,-10000.00,-1.48
"SANTANA DA PONTE PENSA - SP",533183.04,524883.04,-8300.00,-1.56
"LADAINHA - MG",1488009.38,1479259.38,-8750.00,-0.59
"MURICILANDIA - TO",558286.56,543286.56,-15000.00,-2.69
"AMARANTE - PI",1847286.75,1841036.75,-6250.00,-0.34
"BRASILEIA - AC",1883156.53,1869406.53,-13750.00,-0.73
"TIMBO GRANDE - SC",640430.71,631680.71,-8750.00,-1.37
"PALMEIRA DOS INDIOS - AL",9633249.03,9540125.02,-93124.01,-0.97
"IMBE - RS",2042637.38,2032637.38,-10000.00,-0.49
"SAUBARA - BA",1706532.47,1696532.47,-10000.00,-0.59
"SALTO DE PIRAPORA - SP",2263509.74,2242709.74,-20800.00,-0.92
"ESPERANTINA - TO",1142325.57,1128825.57,-13500.00,-1.18
"OURICURI - PE",4890978.65,4863713.98,-27264.67,-0.56
"ITAIBA - PE",2606148.05,2576892.46,-29255.59,-1.12
"SENTO SE - BA",3917861.13,3889111.13,-28750.00,-0.73
"HONORIO SERPA - PR",1202139.29,1189639.29,-12500.00,-1.04
"SAO MIGUEL - RN",1925421.80,1901471.81,-23949.99,-1.24
"ESTADO - ES",174172609.96,213234846.09,39062236.13,22.43
"ATALEIA - MG",1105230.19,1100298.97,-4931.22,-0.45
"CONDE - BA",3113595.19,3102345.19,-11250.00,-0.36
"PIRACICABA - SP",14510962.10,14378812.10,-132150.00,-0.91
"QUATIS - RJ",1554011.56,1554011.56,0.00,0.00
"CHALE - MG",607365.06,599065.06,-8300.00,-1.37
"ESTADO - DF",535139612.80,594954193.69,59814580.89,11.18
"VERA CRUZ - BA",6108243.32,6098243.32,-10000.00,-0.16
"CERRO CORA - RN",1313090.10,1306840.10,-6250.00,-0.48
"RIBEIRA DO POMBAL - BA",5016123.14,5004873.14,-11250.00,-0.22
"CUNHA - SP",1437814.49,1427814.49,-10000.00,-0.70
"ESTADO - CE",529362709.89,626879399.74,97516689.85,18.42
"ITAPECERICA DA SERRA - SP",6569910.76,6522418.21,-47492.55,-0.72
"QUATIGUA - PR",663602.44,663602.44,0.00,0.00
"NOVA LARANJEIRAS - PR",997770.78,979020.78,-18750.00,-1.88
"ACAILANDIA - MA",13381713.35,13381713.35,-0.00,-0.00
"NOVA IGUACU - RJ",28662049.98,28624574.61,-37475.37,-0.13
"NOVO XINGU - RS",791590.44,783290.44,-8300.00,-1.05
"SANTO ANTONIO DA PLATINA - PR",2541615.27,2524865.27,-16750.00,-0.66
"VOLTA REDONDA - RJ",13521674.24,13495124.24,-26550.00,-0.20
"SAO MIGUEL DO TOCANTINS - TO",1132531.99,1112631.98,-19900.01,-1.76
"ESTADO - BA",780539177.82,916002118.18,135462940.36,17.36
"MANARI - PE",2199423.15,2190673.15,-8750.00,-0.40
"NOVO MACHADO - RS",545803.51,537503.51,-8300.00,-1.52
"ARAPIRACA - AL",26382622.26,26294422.25,-88200.01,-0.33
"ESTADO - AC",221754616.85,242843340.96,21088724.11,9.51
"TRINDADE - GO",5517023.73,5468723.76,-48299.97,-0.88
"MINEIROS - GO",3108220.04,3107420.04,-800.00,-0.03
"CALCOENE - AP",956048.72,946048.72,-10000.00,-1.05
"GARANHUNS - PE",8506683.71,8397490.70,-109193.01,-1.28
"GABRIEL MONTEIRO - SP",561204.87,552904.87,-8300.00,-1.48
"NOVA OLINDA - TO",1145489.01,1139489.01,-6000.00,-0.52
"SAO VALENTIM DO SUL - RS",513030.61,504730.61,-8300.00,-1.62
"EUNAPOLIS - BA",10424729.41,10387229.41,-37500.00,-0.36
"ESTADO - AM",261728838.09,309798008.20,48069170.11,18.37
"ESTADO - AL",285537566.64,316046971.76,30509405.12,10.68
"ESTADO - AP",222097323.11,228094483.57,5997160.46,2.70
"PRESIDENTE MEDICI - RO",1284052.77,1273552.77,-10500.00,-0.82
"MARAVILHA - SC",1677696.43,1666696.43,-11000.00,-0.66
"UMUARAMA - PR",6867386.73,6831086.73,-36300.00,-0.53
"CRISSIUMAL - RS",1015381.75,1001411.15,-13970.60,-1.38
"CAMPINA GRANDE DO SUL - PR",2575921.93,2565421.93,-10500.00,-0.41
"SAPIRANGA - RS",3475173.96,3439316.11,-35857.85,-1.03
"OSORIO - RS",3979532.47,3921219.26,-58313.21,-1.47
"MATUPA - MT",1178274.40,1148324.40,-29950.00,-2.54
"TAIPU - RN",1166643.43,1134327.07,-32316.36,-2.77
"OURO PRETO - MG",10096985.53,10078185.53,-18800.00,-0.19
"LORENA - SP",4510529.75,4396129.75,-114400.00,-2.54
"SANTOS - SP",17411393.72,17387643.72,-23750.00,-0.14
"MATAO - SP",2801849.10,2777599.10,-24250.00,-0.87
"PIRITIBA - BA",2699605.41,2680355.41,-19250.00,-0.71
"PALMEIRAS DO TOCANTINS - TO",687381.17,672631.17,-14750.00,-2.15
"CAPAO DO LEAO - RS",1519632.41,1513382.41,-6250.00,-0.41
"PECANHA - MG",1313469.19,1293226.54,-20242.65,-1.54
"BARRA DE SAO FRANCISCO - ES",2863717.53,2829467.53,-34250.00,-1.20
"SANTA CRUZ - RN",3349269.61,3308647.87,-40621.74,-1.21
"DOUTOR SEVERIANO - RN",947264.37,937264.37,-10000.00,-1.06
"ACARI - RN",1213038.09,1201049.71,-11988.38,-0.99
"SANTA ROSA DO SUL - SC",704488.77,696188.77,-8300.00,-1.18
"EQUADOR - RN",807013.24,796099.83,-10913.41,-1.35
"AMELIA RODRIGUES - BA",2635360.08,2621710.07,-13650.01,-0.52
"CONTAGEM - MG",23490949.46,19277463.61,-4213485.85,-17.94
"IGUAPE - SP",2828112.11,2809812.11,-18300.00,-0.65
"AREAL - RJ",871642.89,866642.89,-5000.00,-0.57
"BERILO - MG",1000523.54,990523.54,-10000.00,-1.00
"CONCEICAO DO JACUIPE - BA",2827099.85,2814599.85,-12500.00,-0.44
"NOVA MUTUM - MT",2863529.84,2839900.89,-23628.95,-0.83
"JAGUARARI - BA",3437905.51,3437905.51,0.00,0.00
"CRUZEIRO DO SUL - AC",5278830.69,5201834.23,-76996.46,-1.46
"VARGINHA - MG",6472177.65,6283413.86,-188763.79,-2.92
"CASCAVEL - PR",9205382.45,9174042.24,-31340.21,-0.34
"ITAOCARA - RJ",1849237.64,1828437.64,-20800.00,-1.12
"NOVO HORIZONTE - SP",2529156.25,2481957.29,-47198.96,-1.87
