"Mun","./backup/201405.zip","novo/201405.zip","Diff","Percent"
"JIQUIRICA - BA",1726800.96,1665455.72,-61345.24,-3.55
"RIO FORTUNA - SC",1156393.47,1152003.47,-4390.00,-0.38
"PEDRA DOURADA - MG",634032.62,632222.62,-1810.00,-0.29
"FRANCO DA ROCHA - SP",5397567.40,5352947.40,-44620.00,-0.83
"ALFREDO WAGNER - SC",714431.69,693671.69,-20760.00,-2.91
"SAO JOAO BATISTA - SC",1664339.22,1654713.36,-9625.86,-0.58
"SOBRADINHO - BA",2858305.31,2839816.63,-18488.68,-0.65
"ITAPEMA - SC",3764494.19,3739464.19,-25030.00,-0.66
"ASSARE - CE",2812481.21,2801481.21,-11000.00,-0.39
"MAMBORE - PR",2422324.31,2372324.31,-50000.00,-2.06
"GENERAL MAYNARD - SE",678876.82,676126.82,-2750.00,-0.41
"TIMBE DO SUL - SC",1075516.26,1069876.26,-5640.00,-0.52
"PROTASIO ALVES - RS",569646.04,549646.04,-20000.00,-3.51
"PONTA GROSSA - PR",10683185.17,10060790.58,-622394.59,-5.83
"CALDEIRAO GRANDE - BA",1783093.36,1778183.36,-4910.00,-0.28
"GOVERNADOR NEWTON BELLO - MA",1582482.02,1579632.02,-2850.00,-0.18
"COLARES - PA",1332529.71,1318249.71,-14280.00,-1.07
"COMERCINHO - MG",748691.65,741687.55,-7004.10,-0.94
"LIMOEIRO - PE",6830829.42,6775470.56,-55358.86,-0.81
"CRUZILIA - MG",1282016.39,1228236.39,-53780.00,-4.19
"GUARACIABA - SC",1292089.02,1262203.46,-29885.56,-2.31
"IMBITUBA - SC",2312018.75,2243258.75,-68760.00,-2.97
"COROATA - MA",8661998.05,8619748.05,-42250.00,-0.49
"MATUTINA - MG",643631.84,639391.84,-4240.00,-0.66
"PINHEIRO PRETO - SC",1166486.18,1163270.99,-3215.19,-0.28
"JOSELANDIA - MA",3227819.86,3220179.86,-7640.00,-0.24
"ILICINEA - MG",1009710.90,974237.80,-35473.10,-3.51
"SANTA TEREZINHA - SC",679319.02,668869.02,-10450.00,-1.54
"SEVERIANO DE ALMEIDA - RS",873197.91,872226.42,-971.49,-0.11
"CEDRO DO ABAETE - MG",596854.33,595094.33,-1760.00,-0.29
"SAO JOSE DO RIO CLARO - MT",1367379.66,1365329.66,-2050.00,-0.15
"PIRPIRITUBA - PB",1308646.36,1296226.36,-12420.00,-0.95
"SAO JOSE DE RIBAMAR - MA",15818348.78,15766258.78,-52090.00,-0.33
"SITIO NOVO DO TOCANTINS - TO",1312317.55,1262317.55,-50000.00,-3.81
"LEME DO PRADO - MG",782538.63,713395.30,-69143.33,-8.84
"SANTA FE - PR",1404527.83,1364527.83,-40000.00,-2.85
"VARGEM BONITA - SC",1019981.30,1011821.30,-8160.00,-0.80
"SAO BERNARDO DO CAMPO - SP",37943207.81,37889017.81,-54190.00,-0.14
"SAO JOAO DA MATA - MG",621553.81,618543.81,-3010.00,-0.48
"TAILANDIA - PA",9862859.59,9828129.59,-34730.00,-0.35
"CAPIM GROSSO - BA",3205560.44,3196420.44,-9140.00,-0.29
"AQUIDABA - SE",1950809.89,1941109.89,-9700.00,-0.50
"ITAQUIRAI - MS",1803966.28,1798316.66,-5649.62,-0.31
"SAO DOMINGOS - SC",1488745.42,1470585.42,-18160.00,-1.22
"NOVA TRENTO - SC",923765.97,913735.97,-10030.00,-1.09
"IATI - PE",2919401.30,2908901.30,-10500.00,-0.36
"LAGUNA - SC",2705937.25,2658438.33,-47498.92,-1.76
"KALORE - PR",1185082.45,1135082.45,-50000.00,-4.22
"TOCANTINOPOLIS - TO",2244730.46,2234730.46,-10000.00,-0.45
"TUPANCIRETA - RS",1408864.65,1399041.54,-9823.11,-0.70
"MUTUIPE - BA",2702260.56,2677154.20,-25106.36,-0.93
"AGUA AZUL DO NORTE - PA",2492056.12,2487246.12,-4810.00,-0.19
"IBIRACATU - MG",856107.65,818192.59,-37915.06,-4.43
"EUCLIDES DA CUNHA - BA",6631929.27,6621484.68,-10444.59,-0.16
"BERNARDO SAYAO - TO",716425.32,686425.32,-30000.00,-4.19
"SANTANA DO LIVRAMENTO - RS",3671861.88,3594064.58,-77797.30,-2.12
"ARACAJU - SE",92757447.12,52148354.68,-40609092.44,-43.78
"AUGUSTO CORREA - PA",5556195.15,5511115.22,-45079.93,-0.81
"IUIU - BA",1998391.56,1992751.56,-5640.00,-0.28
"JAPARATUBA - SE",5634872.89,5621452.89,-13420.00,-0.24
"CURACA - BA",4250980.94,4228563.29,-22417.65,-0.53
"SAO JOSE DE PRINCESA - PB",729801.25,726601.25,-3200.00,-0.44
"LAGOA GRANDE - MG",754088.77,741198.77,-12890.00,-1.71
"VERDELANDIA - MG",972411.44,953611.44,-18800.00,-1.93
"CAROLINA - MA",3720813.84,3715673.84,-5140.00,-0.14
"JARU - RO",3472538.74,3317954.06,-154584.68,-4.45
"BARRA MANSA - RJ",11605547.96,11595047.96,-10500.00,-0.09
"QUEIMADAS - BA",3711085.73,3692028.25,-19057.48,-0.51
"ITAPITANGA - BA",1424052.03,1420102.03,-3950.00,-0.28
"MENDES PIMENTEL - MG",858630.20,851130.20,-7500.00,-0.87
"ARAGUANA - TO",713524.87,671524.87,-42000.00,-5.89
"LIVRAMENTO DE NOSSA SENHORA - BA",4658144.38,4623994.38,-34150.00,-0.73
"ALTO ALEGRE DO MARANHAO - MA",3970571.52,3959941.52,-10630.00,-0.27
"PATOS DE MINAS - MG",10637122.00,10407102.53,-230019.47,-2.16
"IRETAMA - PR",1397589.44,1369809.44,-27780.00,-1.99
"MIRABELA - MG",1275099.86,1192578.76,-82521.10,-6.47
"MATOES - MA",5291929.04,5283401.00,-8528.04,-0.16
"JUSSARA - PR",775540.37,745540.37,-30000.00,-3.87
"POCO DE JOSE DE MOURA - PB",1230028.84,1225888.84,-4140.00,-0.34
"ANDARAI - BA",12016654.99,11959914.99,-56740.00,-0.47
"ANAPU - PA",3368973.31,3365633.31,-3340.00,-0.10
"CAMPO BELO - MG",5103308.88,5085498.68,-17810.20,-0.35
"CARANDAI - MG",1807983.92,1746743.92,-61240.00,-3.39
"IGUATAMA - MG",706181.97,676181.97,-30000.00,-4.25
"VILA PAVAO - ES",1219879.83,1167238.70,-52641.13,-4.32
"BARROLANDIA - TO",885773.53,843773.53,-42000.00,-4.74
"ITAJUIPE - BA",2297276.74,2282694.64,-14582.10,-0.63
"PIMENTA BUENO - RO",2396833.04,2290453.04,-106380.00,-4.44
"CONDEUBA - BA",2660524.13,2654856.62,-5667.51,-0.21
"ARARIPINA - PE",7769934.96,7759434.96,-10500.00,-0.14
"IGREJINHA - RS",2177257.41,2159235.00,-18022.41,-0.83
"LORETO - MA",1739107.25,1732057.25,-7050.00,-0.41
"RIO PIRACICABA - MG",1342130.58,1328867.92,-13262.66,-0.99
"ANDRADINA - SP",3631786.85,3567475.37,-64311.48,-1.77
"ALTEROSA - MG",1437779.24,1432019.24,-5760.00,-0.40
"LAGOA DO MATO - MA",1873153.73,1868173.73,-4980.00,-0.27
"RIO MANSO - MG",686474.62,642912.81,-43561.81,-6.35
"ONCA DE PITANGUI - MG",874733.53,872564.00,-2169.53,-0.25
"SALGADINHO - PB",915623.37,914243.37,-1380.00,-0.15
"GUARACIABA - MG",1166371.53,1150349.75,-16021.78,-1.37
"MARIZOPOLIS - PB",1222993.21,1217913.21,-5080.00,-0.42
"ESTRELA - RS",1984864.63,1954864.63,-30000.00,-1.51
"DONA EMMA - SC",561348.48,545628.48,-15720.00,-2.80
"BELO ORIENTE - MG",2057773.16,2047013.16,-10760.00,-0.52
"SERRA NEGRA - SP",2166797.81,2109487.81,-57310.00,-2.64
"LUCAS DO RIO VERDE - MT",3123900.31,3112900.31,-11000.00,-0.35
"IBIRAPUA - BA",1299204.78,1295034.78,-4170.00,-0.32
"DOLCINOPOLIS - SP",606137.32,573197.32,-32940.00,-5.43
"CASCAVEL - CE",7500057.91,7489557.91,-10500.00,-0.14
"CURVELO - MG",5338877.31,5140550.75,-198326.56,-3.71
"TANGARA - SC",673355.62,662895.62,-10460.00,-1.55
"LAGAMAR - MG",774672.09,715012.09,-59660.00,-7.70
"TRACUATEUA - PA",3768028.56,3752818.56,-15210.00,-0.40
"PROPRIA - SE",2843493.44,2824263.44,-19230.00,-0.68
"INGAZEIRA - PE",911749.20,901749.20,-10000.00,-1.10
"LINHARES - ES",18847542.21,18734812.21,-112730.00,-0.60
"OURO VERDE - SC",530023.46,527213.46,-2810.00,-0.53
"SAO FRANCISCO DO PARA - PA",2213385.00,2205965.00,-7420.00,-0.34
"SANTA TERESA - ES",2239917.86,2227617.86,-12300.00,-0.55
"CAMPO NOVO DO PARECIS - MT",2062862.31,2059212.31,-3650.00,-0.18
"BELA VISTA DO TOLDO - SC",656264.77,651796.42,-4468.35,-0.68
"RIO BONITO DO IGUACU - PR",1846581.08,1769921.08,-76660.00,-4.15
"CATU - BA",5027529.58,4994189.94,-33339.64,-0.66
"IBICUI - BA",1969275.31,1962525.31,-6750.00,-0.34
"MARIANA - MG",7533426.71,7475793.60,-57633.11,-0.77
"GRANDES RIOS - PR",901590.27,826000.27,-75590.00,-8.38
"BORRAZOPOLIS - PR",1192151.94,1152151.94,-40000.00,-3.36
"MARILENA - PR",1001288.16,971288.16,-30000.00,-3.00
"ELDORADO DO SUL - RS",1945163.65,1915163.65,-30000.00,-1.54
"CANDELARIA - RS",2950444.01,2910444.01,-40000.00,-1.36
"CABO FRIO - RJ",63299477.31,63083414.89,-216062.42,-0.34
"MANDAGUARI - PR",2423696.79,2383696.79,-40000.00,-1.65
"IBOTIRAMA - BA",3184226.00,3170311.41,-13914.59,-0.44
"SANTA TEREZINHA DE ITAIPU - PR",1965318.02,1923318.02,-42000.00,-2.14
"SAO JOSE DE ESPINHARAS - PB",809988.71,806298.71,-3690.00,-0.46
"PASTOS BONS - MA",3323686.52,3315316.52,-8370.00,-0.25
"ITAMARI - BA",1297001.92,1294091.92,-2910.00,-0.22
"PORTO - PI",2218507.94,2208507.94,-10000.00,-0.45
"CRUZ DAS ALMAS - BA",5498242.57,5453928.66,-44313.91,-0.81
"SIQUEIRA CAMPOS - PR",1611108.42,1514008.42,-97100.00,-6.03
"FLOR DO SERTAO - SC",524282.27,522380.19,-1902.08,-0.36
"PIRATINI - RS",1308725.53,1284310.95,-24414.58,-1.87
"BUENOPOLIS - MG",1274788.31,1253256.54,-21531.77,-1.69
"JAPI - RN",836873.56,826873.56,-10000.00,-1.19
"JUIZ DE FORA - MG",36011585.83,35718722.62,-292863.21,-0.81
"SAO MAMEDE - PB",1330754.33,1325384.33,-5370.00,-0.40
"SANTA MARIA DO OESTE - PR",1341337.17,1251337.17,-90000.00,-6.71
"CASCALHO RICO - MG",833891.66,803891.66,-30000.00,-3.60
"AUREA - RS",1065686.52,1035686.52,-30000.00,-2.82
"MONTE SANTO DE MINAS - MG",1586507.77,1573584.26,-12923.51,-0.81
"CONCEICAO DO TOCANTINS - TO",631144.86,591144.86,-40000.00,-6.34
"ASSAI - PR",1474896.63,1438196.63,-36700.00,-2.49
"BARRETOS - SP",11903628.76,11748668.76,-154960.00,-1.30
"BREJO GRANDE DO ARAGUAIA - PA",1868972.81,1868630.56,-342.25,-0.02
"WANDERLEY - BA",1962142.93,1956372.93,-5770.00,-0.29
"NONOAI - RS",976172.60,952108.71,-24063.89,-2.47
"CONCEICAO DO LAGO-ACU - MA",2654931.82,2649981.82,-4950.00,-0.19
"MARANHAOZINHO - MA",2611136.29,2606716.29,-4420.00,-0.17
"RIBEIRAO DAS NEVES - MG",12042958.82,11590708.90,-452249.92,-3.76
"SAO JOAO DA PONTE - MG",2327602.78,2302660.67,-24942.11,-1.07
"SATUBINHA - MA",1670411.42,1666291.42,-4120.00,-0.25
"ITURAMA - MG",2571428.77,2563008.77,-8420.00,-0.33
"BOM PRINCIPIO - RS",1457088.41,1417088.41,-40000.00,-2.75
"PRINCESA ISABEL - PB",2872740.56,2844213.73,-28526.83,-0.99
"PLACIDO DE CASTRO - AC",1784961.50,1720660.51,-64300.99,-3.60
"ARAGUATINS - TO",3337701.51,3227701.51,-110000.00,-3.30
"SAO VALERIO DA NATIVIDADE - TO",661600.34,651600.34,-10000.00,-1.51
"ESPIRITO SANTO DO DOURADO - MG",659449.36,629449.36,-30000.00,-4.55
"SACRAMENTO - MG",2936754.73,2901955.98,-34798.75,-1.18
"SERRA DO RAMALHO - BA",3883367.55,3764207.55,-119160.00,-3.07
"MUQUI - ES",1490955.98,1480455.98,-10500.00,-0.70
"MACURURE - BA",1227691.05,1223807.58,-3883.47,-0.32
"BARRA VELHA - SC",1636770.70,1615346.25,-21424.45,-1.31
"SAO JOAO DO ARAGUAIA - PA",1997523.39,1993812.96,-3710.43,-0.19
"FELISBURGO - MG",735037.71,733838.59,-1199.12,-0.16
"CARATINGA - MG",5874506.90,5659407.23,-215099.67,-3.66
"ITAMARAJU - BA",6973513.73,6927512.64,-46001.09,-0.66
"SAO JOSE DO BELMONTE - PE",3661191.82,3648713.79,-12478.03,-0.34
"SAO MIGUEL DE TAIPU - PB",1064726.86,1056366.86,-8360.00,-0.79
"BURITI - MA",5008333.96,4997913.96,-10420.00,-0.21
"PITANGUI - MG",1713461.49,1644752.84,-68708.65,-4.01
"DUAS BARRAS - RJ",1356785.46,1354325.46,-2460.00,-0.18
"ITABELA - BA",3732010.33,3717240.33,-14770.00,-0.40
"IPAUMIRIM - CE",1462294.77,1452294.77,-10000.00,-0.68
"SAO GONCALO DO SAPUCAI - MG",2199222.67,2192780.95,-6441.72,-0.29
"PORCIUNCULA - RJ",2506157.71,2494501.94,-11655.77,-0.47
"ANGICO - TO",591416.67,561416.67,-30000.00,-5.07
"QUEDAS DO IGUACU - PR",2638356.34,2548896.34,-89460.00,-3.39
"BARRA DO CORDA - MA",11393524.65,11315344.65,-78180.00,-0.69
"ENTRE RIOS - SC",1321394.30,1312324.30,-9070.00,-0.69
"SERRA - ES",16999155.06,16648375.06,-350780.00,-2.06
"GLORIA - BA",2664511.19,2654481.19,-10030.00,-0.38
"COLOMBO - PR",9566936.22,9387686.22,-179250.00,-1.87
"MURIAE - MG",7474486.75,7262117.20,-212369.55,-2.84
"CEU AZUL - PR",1044067.06,1004067.06,-40000.00,-3.83
"BARAO DE MONTE ALTO - MG",714568.48,710428.48,-4140.00,-0.58
"OURO VERDE DE MINAS - MG",704719.60,694779.60,-9940.00,-1.41
"LAMARAO - BA",1629164.15,1625834.15,-3330.00,-0.20
"SAMBAIBA - MA",1513260.06,1510010.06,-3250.00,-0.21
"SANTO ANGELO - RS",3759262.73,3411451.18,-347811.55,-9.25
"NOVA FATIMA - PR",770598.84,730598.84,-40000.00,-5.19
"PENALVA - MA",5927713.23,5918358.90,-9354.33,-0.16
"AJURICABA - RS",654479.68,646979.68,-7500.00,-1.15
"CONCEICAO DO COITE - BA",5466169.61,5361390.91,-104778.70,-1.92
"MINAS NOVAS - MG",2201994.52,2096108.33,-105886.19,-4.81
"NOVA PALMEIRA - PB",813776.94,810955.40,-2821.54,-0.35
"FRANCA - SP",9371388.58,8270773.69,-1100614.89,-11.74
"JEQUIE - BA",14001652.02,13384733.73,-616918.29,-4.41
"PUGMIL - TO",589385.23,559385.23,-30000.00,-5.09
"BAIA DA TRAICAO - PB",1370820.61,1362130.61,-8690.00,-0.63
"ITACAMBIRA - MG",785577.70,762019.34,-23558.36,-3.00
"CAMBORIU - SC",3618758.61,3543444.88,-75313.73,-2.08
"TRES RIOS - RJ",6286596.42,6282226.42,-4370.00,-0.07
"ITAJU - SP",605018.38,601008.38,-4010.00,-0.66
"AGUA DOCE - SC",851119.29,840219.29,-10900.00,-1.28
"BREJOES - BA",3105194.40,3053914.40,-51280.00,-1.65
"COCAL DO SUL - SC",1860063.11,1849279.43,-10783.68,-0.58
"SANTO AMARO DA IMPERATRIZ - SC",1734819.51,1719156.43,-15663.08,-0.90
"ESPERA FELIZ - MG",2009436.67,1980632.52,-28804.15,-1.43
"REGENERACAO - PI",2396644.02,2386644.02,-10000.00,-0.42
"MATO QUEIMADO - RS",576481.42,556481.42,-20000.00,-3.47
"SENADOR LA ROCQUE - MA",3050274.75,3039044.75,-11230.00,-0.37
"BARBOSA FERRAZ - PR",1249011.78,1229011.78,-20000.00,-1.60
"COLATINA - ES",11126877.28,10968881.28,-157996.00,-1.42
"PORTO SEGURO - BA",14536366.48,14367581.07,-168785.41,-1.16
"MALLET - PR",984434.91,964434.91,-20000.00,-2.03
"DIVINO - MG",1556494.02,1473433.80,-83060.22,-5.34
"BRACO DO NORTE - SC",1838397.48,1799807.48,-38590.00,-2.10
"MATO VERDE - MG",1223964.20,1185124.20,-38840.00,-3.17
"GUARABIRA - PB",5106127.90,5060387.00,-45740.90,-0.90
"FRUTAL - MG",3829132.85,3785733.52,-43399.33,-1.13
"FRONTEIRA - MG",1229034.81,1215026.41,-14008.40,-1.14
"ITAGUACU - ES",1426515.21,1380015.21,-46500.00,-3.26
"ITAPECURU MIRIM - MA",9086716.87,9052556.87,-34160.00,-0.38
"ABAETETUBA - PA",16301255.30,16032832.09,-268423.21,-1.65
"CONSELHEIRO LAFAIETE - MG",6853046.52,6801476.11,-51570.41,-0.75
"ARARA - PB",2291716.32,2278936.32,-12780.00,-0.56
"MONTES ALTOS - MA",1250722.70,1241922.70,-8800.00,-0.70
"SAO JOAO BATISTA DO GLORIA - MG",746866.28,740938.03,-5928.25,-0.79
"REBOUCAS - PR",1510550.01,1503759.03,-6790.98,-0.45
"RIBEIRAO DO PINHAL - PR",1226931.36,1176931.36,-50000.00,-4.08
"ENCANTADO - RS",1826378.92,1766378.92,-60000.00,-3.29
"CENTRAL - BA",2078380.84,2072750.84,-5630.00,-0.27
"VIDEIRA - SC",2457894.73,2396862.80,-61031.93,-2.48
"SAO JOSE DOS PINHAIS - PR",11979618.13,11878418.13,-101200.00,-0.84
"SAO DOMINGOS - BA",1676244.30,1640636.97,-35607.33,-2.12
"RINOPOLIS - SP",829108.92,758968.92,-70140.00,-8.46
"SAO JOAO NEPOMUCENO - MG",1738318.79,1709157.89,-29160.90,-1.68
"ICHU - BA",1201061.39,1196368.36,-4693.03,-0.39
"ELISIO MEDRADO - BA",1046282.84,1039832.84,-6450.00,-0.62
"REALEZA - PR",1489921.86,1439921.86,-50000.00,-3.36
"ACEGUA - RS",720899.19,688560.55,-32338.64,-4.49
"BRACO DO TROMBUDO - SC",559665.71,557630.37,-2035.34,-0.36
"LUMINARIAS - MG",670985.63,640985.63,-30000.00,-4.47
"SAO JOSE DO GOIABAL - MG",732078.83,684968.83,-47110.00,-6.44
"CAMACARI - BA",20134819.65,19918074.84,-216744.81,-1.08
"PARNARAMA - MA",5760187.18,5751507.18,-8680.00,-0.15
"SANTA LUZIA D'OESTE - RO",1329086.80,1313196.80,-15890.00,-1.20
"SAO JOSE DO HORTENCIO - RS",979652.06,949652.06,-30000.00,-3.06
"SAO LOURENCO DA MATA - PE",10305500.21,10284000.21,-21500.00,-0.21
"WITMARSUM - SC",660258.03,655198.03,-5060.00,-0.77
"SAO MIGUEL DO OESTE - SC",2655633.09,2616573.09,-39060.00,-1.47
"VARZELANDIA - MG",1926191.75,1816431.75,-109760.00,-5.70
"TEIXEIRA SOARES - PR",1007267.85,977267.85,-30000.00,-2.98
"ANISIO DE ABREU - PI",1216515.08,1206015.08,-10500.00,-0.86
"NOVA SERRANA - MG",4327232.38,4230052.38,-97180.00,-2.25
"MOGEIRO - PB",1999899.04,1989252.44,-10646.60,-0.53
"PEDREIRA - SP",2361302.78,2349242.78,-12060.00,-0.51
"MASSARANDUBA - SC",1321170.54,1303690.54,-17480.00,-1.32
"SANTA HELENA - SC",553166.21,550496.21,-2670.00,-0.48
"CATANDUVAS - SC",678986.96,667736.96,-11250.00,-1.66
"BUENO BRANDAO - MG",930472.99,877894.22,-52578.77,-5.65
"LAPAO - BA",4951047.33,4946457.33,-4590.00,-0.09
"EMAS - PB",863409.54,860549.54,-2860.00,-0.33
"SANTO ANTONIO DE JESUS - BA",9006738.57,8950822.21,-55916.36,-0.62
"VEREDA - BA",1030339.54,1028209.54,-2130.00,-0.21
"OLHO D'AGUA - PB",932609.24,925569.24,-7040.00,-0.75
"JACINTO MACHADO - SC",851646.48,839496.48,-12150.00,-1.43
"MASSARANDUBA - PB",1562550.35,1548710.35,-13840.00,-0.89
"CORIBE - BA",2128229.90,2056823.69,-71406.21,-3.36
"GOIABEIRA - MG",689148.83,638808.83,-50340.00,-7.30
"IBIARA - PB",965423.68,956293.68,-9130.00,-0.95
"BORACEIA - SP",892700.48,855800.48,-36900.00,-4.13
"SETE DE SETEMBRO - RS",565495.23,545495.23,-20000.00,-3.54
"INHAMBUPE - BA",4132290.45,4106736.34,-25554.11,-0.62
"PICARRA - PA",1944552.41,1938492.41,-6060.00,-0.31
"CATANDUVAS - PR",1129465.75,1094025.75,-35440.00,-3.14
"VISCONDE DO RIO BRANCO - MG",2368911.48,2291957.29,-76954.19,-3.25
"VALENCA - BA",8773949.05,8612994.85,-160954.20,-1.83
"RELVADO - RS",590188.67,570188.67,-20000.00,-3.39
"QUEIMADAS - PB",5242364.70,5214344.70,-28020.00,-0.53
"IRACEMA DO OESTE - PR",669527.05,639727.05,-29800.00,-4.45
"IMBITUVA - PR",2071804.23,2041804.23,-30000.00,-1.45
"DIAMANTE DO SUL - PR",780089.58,750089.58,-30000.00,-3.85
"CONCEICAO DO ALMEIDA - BA",2655341.51,2639911.51,-15430.00,-0.58
"CORACAO DE MARIA - BA",3026957.68,2998526.56,-28431.12,-0.94
"GUAIBA - RS",4252805.20,4047005.09,-205800.11,-4.84
"PASSO DE TORRES - SC",647952.80,641912.80,-6040.00,-0.93
"CLARO DOS POCOES - MG",811062.31,807323.31,-3739.00,-0.46
"LUIS DOMINGUES - MA",1613487.14,1609637.14,-3850.00,-0.24
"SERRA DE SAO BENTO - RN",789101.55,778601.55,-10500.00,-1.33
"CRUZEIRO DO IGUACU - PR",804901.20,774901.20,-30000.00,-3.73
"IGARAPE-MIRI - PA",7524774.42,7508650.83,-16123.59,-0.21
"NOVA ALIANCA - SP",632793.86,626733.86,-6060.00,-0.96
"JABOTI - PR",987226.46,957226.46,-30000.00,-3.04
"BARRA DA ESTIVA - BA",2579658.77,2564758.77,-14900.00,-0.58
"UBATA - BA",3050475.75,3031065.75,-19410.00,-0.64
"NINHEIRA - MG",1243529.23,1223529.23,-20000.00,-1.61
"NOVA FLORESTA - PB",1208752.78,1195192.78,-13560.00,-1.12
"UBAI - MG",1283542.04,1242152.22,-41389.82,-3.22
"EXU - PE",3911694.88,3901694.88,-10000.00,-0.26
"SIRIRI - SE",1245384.80,1236494.80,-8890.00,-0.71
"CAPIVARI DE BAIXO - SC",1538572.26,1524472.26,-14100.00,-0.92
"TORRES - RS",1972517.55,1899062.11,-73455.44,-3.72
"SAO MIGUEL DO GUAMA - PA",6425097.84,6393947.03,-31150.81,-0.48
"TUPACIGUARA - MG",2482031.48,2397694.23,-84337.25,-3.40
"CAMPO VERDE - MT",2196174.91,2188674.91,-7500.00,-0.34
"TERRA ROXA - PR",1420427.92,1373427.92,-47000.00,-3.31
"RIO DO ANTONIO - BA",2178867.77,2173706.61,-5161.16,-0.24
"RIO CASCA - MG",1255002.41,1251328.75,-3673.66,-0.29
"SAPUCAIA DO SUL - RS",7868534.03,7838534.03,-30000.00,-0.38
"JAGUARIPE - BA",3331491.56,3323341.56,-8150.00,-0.24
"GADO BRAVO - PB",1342628.16,1338158.16,-4470.00,-0.33
"CAMBUQUIRA - MG",1001907.21,977061.90,-24845.31,-2.48
"CAICARA - PB",1068122.00,1064832.00,-3290.00,-0.31
"CURITIBA - PR",247715278.57,112352867.75,-135362410.82,-54.64
"LIMA CAMPOS - MA",3146226.75,3141716.75,-4510.00,-0.14
"CARNAIBA - PE",2721862.25,2710862.25,-11000.00,-0.40
"ZE DOCA - MA",6694584.90,6656114.90,-38470.00,-0.57
"SANTA ISABEL DO RIO NEGRO - AM",1410361.65,1400361.65,-10000.00,-0.71
"SANTA SALETE - SP",598975.77,572335.77,-26640.00,-4.45
"GURINHEM - PB",1939361.58,1925131.58,-14230.00,-0.73
"CATUJI - MG",744655.45,738085.45,-6570.00,-0.88
"MAJOR GERCINO - SC",1102638.64,1095068.64,-7570.00,-0.69
"PARAGOMINAS - PA",13082683.34,13038113.34,-44570.00,-0.34
"SANTA RITA DE CALDAS - MG",741223.94,738983.94,-2240.00,-0.30
"JAGUARAO - RS",1671574.70,1601074.70,-70500.00,-4.22
"PILAO ARCADO - BA",4351666.46,4344405.52,-7260.94,-0.17
"BIQUINHAS - MG",637853.94,615903.94,-21950.00,-3.44
"ACUCENA - MG",1034195.21,1004195.21,-30000.00,-2.90
"CASCA - RS",694531.73,654531.73,-40000.00,-5.76
"RIBEIRA - SP",623641.70,584021.70,-39620.00,-6.35
"CERRO BRANCO - RS",665407.04,605407.04,-60000.00,-9.02
"CAICARA - RS",692852.19,686352.19,-6500.00,-0.94
"SAO LOURENCO DA SERRA - SP",1403518.79,1400568.79,-2950.00,-0.21
"TABOCAS DO BREJO VELHO - BA",1595129.61,1588819.61,-6310.00,-0.40
"MAJOR VIEIRA - SC",849063.35,841913.35,-7150.00,-0.84
"SAO PEDRO DA AGUA BRANCA - MA",2668669.46,2662909.46,-5760.00,-0.22
"MEDIANEIRA - PR",2679107.27,2669318.83,-9788.44,-0.37
"SERRA REDONDA - PB",914529.44,906089.44,-8440.00,-0.92
"ARATACA - BA",1749191.27,1739201.27,-9990.00,-0.57
"CONCEICAO DA BARRA - ES",2706380.09,2643380.09,-63000.00,-2.33
"AIMORES - MG",1956213.55,1898058.26,-58155.29,-2.97
"BARRA DO CHOCA - BA",4846569.10,4754059.10,-92510.00,-1.91
"SANTA RITA D'OESTE - SP",903131.51,865011.51,-38120.00,-4.22
"COUTO DE MAGALHAES DE MINAS - MG",657984.61,655174.61,-2810.00,-0.43
"JOAO PINHEIRO - MG",2889532.72,2837734.86,-51797.86,-1.79
"ICONHA - ES",1191385.79,1182105.79,-9280.00,-0.78
"PORTO ACRE - AC",1396822.08,1300302.08,-96520.00,-6.91
"BALNEARIO PICARRAS - SC",1498851.83,1485471.83,-13380.00,-0.89
"SANTANA - BA",2824179.90,2806943.56,-17236.34,-0.61
"GUACUI - ES",2220049.76,2209049.76,-11000.00,-0.50
"JUVENILIA - MG",759909.04,729112.18,-30796.86,-4.05
"MARIANOPOLIS DO TOCANTINS - TO",713680.96,683680.96,-30000.00,-4.20
"AGUA DOCE DO MARANHAO - MA",2713301.52,2705561.52,-7740.00,-0.29
"AUTAZES - AM",2840450.00,2829950.00,-10500.00,-0.37
"ITAREMA - CE",5040307.16,5032807.16,-7500.00,-0.15
"BRASIL NOVO - PA",2226821.20,2220851.20,-5970.00,-0.27
"ANAJATUBA - MA",4355488.87,4351108.87,-4380.00,-0.10
"SANTANA - AP",5805985.33,5593205.65,-212779.68,-3.66
"FORTALEZA DOS NOGUEIRAS - MA",2770500.26,2763010.26,-7490.00,-0.27
"SULINA - PR",1040905.58,1010905.58,-30000.00,-2.88
"LAVRAS - MG",7074544.54,7055584.54,-18960.00,-0.27
"CAMPO NOVO DE RONDONIA - RO",2475612.84,2422088.24,-53524.60,-2.16
"VERANOPOLIS - RS",2212462.51,1968696.55,-243765.96,-11.02
"VENDA NOVA DO IMIGRANTE - ES",2072551.56,2022551.56,-50000.00,-2.41
"ASSIS BRASIL - AC",1047982.57,1037372.57,-10610.00,-1.01
"DAMIAO - PB",948392.28,945212.28,-3180.00,-0.34
"MUNHOZ - MG",719610.44,689610.44,-30000.00,-4.17
"MATINA - BA",1615199.12,1609959.12,-5240.00,-0.32
