"Mun","./backup/202010.zip","novo/202010.zip","Diff","Percent"
"ARVOREZINHA - RS",1140588.53,1136112.95,-4475.58,-0.39
"VIRGINIA - MG",930754.07,927426.07,-3328.00,-0.36
"SANTA MARIA DE JETIBA - ES",3461369.22,3451385.22,-9984.00,-0.29
"BOA VISTA DA APARECIDA - PR",1466311.23,1458958.23,-7353.00,-0.50
"SOORETAMA - ES",2422072.34,2418180.34,-3892.00,-0.16
"GOVERNADOR VALADARES - MG",25621447.00,25606443.00,-15004.00,-0.06
"CRISTOPOLIS - BA",1890324.43,1886432.43,-3892.00,-0.21
"NOVO PLANALTO - GO",861703.76,858375.76,-3328.00,-0.39
"ICARA - SC",3619132.22,3601364.22,-17768.00,-0.49
"TAQUARA - RS",3748531.87,3739952.87,-8579.00,-0.23
"SANTA MARIANA - PR",1847387.58,1806072.34,-41315.24,-2.24
"CUSTODIA - PE",3829178.05,3825286.05,-3892.00,-0.10
"PETROLINA - PE",22463864.91,22401406.91,-62458.00,-0.28
"MIRANTE DA SERRA - RO",1067826.59,1065375.59,-2451.00,-0.23
"RODELAS - BA",1904271.64,1897615.64,-6656.00,-0.35
"ESPINOSA - MG",3032211.41,3022407.41,-9804.00,-0.32
"MONTE ALEGRE DOS CAMPOS - RS",846763.90,844312.90,-2451.00,-0.29
"AGUA FRIA DE GOIAS - GO",1225668.09,1219889.09,-5779.00,-0.47
"CAMPOS BELOS - GO",2239722.67,2236394.67,-3328.00,-0.15
"SORRISO - MT",9615763.13,9592063.13,-23700.00,-0.25
"UBIRATA - PR",2575400.83,2569057.83,-6343.00,-0.25
"JARAGUA DO SUL - SC",15485066.29,15442059.29,-43007.00,-0.28
"CENTRO NOVO DO MARANHAO - MA",2873015.23,2869687.23,-3328.00,-0.12
"SIMAO DIAS - SE",4135601.13,4133150.13,-2451.00,-0.06
"LAGOA DA PRATA - MG",3835222.69,3828292.79,-6929.90,-0.18
"APUCARANA - PR",12562044.53,12550932.53,-11112.00,-0.09
"SAO JOAQUIM DE BICAS - MG",4125483.40,4110483.40,-15000.00,-0.36
"ACAIACA - MG",857549.28,857549.28,-0.00,-0.00
"RODEIO BONITO - RS",822254.73,807290.43,-14964.30,-1.82
"AGUAI - SP",2564004.11,2557464.11,-6540.00,-0.26
"PORTO ESPERIDIAO - MT",3768194.59,3762042.59,-6152.00,-0.16
"LIMOEIRO DE ANADIA - AL",3919132.55,3919132.55,-0.00,-0.00
"MOTUCA - SP",984340.75,984340.75,0.00,0.00
"CABECEIRAS - GO",1178386.67,1175058.67,-3328.00,-0.28
"MAMPITUBA - RS",701339.48,696437.48,-4902.00,-0.70
"HUMAITA - AM",5181763.25,5177871.25,-3892.00,-0.08
"PETROPOLIS - RJ",23795251.12,23773591.12,-21660.00,-0.09
"COLIDER - MT",2969160.23,2949697.23,-19463.00,-0.66
"SAO ROMAO - MG",1644080.73,1641629.73,-2451.00,-0.15
"SALVADOR DO SUL - RS",875988.20,867758.20,-8230.00,-0.94
"ITABERAI - GO",4086363.93,4076692.93,-9671.00,-0.24
"CERRO LARGO - RS",1514058.93,1511163.59,-2895.34,-0.19
"NOVO HAMBURGO - RS",15736960.97,15672857.97,-64103.00,-0.41
"ESTANCIA - SE",8178031.93,8178031.93,-0.00,-0.00
"CARRASCO BONITO - TO",856386.97,846838.97,-9548.00,-1.11
"JEQUITINHONHA - MG",2526620.86,2514650.86,-11970.00,-0.47
"PACARAIMA - RR",4020942.99,4006011.99,-14931.00,-0.37
"DESCANSO - SC",800997.42,797669.42,-3328.00,-0.42
"JAU - SP",11744964.77,10476431.66,-1268533.11,-10.80
"ARARUAMA - RJ",15615098.72,15612647.72,-2451.00,-0.02
"UNAI - MG",7838685.00,7835357.00,-3328.00,-0.04
"PIRASSUNUNGA - SP",4841158.75,5383395.86,542237.11,11.20
"SABINOPOLIS - MG",1699301.49,1696850.49,-2451.00,-0.14
"AGUAS BELAS - PE",4584064.14,4577721.14,-6343.00,-0.14
"SAO NICOLAU - RS",973786.03,967335.03,-6451.00,-0.66
"NOVA PRATA DO IGUACU - PR",1953586.31,1951135.31,-2451.00,-0.13
"MONTEIRO - PB",4220320.87,4217869.87,-2451.00,-0.06
"ALTA FLORESTA D'OESTE - RO",2452495.88,2443701.88,-8794.00,-0.36
"COLORADO - PR",3899472.55,3899472.55,0.00,0.00
"CODO - MA",16456663.53,16419211.53,-37452.00,-0.23
"PADRE PARAISO - MG",2240855.97,2238404.97,-2451.00,-0.11
"SAO FRANCISCO DO SUL - SC",4683742.63,4681291.63,-2451.00,-0.05
"ARROIO GRANDE - RS",2213342.12,2195489.75,-17852.37,-0.81
"BRASNORTE - MT",4092975.01,4084745.01,-8230.00,-0.20
"VIDAL RAMOS - SC",852464.82,847562.82,-4902.00,-0.58
"POUSO ALEGRE - MG",22148157.75,22145706.75,-2451.00,-0.01
"JANDAIRA - RN",1788309.37,1788309.37,0.00,0.00
"AMPERE - PR",1978779.89,1971426.89,-7353.00,-0.37
"ARAUCARIA - PR",10546575.33,10525792.33,-20783.00,-0.20
"BARREIROS - PE",5058480.36,5052701.36,-5779.00,-0.11
"CAPAO DA CANOA - RS",3584408.32,3571193.61,-13214.71,-0.37
"PINHAO - PR",4162154.85,4146571.85,-15583.00,-0.37
"JOANESIA - MG",860733.42,858282.42,-2451.00,-0.28
"XAVANTINA - SC",797604.36,795153.36,-2451.00,-0.31
"NATIVIDADE - TO",1179280.37,1177710.37,-1570.00,-0.13
"RIO DAS FLORES - RJ",1810086.66,1806758.66,-3328.00,-0.18
"RECIFE - PE",284695561.36,105419523.19,-179276038.17,-62.97
"NOVA BANDEIRANTES - MT",1920814.51,1918363.51,-2451.00,-0.13
"AGUIA BRANCA - ES",1182711.22,1179383.22,-3328.00,-0.28
"LAVRAS DA MANGABEIRA - CE",3627110.33,3623782.33,-3328.00,-0.09
"GUAIRA - PR",7920941.70,7918490.70,-2451.00,-0.03
"BRASILANDIA - MS",4577172.90,4574721.90,-2451.00,-0.05
"SAO JOSE DA COROA GRANDE - PE",2405937.92,2403486.92,-2451.00,-0.10
"BANDEIRANTES - PR",2518676.11,2513774.11,-4902.00,-0.19
"SAO JERONIMO DA SERRA - PR",1363168.96,1353364.96,-9804.00,-0.72
"MANDIRITUBA - PR",2317952.11,2314624.11,-3328.00,-0.14
"GRAMADO DOS LOUREIROS - RS",695068.88,692617.88,-2451.00,-0.35
"TURVANIA - GO",1065929.61,1065929.61,0.00,0.00
"RIO BRANCO - AC",59537458.82,35473976.99,-24063481.83,-40.42
"CONCEICAO DO PARA - MG",1046735.47,1044284.47,-2451.00,-0.23
"GOVERNADOR CELSO RAMOS - SC",1415408.72,1415408.72,-0.00,-0.00
"ALTO SANTO - CE",2660808.14,2660808.14,-0.00,-0.00
"MORRETES - PR",1631321.51,1627429.51,-3892.00,-0.24
"CARLOS BARBOSA - RS",2172914.44,2170463.44,-2451.00,-0.11
"INAJA - PE",5115545.06,5093912.06,-21633.00,-0.42
"LIBERATO SALZANO - RS",771229.16,763876.16,-7353.00,-0.95
"JABOTICABA - RS",812360.97,804519.91,-7841.06,-0.97
"FOZ DO IGUACU - PR",32256806.87,32191770.87,-65036.00,-0.20
"CAMPINA DAS MISSOES - RS",811563.33,809112.33,-2451.00,-0.30
"TRAJANO DE MORAIS - RJ",2124888.89,2119986.89,-4902.00,-0.23
"POCO VERDE - SE",2564760.89,2558649.89,-6111.00,-0.24
"CHAPECO - SC",20509340.58,20486847.58,-22493.00,-0.11
"VICOSA - AL",3716931.18,3713603.18,-3328.00,-0.09
"VITORIA - ES",102544348.38,28210335.26,-74334013.12,-72.49
"SAO PAULO - SP",651499041.47,386030556.01,-265468485.46,-40.75
"NOVA ROSALANDIA - TO",760074.66,757623.66,-2451.00,-0.32
"WENCESLAU BRAZ - PR",2042614.58,2036271.58,-6343.00,-0.31
"MARAPANIM - PA",3376995.23,3373103.23,-3892.00,-0.12
"TEOFILO OTONI - MG",14822010.62,14806560.62,-15450.00,-0.10
"NOVA UNIAO - RO",746099.51,742207.51,-3892.00,-0.52
"ARAIOSES - MA",5121169.17,5117277.17,-3892.00,-0.08
"JURANDA - PR",1035189.17,1035189.17,0.00,0.00
"CANTAGALO - PR",1466834.50,1464383.50,-2451.00,-0.17
"TOCANTINIA - TO",972412.66,965441.66,-6971.00,-0.72
"MARITUBA - PA",12405674.03,12402346.03,-3328.00,-0.03
"COLNIZA - MT",2921328.79,2907044.79,-14284.00,-0.49
"ANAGE - BA",2710409.69,2707958.69,-2451.00,-0.09
"TUBARAO - SC",5873249.85,5859240.85,-14009.00,-0.24
"CAJAZEIRAS DO PIAUI - PI",788201.44,785750.44,-2451.00,-0.31
"SANTA RITA - PB",11108413.63,11090645.63,-17768.00,-0.16
"FREDERICO WESTPHALEN - RS",2409543.83,2321356.50,-88187.33,-3.66
"TEREZOPOLIS DE GOIAS - GO",1138804.91,1134912.91,-3892.00,-0.34
"JACAREZINHO - PR",4322384.76,4311272.76,-11112.00,-0.26
"SANTA AMELIA - PR",784877.14,782426.14,-2451.00,-0.31
"CAMARAGIBE - PE",12445345.79,12441453.79,-3892.00,-0.03
"TAVARES - PB",2216990.61,2214539.61,-2451.00,-0.11
"SANTA CRUZ DAS PALMEIRAS - SP",2700806.24,2684258.24,-16548.00,-0.61
"DOM PEDRITO - RS",4926617.20,4896762.55,-29854.65,-0.61
"TAIO - SC",1794228.84,1789326.84,-4902.00,-0.27
"CASTRO - PR",6585350.95,6578368.95,-6982.00,-0.11
"TAPERA - RS",1280704.70,1271644.70,-9060.00,-0.71
"VENANCIO AIRES - RS",5581351.74,5554210.74,-27141.00,-0.49
"BLUMENAU - SC",26598660.40,26589866.40,-8794.00,-0.03
"RESERVA - PR",2614352.64,2603671.64,-10681.00,-0.41
"ESTANCIA VELHA - RS",3748601.01,3744709.01,-3892.00,-0.10
"CACHOEIRA DO SUL - RS",9162325.07,9128974.07,-33351.00,-0.36
"LARANJAL - PR",1025389.22,1020487.22,-4902.00,-0.48
"OURO FINO - MG",2498721.50,2496270.50,-2451.00,-0.10
"FREI MIGUELINHO - PE",1885201.05,1881873.05,-3328.00,-0.18
"SANTANA DA BOA VISTA - RS",891538.43,889087.43,-2451.00,-0.27
"VIRGINOPOLIS - MG",1375637.87,1372309.87,-3328.00,-0.24
"BAIXO GUANDU - ES",3952177.65,3948849.65,-3328.00,-0.08
"MOSTARDAS - RS",1868305.72,1864977.21,-3328.51,-0.18
"ALEM PARAIBA - MG",2612521.08,2586573.62,-25947.46,-0.99
"DIVINOPOLIS DE GOIAS - GO",882305.91,879854.91,-2451.00,-0.28
"MARAU - RS",3258751.22,3252663.29,-6087.93,-0.19
"GUARAPUAVA - PR",14976438.26,14747455.01,-228983.25,-1.53
"ALTOS - PI",4092325.66,4092325.66,-0.00,-0.00
"AMAPA - AP",1596456.14,1589235.14,-7221.00,-0.45
"CAMPO ERE - SC",1747952.57,1742173.57,-5779.00,-0.33
"SAO MIGUEL DO ARAGUAIA - GO",4534732.45,4525061.45,-9671.00,-0.21
"IRATI - PR",3944793.99,3749720.64,-195073.35,-4.95
"TUPARENDI - RS",1600060.05,1594057.16,-6002.89,-0.38
"DOIS IRMAOS DO BURITI - MS",2249264.93,2244362.93,-4902.00,-0.22
"IBIPEBA - BA",2328800.18,2326349.18,-2451.00,-0.11
"SAO PEDRO DO IGUACU - PR",1109142.12,1105814.12,-3328.00,-0.30
"SANTA ISABEL - GO",922895.77,920444.77,-2451.00,-0.27
"CALDAS NOVAS - GO",8604733.01,8589165.01,-15568.00,-0.18
"GUADALUPE - PI",2196223.96,2192895.96,-3328.00,-0.15
"MISSAL - PR",3488082.43,3478278.43,-9804.00,-0.28
"TUNTUM - MA",5665719.85,5657319.85,-8400.00,-0.15
"LARANJEIRAS DO SUL - PR",3443390.91,3431135.91,-12255.00,-0.36
"RIO AZUL - PR",1492031.28,1487129.28,-4902.00,-0.33
"BATAGUASSU - MS",3957884.81,3946601.17,-11283.64,-0.29
"OLINDA - PE",17821151.31,17796396.11,-24755.20,-0.14
"TABATINGA - AM",7556870.59,7552978.59,-3892.00,-0.05
"ITABAIANA - PB",2721496.91,2719045.91,-2451.00,-0.09
"TAQUARI - RS",2777253.26,2769900.26,-7353.00,-0.26
"RIO FORMOSO - PE",2758923.03,2755595.03,-3328.00,-0.12
"CABIXI - RO",713585.51,708683.51,-4902.00,-0.69
"NOVO TRIUNFO - BA",1849411.21,1846083.21,-3328.00,-0.18
"ROSARIO DO IVAI - PR",908998.29,906547.29,-2451.00,-0.27
"CHAVAL - CE",1808645.87,1736151.87,-72494.00,-4.01
"TRES LAGOAS - MS",15726762.78,15723434.78,-3328.00,-0.02
"SAO JOSE DOS CAMPOS - SP",25708811.84,25408540.93,-300270.91,-1.17
"SAO JOAO DO PARAISO - MG",3689655.24,3680548.24,-9107.00,-0.25
"CANSANCAO - BA",4896609.14,4894158.14,-2451.00,-0.05
"JAMPRUCA - MG",899976.96,897525.96,-2451.00,-0.27
"CLAUDIO - MG",2464415.91,2464415.91,-0.00,-0.00
"RIBEIRAO CLARO - PR",1602493.23,1600042.23,-2451.00,-0.15
"CONGONHINHAS - PR",1211969.24,1206190.24,-5779.00,-0.48
"UIRAUNA - PB",2077078.08,2074627.08,-2451.00,-0.12
"PALMACIA - CE",1630440.42,1627112.42,-3328.00,-0.20
"SANTA INES - MA",10067924.33,10049193.33,-18731.00,-0.19
"CASIMIRO DE ABREU - RJ",9429208.89,9421855.89,-7353.00,-0.08
"PEDRO OSORIO - RS",997999.47,991793.92,-6205.55,-0.62
"RIO DO SUL - SC",8704375.71,8704375.71,0.00,0.00
"PACOTI - CE",1846132.37,1846132.37,0.00,0.00
"JI-PARANA - RO",10029618.16,10019947.16,-9671.00,-0.10
"CAMPOS SALES - CE",3062002.51,3058110.51,-3892.00,-0.13
"LONDRINA - PR",43531810.11,43501802.11,-30008.00,-0.07
"CAMPO FORMOSO - BA",6830197.93,6803468.73,-26729.20,-0.39
"BANNACH - PA",1181640.31,1179189.31,-2451.00,-0.21
"ALTO ALEGRE - RR",1370934.96,1366032.96,-4902.00,-0.36
"MAQUINE - RS",838502.00,833600.00,-4902.00,-0.58
"CACHOEIRA DO ARARI - PA",2478461.44,2476010.44,-2451.00,-0.10
"TARAUACA - AC",3869823.05,3857388.05,-12435.00,-0.32
"IRACEMA - RR",2925413.03,2922085.03,-3328.00,-0.11
"TAMBORIL - CE",3478483.51,3472140.51,-6343.00,-0.18
"SANTO ANTONIO DO JACINTO - MG",1233454.49,1231003.49,-2451.00,-0.20
"JAURU - MT",1503765.49,1500437.49,-3328.00,-0.22
"LUIS CORREIA - PI",3253207.16,3253207.16,0.00,0.00
"SEARA - SC",2058827.94,2053925.94,-4902.00,-0.24
"MIRANDIBA - PE",1928352.71,1928352.71,0.00,0.00
"NOVA SANTA ROSA - PR",1006546.49,1002654.49,-3892.00,-0.39
"SAO BENTO DO TOCANTINS - TO",873161.91,870710.91,-2451.00,-0.28
"ESTRELA VELHA - RS",1218565.21,1216114.21,-2451.00,-0.20
"JABOATAO DOS GUARARAPES - PE",31767898.86,31468305.84,-299593.02,-0.94
"TACURU - MS",2295899.32,2293448.32,-2451.00,-0.11
"JUSCIMEIRA - MT",2008208.94,1999978.94,-8230.00,-0.41
"VALPARAISO DE GOIAS - GO",12678047.36,12670827.36,-7220.00,-0.06
"ALEXANIA - GO",2627821.57,2620601.57,-7220.00,-0.27
"NOVO MUNDO - MT",1416672.63,1414221.63,-2451.00,-0.17
"CLAUDIA - MT",4500170.83,4495268.83,-4902.00,-0.11
"RAPOSA - MA",3349149.01,3349149.01,-0.00,-0.00
"ARROIO DO TIGRE - RS",1255497.92,1253046.92,-2451.00,-0.20
"ERMO - SC",659298.37,659298.37,0.00,0.00
"VASSOURAS - RJ",9185066.71,9173954.71,-11112.00,-0.12
"SAO JOAO DA BARRA - RJ",14215262.62,14208606.62,-6656.00,-0.05
"NOVA CANAA DO NORTE - MT",2082539.17,2076760.17,-5779.00,-0.28
"SAO GABRIEL DO OESTE - MS",5203717.44,5186025.44,-17692.00,-0.34
"AMAJARI - RR",1043713.04,1036360.04,-7353.00,-0.70
"MONTE ALEGRE - PA",7035104.16,6877355.76,-157748.40,-2.24
"ARAGUAPAZ - GO",1007233.37,1000577.37,-6656.00,-0.66
"CURIUVA - PR",1711601.81,1711601.81,0.00,0.00
"IPORA DO OESTE - SC",886059.83,883608.83,-2451.00,-0.28
"CAMOCIM - CE",7443407.02,7440079.02,-3328.00,-0.04
"DIANOPOLIS - TO",2287658.34,2285207.34,-2451.00,-0.11
"BENJAMIN CONSTANT DO SUL - RS",906074.75,903623.75,-2451.00,-0.27
"SAO JOAO DAS MISSOES - MG",1383226.80,1370227.80,-12999.00,-0.94
"ILHA DAS FLORES - SE",1312026.52,1309575.52,-2451.00,-0.19
"ESPIGAO ALTO DO IGUACU - PR",842119.31,834766.31,-7353.00,-0.87
"BOCA DO ACRE - AM",3145140.20,3110511.40,-34628.80,-1.10
"TIANGUA - CE",9711470.55,9704814.55,-6656.00,-0.07
"ANAURILANDIA - MS",2669655.95,2667204.95,-2451.00,-0.09
"PONTES E LACERDA - MT",5217412.37,5206532.37,-10880.00,-0.21
"MATIAS CARDOSO - MG",1364447.43,1361119.43,-3328.00,-0.24
"VERA CRUZ - RS",2218160.55,2213399.52,-4761.03,-0.21
"CAMBE - PR",7660644.80,7637496.97,-23147.83,-0.30
"MANCIO LIMA - AC",2383525.59,2373854.59,-9671.00,-0.41
"ANGELICA - MS",2111979.04,2108651.04,-3328.00,-0.16
"TURVELANDIA - GO",1431708.04,1428380.04,-3328.00,-0.23
"ARROIO DO SAL - RS",999144.06,996693.06,-2451.00,-0.25
"PAULISTANA - PI",3029076.04,3020846.04,-8230.00,-0.27
"PACATUBA - SE",2748340.01,2748340.01,0.00,0.00
"PAULISTA - PE",16564920.44,16309832.93,-255087.51,-1.54
"SANTA HELENA - MA",5496322.93,5465851.93,-30471.00,-0.55
"MOSSORO - RN",23122135.34,23119684.34,-2451.00,-0.01
"SANTA HELENA - PR",16225351.66,16219008.66,-6343.00,-0.04
"JENIPAPO DOS VIEIRAS - MA",2490681.24,2480000.24,-10681.00,-0.43
"MAMBAI - GO",910616.93,899604.93,-11012.00,-1.21
"ITACURUBA - PE",1965730.10,1963279.10,-2451.00,-0.12
"TEFE - AM",7340266.21,7336374.21,-3892.00,-0.05
"GUARANI DE GOIAS - GO",859917.05,857466.05,-2451.00,-0.29
"OURILANDIA DO NORTE - PA",4317054.99,4313162.99,-3892.00,-0.09
"TRES BARRAS DO PARANA - PR",1865297.88,1857944.88,-7353.00,-0.39
"COLINAS DO SUL - GO",1015477.05,1009698.05,-5779.00,-0.57
"POTE - MG",1647859.00,1645408.00,-2451.00,-0.15
"BRAGANCA - PA",10917856.91,10348001.66,-569855.25,-5.22
"DIAMANTINO - MT",5754870.87,5732774.87,-22096.00,-0.38
"MONTE ALEGRE DE GOIAS - GO",969390.63,958709.63,-10681.00,-1.10
"TOBIAS BARRETO - SE",4793713.02,4793713.02,-0.00,-0.00
"GUARULHOS - SP",37429852.44,37172746.70,-257105.74,-0.69
"JURU - PB",1244663.88,1241335.88,-3328.00,-0.27
"PORTO NACIONAL - TO",7131470.74,7107194.74,-24276.00,-0.34
"PINHEIRINHO DO VALE - RS",800483.85,798032.85,-2451.00,-0.31
"SAO GERALDO DO ARAGUAIA - PA",3239170.32,3239170.32,-0.00,-0.00
"NOVA MAMORE - RO",2130356.28,2122572.28,-7784.00,-0.37
"BUGRE - MG",819282.21,816831.21,-2451.00,-0.30
"PALMEIRA - PR",4019657.53,3998295.53,-21362.00,-0.53
"SAO BENTO - MA",5548624.44,5536444.44,-12180.00,-0.22
"NOVO HORIZONTE - BA",1749596.11,1749596.11,-0.00,-0.00
"MONTENEGRO - RS",4637736.98,4345742.65,-291994.33,-6.30
"FORTALEZA DOS VALOS - RS",1551327.62,1548876.62,-2451.00,-0.16
"CAUCAIA - CE",28159362.27,28141030.27,-18332.00,-0.07
"NAVEGANTES - SC",4727395.32,4723503.32,-3892.00,-0.08
"CAMPINA GRANDE - PB",35008802.62,34956375.62,-52427.00,-0.15
"BRAS PIRES - MG",888693.72,886242.72,-2451.00,-0.28
"DORMENTES - PE",2489013.57,2446772.57,-42241.00,-1.70
"CRUZEIRO DO SUL - RS",1214498.82,1207145.82,-7353.00,-0.61
"GIRUA - RS",2888860.65,2887560.65,-1300.00,-0.05
"CRUZEIRO DO OESTE - PR",3222837.61,3220386.61,-2451.00,-0.08
"NOVO HORIZONTE DO OESTE - RO",825678.02,822350.02,-3328.00,-0.40
"CAMPO MOURAO - PR",12577574.02,12130350.02,-447224.00,-3.56
"LIDIANOPOLIS - PR",871553.90,865774.90,-5779.00,-0.66
"MANACAPURU - AM",13396340.89,13275505.69,-120835.20,-0.90
"ACRELANDIA - AC",2100371.90,2091264.90,-9107.00,-0.43
"ITATIBA DO SUL - RS",832018.13,827116.13,-4902.00,-0.59
"JARDIM ALEGRE - PR",1488183.61,1476625.61,-11558.00,-0.78
"DOM PEDRO - MA",4236954.17,4227614.17,-9340.00,-0.22
"CABEDELO - PB",5969511.92,5963168.92,-6343.00,-0.11
"MARTINS - RN",1712756.23,1710305.23,-2451.00,-0.14
"MUTUM - MG",2440478.74,2430674.74,-9804.00,-0.40
"RIO BONITO - RJ",7662287.68,7662287.68,-0.00,-0.00
"NOVA CRUZ - RN",3783238.25,3780787.25,-2451.00,-0.06
"ERVALIA - MG",2117041.04,2113713.04,-3328.00,-0.16
"SANTA MARIA - RS",12475788.93,12255298.57,-220490.36,-1.77
"NOVA ANDRADINA - MS",7665536.57,7662208.57,-3328.00,-0.04
"GRAMADO - RS",3436815.47,3418176.47,-18639.00,-0.54
"MACHADINHO - RS",1854127.59,1851676.59,-2451.00,-0.13
"MANGA - MG",2055050.60,2051722.60,-3328.00,-0.16
"IBAITI - PR",3406018.34,3403567.34,-2451.00,-0.07
"PINHEIRO - MA",10209745.25,10199510.25,-10235.00,-0.10
"SAO JOSE DA TAPERA - AL",4695011.45,4688668.45,-6343.00,-0.14
"QUITANDINHA - PR",1958772.82,1949665.82,-9107.00,-0.46
"NAVIRAI - MS",8067146.17,8051967.17,-15179.00,-0.19
"DIAS D'AVILA - BA",7569101.25,7565209.25,-3892.00,-0.05
"AMARANTE - PI",2372825.70,2372825.70,0.00,0.00
"MARACANA - PA",4015840.78,3998998.78,-16842.00,-0.42
"BRASILEIA - AC",4151057.29,4147165.29,-3892.00,-0.09
"ITAPACI - GO",2066176.10,2054931.10,-11245.00,-0.54
"PALMEIRA DOS INDIOS - AL",9654647.76,9647991.76,-6656.00,-0.07
"URUSSANGA - SC",2230784.44,2225882.44,-4902.00,-0.22
"ITAIBA - PE",3157134.90,3153806.90,-3328.00,-0.11
"SENTO SE - BA",6054149.65,6050257.65,-3892.00,-0.06
"CALDAS - MG",1717091.90,1714640.90,-2451.00,-0.14
"ESTADO - ES",200317553.90,273965381.38,73647827.48,36.77
"PIRAUBA - MG",1264873.05,1262422.05,-2451.00,-0.19
"ESTADO - DF",55023760.52,154462975.63,99439215.11,180.72
"RESERVA DO IGUACU - PR",2091105.12,2088654.12,-2451.00,-0.12
"TURVO - PR",1926966.06,1916201.18,-10764.88,-0.56
"CERRO CORA - RN",1700817.37,1698366.37,-2451.00,-0.14
"SAO BENEDITO - CE",5495073.78,5491745.78,-3328.00,-0.06
"RIBEIRA DO POMBAL - BA",5794420.62,5791092.62,-3328.00,-0.06
"PACATUBA - CE",7048082.09,7044754.09,-3328.00,-0.05
"RERIUTABA - CE",2613917.04,2610025.04,-3892.00,-0.15
"FLORESTA - PE",3914297.18,3909395.18,-4902.00,-0.13
"SAO JOSE DO SUL - RS",704230.86,701779.86,-2451.00,-0.35
"CUNHA - SP",2196150.74,2196150.74,0.00,0.00
"ITAUNA DO SUL - PR",877734.13,874434.13,-3300.00,-0.38
"ESTADO - CE",497643074.86,570317641.03,72674566.17,14.60
"SANTA RITA DE CASSIA - BA",3341361.02,3334705.02,-6656.00,-0.20
"NOVA LARANJEIRAS - PR",1473993.09,1457533.09,-16460.00,-1.12
"ACAILANDIA - MA",14949078.41,14942422.41,-6656.00,-0.04
"NOVA IGUACU - RJ",39927695.58,39841368.58,-86327.00,-0.22
"FLORESTA - PR",977207.88,973879.88,-3328.00,-0.34
"SANTO ANTONIO DA PLATINA - PR",3680119.06,3677668.06,-2451.00,-0.07
"GOIANIRA - GO",3837363.52,3825687.52,-11676.00,-0.30
"ESTADO - BA",707181297.53,881269862.36,174088564.83,24.62
"TIJUCAS - SC",2949349.18,2946021.18,-3328.00,-0.11
"PIATA - BA",4297495.46,4295044.46,-2451.00,-0.06
"ESTADO - AC",232290872.89,256577607.72,24286734.83,10.46
"TRINDADE - GO",8472015.38,8419783.38,-52232.00,-0.62
"MINEIROS - GO",7721038.32,7702706.32,-18332.00,-0.24
"GARANHUNS - PE",9559044.67,9555152.67,-3892.00,-0.04
"NOVA OLINDA - TO",1746205.48,1733557.48,-12648.00,-0.72
"ESTADO - AM",261066851.09,322210171.50,61143320.41,23.42
"ESTADO - AL",280547180.92,308026098.44,27478917.52,9.79
"ESTADO - AP",233571585.51,249586731.40,16015145.89,6.86
"SALETE - SC",877815.07,875364.07,-2451.00,-0.28
"PRESIDENTE MEDICI - RO",1772534.81,1764304.81,-8230.00,-0.46
"COMENDADOR LEVY GASPARIAN - RJ",794150.33,790822.33,-3328.00,-0.42
"UMUARAMA - PR",11022374.09,11019923.09,-2451.00,-0.02
"CRISSIUMAL - RS",1618046.27,1597065.28,-20980.99,-1.30
"CAMPINA GRANDE DO SUL - PR",3840140.72,3832356.72,-7784.00,-0.20
"SAPIRANGA - RS",4607865.85,4557459.21,-50406.64,-1.09
"MATUPA - MT",3426327.73,3418917.73,-7410.00,-0.22
"OURO PRETO - MG",7363927.20,7344335.20,-19592.00,-0.27
"RESTINGA SECA - RS",1843301.46,1840850.46,-2451.00,-0.13
"MATAO - SP",6131032.75,5940983.80,-190048.95,-3.10
"PALMEIRAS DO TOCANTINS - TO",968558.38,968558.38,-0.00,-0.00
"SANTO ANTONIO DO LEVERGER - MT",3484143.09,3475913.09,-8230.00,-0.24
"PORTO DOS GAUCHOS - MT",2251063.04,2248612.04,-2451.00,-0.11
"XINGUARA - PA",7231193.06,7227301.06,-3892.00,-0.05
"IRANDUBA - AM",6450996.37,6440761.37,-10235.00,-0.16
"MAMANGUAPE - PB",5324207.07,5319305.07,-4902.00,-0.09
"CONTAGEM - MG",35427465.17,35386349.17,-41116.00,-0.12
"BERILO - MG",1371057.59,1363704.59,-7353.00,-0.54
"JARDIM OLINDA - PR",852727.03,852727.03,-0.00,-0.00
"NOVA OLINDA - PB",1095050.85,1092599.85,-2451.00,-0.22
"CONCEICAO DO JACUIPE - BA",3844897.70,3841005.70,-3892.00,-0.10
"NOVA MUTUM - MT",6760357.26,6756465.26,-3892.00,-0.06
"CRUZEIRO DO SUL - AC",8516768.31,8457871.31,-58897.00,-0.69
"VARGINHA - MG",14647819.23,14641476.23,-6343.00,-0.04
"CASCAVEL - PR",14940288.87,14720019.87,-220269.00,-1.47
"MIRINZAL - MA",2115366.04,2112915.04,-2451.00,-0.12
"ITAOCARA - RJ",3573745.78,3570417.78,-3328.00,-0.09
"MANHUMIRIM - MG",1974348.80,1877896.75,-96452.05,-4.89
"ARAPOTI - PR",3369551.10,3359089.10,-10462.00,-0.31
"RIQUEZA - SC",734347.99,731896.99,-2451.00,-0.33
"JATAI - GO",13533148.05,13518144.05,-15004.00,-0.11
"BRUNOPOLIS - SC",670497.60,668046.60,-2451.00,-0.37
"CAMAQUA - RS",4661728.88,4570430.59,-91298.29,-1.96
