"Mun","./backup/201711.zip","novo/201711.zip","Diff","Percent"
"TIMBAUBA - PE",3948129.51,3948129.51,0.00,0.00
"ANASTACIO - MS",1825170.59,1804720.59,-20450.00,-1.12
"SAO PAULO DO POTENGI - RN",1758019.13,1753019.13,-5000.00,-0.28
"PAULISTA - PE",18143716.13,17905745.17,-237970.96,-1.31
"MOSSORO - RN",18483035.31,18458615.31,-24420.00,-0.13
"MAFRA - SC",2806034.18,2798544.18,-7490.00,-0.27
"JENIPAPO DOS VIEIRAS - MA",1337823.57,1335263.57,-2560.00,-0.19
"SUZANO - SP",8992498.50,8962829.21,-29669.29,-0.33
"TEFE - AM",6125478.35,6110628.35,-14850.00,-0.24
"SAO TIAGO - MG",814766.65,799706.65,-15060.00,-1.85
"POTE - MG",1175517.04,1159640.07,-15876.97,-1.35
"BRAGANCA - PA",6089309.30,5151720.16,-937589.14,-15.40
"ROSANA - SP",1382464.20,1373274.20,-9190.00,-0.66
"TOBIAS BARRETO - SE",3649331.51,3648071.53,-1259.98,-0.03
"GUARULHOS - SP",27757001.79,27549871.85,-207129.94,-0.75
"CAICARA DO RIO DO VENTO - RN",670681.05,666311.05,-4370.00,-0.65
"PORTO NACIONAL - TO",5619001.59,5604501.59,-14500.00,-0.26
"PINHEIRINHO DO VALE - RS",605832.12,604172.12,-1660.00,-0.27
"SIRINHAEM - PE",3685273.09,3685273.09,0.00,0.00
"TIBAU DO SUL - RN",1809719.80,1808009.80,-1710.00,-0.09
"MONTENEGRO - RS",3330175.61,2947709.98,-382465.63,-11.48
"CAMPINA GRANDE - PB",29615526.37,29599498.37,-16028.00,-0.05
"GIRUA - RS",1966823.80,1964023.80,-2800.00,-0.14
"SANTA FE DO ARAGUAIA - TO",724972.45,719202.45,-5770.00,-0.80
"CENTRALINA - MG",1159641.33,1156731.33,-2910.00,-0.25
"COUTO DE MAGALHAES - TO",739510.69,733290.69,-6220.00,-0.84
"SAO CAETANO DO SUL - SP",8033757.39,8033757.39,-0.00,-0.00
"CAMPO MOURAO - PR",8173325.66,8023325.66,-150000.00,-1.84
"MANACAPURU - AM",4935227.75,4902357.75,-32870.00,-0.67
"LEOPOLDINA - MG",2859829.52,2702801.61,-157027.91,-5.49
"SANTA MARIA DO TOCANTINS - TO",544459.60,540709.60,-3750.00,-0.69
"PASSIRA - PE",2173609.76,2173609.76,-0.00,-0.00
"RIO SONO - TO",775241.29,772391.29,-2850.00,-0.37
"BALNEARIO BARRA DO SUL - SC",981261.26,971141.26,-10120.00,-1.03
"ITATIBA DO SUL - RS",548051.35,545701.35,-2350.00,-0.43
"RIO BONITO - RJ",6802936.52,6796556.52,-6380.00,-0.09
"ARAXA - MG",6071435.60,6063925.60,-7510.00,-0.12
"NOVA CRUZ - RN",2986591.16,2972281.16,-14310.00,-0.48
"ERVALIA - MG",1442846.35,1426396.35,-16450.00,-1.14
"SANTA MARIA - RS",7483167.48,7406648.48,-76519.00,-1.02
"AMETISTA DO SUL - RS",641478.15,634008.15,-7470.00,-1.16
"GRAMADO - RS",2130506.02,2129006.02,-1500.00,-0.07
"UNA - BA",1837814.31,1837814.31,-0.00,-0.00
"ROLIM DE MOURA - RO",3324747.54,3301913.29,-22834.25,-0.69
"SAO JOSE DA TAPERA - AL",3228190.03,3216430.03,-11760.00,-0.36
"NAVIRAI - MS",4056771.62,4044491.62,-12280.00,-0.30
"DIAS D'AVILA - BA",4681270.44,4666380.44,-14890.00,-0.32
"LADAINHA - MG",1365406.69,1347236.69,-18170.00,-1.33
"MARICA - RJ",151744056.96,151726116.96,-17940.00,-0.01
"MURICILANDIA - TO",554588.49,552338.49,-2250.00,-0.41
"AMARANTE - PI",1391117.26,1388547.26,-2570.00,-0.18
"PALMEIRA DOS INDIOS - AL",7917285.95,7893055.95,-24230.00,-0.31
"URUSSANGA - SC",1627918.88,1610008.88,-17910.00,-1.10
"ESPERANTINA - TO",1079088.05,1073208.05,-5880.00,-0.54
"OURICURI - PE",4259743.58,4255023.58,-4720.00,-0.11
"SENTO SE - BA",2909107.87,2901337.87,-7770.00,-0.27
"CALDAS - MG",1167475.96,1163286.01,-4189.95,-0.36
"SAO MIGUEL - RN",1852635.50,1850385.50,-2250.00,-0.12
"ESTADO - ES",303464035.64,362047519.84,58583484.20,19.30
"CONDE - BA",2106533.16,2095853.16,-10680.00,-0.51
"PIRACICABA - SP",18392478.34,17951478.34,-441000.00,-2.40
"ESTADO - DF",47964066.75,116564880.06,68600813.31,143.03
"PACATUBA - CE",4220168.97,4216468.97,-3700.00,-0.09
"LAVANDEIRA - TO",453665.54,450355.54,-3310.00,-0.73
"FLORESTA - PE",2347102.21,2327942.21,-19160.00,-0.82
"ESTADO - CE",416977444.11,602323130.09,185345685.98,44.45
"ITAPECERICA DA SERRA - SP",7070203.34,7064803.34,-5400.00,-0.08
"PRESIDENTE MEDICI - MA",672395.87,672395.87,0.00,0.00
"CORUMBA - MS",8813423.80,8813423.80,0.00,0.00
"NOVA IGUACU - RJ",32649539.30,32623029.30,-26510.00,-0.08
"NOVO XINGU - RS",510319.70,508389.70,-1930.00,-0.38
"VOLTA REDONDA - RJ",13727902.90,13727902.90,0.00,0.00
"ESTADO - BA",585869212.45,740492110.85,154622898.40,26.39
"NOVO MACHADO - RS",527231.39,522741.39,-4490.00,-0.85
"TIJUCAS - SC",1828960.26,1821580.26,-7380.00,-0.40
"ARAPIRACA - AL",21917958.29,21898558.29,-19400.00,-0.09
"DOUTOR PEDRINHO - SC",467942.44,463472.44,-4470.00,-0.96
"PIATA - BA",1710765.48,1701615.48,-9150.00,-0.53
"ESTADO - AC",204880617.38,227551928.05,22671310.67,11.07
"MINEIROS - GO",4720215.49,4713605.49,-6610.00,-0.14
"SAO VALENTIM DO SUL - RS",475356.12,474566.12,-790.00,-0.17
"ESTADO - AM",192446780.44,249534631.07,57087850.63,29.66
"ESTADO - AL",238384404.14,271848483.06,33464078.92,14.04
"ESTADO - AP",205094284.70,206967046.14,1872761.44,0.91
"CRISSIUMAL - RS",1049869.76,1040534.25,-9335.51,-0.89
"OSORIO - RS",4173424.84,4056646.14,-116778.70,-2.80
"VEREDINHA - MG",647495.02,640245.02,-7250.00,-1.12
"CONCEICAO DO MATO DENTRO - MG",4591335.17,4580345.17,-10990.00,-0.24
"CAPAO DO LEAO - RS",1628939.95,1626889.95,-2050.00,-0.13
"PECANHA - MG",1223023.28,1212827.53,-10195.75,-0.83
"BOTELHOS - MG",971484.27,963364.27,-8120.00,-0.84
"SANTA CRUZ - RN",2955754.49,2934584.49,-21170.00,-0.72
"DOUTOR SEVERIANO - RN",800837.24,798437.24,-2400.00,-0.30
"GURJAO - PB",661894.69,661894.69,-0.00,-0.00
"CONTAGEM - MG",26654247.48,22041777.48,-4612470.00,-17.30
"AREAL - RJ",1140182.91,1136172.91,-4010.00,-0.35
"PIRANGA - MG",1467836.26,1461026.26,-6810.00,-0.46
"VARGINHA - MG",6155951.00,5902204.68,-253746.32,-4.12
"PILAR - AL",3854466.67,3849556.67,-4910.00,-0.13
"SAO PEDRO - RN",839418.89,833288.89,-6130.00,-0.73
"CASCAVEL - PR",10714124.60,10500664.60,-213460.00,-1.99
"NOVO HORIZONTE - SC",485870.43,482140.43,-3730.00,-0.77
"ITAOCARA - RJ",2187785.78,2182665.78,-5120.00,-0.23
"JATAUBA - PE",1598809.24,1593549.24,-5260.00,-0.33
"MANHUMIRIM - MG",1488321.34,1406206.16,-82115.18,-5.52
"ARAPOTI - PR",1767072.31,1757022.31,-10050.00,-0.57
"RIQUEZA - SC",534390.91,528230.91,-6160.00,-1.15
"AMAMBAI - MS",2930875.20,2921955.20,-8920.00,-0.30
"CORONEL MARTINS - SC",488003.24,484643.24,-3360.00,-0.69
"CAMAQUA - RS",2783143.60,2735922.26,-47221.34,-1.70
"PASSA QUATRO - MG",1092670.31,1080776.54,-11893.77,-1.09
"TOUROS - RN",2907557.54,2903727.54,-3830.00,-0.13
"MORRO DO CHAPEU - BA",2681783.50,2674273.50,-7510.00,-0.28
"DOURADOS - MS",18034869.77,17723855.97,-311013.80,-1.72
"BELO HORIZONTE - MG",290670444.65,175667100.23,-115003344.42,-39.56
"ESPERANTINA - PI",2720828.66,2713908.66,-6920.00,-0.25
"GUAPE - MG",1360482.05,1349612.27,-10869.78,-0.80
"FAXINALZINHO - RS",538951.50,534041.50,-4910.00,-0.91
"BALNEARIO CAMBORIU - SC",5539378.28,5532898.28,-6480.00,-0.12
"TOROPI - RS",479835.59,475645.59,-4190.00,-0.87
"ALVORADA - RS",6944677.69,6875452.91,-69224.78,-1.00
"AQUIDAUANA - MS",4974427.38,4955427.38,-19000.00,-0.38
"POMPEU - MG",2032558.92,2024338.92,-8220.00,-0.40
"BREJAO - PE",1027302.90,1021942.90,-5360.00,-0.52
"SIDROLANDIA - MS",3924229.18,3914519.18,-9710.00,-0.25
"DOM MACEDO COSTA - BA",640773.45,640773.45,0.00,0.00
"CACHOEIRAS DE MACACU - RJ",7020813.09,7018903.09,-1910.00,-0.03
"TARUMIRIM - MG",1163565.60,1152605.60,-10960.00,-0.94
"TURVO - SC",864856.43,859836.43,-5020.00,-0.58
"CACONDE - SP",1212265.22,1183719.20,-28546.02,-2.35
"PARAOPEBA - MG",1492483.77,1481773.77,-10710.00,-0.72
"MUZAMBINHO - MG",1254246.53,1248551.97,-5694.56,-0.45
"GUIRICEMA - MG",612252.66,610692.66,-1560.00,-0.25
"SAO LOURENCO DO SUL - RS",2670398.00,2665076.62,-5321.38,-0.20
"PALMAS - TO",106726402.82,30148337.29,-76578065.53,-71.75
"FORTALEZA DO TABOCAO - TO",557943.15,556763.15,-1180.00,-0.21
"PRESIDENTE GETULIO - SC",1030224.68,1026884.68,-3340.00,-0.32
"ESTADO - TO",256547898.20,333691817.88,77143919.68,30.07
"BALNEARIO GAIVOTA - SC",626283.38,621163.38,-5120.00,-0.82
"RONDA ALTA - RS",943729.90,935899.90,-7830.00,-0.83
"ELDORADO - SP",1316856.17,1316856.17,0.00,0.00
"PEDRALVA - MG",835261.45,830551.45,-4710.00,-0.56
"ESTADO - SP",545896372.76,1066773513.91,520877141.15,95.42
"PAROBE - RS",2790206.36,2734851.66,-55354.70,-1.98
"MANFRINOPOLIS - PR",604940.71,604940.71,0.00,0.00
"TENENTE ANANIAS - RN",1122312.11,1118862.11,-3450.00,-0.31
"IBIACA - RS",511631.70,510521.70,-1110.00,-0.22
"SAO MARTINHO - RS",650659.86,649581.29,-1078.57,-0.17
"BONITO - PE",3695360.56,3689470.56,-5890.00,-0.16
"GAURAMA - RS",552987.66,549007.66,-3980.00,-0.72
"ESTADO - RJ",1531247974.09,1715477066.65,184229092.56,12.03
"SOMBRIO - SC",1592253.02,1588073.02,-4180.00,-0.26
"JACUI - MG",636390.57,628650.57,-7740.00,-1.22
"ESTADO - RO",171332442.23,197619624.20,26287181.97,15.34
"ESTADO - RN",256719158.80,283253033.16,26533874.36,10.34
"SAO JOSE DO CEDRO - SC",985603.98,978623.98,-6980.00,-0.71
"DOM PEDRO DE ALCANTARA - RS",765254.27,764024.27,-1230.00,-0.16
"DUQUE DE CAXIAS - RJ",35942468.08,35934918.08,-7550.00,-0.02
"ESTADO - RS",229173293.25,309523052.39,80349759.14,35.06
"ESTADO - RR",146902191.10,197096365.51,50194174.41,34.17
"SAO BONIFACIO - SC",483899.98,480289.98,-3610.00,-0.75
"ESTADO - SE",244623473.40,271261370.52,26637897.12,10.89
"ESTADO - SC",121003027.29,205030685.38,84027658.09,69.44
"SAMPAIO - TO",553053.78,546143.78,-6910.00,-1.25
"SERRINHA - BA",6348375.32,6348375.32,-0.00,-0.00
"SAO PEDRO DA ALDEIA - RJ",5219743.42,5193953.42,-25790.00,-0.49
"PORTEIRINHA - MG",2786771.87,2784561.87,-2210.00,-0.08
"INDAIABIRA - MG",688512.16,683812.16,-4700.00,-0.68
"LAGOA SANTA - MG",3566698.94,3555528.94,-11170.00,-0.31
"DOURADO - SP",599109.47,599109.47,-0.00,-0.00
"CAMPO LARGO - PR",8935769.81,4858068.92,-4077700.89,-45.63
"ESTADO - PE",409250413.19,529531149.65,120280736.46,29.39
"ESTADO - PI",249419139.29,284262078.55,34842939.26,13.97
"CORACAO DE JESUS - MG",1812241.33,1796591.33,-15650.00,-0.86
"CAMPOS GERAIS - MG",1733298.52,1723373.65,-9924.87,-0.57
"LAGOA DO ITAENGA - PE",1794515.60,1784315.60,-10200.00,-0.57
"ESTADO - PR",289929348.18,422817432.88,132888084.70,45.83
"PEDRAS GRANDES - SC",481764.05,480424.05,-1340.00,-0.28
"CACEQUI - RS",1141108.18,1132588.18,-8520.00,-0.75
"BOM JARDIM DE GOIAS - GO",683448.82,680008.82,-3440.00,-0.50
"SAO VALERIO DO SUL - RS",498814.48,496994.48,-1820.00,-0.36
"LAGOA - PB",642403.94,642403.94,0.00,0.00
"MONTEZUMA - MG",676394.79,667114.79,-9280.00,-1.37
"ALIANCA DO TOCANTINS - TO",614053.83,611293.83,-2760.00,-0.45
"ESTADO - PB",282354565.12,297302096.60,14947531.48,5.29
"TUCANO - BA",3812154.75,3808914.75,-3240.00,-0.08
"ESTADO - PA",387916487.27,426944037.49,39027550.22,10.06
"PORTO ALEGRE - RS",156135785.28,84286934.76,-71848850.52,-46.02
"BARRA DO OURO - TO",616927.89,613717.89,-3210.00,-0.52
"ESTADO - MA",408788859.08,447196534.67,38407675.59,9.40
"ESTADO - MG",432904684.97,557883396.47,124978711.50,28.87
"CHAPADA DO NORTE - MG",1089556.63,1088006.63,-1550.00,-0.14
"CURIMATA - PI",1001444.68,997244.68,-4200.00,-0.42
"MATEUS LEME - MG",1934392.23,1915472.23,-18920.00,-0.98
"ESTADO - MS",96722329.85,115111126.76,18388796.91,19.01
"NITEROI - RJ",143340249.57,143329429.57,-10820.00,-0.01
"IPATINGA - MG",18260453.46,18234663.46,-25790.00,-0.14
"ESTADO - MT",157755251.41,187783304.38,30028052.97,19.03
"CARLOS GOMES - RS",475302.38,473002.38,-2300.00,-0.48
"CHAPADINHA - MA",6134208.11,6134208.11,-0.00,-0.00
"POUSO REDONDO - SC",1004575.81,993605.81,-10970.00,-1.09
"PASSOS - MG",4589065.55,4415225.55,-173840.00,-3.79
"UBERLANDIA - MG",23351895.01,23351895.01,0.00,0.00
"URUGUAIANA - RS",6206458.59,5406138.14,-800320.45,-12.89
"CASTANHAL - PA",12112240.20,12095830.20,-16410.00,-0.14
"URUBICI - SC",913135.06,905735.06,-7400.00,-0.81
"ROLANDIA - PR",4200794.71,4168649.35,-32145.36,-0.77
"SERRANIA - MG",665898.71,656728.71,-9170.00,-1.38
"RIACHAO DO JACUIPE - BA",2226581.45,2216151.45,-10430.00,-0.47
"SANTA LUZ - PI",641725.34,638305.34,-3420.00,-0.53
"NOVA ESPERANCA DO SUL - RS",664046.37,658876.37,-5170.00,-0.78
"SAO JOSE - SC",8968934.94,7109954.94,-1858980.00,-20.73
"IPANGUACU - RN",1551289.38,1548969.38,-2320.00,-0.15
"FUNDAO - ES",2138945.49,2138945.49,0.00,0.00
"EMBU-GUACU - SP",2762800.00,2749530.00,-13270.00,-0.48
"RIO CLARO - SP",8939028.75,8913872.25,-25156.50,-0.28
"CACAPAVA DO SUL - RS",1793250.19,1784830.19,-8420.00,-0.47
"MONTE APRAZIVEL - SP",1358916.08,1332711.90,-26204.18,-1.93
"AUGUSTINOPOLIS - TO",1417879.74,1413669.74,-4210.00,-0.30
"MONSENHOR PAULO - MG",863831.47,859971.47,-3860.00,-0.45
"MIRACEMA - RJ",2542744.91,2536554.91,-6190.00,-0.24
"ARAGUAINA - TO",12293182.13,12167927.98,-125254.15,-1.02
"SARZEDO - MG",2208407.28,2192257.28,-16150.00,-0.73
"BELMONTE - SC",481257.26,478257.26,-3000.00,-0.62
"CAPITAO LEONIDAS MARQUES - PR",1129158.23,1121148.23,-8010.00,-0.71
"PALMA - MG",663782.39,660007.42,-3774.97,-0.57
"PESQUEIRA - PE",4030659.80,4030659.80,0.00,0.00
"APARECIDA - SP",2011485.38,1967485.38,-44000.00,-2.19
"PATU - RN",2326228.19,2321308.19,-4920.00,-0.21
"AGUAS VERMELHAS - MG",1035766.07,1035766.07,0.00,0.00
"BOA VISTA DO BURICA - RS",598792.34,589714.21,-9078.13,-1.52
"RIO CLARO - RJ",2169314.57,2162994.57,-6320.00,-0.29
"ESTADO - GO",201043496.20,212746548.40,11703052.20,5.82
"PAULO AFONSO - BA",9348623.63,9348623.63,-0.00,-0.00
"PICADA CAFE - RS",591246.82,586636.82,-4610.00,-0.78
"ELDORADO - MS",1032971.24,1016721.24,-16250.00,-1.57
"SANTA ROSA DO TOCANTINS - TO",729073.77,721863.77,-7210.00,-0.99
"RIO DE JANEIRO - RJ",444979392.40,261382199.84,-183597192.56,-41.26
"ENTRE-IJUIS - RS",815667.60,805927.60,-9740.00,-1.19
"RIO GRANDE - RS",8387136.15,7464366.15,-922770.00,-11.00
"BOSSOROCA - RS",642562.24,637632.24,-4930.00,-0.77
"BURITIZEIRO - MG",1811022.97,1791832.97,-19190.00,-1.06
"BACABAL - MA",7005276.58,6996826.58,-8450.00,-0.12
"MARCELINO RAMOS - RS",603393.20,601563.20,-1830.00,-0.30
"JARAMATAIA - AL",810780.76,808170.76,-2610.00,-0.32
"TELEMACO BORBA - PR",3552920.17,3432920.17,-120000.00,-3.38
"PELOTAS - RS",19812839.91,19756839.91,-56000.00,-0.28
"ALMEIRIM - PA",2360162.43,2360162.43,0.00,0.00
"CAMPO REDONDO - RN",1237107.21,1232347.21,-4760.00,-0.38
"MARIA DA FE - MG",1099175.36,1099175.36,0.00,0.00
"CAETE - MG",2203155.45,2119021.75,-84133.70,-3.82
"NATAL - RN",112183183.58,86293324.28,-25889859.30,-23.08
"CONDADO - PE",1942843.94,1942843.94,0.00,0.00
"ITAGUARU - GO",576100.43,572270.43,-3830.00,-0.66
"BUTIA - RS",1429514.98,1420004.98,-9510.00,-0.67
"XANXERE - SC",2293201.76,2284291.76,-8910.00,-0.39
"CAMPOS NOVOS - SC",1878243.04,1859263.04,-18980.00,-1.01
"PARELHAS - RN",1724587.85,1713337.85,-11250.00,-0.65
"SAO DOMINGOS DO CAPIM - PA",2090357.95,2090357.95,-0.00,-0.00
"SAO JOAO DO PIAUI - PI",2373616.30,2361456.30,-12160.00,-0.51
"TOMAR DO GERU - SE",1375989.72,1373319.72,-2670.00,-0.19
"IPUACU - SC",632133.40,622723.40,-9410.00,-1.49
"CANELA - RS",2492067.16,2471987.16,-20080.00,-0.81
"PARANAVAI - PR",4474147.43,4421295.94,-52851.49,-1.18
"ROQUE GONZALES - RS",690173.34,685783.34,-4390.00,-0.64
"SAO FRANCISCO DE PAULA - RS",1252088.51,1216075.75,-36012.76,-2.88
"ITAPETINGA - BA",5679697.15,5439932.09,-239765.06,-4.22
"CENTRAL DE MINAS - MG",633004.63,626164.63,-6840.00,-1.08
"RIO NEGRINHO - SC",2670326.71,2657576.71,-12750.00,-0.48
"PONTE ALTA - SC",518971.92,515481.92,-3490.00,-0.67
"MONTE FORMOSO - MG",556615.45,547395.45,-9220.00,-1.66
"QUIXERE - CE",1919329.52,1913449.52,-5880.00,-0.31
"UMARIZAL - RN",1027765.18,1021345.18,-6420.00,-0.62
"OLHO D'AGUA DAS CUNHAS - MA",1786642.37,1778982.37,-7660.00,-0.43
"SAO SALVADOR DO TOCANTINS - TO",835816.83,831286.83,-4530.00,-0.54
"RIBEIROPOLIS - SE",1689062.93,1687072.93,-1990.00,-0.12
"DIONISIO CERQUEIRA - SC",1192524.64,1190474.64,-2050.00,-0.17
"JUNDIAI - SP",14677692.19,14593835.87,-83856.32,-0.57
"SAO FRANCISCO DE ASSIS - RS",1577482.83,1546036.48,-31446.35,-1.99
"DOM INOCENCIO - PI",1016090.92,1011580.92,-4510.00,-0.44
"REDENTORA - RS",777710.66,768620.66,-9090.00,-1.17
"ANANINDEUA - PA",21364927.19,21345547.19,-19380.00,-0.09
"CASA NOVA - BA",4509178.15,4503238.15,-5940.00,-0.13
"FATIMA DO SUL - MS",1570520.83,1566850.83,-3670.00,-0.23
"TUFILANDIA - MA",712309.64,710169.64,-2140.00,-0.30
"PITANGA - PR",2346036.35,2325149.15,-20887.20,-0.89
"VOTUPORANGA - SP",5341204.45,4670966.07,-670238.38,-12.55
"BALNEARIO ARROIO DO SILVA - SC",741429.81,734729.81,-6700.00,-0.90
"SANTA CRUZ DO CAPIBARIBE - PE",5996687.49,5980067.49,-16620.00,-0.28
"PRESIDENTE PRUDENTE - SP",6740632.79,6724702.79,-15930.00,-0.24
"SALGUEIRO - PE",3906989.12,3900949.12,-6040.00,-0.15
"CHUVISCA - RS",524980.67,520860.67,-4120.00,-0.78
"PRADOS - MG",647656.55,639216.55,-8440.00,-1.30
"BARROSO - MG",1546119.10,1525367.29,-20751.81,-1.34
"VALE DO SOL - RS",817596.85,810265.04,-7331.81,-0.90
"LAGOA DA CONFUSAO - TO",1242223.74,1232203.74,-10020.00,-0.81
"SEGREDO - RS",606735.29,599337.28,-7398.01,-1.22
"TEUTONIA - RS",2182524.02,2179484.02,-3040.00,-0.14
"WAGNER - BA",924564.85,914754.85,-9810.00,-1.06
"FAXINAL DO SOTURNO - RS",662464.39,619787.70,-42676.69,-6.44
"CAETITE - BA",3913959.31,3895449.31,-18510.00,-0.47
"LAJEADO - TO",648877.81,645337.81,-3540.00,-0.55
"OURO BRANCO - RN",639926.19,634796.19,-5130.00,-0.80
"VICENTINA - MS",613489.06,605199.06,-8290.00,-1.35
"ARATIBA - RS",829901.21,828421.21,-1480.00,-0.18
"VARZEA - RN",821314.13,816814.13,-4500.00,-0.55
"SAO JOSE DOS AUSENTES - RS",554799.21,552779.21,-2020.00,-0.36
"TRES MARIAS - MG",2148597.29,2141687.29,-6910.00,-0.32
"SAO GERALDO - MG",821691.51,819511.51,-2180.00,-0.27
"LAJEADO - RS",8224722.01,8208982.01,-15740.00,-0.19
"PARAISO DO SUL - RS",543898.37,542618.37,-1280.00,-0.24
"SAO SEBASTIAO DO TOCANTINS - TO",593531.48,589971.48,-3560.00,-0.60
"PEDRO VELHO - RN",1775760.94,1764530.94,-11230.00,-0.63
"CAMPINAS - SP",78026470.55,78004370.55,-22100.00,-0.03
"PONTE ALTA DO BOM JESUS - TO",557278.53,549958.53,-7320.00,-1.31
"APARECIDA DO TABOADO - MS",1794001.68,1780561.68,-13440.00,-0.75
"SOLEDADE - RS",1766930.03,1705165.42,-61764.61,-3.50
"SAUDE - BA",1025356.85,1020726.85,-4630.00,-0.45
"ITAPICURU - BA",2646821.00,2640601.00,-6220.00,-0.23
"RESENDE - RJ",10146890.85,10118580.85,-28310.00,-0.28
"CACAPAVA - SP",4363502.12,4363502.12,0.00,0.00
"POCOES - BA",3485109.27,3440586.85,-44522.42,-1.28
"CAMPO DO MEIO - MG",947772.60,940192.60,-7580.00,-0.80
"IGARASSU - PE",5811759.45,5786209.45,-25550.00,-0.44
"MACATUBA - SP",1260282.09,1256212.09,-4070.00,-0.32
"MARABA - PA",19581854.85,19566804.85,-15050.00,-0.08
"CAARAPO - MS",2000827.22,1987537.22,-13290.00,-0.66
"RANCHO QUEIMADO - SC",619923.58,617263.58,-2660.00,-0.43
"TERRA DE AREIA - RS",780164.23,778314.23,-1850.00,-0.24
"TAQUARUSSU - MS",719869.45,715439.45,-4430.00,-0.62
"FONTOURA XAVIER - RS",1153797.92,1149046.41,-4751.51,-0.41
"IRARA - BA",2381328.04,2367458.04,-13870.00,-0.58
"ESTEIO - RS",4964730.52,4947740.52,-16990.00,-0.34
"TREZE DE MAIO - SC",692150.31,686350.31,-5800.00,-0.84
"ALPESTRE - RS",834553.84,832963.84,-1590.00,-0.19
"PIMENTA - MG",710572.02,702362.02,-8210.00,-1.16
"TEIXEIRAS - MG",860842.85,853012.85,-7830.00,-0.91
"PIRAQUE - TO",514332.02,510102.02,-4230.00,-0.82
"MOGI DAS CRUZES - SP",15003271.83,14973602.54,-29669.29,-0.20
"CAIBI - SC",582171.28,575471.28,-6700.00,-1.15
"SAO BORJA - RS",4304449.97,4288699.97,-15750.00,-0.37
"TIMON - MA",12067859.24,12064369.24,-3490.00,-0.03
"MAGE - RJ",14105654.19,14074454.19,-31200.00,-0.22
"PAPANDUVA - SC",1258347.61,1255117.61,-3230.00,-0.26
"LONTRA - MG",838699.76,826139.76,-12560.00,-1.50
"MACAUBAS - BA",4279985.45,4270795.45,-9190.00,-0.21
"SAO GONCALO - RJ",26766219.41,26707049.41,-59170.00,-0.22
"BRASILANDIA DO TOCANTINS - TO",522657.69,519767.69,-2890.00,-0.55
"SAO JORGE - RS",496286.93,493056.93,-3230.00,-0.65
"BOM JARDIM - PE",2732337.11,2722187.11,-10150.00,-0.37
"ALTO CAPARAO - MG",595332.70,595332.70,-0.00,-0.00
"BOA ESPERANCA - MG",2758719.17,2753679.17,-5040.00,-0.18
"CAXIAS DO SUL - RS",19934034.66,19897724.66,-36310.00,-0.18
"AVELINO LOPES - PI",1003582.80,1003582.80,0.00,0.00
"ALMAS - TO",682176.97,676996.97,-5180.00,-0.76
"LAGOA VERMELHA - RS",1485865.34,1442537.88,-43327.46,-2.92
"GRAVATAL - SC",895972.08,893362.08,-2610.00,-0.29
"SANTANA DO MATOS - RN",1174820.61,1172630.61,-2190.00,-0.19
"VICENTE DUTRA - RS",584522.53,578182.53,-6340.00,-1.08
"ITABIRA - MG",10691941.05,10669131.05,-22810.00,-0.21
"MACEIO - AL",101149106.89,67864684.93,-33284421.96,-32.91
"CARMO DO RIO CLARO - MG",1911241.61,1896891.61,-14350.00,-0.75
"MATIPO - MG",1318977.87,1315267.87,-3710.00,-0.28
"MANAUS - AM",119658211.36,62665500.73,-56992710.63,-47.63
"SALVADOR - BA",267871879.76,120810800.89,-147061078.87,-54.90
"LAGES - SC",12576509.16,12555279.16,-21230.00,-0.17
"SANTA CRUZ DE MINAS - MG",575553.44,572773.44,-2780.00,-0.48
"GUAIMBE - SP",680165.89,673745.89,-6420.00,-0.94
"PARANAGUA - PR",6343614.06,6316824.06,-26790.00,-0.42
"COXIM - MS",2853368.88,2840908.88,-12460.00,-0.44
"JOSE BOITEUX - SC",543903.88,541333.88,-2570.00,-0.47
"CAMBUCI - RJ",1539526.28,1531966.28,-7560.00,-0.49
"GRAO MOGOL - MG",1251133.93,1238366.12,-12767.81,-1.02
"MIRADOURO - MG",903560.79,895860.79,-7700.00,-0.85
"CARMO DO CAJURU - MG",1358221.26,1344821.26,-13400.00,-0.99
"CANGUARETAMA - RN",2822115.90,2797265.90,-24850.00,-0.88
"SENHOR DO BONFIM - BA",5138699.91,5137179.91,-1520.00,-0.03
"XAXIM - SC",1878858.76,1872848.76,-6010.00,-0.32
"JUNQUEIROPOLIS - SP",1526100.23,1510570.23,-15530.00,-1.02
"APODI - RN",3053957.68,3038897.68,-15060.00,-0.49
"BOM JESUS DO TOCANTINS - TO",562976.59,557546.59,-5430.00,-0.96
"JACAREI - SP",9827079.11,9827079.11,0.00,0.00
"JARDIM DO SERIDO - RN",1072727.97,1065887.97,-6840.00,-0.64
"TURMALINA - MG",1456398.75,1431856.75,-24542.00,-1.69
"LAGARTO - SE",7100845.97,7050658.43,-50187.54,-0.71
"SANTOS DUMONT - MG",2616480.78,2608008.78,-8472.00,-0.32
"JOSE BONIFACIO - SP",532170.06,469718.19,-62451.87,-11.74
"SAO CARLOS - SC",950502.32,942522.32,-7980.00,-0.84
"SANTO ESTEVAO - BA",3426351.89,3412781.89,-13570.00,-0.40
"ARARANGUA - SC",2972665.56,2946665.56,-26000.00,-0.87
"SANTA MARGARIDA DO SUL - RS",623844.26,621194.26,-2650.00,-0.42
