"Mun","entrada/marco/201706.zip","entrada/abril/201706.zip","Diff","Percent"
"NOSSA SENHORA DO LIVRAMENTO - MT",1111114.53,1108014.53,-3100.00,-0.28
"BOM JESUS - RS",1185116.54,1177306.54,-7810.00,-0.66
"TRES CORACOES - MG",4205177.08,4061644.87,-143532.21,-3.41
"BOM JESUS - RN",1061249.14,1050469.14,-10780.00,-1.02
"SAO BENTO DO SUL - SC",4911786.99,4857026.99,-54760.00,-1.11
"NEOPOLIS - SE",1975312.80,1961002.80,-14310.00,-0.72
"ITINGA - MG",1301281.34,1287911.34,-13370.00,-1.03
"HIDROLANDIA - GO",1721631.86,1718131.86,-3500.00,-0.20
"HORTOLANDIA - SP",9527920.08,9448730.08,-79190.00,-0.83
"ACREUNA - GO",1832764.20,1813624.20,-19140.00,-1.04
"JAQUIRANA - RS",632673.25,627203.25,-5470.00,-0.86
"SAO FIDELIS - RJ",3841051.27,3829961.27,-11090.00,-0.29
"SENHORA DO PORTO - MG",638850.37,634470.37,-4380.00,-0.69
"SALES - SP",609847.91,603987.91,-5860.00,-0.96
"ABADIA DOS DOURADOS - MG",741201.79,734351.79,-6850.00,-0.92
"IBIASSUCE - BA",1233643.90,1227993.90,-5650.00,-0.46
"SANTA TEREZA DO OESTE - PR",1178838.06,1163748.06,-15090.00,-1.28
"POMBOS - PE",2333715.88,2323985.88,-9730.00,-0.42
"RIO BRANCO DO IVAI - PR",645780.01,641030.01,-4750.00,-0.74
"SERRANOPOLIS DE MINAS - MG",1005452.86,997402.86,-8050.00,-0.80
"PATROCINIO - MG",6585547.47,6577157.47,-8390.00,-0.13
"TERENOS - MS",1618802.67,1596242.67,-22560.00,-1.39
"JIQUIRICA - BA",1508351.17,1494861.17,-13490.00,-0.89
"RIO FORTUNA - SC",886441.09,882301.09,-4140.00,-0.47
"FRANCO DA ROCHA - SP",6880029.70,6775959.70,-104070.00,-1.51
"ALFREDO WAGNER - SC",1167022.00,1156222.00,-10800.00,-0.93
"PALESTINA DE GOIAS - GO",639949.86,635649.86,-4300.00,-0.67
"SAO JOAO BATISTA - SC",1926786.73,1904586.73,-22200.00,-1.15
"SOBRADINHO - BA",2167260.45,2152500.45,-14760.00,-0.68
"ITAPEMA - SC",2985676.27,2960816.27,-24860.00,-0.83
"CORONEL SAPUCAIA - MS",1445071.56,1423701.56,-21370.00,-1.48
"ITANHOMI - MG",1191467.34,1186977.34,-4490.00,-0.38
"OUROLANDIA - BA",2101897.10,2093967.10,-7930.00,-0.38
"ASSARE - CE",2247705.64,2239645.64,-8060.00,-0.36
"PORECATU - PR",1215026.80,1196656.80,-18370.00,-1.51
"MAMBORE - PR",1386555.89,1371755.89,-14800.00,-1.07
"GENERAL MAYNARD - SE",705429.71,702729.71,-2700.00,-0.38
"TIMBE DO SUL - SC",581947.03,576377.03,-5570.00,-0.96
"PIMENTEIRAS - PI",1261276.68,1249166.68,-12110.00,-0.96
"PONTA GROSSA - PR",12902759.39,11903582.04,-999177.35,-7.74
"CALDEIRAO GRANDE - BA",1648300.60,1642340.60,-5960.00,-0.36
"JANDUIS - RN",840176.84,833756.84,-6420.00,-0.76
"ITACOATIARA - AM",7166941.10,7150161.10,-16780.00,-0.23
"CARMOPOLIS - SE",2530619.44,2519529.44,-11090.00,-0.44
"LIMOEIRO - PE",4653413.04,4613453.04,-39960.00,-0.86
"CRUZILIA - MG",1641373.10,1621973.10,-19400.00,-1.18
"GOIANDIRA - GO",962196.16,954586.16,-7610.00,-0.79
"GUARACIABA - SC",908780.65,898590.65,-10190.00,-1.12
"PINDORETAMA - CE",2397159.08,2385679.08,-11480.00,-0.48
"IMBITUBA - SC",2358724.62,2301954.62,-56770.00,-2.41
"CANTA - RR",2913523.42,2904323.42,-9200.00,-0.32
"MATUTINA - MG",651068.34,647168.34,-3900.00,-0.60
"PINHEIRO PRETO - SC",552062.64,548012.64,-4050.00,-0.73
"ILICINEA - MG",1053040.27,1036110.27,-16930.00,-1.61
"TAQUARITINGA DO NORTE - PE",2571435.38,2567925.38,-3510.00,-0.14
"NOVO ITACOLOMI - PR",838515.34,834375.34,-4140.00,-0.49
"SANTA TEREZINHA - SC",675896.23,668836.23,-7060.00,-1.04
"JUINA - MT",2681700.63,2648620.63,-33080.00,-1.23
"SEVERIANO DE ALMEIDA - RS",577917.14,573657.14,-4260.00,-0.74
"CEDRO DO ABAETE - MG",595144.94,593164.94,-1980.00,-0.33
"SEBERI - RS",1718135.60,1700255.60,-17880.00,-1.04
"SAO JOSE DO RIO CLARO - MT",1400489.46,1391669.46,-8820.00,-0.63
"SITIO NOVO DO TOCANTINS - TO",1186445.60,1176875.60,-9570.00,-0.81
"LEME DO PRADO - MG",720384.37,708544.37,-11840.00,-1.64
"SANTA FE - PR",962527.90,950977.90,-11550.00,-1.20
"VARGEM BONITA - SC",601184.84,593094.84,-8090.00,-1.35
"SAO BERNARDO DO CAMPO - SP",37854867.48,37550977.48,-303890.00,-0.80
"JANGADA - MT",656817.39,654467.39,-2350.00,-0.36
"SAO JOAO DA MATA - MG",628154.84,625084.84,-3070.00,-0.49
"CAPIM GROSSO - BA",3321404.32,3316824.32,-4580.00,-0.14
"AQUIDABA - SE",1919033.13,1911073.13,-7960.00,-0.41
"ANGICOS - RN",1506581.25,1495301.25,-11280.00,-0.75
"ITAQUIRAI - MS",1746848.71,1717383.90,-29464.81,-1.69
"SAO DOMINGOS - SC",739743.72,722463.72,-17280.00,-2.34
"FRUTUOSO GOMES - RN",864133.13,858643.13,-5490.00,-0.64
"NOVA TRENTO - SC",1133867.69,1123247.69,-10620.00,-0.94
"IATI - PE",2259688.90,2251138.90,-8550.00,-0.38
"LAGUNA - SC",2789817.48,2778357.48,-11460.00,-0.41
"TRINDADE DO SUL - RS",702662.18,692782.18,-9880.00,-1.41
"KALORE - PR",1008827.48,1003797.48,-5030.00,-0.50
"RIBEIRAO VERMELHO - MG",607611.01,603651.01,-3960.00,-0.65
"ABATIA - PR",700383.69,689473.69,-10910.00,-1.56
"TRABIJU - SP",567477.06,566017.06,-1460.00,-0.26
"TOCANTINOPOLIS - TO",2002914.76,1963864.76,-39050.00,-1.95
"JAGUARIUNA - SP",3190545.47,3167575.47,-22970.00,-0.72
"TUPANCIRETA - RS",1540870.46,1530470.87,-10399.59,-0.67
"BOM JESUS DOS PERDOES - SP",1330811.40,1315391.40,-15420.00,-1.16
"NOVA PONTE - MG",1473271.80,1463281.80,-9990.00,-0.68
"MUTUIPE - BA",2136200.48,2122150.48,-14050.00,-0.66
"IBIRACATU - MG",736395.64,732705.64,-3690.00,-0.50
"CAREIRO DA VARZEA - AM",1928552.60,1925352.60,-3200.00,-0.17
"EUCLIDES DA CUNHA - BA",5483918.50,5458778.50,-25140.00,-0.46
"HIDROLANDIA - CE",2110245.92,2105565.92,-4680.00,-0.22
"BOA VISTA DAS MISSOES - RS",558995.54,556245.54,-2750.00,-0.49
"BERNARDO SAYAO - TO",996868.09,992548.09,-4320.00,-0.43
"SANTANA DO LIVRAMENTO - RS",4595569.75,4543909.75,-51660.00,-1.12
"LABREA - AM",3249175.28,3226385.28,-22790.00,-0.70
"EUSEBIO - CE",6293002.19,6270162.19,-22840.00,-0.36
"ARACAJU - SE",73914508.50,44046586.06,-29867922.44,-40.41
"IBIPORA - PR",3477861.03,3425821.03,-52040.00,-1.50
"BATALHA - PI",2458472.49,2446852.49,-11620.00,-0.47
"FAZENDA NOVA - GO",772587.38,766127.38,-6460.00,-0.84
"SABINO - SP",717839.40,713279.40,-4560.00,-0.64
"IUIU - BA",1264445.39,1258715.39,-5730.00,-0.45
"TANQUE DO PIAUI - PI",658060.86,656280.86,-1780.00,-0.27
"CURACA - BA",3330856.39,3317566.39,-13290.00,-0.40
"ITARIRI - SP",1182067.46,1178047.46,-4020.00,-0.34
"LUCIARA - MT",493035.48,491205.48,-1830.00,-0.37
"SANTA TEREZA DE GOIAS - GO",665603.99,660633.99,-4970.00,-0.75
"MILAGRES - CE",2742233.33,2730733.33,-11500.00,-0.42
"MARAVILHAS - MG",722107.20,715197.20,-6910.00,-0.96
"CARRANCAS - MG",758113.95,753513.95,-4600.00,-0.61
"GUAPO - GO",1426312.01,1408502.01,-17810.00,-1.25
"MARAGOGI - AL",3197227.09,3186677.09,-10550.00,-0.33
"VERDELANDIA - MG",845929.04,827269.04,-18660.00,-2.21
"NOVO ACORDO - TO",647569.14,638429.14,-9140.00,-1.41
"CAROLINA - MA",2588005.57,2581345.57,-6660.00,-0.26
"ITAPEVI - SP",7724138.07,7579948.07,-144190.00,-1.87
"BARRA MANSA - RJ",13821072.24,13804622.24,-16450.00,-0.12
"QUEIMADAS - BA",2747480.96,2733190.96,-14290.00,-0.52
"RODOLFO FERNANDES - RN",815850.22,811710.22,-4140.00,-0.51
"MONTE ALEGRE DE SERGIPE - SE",1531820.02,1522370.02,-9450.00,-0.62
"SANTO AMARO - BA",5520632.83,5497812.83,-22820.00,-0.41
"BONOPOLIS - GO",646473.67,642053.67,-4420.00,-0.68
"GODOY MOREIRA - PR",917202.51,913282.51,-3920.00,-0.43
"ITAPITANGA - BA",1278280.85,1275420.85,-2860.00,-0.22
"MENDES PIMENTEL - MG",704407.32,697747.32,-6660.00,-0.95
"LIVRAMENTO DE NOSSA SENHORA - BA",4112975.12,4094705.12,-18270.00,-0.44
"SIMPLICIO MENDES - PI",1572818.00,1570698.00,-2120.00,-0.13
"ALTO ALEGRE DO MARANHAO - MA",2807961.25,2794841.25,-13120.00,-0.47
"JULIO BORGES - PI",859751.54,853481.54,-6270.00,-0.73
"BEZERROS - PE",5135404.39,5122734.39,-12670.00,-0.25
"SANTA RITA DO NOVO DESTINO - GO",617568.37,613068.37,-4500.00,-0.73
"PATOS DE MINAS - MG",12160947.66,11982027.66,-178920.00,-1.47
"IRETAMA - PR",1203986.74,1187906.74,-16080.00,-1.34
"MIRABELA - MG",1254564.76,1246204.76,-8360.00,-0.67
"MATOES - MA",4078088.07,4067778.07,-10310.00,-0.25
"ECHAPORA - SP",673289.16,667169.16,-6120.00,-0.91
"JUSSARA - PR",776978.77,769338.77,-7640.00,-0.98
"ANDARAI - BA",2035859.80,2029619.80,-6240.00,-0.31
"APARECIDA DE GOIANIA - GO",23237647.65,23052767.65,-184880.00,-0.80
"SAO PEDRO DAS MISSOES - RS",574737.86,572067.86,-2670.00,-0.46
"CAMPO BELO - MG",4479666.07,4423986.07,-55680.00,-1.24
"CARANDAI - MG",1729662.61,1715862.61,-13800.00,-0.80
"ANAPOLIS - GO",20170797.06,19935607.06,-235190.00,-1.17
"CONCEICAO DE MACABU - RJ",2015389.91,1999019.91,-16370.00,-0.81
"BARROLANDIA - TO",740018.31,733838.31,-6180.00,-0.84
"COIVARAS - PI",730534.34,722174.34,-8360.00,-1.14
"ABREU E LIMA - PE",5624453.86,5594403.86,-30050.00,-0.53
"CONDEUBA - BA",2237781.90,2177905.67,-59876.23,-2.68
"ARARIPINA - PE",6539189.94,6455249.94,-83940.00,-1.28
"IGREJINHA - RS",2103206.63,2087876.63,-15330.00,-0.73
"ARARICA - RS",942253.70,939163.70,-3090.00,-0.33
"SALGADINHO - PE",1084232.94,1081022.94,-3210.00,-0.30
"UCHOA - SP",757189.38,754129.38,-3060.00,-0.40
"LORETO - MA",1319155.52,1313425.52,-5730.00,-0.43
"CAJOBI - SP",952800.93,948360.93,-4440.00,-0.47
"RIO PIRACICABA - MG",1824001.08,1807331.08,-16670.00,-0.91
"BEQUIMAO - MA",2099370.50,2096320.50,-3050.00,-0.15
"ANDRADINA - SP",3044106.60,2912285.44,-131821.16,-4.33
"ALTEROSA - MG",1310668.52,1303328.52,-7340.00,-0.56
"INDEPENDENCIA - CE",2475424.36,2469864.36,-5560.00,-0.22
"ONCA DE PITANGUI - MG",655673.77,648083.77,-7590.00,-1.16
"PONTE PRETA - RS",560007.68,557637.68,-2370.00,-0.42
"GUARACIABA - MG",993424.90,977854.90,-15570.00,-1.57
"SAO JOSE DO HERVAL - RS",592581.91,590101.91,-2480.00,-0.42
"VALENCA - RJ",5944068.23,5936308.23,-7760.00,-0.13
"ESTRELA - RS",3311141.12,3297851.12,-13290.00,-0.40
"TANGARA - RN",1775714.81,1769334.81,-6380.00,-0.36
"DONA EMMA - SC",585473.96,577523.96,-7950.00,-1.36
"BELO ORIENTE - MG",2006535.41,1987035.41,-19500.00,-0.97
"SERRA NEGRA - SP",1672127.22,1652597.22,-19530.00,-1.17
"LUCAS DO RIO VERDE - MT",3472647.16,3429027.16,-43620.00,-1.26
"IBIRAPUA - BA",1025322.78,1020752.78,-4570.00,-0.45
"DOLCINOPOLIS - SP",570463.60,567443.60,-3020.00,-0.53
"LINDOIA - SP",1170453.00,1167163.00,-3290.00,-0.28
"CASCAVEL - CE",6374596.60,6355556.60,-19040.00,-0.30
"ROLADOR - RS",653541.56,651591.56,-1950.00,-0.30
"CURVELO - MG",5753486.13,5665106.13,-88380.00,-1.54
"TANGARA - SC",868923.06,859343.06,-9580.00,-1.10
"OURO VERDE - SP",657547.36,653597.36,-3950.00,-0.60
"LAGAMAR - MG",753278.93,743268.93,-10010.00,-1.33
"ITAPIRAPUA PAULISTA - SP",777128.73,774428.73,-2700.00,-0.35
"SERRA TALHADA - PE",6344769.53,6314239.53,-30530.00,-0.48
"ALFREDO MARCONDES - SP",603063.31,596763.31,-6300.00,-1.04
"SANTO ANTONIO DO ITAMBE - MG",636752.01,627422.01,-9330.00,-1.47
"PROPRIA - SE",2613925.11,2607055.11,-6870.00,-0.26
"ARAPOEMA - TO",915513.14,910713.14,-4800.00,-0.52
"INGAZEIRA - PE",812226.04,810406.04,-1820.00,-0.22
"LINHARES - ES",17400372.37,17344722.37,-55650.00,-0.32
"OURO VERDE - SC",531757.80,529017.80,-2740.00,-0.52
"CAMPO NOVO DO PARECIS - MT",2316349.71,2294069.71,-22280.00,-0.96
"BELA VISTA DO TOLDO - SC",744194.12,741574.12,-2620.00,-0.35
"RIO BONITO DO IGUACU - PR",2005836.62,1969446.62,-36390.00,-1.81
"BOA VIAGEM - CE",4634549.84,4629079.84,-5470.00,-0.12
"CATU - BA",4901260.80,4874540.80,-26720.00,-0.55
"OCARA - CE",2803293.55,2791013.55,-12280.00,-0.44
"IBICUI - BA",1560401.70,1553251.70,-7150.00,-0.46
"MARIANA - MG",7598941.34,7564451.34,-34490.00,-0.45
"GRANDES RIOS - PR",769710.31,763040.31,-6670.00,-0.87
"BORRAZOPOLIS - PR",734202.18,724832.18,-9370.00,-1.28
"ZORTEA - SC",573434.76,572104.76,-1330.00,-0.23
"MARILENA - PR",773641.00,766161.00,-7480.00,-0.97
"ELDORADO DO SUL - RS",2242123.61,2227123.61,-15000.00,-0.67
"CANDELARIA - RS",2247759.52,2217929.52,-29830.00,-1.33
"NOVA ALVORADA DO SUL - MS",1677729.77,1666379.77,-11350.00,-0.68
"CABO FRIO - RJ",20581918.09,20562898.09,-19020.00,-0.09
"MUITOS CAPOES - RS",572176.12,566556.12,-5620.00,-0.98
"MANDAGUARI - PR",2538929.61,2514679.61,-24250.00,-0.96
"IBOTIRAMA - BA",2974481.85,2966601.85,-7880.00,-0.26
"SANTA TEREZINHA DE ITAIPU - PR",2842220.98,2813900.98,-28320.00,-1.00
"ITAMARI - BA",990775.12,987415.12,-3360.00,-0.34
"PONTE ALTA DO TOCANTINS - TO",784545.91,772665.91,-11880.00,-1.51
"SANTA RITA DO ARAGUAIA - GO",617952.93,614342.93,-3610.00,-0.58
"CRUZ DAS ALMAS - BA",4874480.64,4857570.64,-16910.00,-0.35
"SANTANA DO MUNDAU - AL",1481429.56,1474229.56,-7200.00,-0.49
"SIQUEIRA CAMPOS - PR",1717489.39,1692339.39,-25150.00,-1.46
"FLOR DO SERTAO - SC",546186.07,543386.07,-2800.00,-0.51
"PIRATINI - RS",1454659.74,1427779.74,-26880.00,-1.85
"GUARAI - TO",1938522.04,1915072.04,-23450.00,-1.21
"VANINI - RS",589303.93,586873.93,-2430.00,-0.41
"ROCA SALES - RS",1367675.85,1362765.85,-4910.00,-0.36
"BUENOPOLIS - MG",993995.43,982925.43,-11070.00,-1.11
"JAPI - RN",867307.13,862047.13,-5260.00,-0.61
"JUIZ DE FORA - MG",42016780.61,41738130.61,-278650.00,-0.66
"IBIRAIARAS - RS",628109.19,619769.19,-8340.00,-1.33
"NOVO ORIENTE DO PIAUI - PI",1194042.37,1190542.37,-3500.00,-0.29
"SANTA MARIA DO OESTE - PR",1084865.54,1066415.54,-18450.00,-1.70
"MUCUGE - BA",1482981.78,1477471.78,-5510.00,-0.37
"CASCALHO RICO - MG",864902.10,863162.10,-1740.00,-0.20
"AUREA - RS",578822.40,574832.40,-3990.00,-0.69
"MONTE SANTO DE MINAS - MG",1646058.07,1621418.07,-24640.00,-1.50
"ASSAI - PR",1351047.50,1329517.50,-21530.00,-1.59
"BARRETOS - SP",15825844.86,15781734.86,-44110.00,-0.28
"SAO VALENTIM - RS",589188.20,584418.20,-4770.00,-0.81
"GOIANAPOLIS - GO",1071159.94,1060179.94,-10980.00,-1.03
"SAO BENTO DO UNA - PE",4337047.44,4328647.44,-8400.00,-0.19
"JANDAIA - GO",700770.46,697010.46,-3760.00,-0.54
"BOCA DA MATA - AL",3994234.04,3982814.04,-11420.00,-0.29
"WANDERLEY - BA",1744608.74,1739058.74,-5550.00,-0.32
"NONOAI - RS",985782.13,969215.29,-16566.84,-1.68
"BERTIOGA - SP",7001141.49,6979181.49,-21960.00,-0.31
"APERIBE - RJ",1573311.12,1565871.12,-7440.00,-0.47
"RIBEIRAO DAS NEVES - MG",12315645.61,11865055.61,-450590.00,-3.66
"IGARATINGA - MG",943526.37,932236.37,-11290.00,-1.20
"IACIARA - GO",1025198.72,1007908.72,-17290.00,-1.69
"SAO JOAO DA PONTE - MG",2172489.91,2146039.91,-26450.00,-1.22
"CIDADE OCIDENTAL - GO",3678820.24,3668700.24,-10120.00,-0.28
"PLACIDO DE CASTRO - AC",1654851.01,1621661.01,-33190.00,-2.01
"ARAGUATINS - TO",2812197.76,2774897.76,-37300.00,-1.33
"JUTI - MS",962333.90,952593.90,-9740.00,-1.01
"CANDIDO GODOI - RS",684937.29,675491.57,-9445.72,-1.38
"MARILANDIA - ES",1129673.31,1120143.31,-9530.00,-0.84
"SAO VALERIO DA NATIVIDADE - TO",811117.93,805627.93,-5490.00,-0.68
"TUPI PAULISTA - SP",1226532.45,1220962.45,-5570.00,-0.45
"CARAPEBUS - RJ",3061088.04,3055588.04,-5500.00,-0.18
"RIOZINHO - RS",668209.49,664189.49,-4020.00,-0.60
"SACRAMENTO - MG",2333074.15,2322064.15,-11010.00,-0.47
"SERRA DO RAMALHO - BA",3171712.97,3158302.97,-13410.00,-0.42
"MUQUI - ES",1333503.36,1324163.36,-9340.00,-0.70
"MACURURE - BA",1015819.94,1010979.94,-4840.00,-0.48
"BARRA VELHA - SC",1882223.03,1856183.03,-26040.00,-1.38
"TACAIMBO - PE",1231036.11,1227126.11,-3910.00,-0.32
"PASSA SETE - RS",646357.51,640427.51,-5930.00,-0.92
"ALPERCATA - MG",815010.72,807340.72,-7670.00,-0.94
"GRAVATA - PE",5260632.99,5218112.99,-42520.00,-0.81
"FELISBURGO - MG",783568.87,773828.87,-9740.00,-1.24
"CARATINGA - MG",5793155.05,5680145.05,-113010.00,-1.95
"NOVA ROMA DO SUL - RS",590492.07,586712.07,-3780.00,-0.64
"ITAMARAJU - BA",5945676.95,5925696.95,-19980.00,-0.34
"SAO JOSE DO BELMONTE - PE",2767747.16,2745457.16,-22290.00,-0.81
"MERIDIANO - SP",612095.59,608165.59,-3930.00,-0.64
"SAO DOMINGOS - GO",960726.44,950286.44,-10440.00,-1.09
"OSCAR BRESSANE - SP",597625.60,596305.60,-1320.00,-0.22
"ALEXANDRIA - RN",2215133.67,2204263.67,-10870.00,-0.49
"ITAMBE - PR",981953.83,974413.83,-7540.00,-0.77
"SENADOR CANEDO - GO",7357130.20,7349760.20,-7370.00,-0.10
"PITANGUI - MG",1808857.68,1767547.68,-41310.00,-2.28
"DUAS BARRAS - RJ",1282300.51,1277150.51,-5150.00,-0.40
"ITABELA - BA",3269340.30,3256760.30,-12580.00,-0.38
"IPAUMIRIM - CE",1356589.14,1351709.14,-4880.00,-0.36
"GOVERNADOR DIX-SEPT ROSADO - RN",1579169.92,1571369.92,-7800.00,-0.49
"SAO GONCALO DO SAPUCAI - MG",1689240.90,1658410.90,-30830.00,-1.83
"ITAMBE - PE",2947519.39,2935729.39,-11790.00,-0.40
"PORCIUNCULA - RJ",1895034.16,1881254.16,-13780.00,-0.73
"REDENCAO - CE",3138124.31,3127544.31,-10580.00,-0.34
"MONTIVIDIU - GO",1367139.70,1362079.70,-5060.00,-0.37
"QUEDAS DO IGUACU - PR",2358705.45,2320785.45,-37920.00,-1.61
"DERRUBADAS - RS",701880.04,700120.04,-1760.00,-0.25
"CEDRAL - SP",706647.70,703197.70,-3450.00,-0.49
"CORONEL MACEDO - SP",619762.78,613662.78,-6100.00,-0.98
"ENTRE RIOS - SC",565164.40,556574.40,-8590.00,-1.52
"SERRA - ES",18618766.81,18536756.81,-82010.00,-0.44
"GLORIA - BA",1846507.96,1835907.96,-10600.00,-0.57
"COLOMBO - PR",9102724.53,8874184.53,-228540.00,-2.51
"ITAPISSUMA - PE",2281086.37,2271626.37,-9460.00,-0.41
"MURIAE - MG",8705380.11,8492907.35,-212472.76,-2.44
"CEU AZUL - PR",1606213.72,1593203.72,-13010.00,-0.81
"BARAO DE MONTE ALTO - MG",744900.70,736970.70,-7930.00,-1.06
"PEIXE - TO",1198016.76,1188846.76,-9170.00,-0.77
"OURO VERDE DE MINAS - MG",683989.98,679049.98,-4940.00,-0.72
"LAMARAO - BA",1074809.81,1069369.81,-5440.00,-0.51
"IBIRA - SP",972962.76,968792.76,-4170.00,-0.43
"BONINAL - BA",1615194.70,1608784.70,-6410.00,-0.40
"SANTO ANGELO - RS",5091499.66,4847403.87,-244095.79,-4.79
"COLINA - SP",1379214.42,1373844.42,-5370.00,-0.39
"NOVA FATIMA - PR",778712.78,767922.78,-10790.00,-1.39
"IVINHEMA - MS",1899722.47,1858382.47,-41340.00,-2.18
"RIBEIRAOZINHO - MT",680086.54,675286.54,-4800.00,-0.71
"PENALVA - MA",3781372.79,3778282.79,-3090.00,-0.08
"AJURICABA - RS",767383.84,760823.84,-6560.00,-0.85
"CONCEICAO DO COITE - BA",4900144.26,4765212.36,-134931.90,-2.75
"MINAS NOVAS - MG",2090827.33,2029367.33,-61460.00,-2.94
"ITAPORA - MS",1527210.86,1488510.86,-38700.00,-2.53
"SAO JOSE DO RIO PARDO - SP",3919803.43,3894693.43,-25110.00,-0.64
"DIVINOPOLIS DO TOCANTINS - TO",889172.33,884862.33,-4310.00,-0.48
"FRANCA - SP",10452842.68,9379787.79,-1073054.89,-10.27
"JEQUIE - BA",13019058.67,12505587.81,-513470.86,-3.94
"ITACAMBIRA - MG",671306.59,665256.59,-6050.00,-0.90
"ITAPIRATINS - TO",675170.30,669770.30,-5400.00,-0.80
"CAMBORIU - SC",3915448.99,3866458.99,-48990.00,-1.25
"TRES RIOS - RJ",6532587.84,6504567.84,-28020.00,-0.43
"AGUA DOCE - SC",794917.31,783847.31,-11070.00,-1.39
"DOVERLANDIA - GO",916975.23,909135.23,-7840.00,-0.85
"BREJOES - BA",1820617.34,1814717.34,-5900.00,-0.32
"COCAL DO SUL - SC",1245942.64,1234652.64,-11290.00,-0.91
"SANTO AMARO DA IMPERATRIZ - SC",1766855.17,1745095.17,-21760.00,-1.23
"ITAUCU - GO",1084724.13,1076814.13,-7910.00,-0.73
"ESPERA FELIZ - MG",1829778.44,1787919.93,-41858.51,-2.29
"PIRAPO - RS",570612.73,567822.73,-2790.00,-0.49
"REGENERACAO - PI",2174636.35,2173176.35,-1460.00,-0.07
"MAR VERMELHO - AL",815313.83,813173.83,-2140.00,-0.26
"MATO QUEIMADO - RS",580135.59,579715.59,-420.00,-0.07
"LAGOA GRANDE - PE",2835859.45,2829459.45,-6400.00,-0.23
"BARBOSA FERRAZ - PR",1044375.02,1029695.02,-14680.00,-1.41
"COLATINA - ES",10577153.51,10532723.51,-44430.00,-0.42
"PORTO SEGURO - BA",14446180.35,14383990.35,-62190.00,-0.43
"MALLET - PR",1435551.48,1419171.48,-16380.00,-1.14
"ALEGRIA - RS",619818.25,614778.25,-5040.00,-0.81
"CACHOEIRA ALTA - GO",1131908.05,1119698.05,-12210.00,-1.08
"BRACO DO NORTE - SC",2108102.17,2070982.17,-37120.00,-1.76
"MATO VERDE - MG",1089524.70,1068434.70,-21090.00,-1.94
"FRUTAL - MG",3879265.67,3867975.67,-11290.00,-0.29
"ITAGUACU - ES",1718065.71,1706295.71,-11770.00,-0.69
"IBITURUNA - MG",615951.45,611781.45,-4170.00,-0.68
"CONSELHEIRO LAFAIETE - MG",7329925.17,7207945.17,-121980.00,-1.66
"SAO JOAO BATISTA DO GLORIA - MG",689324.08,681574.08,-7750.00,-1.12
"ILHA DE ITAMARACA - PE",2098193.19,2067933.19,-30260.00,-1.44
"REBOUCAS - PR",1306951.22,1274928.37,-32022.85,-2.45
"FARIAS BRITO - CE",2308133.28,2303813.28,-4320.00,-0.19
"RIBEIRAO DO PINHAL - PR",1835223.89,1828353.89,-6870.00,-0.37
"ENCANTADO - RS",2085370.20,2081670.20,-3700.00,-0.18
"CENTRAL - BA",1887867.71,1882127.71,-5740.00,-0.30
"VIDEIRA - SC",2963849.15,2930289.15,-33560.00,-1.13
"RONDON - PR",963079.20,950619.20,-12460.00,-1.29
"SAO JOSE DOS PINHAIS - PR",14854380.09,14628400.09,-225980.00,-1.52
"SAO DOMINGOS - BA",1057615.01,1051935.01,-5680.00,-0.54
"RINOPOLIS - SP",739385.26,725395.26,-13990.00,-1.89
"QUARTO CENTENARIO - PR",770567.98,765387.98,-5180.00,-0.67
"SAO JOAO NEPOMUCENO - MG",2411692.92,2410092.92,-1600.00,-0.07
"ICHU - BA",956828.42,951368.42,-5460.00,-0.57
"REALEZA - PR",1581929.99,1559869.99,-22060.00,-1.39
"ACEGUA - RS",632813.49,630144.31,-2669.18,-0.42
"AGUA BRANCA - AL",2382655.69,2366205.69,-16450.00,-0.69
"BRACO DO TROMBUDO - SC",579087.21,576187.21,-2900.00,-0.50
"TAMBOARA - PR",688054.06,682744.06,-5310.00,-0.77
"PARAISO DO NORTE - PR",1183006.15,1169746.15,-13260.00,-1.12
"LUMINARIAS - MG",614646.75,607196.75,-7450.00,-1.21
"CAMACARI - BA",16017025.73,15888855.73,-128170.00,-0.80
"PARNARAMA - MA",3884186.37,3874446.37,-9740.00,-0.25
"ROCHEDO - MS",714725.70,708315.70,-6410.00,-0.90
"SAO MIGUEL DO GOSTOSO - RN",1143321.73,1138401.73,-4920.00,-0.43
"VALINHOS - SP",5067034.72,5053454.72,-13580.00,-0.27
"CAMPOS BORGES - RS",582203.50,578033.50,-4170.00,-0.72
"CURRAIS NOVOS - RN",3654470.95,3630310.95,-24160.00,-0.66
"SAO LOURENCO DA MATA - PE",6832025.94,6789385.94,-42640.00,-0.62
"WITMARSUM - SC",602980.86,597550.86,-5430.00,-0.90
"SAO MIGUEL DO OESTE - SC",2675471.44,2660271.44,-15200.00,-0.57
"VARZELANDIA - MG",1737969.40,1700689.40,-37280.00,-2.15
"PARICONHA - AL",1469234.82,1458674.82,-10560.00,-0.72
"PERITIBA - SC",645756.02,643166.02,-2590.00,-0.40
"TEIXEIRA SOARES - PR",1004441.20,990161.20,-14280.00,-1.42
"ANISIO DE ABREU - PI",1052766.50,1042176.50,-10590.00,-1.01
"NOVA SERRANA - MG",4988471.32,4896851.32,-91620.00,-1.84
