"Mun","entrada/marco/201712.zip","entrada/abril/201712.zip","Diff","Percent"
"CANDEAL - BA",1846376.94,1829116.94,-17260.00,-0.93
"RAUL SOARES - MG",3744560.45,3674070.45,-70490.00,-1.88
"SANTANA DE PIRAPAMA - MG",1378395.39,1351285.39,-27110.00,-1.97
"RIACHUELO - RN",1768548.33,1760818.33,-7730.00,-0.44
"NOSSA SENHORA DOS REMEDIOS - PI",2123447.32,2109097.32,-14350.00,-0.68
"GUAREI - SP",3260007.61,3231917.61,-28090.00,-0.86
"HELIODORA - MG",1372171.21,1352861.21,-19310.00,-1.41
"PICUI - PB",3612838.22,3560618.22,-52220.00,-1.45
"SANTA GERTRUDES - SP",2912323.27,2902293.27,-10030.00,-0.34
"JAPIRA - PR",1693205.37,1675315.37,-17890.00,-1.06
"MORRO REUTER - RS",1273769.07,1269099.07,-4670.00,-0.37
"VARZEA PAULISTA - SP",10245923.25,10064533.25,-181390.00,-1.77
"ITABORAI - RJ",23055654.36,22961694.36,-93960.00,-0.41
"BARAO DE COTEGIPE - RS",1454151.45,1431771.45,-22380.00,-1.54
"SERTANIA - PE",5358930.21,5285120.21,-73810.00,-1.38
"BREJETUBA - ES",1961668.19,1887448.19,-74220.00,-3.78
"AGUAS DA PRATA - SP",1134248.36,1127848.36,-6400.00,-0.56
"GOVERNADOR NUNES FREIRE - MA",6182273.91,6134743.91,-47530.00,-0.77
"QUELUZITO - MG",1288397.52,1277967.52,-10430.00,-0.81
"SERRINHA DOS PINTOS - RN",1489662.33,1471492.33,-18170.00,-1.22
"JUCURUTU - RN",3087055.64,3069865.64,-17190.00,-0.56
"VILA NOVA DO SUL - RS",1140610.82,1125220.82,-15390.00,-1.35
"CORDISBURGO - MG",1540540.63,1516950.63,-23590.00,-1.53
"PROGRESSO - RS",1184018.72,1162598.72,-21420.00,-1.81
"ITAUEIRA - PI",2747044.93,2742084.93,-4960.00,-0.18
"MARABA PAULISTA - SP",1214616.82,1199396.82,-15220.00,-1.25
"IBIRAJUBA - PE",1982771.95,1962591.95,-20180.00,-1.02
"ARACATU - BA",3269555.20,3263555.20,-6000.00,-0.18
"VISTA ALEGRE DO ALTO - SP",1136496.39,1116886.39,-19610.00,-1.73
"PUTINGA - RS",1387230.70,1369980.70,-17250.00,-1.24
"ARUANA - GO",2078286.98,2066466.98,-11820.00,-0.57
"POCO DANTAS - PB",1718125.33,1715545.33,-2580.00,-0.15
"TACIBA - SP",1538920.24,1520980.24,-17940.00,-1.17
"SAO ROBERTO - MA",1799766.25,1797116.25,-2650.00,-0.15
"RIO BRILHANTE - MS",6044979.70,6012819.70,-32160.00,-0.53
"CROATA - CE",3348580.26,3311460.26,-37120.00,-1.11
"GLAUCILANDIA - MG",1137946.56,1123746.56,-14200.00,-1.25
"BARBACENA - MG",20226108.90,19989478.90,-236630.00,-1.17
"BOA ESPERANCA DO IGUACU - PR",1407287.75,1391397.75,-15890.00,-1.13
"FRANCISCO ALVES - PR",1748631.62,1739611.62,-9020.00,-0.52
"SAO GONCALO DO AMARANTE - CE",11630144.27,11524604.27,-105540.00,-0.91
"JUNCO DO MARANHAO - MA",1694225.01,1671725.01,-22500.00,-1.33
"ITAGUARI - GO",1191715.20,1173395.20,-18320.00,-1.54
"BENTO GONCALVES - RS",12779665.90,12687975.90,-91690.00,-0.72
"UNIAO DA VITORIA - PR",6831669.10,6734789.10,-96880.00,-1.42
"PRIMAVERA DE RONDONIA - RO",1010619.97,1004399.97,-6220.00,-0.62
"IJUI - RS",8607148.50,7673016.60,-934131.90,-10.85
"BARROCAS - BA",3280872.37,3274682.37,-6190.00,-0.19
"RODRIGUES ALVES - AC",3265209.79,3224419.79,-40790.00,-1.25
"MIGUEL LEAO - PI",989776.31,980726.31,-9050.00,-0.91
"CEARA-MIRIM - RN",10036218.51,9959428.51,-76790.00,-0.77
"SANTA MARIA DA BOA VISTA - PE",5994232.26,5913642.26,-80590.00,-1.34
"BEBEDOURO - SP",7009549.40,6816289.40,-193260.00,-2.76
"JAGUARI - RS",2431468.65,2399298.65,-32170.00,-1.32
"CACOAL - RO",8661492.79,8542242.79,-119250.00,-1.38
"CACERES - MT",10755779.59,10750761.35,-5018.24,-0.05
"PRATA - MG",3546020.24,3517050.24,-28970.00,-0.82
"CORONEL FREITAS - SC",2129172.84,2115912.84,-13260.00,-0.62
"PORTO VERA CRUZ - RS",1026281.24,1019171.24,-7110.00,-0.69
"GROSSOS - RN",2521064.65,2511214.65,-9850.00,-0.39
"ITOBI - SP",1216839.22,1211939.22,-4900.00,-0.40
"ALTO PIQUIRI - PR",2452039.86,2434979.86,-17060.00,-0.70
"ROSARIO - MA",10993776.24,10923416.24,-70360.00,-0.64
"MATA - RS",1255881.03,1232891.03,-22990.00,-1.83
"PEDRAS DE MARIA DA CRUZ - MG",1744734.40,1716734.40,-28000.00,-1.60
"MAUA - SP",24691887.04,23784677.04,-907210.00,-3.67
"RIO DO OESTE - SC",1318326.23,1298386.23,-19940.00,-1.51
"ITAINOPOLIS - PI",2323660.74,2293420.74,-30240.00,-1.30
"VIRADOURO - SP",2707403.93,2698013.93,-9390.00,-0.35
"ALAGOA - MG",1236438.22,1226848.22,-9590.00,-0.78
"DUARTINA - SP",1796869.14,1787569.14,-9300.00,-0.52
"PAJEU DO PIAUI - PI",1123822.32,1108212.32,-15610.00,-1.39
"DOIS RIACHOS - AL",2878067.45,2854307.45,-23760.00,-0.83
"JOAO CAMARA - RN",5437275.32,5405015.32,-32260.00,-0.59
"CARUARU - PE",29934420.10,29323000.87,-611419.23,-2.04
"CAMPOS LINDOS - TO",2118533.33,2109373.33,-9160.00,-0.43
"RIO GRANDE DO PIAUI - PI",1456198.83,1449458.83,-6740.00,-0.46
"JOAO MONLEVADE - MG",9085333.66,8907923.66,-177410.00,-1.95
"IPIAU - BA",6553578.53,6498088.53,-55490.00,-0.85
"NOSSA SENHORA DO SOCORRO - SE",18007685.36,17873329.36,-134356.00,-0.75
"JITAUNA - BA",2522893.49,2500613.49,-22280.00,-0.88
"PARINTINS - AM",13149556.70,13041996.70,-107560.00,-0.82
"PALMITAL - SP",2999065.01,2976025.01,-23040.00,-0.77
"MONTES CLAROS - MG",47038366.58,26785921.46,-20252445.12,-43.06
"ITIRUCU - BA",2480553.19,2472943.19,-7610.00,-0.31
"ALCANTARA - MA",5383796.51,5377376.51,-6420.00,-0.12
"NOVA OLINDA DO NORTE - AM",6698668.39,6693978.39,-4690.00,-0.07
"SERTAOZINHO - SP",12479308.46,12282658.46,-196650.00,-1.58
"SAO THOME DAS LETRAS - MG",1428711.12,1396061.12,-32650.00,-2.29
"INDIAPORA - SP",1591705.98,1575785.98,-15920.00,-1.00
"OURO BRANCO - AL",2692556.50,2652006.50,-40550.00,-1.51
"JOSE DA PENHA - RN",1477147.04,1471547.04,-5600.00,-0.38
"SANTANA DO PARAISO - MG",3547891.52,3436371.52,-111520.00,-3.14
"SANTO ANTONIO DE POSSE - SP",2872263.15,2839973.15,-32290.00,-1.12
"INDIANA - SP",1107624.07,1103154.07,-4470.00,-0.40
"LIMA DUARTE - MG",3473021.09,3404731.09,-68290.00,-1.97
"CUMBE - SE",1304684.99,1274394.99,-30290.00,-2.32
"TAQUARANA - AL",4636375.52,4600955.52,-35420.00,-0.76
"GOIATINS - TO",2235376.24,2221026.24,-14350.00,-0.64
"ARAUA - SE",2100033.81,2091593.81,-8440.00,-0.40
"SIDEROPOLIS - SC",2721117.57,2709297.57,-11820.00,-0.43
"JURUAIA - MG",1741622.22,1715532.22,-26090.00,-1.50
"CAFARNAUM - BA",3324266.24,3315766.24,-8500.00,-0.26
"DIVISA NOVA - MG",1464397.01,1439987.01,-24410.00,-1.67
"NOVA IBIA - BA",1583628.65,1579908.65,-3720.00,-0.23
"BOCAINA - PI",1427718.63,1425798.63,-1920.00,-0.13
"JUNCO DO SERIDO - PB",1565973.60,1561213.60,-4760.00,-0.30
"ARACUAI - MG",4669544.00,4553014.00,-116530.00,-2.50
"FLOR DA SERRA DO SUL - PR",1269787.43,1262507.43,-7280.00,-0.57
"PITANGUEIRAS - PR",1225529.10,1209609.10,-15920.00,-1.30
"MARI - PB",3527769.46,3483049.46,-44720.00,-1.27
"ILHEUS - BA",23772527.83,22596335.08,-1176192.75,-4.95
"PORTO BELO - SC",5669822.32,5658922.32,-10900.00,-0.19
"IMPERATRIZ - MA",43529881.45,43347941.45,-181940.00,-0.42
"PIANCO - PB",4472920.17,4465180.17,-7740.00,-0.17
"PRESIDENTE BERNARDES - MG",1480254.95,1456394.95,-23860.00,-1.61
"CAPETINGA - MG",1348290.90,1327930.90,-20360.00,-1.51
"CERRO AZUL - PR",3627656.88,3586056.88,-41600.00,-1.15
"BRAGA - RS",1164930.83,1146080.83,-18850.00,-1.62
"SANTA ROSA - RS",11196167.23,11015737.23,-180430.00,-1.61
"DOUTOR CAMARGO - PR",1689994.33,1684194.33,-5800.00,-0.34
"DORESOPOLIS - MG",1212372.76,1207352.76,-5020.00,-0.41
"ANDRADAS - MG",4521740.28,4415887.22,-105853.06,-2.34
"PARECI NOVO - RS",1253159.27,1251819.27,-1340.00,-0.11
"INHUMA - PI",2521712.53,2468662.53,-53050.00,-2.10
"MILHA - CE",3888332.96,3882522.96,-5810.00,-0.15
"CRAVOLANDIA - BA",1654192.14,1650412.14,-3780.00,-0.23
"BOA VISTA - RR",154574981.48,92597842.56,-61977138.92,-40.10
"APIUNA - SC",2168044.85,2137184.85,-30860.00,-1.42
"SERTAO SANTANA - RS",1554918.16,1537998.16,-16920.00,-1.09
"VIANA - MA",12829678.48,12808938.48,-20740.00,-0.16
"GENERAL CAMARA - RS",1242971.00,1201571.00,-41400.00,-3.33
"QUELUZ - SP",1810300.24,1788210.24,-22090.00,-1.22
"ISAIAS COELHO - PI",1871813.05,1843593.05,-28220.00,-1.51
"BIGUACU - SC",7520831.85,7405511.85,-115320.00,-1.53
"PIEN - PR",2793302.61,2761122.61,-32180.00,-1.15
"CANHOTINHO - PE",3782569.43,3742389.43,-40180.00,-1.06
"MAE D'AGUA - PB",1537723.72,1523533.72,-14190.00,-0.92
"QUARTEL GERAL - MG",1171043.96,1156863.96,-14180.00,-1.21
"LARANJA DA TERRA - ES",1971068.69,1941928.69,-29140.00,-1.48
"CANUDOS - BA",3445506.43,3419956.43,-25550.00,-0.74
"CABROBO - PE",5296172.94,5279432.94,-16740.00,-0.32
"DAVID CANABARRO - RS",1105173.01,1083673.01,-21500.00,-1.95
"JACANA - RN",1584325.93,1575065.93,-9260.00,-0.58
"MACAJUBA - BA",2291393.70,2267673.70,-23720.00,-1.04
"SANTO ANTONIO DO RETIRO - MG",1375988.67,1351418.67,-24570.00,-1.79
"TERRA NOVA - PE",1995937.41,1968057.41,-27880.00,-1.40
"COCOS - BA",3724326.99,3717526.99,-6800.00,-0.18
"MORRO CABECA NO TEMPO - PI",1419750.20,1417120.20,-2630.00,-0.19
"MARACAJU - MS",6141463.80,6106283.80,-35180.00,-0.57
"ENCRUZILHADA - BA",4290385.81,4266725.81,-23660.00,-0.55
"ITABUNA - BA",28724647.38,28459257.38,-265390.00,-0.92
"BELFORD ROXO - RJ",26328934.78,26082684.78,-246250.00,-0.94
"MARCOS PARENTE - PI",1363516.82,1359896.82,-3620.00,-0.27
"JUSSARA - GO",3042259.70,2994939.70,-47320.00,-1.56
"PARANA - RN",1364545.77,1362375.77,-2170.00,-0.16
"ARARI - MA",5568394.13,5555514.13,-12880.00,-0.23
"MIRAIMA - CE",3444977.81,3423157.81,-21820.00,-0.63
"BOCAINA - SP",1778855.60,1748685.60,-30170.00,-1.70
"GANDU - BA",5365746.02,5316716.02,-49030.00,-0.91
"ARATUIPE - BA",1837484.14,1830684.14,-6800.00,-0.37
"BOA VISTA - PB",1636138.88,1632668.88,-3470.00,-0.21
"SANTANOPOLIS - BA",1692278.25,1686378.25,-5900.00,-0.35
"ITIUBA - BA",6887989.27,6827569.27,-60420.00,-0.88
"FRANCISCO DANTAS - RN",1179646.22,1177336.22,-2310.00,-0.20
"SERRA ALTA - SC",1292278.66,1289008.66,-3270.00,-0.25
"MADRE DE DEUS DE MINAS - MG",1387632.85,1369292.85,-18340.00,-1.32
"IBITIARA - BA",4003619.51,3993769.51,-9850.00,-0.25
"LASTRO - PB",1459910.17,1458070.17,-1840.00,-0.13
"RIO RUFINO - SC",945704.75,941734.75,-3970.00,-0.42
"VALE REAL - RS",1216611.73,1210981.73,-5630.00,-0.46
"JACARACI - BA",3995394.02,3988804.02,-6590.00,-0.16
"SANTA TEREZINHA DO PROGRESSO - SC",1258720.00,1254770.00,-3950.00,-0.31
"CAPITAO ENEAS - MG",2276961.03,2210431.03,-66530.00,-2.92
"SENTINELA DO SUL - RS",1172440.18,1152550.18,-19890.00,-1.70
"ASSIS CHATEAUBRIAND - PR",4282212.52,4211032.52,-71180.00,-1.66
"PALMEIRANDIA - MA",5008013.91,4985943.91,-22070.00,-0.44
"PALHOCA - SC",11666018.17,11478018.17,-188000.00,-1.61
"SANTO ANTONIO DA BARRA - GO",1783623.89,1765463.89,-18160.00,-1.02
"SAO JOAQUIM DO MONTE - PE",3906254.00,3862684.00,-43570.00,-1.12
"ENTRE FOLHAS - MG",1259207.27,1239187.27,-20020.00,-1.59
"AGUAS DE SANTA BARBARA - SP",1368232.01,1349542.01,-18690.00,-1.37
"TAPIRA - PR",1292554.53,1277904.53,-14650.00,-1.13
"MONTE BELO - MG",1792973.68,1762683.68,-30290.00,-1.69
"SANTA CRUZ DE SALINAS - MG",1294408.23,1289188.23,-5220.00,-0.40
"SANTA BRANCA - SP",2431487.10,2425887.10,-5600.00,-0.23
"POUSO ALTO - MG",1388337.32,1368847.32,-19490.00,-1.40
"SANTA MARIA DO CAMBUCA - PE",2508948.12,2488878.12,-20070.00,-0.80
"ANGRA DOS REIS - RJ",27288732.54,27040082.54,-248650.00,-0.91
"TUMIRITINGA - MG",1773631.95,1744501.95,-29130.00,-1.64
"PAULA FREITAS - PR",1373472.04,1366112.04,-7360.00,-0.54
"SALMOURAO - SP",1113457.49,1095607.49,-17850.00,-1.60
"LAGOA SECA - PB",4737969.84,4722329.84,-15640.00,-0.33
"PORTO VITORIA - PR",2084210.29,2078990.29,-5220.00,-0.25
"SAO SEBASTIAO DO RIO PRETO - MG",1086253.22,1075563.22,-10690.00,-0.98
"SERTANOPOLIS - PR",2502814.52,2486384.52,-16430.00,-0.66
"SAO DESIDERIO - BA",6444593.30,6431413.30,-13180.00,-0.20
"ARAUJOS - MG",1264128.80,1242708.80,-21420.00,-1.69
"PARANACITY - PR",1978234.92,1964854.92,-13380.00,-0.68
"VARZEA ALEGRE - CE",8148497.54,8113157.54,-35340.00,-0.43
"UNIAO DOS PALMARES - AL",12836507.01,12686617.01,-149890.00,-1.17
"UBIRETAMA - RS",1073266.84,1070476.84,-2790.00,-0.26
"JURIPIRANGA - PB",2041278.88,2002458.88,-38820.00,-1.90
"CAMPANHA - MG",2619554.66,2577724.66,-41830.00,-1.60
"PARANA - TO",2313127.93,2294967.93,-18160.00,-0.79
"CARAI - MG",3091927.65,3032557.65,-59370.00,-1.92
"CHOPINZINHO - PR",4451617.08,4417977.08,-33640.00,-0.76
"LICINIO DE ALMEIDA - BA",2260562.15,2236452.15,-24110.00,-1.07
"UBERABA - MG",31208514.20,30642954.20,-565560.00,-1.81
"AREIA - PB",4506883.80,4481423.80,-25460.00,-0.56
"BAGE - RS",11071995.17,10548169.99,-523825.18,-4.73
"PACO DO LUMIAR - MA",14870687.46,14768277.46,-102410.00,-0.69
"PITANGUEIRAS - SP",4025432.02,3975922.02,-49510.00,-1.23
"ALTAMIRA DO PARANA - PR",1485172.29,1479622.29,-5550.00,-0.37
"MORRO DO PILAR - MG",1412418.90,1392928.90,-19490.00,-1.38
"JACUPIRANGA - SP",2350452.70,2331852.70,-18600.00,-0.79
"BOM JESUS DO AMPARO - MG",1205546.21,1197526.21,-8020.00,-0.67
"COTIPORA - RS",1565817.17,1564157.17,-1660.00,-0.11
"ITAPETIM - PE",2517653.07,2490863.07,-26790.00,-1.06
"AMERICO DE CAMPOS - SP",1212571.21,1197051.21,-15520.00,-1.28
"GUANAMBI - BA",12614870.12,12515020.12,-99850.00,-0.79
"MONTE ALTO - SP",4928153.87,4875053.87,-53100.00,-1.08
"PENDENCIAS - RN",3005677.36,2997077.36,-8600.00,-0.29
"JESUANIA - MG",1154391.67,1137051.67,-17340.00,-1.50
"MATA GRANDE - AL",5969901.06,5954751.06,-15150.00,-0.25
"PEDRA DO INDAIA - MG",1382005.28,1366655.28,-15350.00,-1.11
"CAETANOPOLIS - MG",1740408.36,1718598.36,-21810.00,-1.25
"IPIRANGA - PR",2826374.85,2790404.85,-35970.00,-1.27
"TERRA SANTA - PA",4557562.48,4547322.48,-10240.00,-0.22
"QUEIMADOS - RJ",16326767.85,16166197.85,-160570.00,-0.98
"SAO VICENTE FERRER - MA",4287172.74,4275662.74,-11510.00,-0.27
"EUGENIO DE CASTRO - RS",1264429.49,1252509.49,-11920.00,-0.94
"SALTO DA DIVISA - MG",1403353.92,1381853.92,-21500.00,-1.53
"SAO JERONIMO - RS",2597306.71,2410592.89,-186713.82,-7.19
"UIBAI - BA",3677758.39,3671278.39,-6480.00,-0.18
"PIRENOPOLIS - GO",3189176.88,3147906.88,-41270.00,-1.29
"ASCURRA - SC",1500428.50,1488108.50,-12320.00,-0.82
"SERROLANDIA - BA",2591066.57,2585306.57,-5760.00,-0.22
"CIPO - BA",3653209.67,3642769.67,-10440.00,-0.29
"PENAPOLIS - SP",6415575.99,6266285.99,-149290.00,-2.33
"AROEIRAS - PB",3419300.79,3404110.79,-15190.00,-0.44
"ALVORADA D'OESTE - RO",2698658.12,2677188.12,-21470.00,-0.80
"CARVALHOPOLIS - MG",1218141.26,1203731.26,-14410.00,-1.18
"BONFINOPOLIS DE MINAS - MG",1457843.18,1436153.18,-21690.00,-1.49
"PARAIBANO - MA",4285062.94,4241422.94,-43640.00,-1.02
"VILA VELHA - ES",29914815.20,29367427.39,-547387.81,-1.83
"BARIRI - SP",3652153.13,3597553.13,-54600.00,-1.50
"CIANORTE - PR",10055197.04,9955757.04,-99440.00,-0.99
"COMENDADOR GOMES - MG",1328056.78,1318546.78,-9510.00,-0.72
"COMBINADO - TO",1648850.06,1639410.06,-9440.00,-0.57
"MACAUBAL - SP",1156408.76,1134618.76,-21790.00,-1.88
"SALGADO - SE",3456080.77,3415040.77,-41040.00,-1.19
"MOMBUCA - SP",1144164.83,1130164.83,-14000.00,-1.22
"MURIBECA - SE",1658686.04,1653446.04,-5240.00,-0.32
"CAMPOS VERDES - GO",1454557.69,1435407.69,-19150.00,-1.32
"RIO DAS ANTAS - SC",1647612.58,1644752.58,-2860.00,-0.17
"SERRINHA - RN",1880437.50,1875397.50,-5040.00,-0.27
"ALMIRANTE TAMANDARE - PR",8267910.24,8123850.24,-144060.00,-1.74
"COARI - AM",17161023.33,17112663.33,-48360.00,-0.28
"RONDON DO PARA - PA",7265498.72,7246798.72,-18700.00,-0.26
"EREBANGO - RS",1201117.52,1188617.52,-12500.00,-1.04
"AMATURA - AM",2462241.25,2456531.25,-5710.00,-0.23
"ARROIO DO MEIO - RS",2574981.09,2551961.09,-23020.00,-0.89
"BENEDITO NOVO - SC",1788827.79,1772717.79,-16110.00,-0.90
"RIO PARDO - RS",5836824.03,5737814.03,-99010.00,-1.70
"BRASILIA DE MINAS - MG",6305727.90,6172297.90,-133430.00,-2.12
"SAO JOSE DE UBA - RJ",1718808.79,1712348.79,-6460.00,-0.38
"APARECIDA DO RIO DOCE - GO",1196254.75,1182464.75,-13790.00,-1.15
"COELHO NETO - MA",10701593.76,10661703.76,-39890.00,-0.37
"ESPLANADA - BA",6801880.58,6763671.16,-38209.42,-0.56
"ANTONIO JOAO - MS",2000495.14,1982385.14,-18110.00,-0.91
"MANAIRA - PB",2613700.33,2602070.33,-11630.00,-0.44
"VENTUROSA - PE",2964141.13,2930791.13,-33350.00,-1.13
"JACUTINGA - RS",1104133.21,1083773.21,-20360.00,-1.84
"PEDRA LAVRADA - PB",1988372.70,1986312.70,-2060.00,-0.10
"AGRONOMICA - SC",1306980.82,1301920.82,-5060.00,-0.39
"LAGOAO - RS",1186318.75,1169788.75,-16530.00,-1.39
"SAO LUIZ DO NORTE - GO",1281083.69,1275153.69,-5930.00,-0.46
"JULIO DE CASTILHOS - RS",3149222.02,3088542.02,-60680.00,-1.93
"CURURUPU - MA",5383998.90,5338848.90,-45150.00,-0.84
"JUSSARA - BA",3435989.24,3428139.24,-7850.00,-0.23
"SANTA CLARA D'OESTE - SP",1309025.92,1306315.92,-2710.00,-0.21
"CRISTALIA - MG",1947635.43,1919725.43,-27910.00,-1.43
"UNIAO - PI",6332882.45,6278612.45,-54270.00,-0.86
"NOVA BOA VISTA - RS",998864.95,984674.95,-14190.00,-1.42
"MARACAS - BA",4060152.44,4050802.44,-9350.00,-0.23
"MANHUACU - MG",9906776.97,9656206.97,-250570.00,-2.53
"GALINHOS - RN",1284594.14,1283414.14,-1180.00,-0.09
"ANGATUBA - SP",3803512.95,3758352.95,-45160.00,-1.19
"SANHARO - PE",4329128.71,4292758.71,-36370.00,-0.84
"CHAVANTES - SP",1788070.33,1773003.07,-15067.26,-0.84
"PEDRA PRETA - RN",1316382.39,1313882.39,-2500.00,-0.19
"PALMELO - GO",1153183.20,1150023.20,-3160.00,-0.27
"JATEI - MS",2141283.08,2132243.08,-9040.00,-0.42
"SAO DOMINGOS DAS DORES - MG",1506285.78,1487385.78,-18900.00,-1.25
"MATO RICO - PR",1310992.24,1305182.24,-5810.00,-0.44
"CAMPO ALEGRE DE GOIAS - GO",3276222.37,3269502.37,-6720.00,-0.21
"CAMPO BONITO - PR",1436736.29,1430216.29,-6520.00,-0.45
"ERICO CARDOSO - BA",2818266.79,2796426.79,-21840.00,-0.77
"NOVA SANTA RITA - RS",3558137.53,3511587.53,-46550.00,-1.31
"CARMOLANDIA - TO",1446832.20,1440992.20,-5840.00,-0.40
"BOM JESUS DO ITABAPOANA - RJ",5268214.38,5146974.38,-121240.00,-2.30
"JACINTO - MG",2048368.95,2008348.95,-40020.00,-1.95
"INDIANOPOLIS - PR",2496764.20,2491164.20,-5600.00,-0.22
"SAO JOSE DA BARRA - MG",1350840.56,1331370.56,-19470.00,-1.44
"PEDRO LEOPOLDO - MG",6714547.66,6566907.66,-147640.00,-2.20
"LAJE DO MURIAE - RJ",1615372.65,1609062.65,-6310.00,-0.39
"PRESIDENTE VENCESLAU - SP",4513774.89,4437824.89,-75950.00,-1.68
"MARIPA - PR",1324465.13,1317815.13,-6650.00,-0.50
"VARGEM GRANDE - MA",8831198.28,8813398.28,-17800.00,-0.20
"JAMBEIRO - SP",1231471.33,1228271.33,-3200.00,-0.26
"IPE - RS",1216674.27,1196924.27,-19750.00,-1.62
"LAGOA BONITA DO SUL - RS",1102121.82,1090681.82,-11440.00,-1.04
"VITORIA DA CONQUISTA - BA",35936012.93,35584992.93,-351020.00,-0.98
"TANGUA - RJ",5525450.11,5516576.78,-8873.33,-0.16
"SAO JOSE DO CERRITO - SC",1652869.04,1635299.04,-17570.00,-1.06
"SANTO ANTONIO DA PATRULHA - RS",4511700.83,4431790.83,-79910.00,-1.77
"PARAIBUNA - SP",2775237.00,2742887.00,-32350.00,-1.17
"AGUA SANTA - RS",1130654.91,1114184.91,-16470.00,-1.46
"NISIA FLORESTA - RN",5688824.49,5667264.49,-21560.00,-0.38
"SANTA CRUZ DA BAIXA VERDE - PE",2684265.87,2659895.87,-24370.00,-0.91
"PENHA - SC",3330423.50,3274553.50,-55870.00,-1.68
"PALMEIRAIS - PI",2636964.05,2632924.05,-4040.00,-0.15
"CHARRUA - RS",1251518.65,1237658.65,-13860.00,-1.11
"CABRALIA PAULISTA - SP",1050225.04,1040835.04,-9390.00,-0.89
"LAJE - BA",5156429.76,5123219.76,-33210.00,-0.64
"ARACOIABA - PE",3072886.65,3029426.65,-43460.00,-1.41
"VIANA - ES",16178661.57,16044201.57,-134460.00,-0.83
"JABORANDI - BA",1856525.77,1833535.77,-22990.00,-1.24
"SAO BRAS DO SUACUI - MG",1581439.18,1566479.18,-14960.00,-0.95
"TEIXEIRA DE FREITAS - BA",26551654.70,26419134.70,-132520.00,-0.50
"ANTONIO CARDOSO - BA",2210189.50,2205769.50,-4420.00,-0.20
"CANDIDO SALES - BA",4487469.72,4447089.72,-40380.00,-0.90
"SAO VICENTE FERRER - PE",3529760.59,3479370.59,-50390.00,-1.43
"IGARAPE GRANDE - MA",3337839.87,3332189.87,-5650.00,-0.17
"VICTOR GRAEFF - RS",1368581.90,1357831.90,-10750.00,-0.79
"PRESIDENTE BERNARDES - SP",2116808.02,2095348.02,-21460.00,-1.01
"CEREJEIRAS - RO",3556496.84,3522346.84,-34150.00,-0.96
"CONCORDIA - SC",9724962.36,9573942.36,-151020.00,-1.55
"PORTO DE MOZ - PA",9024412.18,9008442.18,-15970.00,-0.18
"NOVORIZONTE - MG",1543680.70,1536960.70,-6720.00,-0.44
"IPANEMA - MG",3392685.41,3346415.41,-46270.00,-1.36
"LONTRAS - SC",2291488.71,2276608.71,-14880.00,-0.65
"PAU D'ARCO - TO",1185238.16,1179328.16,-5910.00,-0.50
"CORREGO NOVO - MG",1318425.68,1301705.68,-16720.00,-1.27
"JAPARATINGA - AL",1950673.28,1930643.28,-20030.00,-1.03
"REGENTE FEIJO - SP",2935882.66,2892262.66,-43620.00,-1.49
"ROCHEDO DE MINAS - MG",1097422.97,1088032.97,-9390.00,-0.86
"POMBAL - PB",5750147.73,5696937.73,-53210.00,-0.93
"LAGO VERDE - MA",4131587.37,4086857.37,-44730.00,-1.08
"ENEAS MARQUES - PR",1999700.49,1989930.49,-9770.00,-0.49
"JORDANIA - MG",1725234.75,1704164.75,-21070.00,-1.22
"BARAO DO TRIUNFO - RS",1359031.14,1343081.14,-15950.00,-1.17
"CAMPOS ALTOS - MG",2204517.01,2163477.01,-41040.00,-1.86
"SAO JOAO DA CANABRAVA - PI",1325750.48,1308400.48,-17350.00,-1.31
"CONCEICAO DO ARAGUAIA - PA",7654152.06,7590842.06,-63310.00,-0.83
"ARNEIROZ - CE",2412621.37,2395351.37,-17270.00,-0.72
"PORTO MAUA - RS",1173958.38,1163908.38,-10050.00,-0.86
"BELMONTE - BA",4673138.83,4651768.83,-21370.00,-0.46
"BOM JESUS DA LAPA - BA",11863962.49,11784722.49,-79240.00,-0.67
"ENTRE RIOS DO SUL - RS",1164641.86,1144251.86,-20390.00,-1.75
"CATIGUA - SP",1173395.82,1165775.82,-7620.00,-0.65
"COSMORAMA - SP",1358001.00,1341241.00,-16760.00,-1.23
"NOVA PRATA - RS",3803235.82,3777205.82,-26030.00,-0.68
"JACUTINGA - MG",3591546.38,3554646.38,-36900.00,-1.03
"PEDRA BELA - SP",1253122.28,1238312.28,-14810.00,-1.18
"SAO BERNARDO - MA",7350390.71,7340330.71,-10060.00,-0.14
"TAQUARITINGA - SP",5603765.12,5502045.12,-101720.00,-1.82
"ABRE CAMPO - MG",2248647.09,2187045.36,-61601.73,-2.74
"SAO JOSE DO SERIDO - RN",1528750.19,1525180.19,-3570.00,-0.23
"ITALVA - RJ",2920719.76,2910119.76,-10600.00,-0.36
"ASTOLFO DUTRA - MG",2647519.62,2616789.62,-30730.00,-1.16
"ARCOS - MG",5255790.89,5176945.46,-78845.43,-1.50
"ITAPUCA - RS",1164434.72,1161224.72,-3210.00,-0.28
"QUATRO PONTES - PR",1893628.27,1889728.27,-3900.00,-0.21
"SAO VICENTE - RN",1559786.34,1530808.34,-28978.00,-1.86
"PIUMHI - MG",4485222.40,4421552.40,-63670.00,-1.42
