"Mun","entrada/marco/201512.zip","entrada/abril/201512.zip","Diff","Percent"
"CARLOS CHAGAS - MG",2276724.52,2221493.28,-55231.24,-2.43
"SANTA TEREZINHA - MT",1043806.73,1030126.73,-13680.00,-1.31
"NOSSA SENHORA DO LIVRAMENTO - MT",1850337.42,1838297.42,-12040.00,-0.65
"BOM JESUS - RS",1843430.79,1812410.79,-31020.00,-1.68
"TRES CORACOES - MG",5593237.45,5417697.45,-175540.00,-3.14
"SAO BENTO DO SUL - SC",6601700.75,6474100.75,-127600.00,-1.93
"ITINGA - MG",1859229.87,1822069.87,-37160.00,-2.00
"HIDROLANDIA - GO",2523836.48,2506816.48,-17020.00,-0.67
"HORTOLANDIA - SP",12163430.04,11726990.04,-436440.00,-3.59
"ACREUNA - GO",2383019.24,2341059.24,-41960.00,-1.76
"JAQUIRANA - RS",1183776.47,1173836.47,-9940.00,-0.84
"SAO FIDELIS - RJ",3831251.86,3801851.86,-29400.00,-0.77
"SENHORA DO PORTO - MG",969444.75,966584.75,-2860.00,-0.30
"SALES - SP",1119878.03,1107638.03,-12240.00,-1.09
"ABADIA DOS DOURADOS - MG",1344891.01,1330491.01,-14400.00,-1.07
"SANTA TEREZA DO OESTE - PR",1856079.57,1826419.57,-29660.00,-1.60
"SANTO ANTONIO DO PINHAL - SP",2021937.37,2013657.37,-8280.00,-0.41
"TOCOS DO MOJI - MG",931047.72,925467.72,-5580.00,-0.60
"BOM RETIRO DO SUL - RS",1327363.04,1297523.04,-29840.00,-2.25
"RIO BRANCO DO IVAI - PR",1180393.13,1170793.13,-9600.00,-0.81
"PATROCINIO - MG",8440330.80,8208610.80,-231720.00,-2.75
"INDIANOPOLIS - MG",1228664.43,1221484.43,-7180.00,-0.58
"TERENOS - MS",2453091.98,2413831.98,-39260.00,-1.60
"RIO FORTUNA - SC",1239892.64,1231492.64,-8400.00,-0.68
"PEDRA DOURADA - MG",1042185.71,1038025.71,-4160.00,-0.40
"FRANCO DA ROCHA - SP",9490966.83,9099986.83,-390980.00,-4.12
"ALFREDO WAGNER - SC",997803.43,976263.43,-21540.00,-2.16
"PALESTINA DE GOIAS - GO",902376.44,894716.44,-7660.00,-0.85
"SAO JOAO BATISTA - SC",2577561.60,2530421.60,-47140.00,-1.83
"ITAPEMA - SC",4313783.66,4267203.66,-46580.00,-1.08
"CORONEL SAPUCAIA - MS",2190748.15,2150648.15,-40100.00,-1.83
"ITANHOMI - MG",1477489.63,1447549.63,-29940.00,-2.03
"PORECATU - PR",2396711.45,2358811.45,-37900.00,-1.58
"MAMBORE - PR",2211126.33,2180586.33,-30540.00,-1.38
"TIMBE DO SUL - SC",819514.85,808354.85,-11160.00,-1.36
"PROTASIO ALVES - RS",834616.72,830536.72,-4080.00,-0.49
"PONTA GROSSA - PR",15960146.50,14011413.28,-1948733.22,-12.21
"ITACOATIARA - AM",8272056.69,8050636.69,-221420.00,-2.68
"COMERCINHO - MG",1098516.99,1079456.99,-19060.00,-1.74
"LIMOEIRO - PE",6515563.58,6481204.72,-34358.86,-0.53
"CRUZILIA - MG",2055676.33,2015816.33,-39860.00,-1.94
"GOIANDIRA - GO",1023540.74,1019940.74,-3600.00,-0.35
"GUARACIABA - SC",1396841.27,1371301.27,-25540.00,-1.83
"IMBITUBA - SC",3460268.24,3346768.24,-113500.00,-3.28
"MATUTINA - MG",1165995.08,1157455.08,-8540.00,-0.73
"PINHEIRO PRETO - SC",898081.36,890701.36,-7380.00,-0.82
"ILICINEA - MG",1444696.12,1415076.12,-29620.00,-2.05
"CARAGUATATUBA - SP",15058801.85,14873001.85,-185800.00,-1.23
"NOVO ITACOLOMI - PR",1190681.26,1184221.26,-6460.00,-0.54
"SANTA TEREZINHA - SC",942338.94,927158.94,-15180.00,-1.61
"JUINA - MT",4679501.59,4602601.59,-76900.00,-1.64
"SEVERIANO DE ALMEIDA - RS",1209786.36,1201554.87,-8231.49,-0.68
"CEDRO DO ABAETE - MG",1058255.92,1054835.92,-3420.00,-0.32
"SEBERI - RS",2229484.45,2197064.45,-32420.00,-1.45
"SAO JOSE DO RIO CLARO - MT",2319942.85,2297442.85,-22500.00,-0.97
"SITIO NOVO DO TOCANTINS - TO",2552925.25,2523225.25,-29700.00,-1.16
"DOIS LAJEADOS - RS",1092466.89,1085666.89,-6800.00,-0.62
"LEME DO PRADO - MG",1123810.25,1104650.25,-19160.00,-1.70
"SANTA FE - PR",1369853.95,1346833.95,-23020.00,-1.68
"VARGEM BONITA - SC",950331.37,931591.37,-18740.00,-1.97
"SAO BERNARDO DO CAMPO - SP",46662123.87,45186783.87,-1475340.00,-3.16
"SAO JOAO DA MATA - MG",916014.43,909794.43,-6220.00,-0.68
"TAILANDIA - PA",8035789.55,7986849.55,-48940.00,-0.61
"ITAQUIRAI - MS",4209250.00,4159195.19,-50054.81,-1.19
"SAO DOMINGOS - SC",3291388.47,3256648.47,-34740.00,-1.06
"NOVA TRENTO - SC",1829271.82,1809671.82,-19600.00,-1.07
"LAGUNA - SC",3927369.29,3818069.29,-109300.00,-2.78
"TRINDADE DO SUL - RS",1209234.16,1188914.16,-20320.00,-1.68
"KALORE - PR",1303351.42,1294431.42,-8920.00,-0.68
"RIBEIRAO VERMELHO - MG",918344.75,911344.75,-7000.00,-0.76
"ABATIA - PR",1036303.28,1016723.28,-19580.00,-1.89
"TRABIJU - SP",970449.47,967189.47,-3260.00,-0.34
"TOCANTINOPOLIS - TO",2373291.47,2279471.47,-93820.00,-3.95
"JAGUARIUNA - SP",3874667.45,3831467.45,-43200.00,-1.11
"BRAUNA - SP",1124449.49,1111969.49,-12480.00,-1.11
"TUPANCIRETA - RS",2191638.15,2120435.45,-71202.70,-3.25
"BOM JESUS DOS PERDOES - SP",2806414.77,2757974.77,-48440.00,-1.73
"NOVA PONTE - MG",2170044.28,2144404.28,-25640.00,-1.18
"IBIRACATU - MG",1086761.80,1067981.80,-18780.00,-1.73
"PONTO BELO - ES",1164480.85,1149720.85,-14760.00,-1.27
"SANDOVALINA - SP",1257202.32,1251442.32,-5760.00,-0.46
"CAREIRO DA VARZEA - AM",4377005.55,4322865.55,-54140.00,-1.24
"BOA VISTA DAS MISSOES - RS",1422308.15,1417028.15,-5280.00,-0.37
"BERNARDO SAYAO - TO",948920.21,939560.21,-9360.00,-0.99
"SANTANA DO LIVRAMENTO - RS",6150747.22,5694379.03,-456368.19,-7.42
"LABREA - AM",3889280.76,3790660.76,-98620.00,-2.54
"ARACAJU - SE",91643793.27,70004543.16,-21639250.11,-23.61
"IBIPORA - PR",4968228.12,4861768.12,-106460.00,-2.14
"FAZENDA NOVA - GO",1311909.18,1294129.18,-17780.00,-1.36
"SABINO - SP",1026962.71,1017262.71,-9700.00,-0.94
"PIACATU - SP",1082819.47,1071019.47,-11800.00,-1.09
"ITARIRI - SP",1718088.93,1677008.93,-41080.00,-2.39
"LUCIARA - MT",766610.80,761590.80,-5020.00,-0.65
"LAGOA GRANDE - MG",1265819.11,1240959.11,-24860.00,-1.96
"SANTA TEREZA DE GOIAS - GO",1062505.66,1053445.66,-9060.00,-0.85
"MARAVILHAS - MG",1416982.07,1404442.07,-12540.00,-0.88
"CARRANCAS - MG",1048964.24,1040304.24,-8660.00,-0.83
"GUAPO - GO",2125984.04,2087984.04,-38000.00,-1.79
"VERDELANDIA - MG",1247039.39,1208779.39,-38260.00,-3.07
"NOVO ACORDO - TO",1535240.71,1519780.71,-15460.00,-1.01
"PIRAI - RJ",4252423.58,4227003.58,-25420.00,-0.60
"ITAPEVI - SP",11718900.11,11140420.11,-578480.00,-4.94
"BARRA MANSA - RJ",17303686.43,17157746.43,-145940.00,-0.84
"QUEIMADAS - BA",3544608.14,3528010.65,-16597.49,-0.47
"SANTO AMARO - BA",6882617.93,6866712.14,-15905.79,-0.23
"BONOPOLIS - GO",929471.69,920871.69,-8600.00,-0.93
"GODOY MOREIRA - PR",960916.35,953876.35,-7040.00,-0.73
"MENDES PIMENTEL - MG",1061702.54,1043522.54,-18180.00,-1.71
"ARAGUANA - TO",908581.76,892141.76,-16440.00,-1.81
"CRAVINHOS - SP",2831980.80,2778960.80,-53020.00,-1.87
"ATILIO VIVACQUA - ES",2117315.03,2104735.03,-12580.00,-0.59
"SANTA RITA DO NOVO DESTINO - GO",1196391.52,1187311.52,-9080.00,-0.76
"PATOS DE MINAS - MG",15757649.50,15380989.50,-376660.00,-2.39
"IRETAMA - PR",1541326.08,1507126.08,-34200.00,-2.22
"MIRABELA - MG",1850915.91,1809395.91,-41520.00,-2.24
"ECHAPORA - SP",1035564.93,1022164.93,-13400.00,-1.29
"JUSSARA - PR",1358662.93,1344522.93,-14140.00,-1.04
"IRAPURU - SP",1012791.04,1000031.04,-12760.00,-1.26
"APARECIDA DE GOIANIA - GO",28633144.39,28258944.39,-374200.00,-1.31
"SAO PEDRO DAS MISSOES - RS",930851.48,925531.48,-5320.00,-0.57
"CAMPO BELO - MG",6831945.60,6752065.60,-79880.00,-1.17
"CARANDAI - MG",2475668.42,2449228.42,-26440.00,-1.07
"IGUATAMA - MG",1166222.39,1150522.39,-15700.00,-1.35
"VILA PAVAO - ES",1876881.99,1863661.99,-13220.00,-0.70
"BENTO DE ABREU - SP",883426.89,877926.89,-5500.00,-0.62
"ANAPOLIS - GO",25949690.96,25104550.96,-845140.00,-3.26
"CONCEICAO DE MACABU - RJ",2520558.17,2481718.17,-38840.00,-1.54
"BARROLANDIA - TO",1507931.92,1485491.92,-22440.00,-1.49
"IGREJINHA - RS",2992736.79,2923234.38,-69502.41,-2.32
"ARARICA - RS",1219465.29,1209505.29,-9960.00,-0.82
"UCHOA - SP",1331975.98,1325155.98,-6820.00,-0.51
"CAJOBI - SP",1400568.61,1392048.61,-8520.00,-0.61
"RIO PIRACICABA - MG",2610389.11,2573949.11,-36440.00,-1.40
"ANDRADINA - SP",4486627.42,4390527.42,-96100.00,-2.14
"ALTEROSA - MG",1932378.99,1906698.99,-25680.00,-1.33
"RIO MANSO - MG",952941.66,941101.66,-11840.00,-1.24
"ONCA DE PITANGUI - MG",1023466.62,1008746.62,-14720.00,-1.44
"PONTE PRETA - RS",1013992.96,1010272.96,-3720.00,-0.37
"GUARACIABA - MG",1406897.73,1375137.73,-31760.00,-2.26
"SAO JOSE DO HERVAL - RS",846942.57,841602.57,-5340.00,-0.63
"VALENCA - RJ",7129437.15,6982497.15,-146940.00,-2.06
"ESTRELA - RS",3096536.10,3032656.10,-63880.00,-2.06
"DONA EMMA - SC",813914.79,797874.79,-16040.00,-1.97
"BELO ORIENTE - MG",3108120.33,3069540.33,-38580.00,-1.24
"SERRA NEGRA - SP",2527252.18,2456432.18,-70820.00,-2.80
"LUCAS DO RIO VERDE - MT",4976536.77,4893236.77,-83300.00,-1.67
"DOLCINOPOLIS - SP",846846.32,841986.32,-4860.00,-0.57
"LINDOIA - SP",1266986.22,1260126.22,-6860.00,-0.54
"ROLADOR - RS",1162721.46,1151441.46,-11280.00,-0.97
"CURVELO - MG",6985749.17,6856249.17,-129500.00,-1.85
"TANGARA - SC",952299.37,932459.37,-19840.00,-2.08
"OURO VERDE - SP",982528.58,974468.58,-8060.00,-0.82
"LAGAMAR - MG",1249283.69,1223043.69,-26240.00,-2.10
"ITAPIRAPUA PAULISTA - SP",907363.98,901523.98,-5840.00,-0.64
"ALFREDO MARCONDES - SP",901828.49,889688.49,-12140.00,-1.35
"SANTO ANTONIO DO ITAMBE - MG",1147556.92,1126956.92,-20600.00,-1.80
"ARAPOEMA - TO",933694.17,914754.17,-18940.00,-2.03
"LINHARES - ES",21629045.47,21378845.47,-250200.00,-1.16
"OURO VERDE - SC",1057069.22,1051689.22,-5380.00,-0.51
"SANTA CRUZ DO XINGU - MT",866998.36,862798.36,-4200.00,-0.48
"PIUMA - ES",3157336.73,3137336.73,-20000.00,-0.63
"SANTA TERESA - ES",3292426.41,3263166.41,-29260.00,-0.89
"CONEGO MARINHO - MG",1048341.21,1015021.21,-33320.00,-3.18
"CAMPO NOVO DO PARECIS - MT",3839224.56,3792924.56,-46300.00,-1.21
"BELA VISTA DO TOLDO - SC",1118116.42,1110556.42,-7560.00,-0.68
"RIO BONITO DO IGUACU - PR",2931107.97,2869047.97,-62060.00,-2.12
"MARIANA - MG",12564117.71,12453157.71,-110960.00,-0.88
"GRANDES RIOS - PR",1152540.10,1133780.10,-18760.00,-1.63
"BORRAZOPOLIS - PR",1141831.04,1125111.04,-16720.00,-1.46
"EMBAUBA - SP",852725.07,847685.07,-5040.00,-0.59
"ZORTEA - SC",1223684.03,1220504.03,-3180.00,-0.26
"MARILENA - PR",2249938.46,2234758.46,-15180.00,-0.67
"ELDORADO DO SUL - RS",3341093.28,3298973.28,-42120.00,-1.26
"CANDELARIA - RS",3605797.50,3534337.50,-71460.00,-1.98
"NOVA ALVORADA DO SUL - MS",3270012.16,3233012.16,-37000.00,-1.13
"CABO FRIO - RJ",23996744.91,23925484.91,-71260.00,-0.30
"MUITOS CAPOES - RS",985790.13,974810.13,-10980.00,-1.11
"MANDAGUARI - PR",3530134.85,3455854.85,-74280.00,-2.10
"SANTA TEREZINHA DE ITAIPU - PR",7776986.19,7718546.19,-58440.00,-0.75
"PONTE ALTA DO TOCANTINS - TO",1000145.16,973465.16,-26680.00,-2.67
"SANTA RITA DO ARAGUAIA - GO",1188796.82,1174516.82,-14280.00,-1.20
"SIQUEIRA CAMPOS - PR",2845779.13,2795739.13,-50040.00,-1.76
"FLOR DO SERTAO - SC",826295.03,821275.03,-5020.00,-0.61
"PIRATINI - RS",2141385.21,2066880.63,-74504.58,-3.48
"GUARAI - TO",2388942.05,2317902.05,-71040.00,-2.97
"VANINI - RS",1191256.18,1186156.18,-5100.00,-0.43
"ROCA SALES - RS",1215976.43,1205576.43,-10400.00,-0.86
"BUENOPOLIS - MG",1434174.58,1412054.58,-22120.00,-1.54
"JUIZ DE FORA - MG",48717865.07,48010985.07,-706880.00,-1.45
"IBIRAIARAS - RS",1089692.68,1072892.68,-16800.00,-1.54
"GRUPIARA - MG",1640762.82,1634582.82,-6180.00,-0.38
"SANTA MARIA DO OESTE - PR",1488596.87,1451296.87,-37300.00,-2.51
"CASCALHO RICO - MG",1669173.90,1666273.90,-2900.00,-0.17
"AUREA - RS",936104.04,927944.04,-8160.00,-0.87
"MONTE SANTO DE MINAS - MG",2720488.54,2670408.54,-50080.00,-1.84
"CONCEICAO DO TOCANTINS - TO",1166041.77,1152741.77,-13300.00,-1.14
"ASSAI - PR",2201969.68,2166329.68,-35640.00,-1.62
"BARRETOS - SP",11628074.93,11459474.93,-168600.00,-1.45
"SAO VALENTIM - RS",1101316.65,1090736.65,-10580.00,-0.96
"GOIANAPOLIS - GO",1778587.86,1747587.86,-31000.00,-1.74
"JANDAIA - GO",1253987.82,1244987.82,-9000.00,-0.72
"NONOAI - RS",2174976.84,2134336.84,-40640.00,-1.87
"BERTIOGA - SP",7906990.67,7805590.67,-101400.00,-1.28
"APERIBE - RJ",2036493.93,2022293.93,-14200.00,-0.70
"RIBEIRAO DAS NEVES - MG",16190117.11,15168397.11,-1021720.00,-6.31
"IGARATINGA - MG",1123610.36,1101850.36,-21760.00,-1.94
"IACIARA - GO",1986395.83,1953935.83,-32460.00,-1.63
"SAO JOAO DA PONTE - MG",2865197.38,2826657.38,-38540.00,-1.35
"ITURAMA - MG",3887373.15,3818293.15,-69080.00,-1.78
"CIDADE OCIDENTAL - GO",6367441.56,6314701.56,-52740.00,-0.83
"BOM PRINCIPIO - RS",1846303.98,1823303.98,-23000.00,-1.25
"ARAGUATINS - TO",4912960.41,4805660.41,-107300.00,-2.18
"JUTI - MS",1619436.44,1603216.44,-16220.00,-1.00
"CANDIDO GODOI - RS",1258906.31,1244986.31,-13920.00,-1.11
"MARILANDIA - ES",1734816.90,1715076.90,-19740.00,-1.14
"SAO VALERIO DA NATIVIDADE - TO",851957.75,839997.75,-11960.00,-1.40
"ESPIRITO SANTO DO DOURADO - MG",961273.07,951673.07,-9600.00,-1.00
"TUPI PAULISTA - SP",2041793.33,2030413.33,-11380.00,-0.56
"CARAPEBUS - RJ",3732536.23,3721056.23,-11480.00,-0.31
"RIOZINHO - RS",942247.14,933047.14,-9200.00,-0.98
"SACRAMENTO - MG",4147063.54,4110623.54,-36440.00,-0.88
"MUQUI - ES",2410501.58,2379261.58,-31240.00,-1.30
"BARRA VELHA - SC",2545058.35,2500198.35,-44860.00,-1.76
"PASSA SETE - RS",937142.88,926122.88,-11020.00,-1.18
"ALPERCATA - MG",1128875.39,1115815.39,-13060.00,-1.16
"FELISBURGO - MG",1056988.43,1035808.43,-21180.00,-2.00
"CARATINGA - MG",7919430.49,7648450.49,-270980.00,-3.42
"NOVA ROMA DO SUL - RS",961714.03,953354.03,-8360.00,-0.87
"MERIDIANO - SP",928738.12,920378.12,-8360.00,-0.90
"SAO DOMINGOS - GO",1391844.61,1378884.61,-12960.00,-0.93
"OSCAR BRESSANE - SP",1100497.32,1097757.32,-2740.00,-0.25
"ITAMBE - PR",1300858.27,1287078.27,-13780.00,-1.06
"SENADOR CANEDO - GO",9748387.67,9722327.67,-26060.00,-0.27
"PITANGUI - MG",3047690.28,2965870.28,-81820.00,-2.68
"DUAS BARRAS - RJ",1618380.02,1613660.02,-4720.00,-0.29
"JACAREACANGA - PA",3612157.16,3599957.16,-12200.00,-0.34
"SAO GONCALO DO SAPUCAI - MG",2451232.03,2394972.03,-56260.00,-2.30
"PORCIUNCULA - RJ",2346720.70,2318040.70,-28680.00,-1.22
"MONTIVIDIU - GO",1555054.21,1542954.21,-12100.00,-0.78
"ANGICO - TO",1005777.04,997177.04,-8600.00,-0.86
"NOVA CAMPINA - SP",1013489.47,999249.47,-14240.00,-1.41
"QUEDAS DO IGUACU - PR",4657462.89,4582422.89,-75040.00,-1.61
"BERURI - AM",4101160.29,4054560.29,-46600.00,-1.14
"DERRUBADAS - RS",1113033.14,1108633.14,-4400.00,-0.40
"CEDRAL - SP",1490610.05,1484710.05,-5900.00,-0.40
"CORONEL MACEDO - SP",907393.68,895713.68,-11680.00,-1.29
"ENTRE RIOS - SC",1065057.66,1046397.66,-18660.00,-1.75
"SERRA - ES",22661139.79,22014019.79,-647120.00,-2.86
"COLOMBO - PR",12011657.60,11582957.60,-428700.00,-3.57
"MURIAE - MG",7209500.69,6840818.30,-368682.39,-5.11
"CEU AZUL - PR",1563448.18,1537528.18,-25920.00,-1.66
"BARAO DE MONTE ALTO - MG",1432454.30,1417254.30,-15200.00,-1.06
"PEIXE - TO",1584810.46,1564910.46,-19900.00,-1.26
"OURO VERDE DE MINAS - MG",1194735.26,1167515.26,-27220.00,-2.28
"ANAMA - AM",3172899.37,3137979.37,-34920.00,-1.10
"IBIRA - SP",1519170.58,1510710.58,-8460.00,-0.56
"SANTO ANGELO - RS",5625736.14,5259685.86,-366050.28,-6.51
"COLINA - SP",2098812.38,2087132.38,-11680.00,-0.56
"NOVA FATIMA - PR",1142370.90,1122690.90,-19680.00,-1.72
"LUIZIANIA - SP",980066.21,972546.21,-7520.00,-0.77
"IVINHEMA - MS",3623345.62,3554625.62,-68720.00,-1.90
"AJURICABA - RS",921342.65,902422.65,-18920.00,-2.05
"CONCEICAO DO COITE - BA",5838778.64,5762856.74,-75921.90,-1.30
"MINAS NOVAS - MG",3157675.85,3071122.22,-86553.63,-2.74
"ITAPORA - MS",3031016.41,2962536.41,-68480.00,-2.26
"SAO JOSE DO RIO PARDO - SP",4621091.55,4509411.55,-111680.00,-2.42
"DIVINOPOLIS DO TOCANTINS - TO",1754807.76,1736747.76,-18060.00,-1.03
"FRANCA - SP",13217724.58,11375279.69,-1842444.89,-13.94
"JEQUIE - BA",17850546.68,17510970.23,-339576.45,-1.90
"PUGMIL - TO",1037401.60,1030261.60,-7140.00,-0.69
"ITACAMBIRA - MG",1073801.74,1056821.74,-16980.00,-1.58
"ITAPIRATINS - TO",1545175.74,1533795.74,-11380.00,-0.74
"CAMBORIU - SC",5033323.96,4946583.96,-86740.00,-1.72
"TRES RIOS - RJ",8271862.56,8179702.56,-92160.00,-1.11
"ITAJU - SP",1092080.10,1084400.10,-7680.00,-0.70
"AGUA DOCE - SC",951195.86,930415.86,-20780.00,-2.18
"DOVERLANDIA - GO",1208678.08,1190358.08,-18320.00,-1.52
"COCAL DO SUL - SC",1856431.51,1834231.51,-22200.00,-1.20
"SANTO AMARO DA IMPERATRIZ - SC",2326344.98,2280184.98,-46160.00,-1.98
"ITAUCU - GO",1139612.73,1122272.73,-17340.00,-1.52
"ESPERA FELIZ - MG",2871864.36,2828318.48,-43545.88,-1.52
"PIRAPO - RS",1077006.02,1071206.02,-5800.00,-0.54
"MATO QUEIMADO - RS",1119886.32,1118566.32,-1320.00,-0.12
"BARBOSA FERRAZ - PR",1702406.21,1671826.21,-30580.00,-1.80
"COLATINA - ES",12074108.16,11867852.16,-206256.00,-1.71
"MALLET - PR",1517548.96,1485648.96,-31900.00,-2.10
"DIVINO - MG",2388557.88,2331877.88,-56680.00,-2.37
"ALEGRIA - RS",871943.12,862843.12,-9100.00,-1.04
"CACHOEIRA ALTA - GO",1508501.60,1482941.60,-25560.00,-1.69
"BRACO DO NORTE - SC",2981545.75,2906605.75,-74940.00,-2.51
"MATO VERDE - MG",1459258.12,1418058.12,-41200.00,-2.82
"FRUTAL - MG",5638186.29,5554506.29,-83680.00,-1.48
"PRESIDENTE KUBITSCHEK - MG",974288.32,962928.32,-11360.00,-1.17
"ITAGUACU - ES",1863884.90,1835264.90,-28620.00,-1.54
"IBITURUNA - MG",917185.67,907985.67,-9200.00,-1.00
"CONSELHEIRO LAFAIETE - MG",9319390.74,9061490.74,-257900.00,-2.77
"LUTECIA - SP",846259.60,839059.60,-7200.00,-0.85
"SAO JOAO BATISTA DO GLORIA - MG",1295219.43,1278959.43,-16260.00,-1.26
"FELIZ - RS",1550787.09,1520747.09,-30040.00,-1.94
"REBOUCAS - PR",1830451.44,1779592.43,-50859.01,-2.78
"RIBEIRAO DO PINHAL - PR",1776970.10,1743510.10,-33460.00,-1.88
"ENCANTADO - RS",2652320.66,2607260.66,-45060.00,-1.70
"VIDEIRA - SC",3863424.93,3757344.93,-106080.00,-2.75
"RONDON - PR",1472400.40,1449560.40,-22840.00,-1.55
"SAO JOSE DOS PINHAIS - PR",18531846.39,18005226.39,-526620.00,-2.84
"RINOPOLIS - SP",1180978.19,1153098.19,-27880.00,-2.36
"QUARTO CENTENARIO - PR",1219227.51,1208207.51,-11020.00,-0.90
"SAO JOAO NEPOMUCENO - MG",2971763.64,2932203.64,-39560.00,-1.33
"PACAEMBU - SP",1534090.33,1515870.33,-18220.00,-1.19
"REALEZA - PR",2058256.51,2014636.51,-43620.00,-2.12
"ACEGUA - RS",1043911.67,1031773.03,-12138.64,-1.16
"PIRANGI - SP",1301704.60,1284364.60,-17340.00,-1.33
"AGUA BRANCA - AL",3076333.35,3034833.35,-41500.00,-1.35
"BRACO DO TROMBUDO - SC",1110590.18,1104510.18,-6080.00,-0.55
"TAMBOARA - PR",1045573.76,1036133.76,-9440.00,-0.90
"PARAISO DO NORTE - PR",1649436.06,1624356.06,-25080.00,-1.52
"LUMINARIAS - MG",936738.98,922698.98,-14040.00,-1.50
"SAO JOSE DO GOIABAL - MG",963805.19,947405.19,-16400.00,-1.70
"ROCHEDO - MS",1217264.39,1206904.39,-10360.00,-0.85
"SAO JOSE DO HORTENCIO - RS",1132394.86,1128334.86,-4060.00,-0.36
"VALINHOS - SP",7166434.71,7057374.71,-109060.00,-1.52
"CAMPOS BORGES - RS",986047.56,978007.56,-8040.00,-0.82
"CURRAIS NOVOS - RN",4428038.22,4418658.22,-9380.00,-0.21
"WITMARSUM - SC",991882.40,981282.40,-10600.00,-1.07
"SAO MIGUEL DO OESTE - SC",4286630.50,4197690.50,-88940.00,-2.07
"VARZELANDIA - MG",2370526.64,2274166.64,-96360.00,-4.06
"PARICONHA - AL",1843567.79,1832147.79,-11420.00,-0.62
"PERITIBA - SC",912255.66,906695.66,-5560.00,-0.61
"TEIXEIRA SOARES - PR",1644057.36,1616737.36,-27320.00,-1.66
"NOVA SERRANA - MG",5917723.27,5800683.27,-117040.00,-1.98
"SANDOLANDIA - TO",941808.59,930328.59,-11480.00,-1.22
"IPUEIRAS - TO",1005578.19,1001338.19,-4240.00,-0.42
"GLORIA D'OESTE - MT",943071.54,937931.54,-5140.00,-0.55
"PEDREIRA - SP",3642639.24,3565019.24,-77620.00,-2.13
"MASSARANDUBA - SC",2322496.63,2289036.63,-33460.00,-1.44
"SANTA HELENA - SC",944340.89,939240.89,-5100.00,-0.54
"ABREULANDIA - TO",889608.82,880168.82,-9440.00,-1.06
"CATANDUVAS - SC",1183712.87,1163412.87,-20300.00,-1.71
"BUENO BRANDAO - MG",1293369.81,1260136.85,-33232.96,-2.57
"ENGENHEIRO PAULO DE FRONTIN - RJ",1883629.91,1865209.91,-18420.00,-0.98
"NOVA XAVANTINA - MT",2423046.75,2386586.75,-36460.00,-1.50
"GUARAQUECABA - PR",1241170.42,1223810.42,-17360.00,-1.40
"GUATAPARA - SP",956786.72,947506.72,-9280.00,-0.97
"SANTO ANTONIO DE JESUS - BA",9486878.53,9297721.40,-189157.13,-1.99
"SANTANA DO JACARE - MG",1083040.28,1072080.28,-10960.00,-1.01
"LUPERCIO - SP",1097090.17,1086170.17,-10920.00,-1.00
"DOM AQUINO - MT",1058619.86,1040899.86,-17720.00,-1.67
"JACINTO MACHADO - SC",1663653.95,1639593.95,-24060.00,-1.45
"GOIABEIRA - MG",1030904.37,1022504.37,-8400.00,-0.81
"BORACEIA - SP",931972.76,921752.76,-10220.00,-1.10
"SETE DE SETEMBRO - RS",818387.65,810547.65,-7840.00,-0.96
"IEPE - SP",1382663.49,1364283.49,-18380.00,-1.33
"HERVAL - RS",1140424.35,1122824.35,-17600.00,-1.54
"BOA VISTA DO CADEADO - RS",904996.76,902036.76,-2960.00,-0.33
"AVELINOPOLIS - GO",1056510.13,1050710.13,-5800.00,-0.55
"CATANDUVAS - PR",1378473.19,1348993.19,-29480.00,-2.14
"CARVALHOS - MG",1133300.08,1123560.08,-9740.00,-0.86
"VISCONDE DO RIO BRANCO - MG",3645959.40,3490068.84,-155890.56,-4.28
"VALENCA - BA",7621120.91,7390057.04,-231063.87,-3.03
"RELVADO - RS",1486896.58,1481856.58,-5040.00,-0.34
"IRACEMA DO OESTE - PR",1071725.74,1066125.74,-5600.00,-0.52
"IMBITUVA - PR",3134087.06,3060907.06,-73180.00,-2.33
"DIAMANTE DO SUL - PR",969398.64,954738.64,-14660.00,-1.51
"GUAIBA - RS",5776465.53,5552705.53,-223760.00,-3.87
"SARUTAIA - SP",986573.75,978913.75,-7660.00,-0.78
"PONTA PORA - MS",7321634.48,7055454.48,-266180.00,-3.64
"PASSO DE TORRES - SC",925395.59,912475.59,-12920.00,-1.40
"CLARO DOS POCOES - MG",1059066.83,1037226.83,-21840.00,-2.06
"CRUZEIRO DO IGUACU - PR",1365805.54,1354565.54,-11240.00,-0.82
"NOVA ALIANCA - SP",956062.58,944602.58,-11460.00,-1.20
"JABOTI - PR",1413451.47,1401411.47,-12040.00,-0.85
"NINHEIRA - MG",1458243.13,1423303.13,-34940.00,-2.40
"CARMESIA - MG",902325.67,895305.67,-7020.00,-0.78
"MATINHOS - PR",3156286.47,3098686.47,-57600.00,-1.82
"UBAI - MG",1731249.46,1709589.46,-21660.00,-1.25
"MATELANDIA - PR",2516451.91,2476611.91,-39840.00,-1.58
"CAPIVARI DE BAIXO - SC",2449174.08,2420054.08,-29120.00,-1.19
"TORRES - RS",3090723.17,2956027.73,-134695.44,-4.36
"NORTELANDIA - MT",992226.59,975926.59,-16300.00,-1.64
