"Mun","entrada/marco/201408.zip","entrada/abril/201408.zip","Diff","Percent"
"PORTO DE PEDRAS - AL",1087920.90,1087606.04,-314.86,-0.03
"QUEIMADAS - BA",2525724.90,2509127.43,-16597.47,-0.66
"RODOLFO FERNANDES - RN",798561.27,796791.67,-1769.60,-0.22
"BONOPOLIS - GO",957018.70,955280.70,-1738.00,-0.18
"ARAGUANA - TO",823927.52,816569.82,-7357.70,-0.89
"LIVRAMENTO DE NOSSA SENHORA - BA",4120476.50,4099476.50,-21000.00,-0.51
"SIMPLICIO MENDES - PI",2138444.28,2136054.28,-2390.00,-0.11
"ATILIO VIVACQUA - ES",1613048.12,1611397.12,-1651.00,-0.10
"BEZERROS - PE",4129444.97,4122100.97,-7344.00,-0.18
"SANTA RITA DO NOVO DESTINO - GO",517702.59,503017.72,-14684.87,-2.84
"PATOS DE MINAS - MG",9640546.32,9629348.32,-11198.00,-0.12
"IRETAMA - PR",1022898.97,1010548.97,-12350.00,-1.21
"MIRABELA - MG",869513.12,866110.12,-3403.00,-0.39
"MATOES - MA",3962785.99,3961434.01,-1351.98,-0.03
"ECHAPORA - SP",603836.75,601321.75,-2515.00,-0.42
"JUSSARA - PR",726335.79,711042.79,-15293.00,-2.11
"APARECIDA DE GOIANIA - GO",23616172.20,23584234.15,-31938.05,-0.14
"CAPITAO GERVASIO OLIVEIRA - PI",758380.18,757248.18,-1132.00,-0.15
"CAMPO BELO - MG",4124616.86,4075866.86,-48750.00,-1.18
"IGUATAMA - MG",642287.61,621799.61,-20488.00,-3.19
"VILA PAVAO - ES",866147.78,839950.78,-26197.00,-3.02
"BENTO DE ABREU - SP",492786.52,477036.52,-15750.00,-3.20
"ANAPOLIS - GO",20969527.48,20858331.50,-111195.98,-0.53
"CONCEICAO DE MACABU - RJ",1916695.93,1912896.91,-3799.02,-0.20
"BARROLANDIA - TO",563860.92,562632.81,-1228.11,-0.22
"SANTO INACIO DO PIAUI - PI",604207.32,603471.03,-736.29,-0.12
"ITAJUIPE - BA",1765472.59,1764901.07,-571.52,-0.03
"PIMENTA BUENO - RO",2145862.97,2030372.84,-115490.13,-5.38
"ABREU E LIMA - PE",7322442.71,7316243.09,-6199.62,-0.08
"ARARIPINA - PE",6282687.70,6249246.76,-33440.94,-0.53
"IGREJINHA - RS",2157423.82,2136922.41,-20501.41,-0.95
"ARARICA - RS",876182.70,859582.70,-16600.00,-1.89
"SALGADINHO - PE",732737.20,731515.20,-1222.00,-0.17
"BEQUIMAO - MA",2378575.86,2368340.02,-10235.84,-0.43
"ANDRADINA - SP",2641002.17,2495940.69,-145061.48,-5.49
"INDEPENDENCIA - CE",3182956.71,3181014.71,-1942.00,-0.06
"GUARACIABA - MG",1086680.41,1083078.63,-3601.78,-0.33
"BODO - RN",741131.68,740812.27,-319.41,-0.04
"SAO JOSE DO HERVAL - RS",532973.04,511923.04,-21050.00,-3.95
"VALENCA - RJ",5310904.96,5203954.96,-106950.00,-2.01
"MARIZOPOLIS - PB",859728.01,816391.01,-43337.00,-5.04
"ESTRELA - RS",1827737.47,1825714.47,-2023.00,-0.11
"DONA EMMA - SC",939304.65,936161.65,-3143.00,-0.33
"SERRA NEGRA - SP",1977162.38,1943062.38,-34100.00,-1.72
"SANTANA DO IPANEMA - AL",6404671.07,6342929.76,-61741.31,-0.96
"CASCAVEL - CE",5234038.68,5232237.68,-1801.00,-0.03
"CURVELO - MG",4675209.33,4593074.33,-82135.00,-1.76
"TANGARA - SC",840949.45,839091.45,-1858.00,-0.22
"TRACUATEUA - PA",2679006.46,2677754.46,-1252.00,-0.05
"ITAPIRAPUA PAULISTA - SP",540822.23,520022.23,-20800.00,-3.85
"SERRA TALHADA - PE",5430807.16,5307383.16,-123424.00,-2.27
"ARAPOEMA - TO",595931.45,593462.66,-2468.79,-0.41
"LINHARES - ES",21379927.56,21275306.61,-104620.95,-0.49
"PIUMA - ES",4264301.40,4234822.65,-29478.75,-0.69
"SAO FRANCISCO DO PARA - PA",1487428.65,1485876.65,-1552.00,-0.10
"CAMPO NOVO DO PARECIS - MT",3017929.50,2974979.50,-42950.00,-1.42
"BELA VISTA DO TOLDO - SC",540970.94,539370.94,-1600.00,-0.30
"MARIANA - MG",8315443.39,8229816.39,-85627.00,-1.03
"GRANDES RIOS - PR",774843.77,755799.77,-19044.00,-2.46
"BORRAZOPOLIS - PR",866856.52,865391.52,-1465.00,-0.17
"ZORTEA - SC",592972.33,591810.33,-1162.00,-0.20
"MARILENA - PR",635383.32,632697.32,-2686.00,-0.42
"ELDORADO DO SUL - RS",1776087.17,1771131.17,-4956.00,-0.28
"CANDELARIA - RS",1912767.96,1910618.96,-2149.00,-0.11
"CABO FRIO - RJ",57737838.09,57532775.67,-205062.42,-0.36
"MUITOS CAPOES - RS",475226.88,452837.88,-22389.00,-4.71
"IBOTIRAMA - BA",2838667.93,2804945.54,-33722.39,-1.19
"PONTE ALTA DO TOCANTINS - TO",642424.58,641869.79,-554.79,-0.09
"SANTA RITA DO ARAGUAIA - GO",1061859.39,1058569.39,-3290.00,-0.31
"CRUZ DAS ALMAS - BA",4613567.19,4591417.19,-22150.00,-0.48
"SANTANA DO MUNDAU - AL",1902172.23,1874616.23,-27556.00,-1.45
"SIQUEIRA CAMPOS - PR",1535801.97,1532304.97,-3497.00,-0.23
"PIRATINI - RS",1141887.05,1104756.47,-37130.58,-3.25
"GUARAI - TO",1642053.89,1625635.17,-16418.72,-1.00
"VANINI - RS",474560.03,449860.03,-24700.00,-5.20
"IBIRAIARAS - RS",525570.18,523565.18,-2005.00,-0.38
"NOVO ORIENTE DO PIAUI - PI",1233632.59,1232098.59,-1534.00,-0.12
"GRUPIARA - MG",723322.32,703972.32,-19350.00,-2.68
"SANTA MARIA DO OESTE - PR",1484867.13,1451569.13,-33298.00,-2.24
"CONCEICAO DO TOCANTINS - TO",667195.91,664976.69,-2219.22,-0.33
"BENTO FERNANDES - RN",793239.80,791702.80,-1537.00,-0.19
"ASSAI - PR",1643562.81,1624199.81,-19363.00,-1.18
"BARRETOS - SP",11912927.43,11759854.43,-153073.00,-1.28
"SAO VALENTIM - RS",514618.13,490418.13,-24200.00,-4.70
"SAO BENTO DO UNA - PE",4132740.10,4118770.49,-13969.61,-0.34
"JANDAIA - GO",751859.54,732549.08,-19310.46,-2.57
"WANDERLEY - BA",1436388.64,1435877.26,-511.38,-0.04
"NONOAI - RS",947034.94,866146.06,-80888.88,-8.54
"CONCEICAO DO LAGO-ACU - MA",1936217.31,1934989.31,-1228.00,-0.06
"BERTIOGA - SP",7915903.45,7806803.45,-109100.00,-1.38
"RIBEIRAO DAS NEVES - MG",16660569.08,16423902.08,-236667.00,-1.42
"IACIARA - GO",974722.11,916063.95,-58658.16,-6.02
"SAO JOAO DA PONTE - MG",2091539.02,2089198.02,-2341.00,-0.11
"PRINCESA ISABEL - PB",3161404.73,3146904.73,-14500.00,-0.46
"PLACIDO DE CASTRO - AC",1939675.95,1936866.93,-2809.02,-0.14
"ARAGUATINS - TO",2743056.53,2714699.37,-28357.16,-1.03
"MARILANDIA - ES",1092415.41,1076565.41,-15850.00,-1.45
"SAO VALERIO DA NATIVIDADE - TO",640363.61,633899.26,-6464.35,-1.01
"RIOZINHO - RS",518695.43,481693.43,-37002.00,-7.13
"SACRAMENTO - MG",2065577.61,2042527.61,-23050.00,-1.12
"MUQUI - ES",1301948.01,1301334.85,-613.16,-0.05
"BARRA VELHA - SC",1531428.74,1514928.74,-16500.00,-1.08
"TACAIMBO - PE",1358322.63,1336388.63,-21934.00,-1.61
"SAO JOAO DO ARAGUAIA - PA",1819470.89,1818167.89,-1303.00,-0.07
"PASSA SETE - RS",584609.40,583120.40,-1489.00,-0.25
"SIMOES - PI",1777538.07,1776138.00,-1400.07,-0.08
"GRAVATA - PE",4445982.01,4424635.01,-21347.00,-0.48
"CARATINGA - MG",6168004.73,6103254.73,-64750.00,-1.05
"NOVA ROMA DO SUL - RS",502703.00,500953.00,-1750.00,-0.35
"ITAMARAJU - BA",7159648.88,7157787.13,-1861.75,-0.03
"SAO JOSE DO BELMONTE - PE",2977759.85,2918558.87,-59200.98,-1.99
"SAO DOMINGOS - GO",1163607.61,1159473.61,-4134.00,-0.36
"ALEXANDRIA - RN",2561712.61,2559947.61,-1765.00,-0.07
"PITANGUI - MG",1803448.65,1790504.65,-12944.00,-0.72
"ITABELA - BA",3018164.33,3017587.69,-576.64,-0.02
"SAO GONCALO DO SAPUCAI - MG",1802196.17,1784446.17,-17750.00,-0.98
"ITAMBE - PE",2638448.80,2636755.80,-1693.00,-0.06
"PORCIUNCULA - RJ",1918646.92,1884091.49,-34555.43,-1.80
"ANGICO - TO",513597.73,512646.83,-950.90,-0.19
"NOVA CAMPINA - SP",734013.99,732344.99,-1669.00,-0.23
"QUEDAS DO IGUACU - PR",2127405.99,2124935.99,-2470.00,-0.12
"BARRA DO CORDA - MA",8712382.88,8703065.88,-9317.00,-0.11
"BERURI - AM",1616425.52,1601236.56,-15188.96,-0.94
"DERRUBADAS - RS",530575.98,529215.98,-1360.00,-0.26
"SERRA - ES",17137352.58,17072848.27,-64504.31,-0.38
"GLORIA - BA",2413916.38,2384454.38,-29462.00,-1.22
"COLOMBO - PR",8876096.69,8872336.69,-3760.00,-0.04
"MURIAE - MG",4660827.76,4542175.19,-118652.57,-2.55
"PEIXE - TO",1235027.07,1232187.47,-2839.60,-0.23
"ANAMA - AM",1441054.80,1440558.93,-495.87,-0.03
"SANTO ANGELO - RS",3147649.43,3004009.88,-143639.55,-4.56
"NOVA FATIMA - PR",631975.88,630546.88,-1429.00,-0.23
"IVINHEMA - MS",1717222.59,1714515.59,-2707.00,-0.16
"PENALVA - MA",3473314.91,3473015.30,-299.61,-0.01
"AJURICABA - RS",708820.13,704722.13,-4098.00,-0.58
"CONCEICAO DO COITE - BA",4926418.27,4924663.17,-1755.10,-0.04
"MINAS NOVAS - MG",2385487.69,2370233.27,-15254.42,-0.64
"NOVA PALMEIRA - PB",916922.91,897922.91,-19000.00,-2.07
"SAO JOSE DO RIO PARDO - SP",3191695.08,3065445.08,-126250.00,-3.96
"DIVINOPOLIS DO TOCANTINS - TO",837873.35,834106.35,-3767.00,-0.45
"FRANCA - SP",12985506.92,11716378.03,-1269128.89,-9.77
"JEQUIE - BA",12531224.57,12102570.19,-428654.38,-3.42
"PUGMIL - TO",540173.37,538708.37,-1465.00,-0.27
"ITAPIRATINS - TO",1096693.65,1094634.65,-2059.00,-0.19
"CAMBORIU - SC",6141289.43,6104179.60,-37109.83,-0.60
"TRES RIOS - RJ",5891960.95,5891141.89,-819.06,-0.01
"DOVERLANDIA - GO",1246654.39,1245243.39,-1411.00,-0.11
"BREJOES - BA",1548384.06,1546844.06,-1540.00,-0.10
"COCAL DO SUL - SC",1107857.21,1082955.21,-24902.00,-2.25
"SANTO AMARO DA IMPERATRIZ - SC",1350761.41,1349130.64,-1630.77,-0.12
"ESPERA FELIZ - MG",1858608.35,1647063.47,-211544.88,-11.38
"PIRAPO - RS",481290.35,479891.35,-1399.00,-0.29
"REGENERACAO - PI",1726550.09,1724361.05,-2189.04,-0.13
"MATO QUEIMADO - RS",791433.94,791442.94,9.00,0.00
"LAGOA GRANDE - PE",3014461.43,3010055.43,-4406.00,-0.15
"BARBOSA FERRAZ - PR",887932.68,874882.68,-13050.00,-1.47
"COLATINA - ES",7790863.14,7683070.43,-107792.71,-1.38
"PORTO SEGURO - BA",10193143.84,10190441.75,-2702.09,-0.03
"MALLET - PR",914966.25,913537.25,-1429.00,-0.16
"DIVINO - MG",1389119.81,1349880.32,-39239.49,-2.82
"ALEGRIA - RS",746898.51,745361.51,-1537.00,-0.21
"CACHOEIRA ALTA - GO",961115.88,944812.31,-16303.57,-1.70
"BRACO DO NORTE - SC",1908220.90,1902614.90,-5606.00,-0.29
"ITAGUACU - ES",1311328.36,1297937.89,-13390.47,-1.02
"ABAETETUBA - PA",13774313.20,13643489.48,-130823.72,-0.95
"CONSELHEIRO LAFAIETE - MG",6128833.42,6037983.42,-90850.00,-1.48
"ARARA - PB",1058905.34,1057128.34,-1777.00,-0.17
"ILHA DE ITAMARACA - PE",1872992.45,1850596.63,-22395.82,-1.20
"FELIZ - RS",929988.76,929351.03,-637.73,-0.07
"REBOUCAS - PR",1127631.26,1120840.28,-6790.98,-0.60
"FARIAS BRITO - CE",2915058.93,2913092.93,-1966.00,-0.07
"ENCANTADO - RS",1727295.99,1725968.99,-1327.00,-0.08
"VIDEIRA - SC",2296336.64,2190645.25,-105691.39,-4.60
"RONDON - PR",677472.62,661672.62,-15800.00,-2.33
"SAO JOAO NEPOMUCENO - MG",1806689.10,1786418.20,-20270.90,-1.12
"ELISIO MEDRADO - BA",1120712.93,1093288.82,-27424.11,-2.45
"REALEZA - PR",1900322.18,1875184.18,-25138.00,-1.32
"OLHO D'AGUA DAS FLORES - AL",2810923.91,2796073.91,-14850.00,-0.53
"ACEGUA - RS",545753.62,540784.98,-4968.64,-0.91
"LUMINARIAS - MG",522969.58,520673.58,-2296.00,-0.44
"PARNARAMA - MA",3668279.76,3666712.76,-1567.00,-0.04
"ROCHEDO - MS",652691.79,650995.79,-1696.00,-0.26
"SANTA LUZIA D'OESTE - RO",962203.75,959664.75,-2539.00,-0.26
"SAO JOSE DO HORTENCIO - RS",681077.44,679741.44,-1336.00,-0.20
"VALINHOS - SP",4961700.95,4940400.95,-21300.00,-0.43
"CAMPOS BORGES - RS",780559.85,779013.85,-1546.00,-0.20
"CURRAIS NOVOS - RN",3790767.23,3687553.23,-103214.00,-2.72
"SAO LOURENCO DA MATA - PE",6073478.23,6056319.23,-17159.00,-0.28
"SAO MIGUEL DO OESTE - SC",2308594.21,2250898.38,-57695.83,-2.50
"TEIXEIRA SOARES - PR",1358726.08,1356988.08,-1738.00,-0.13
"ANISIO DE ABREU - PI",910782.25,871646.25,-39136.00,-4.30
"NOVA SERRANA - MG",3966626.71,3959976.71,-6650.00,-0.17
"SANDOLANDIA - TO",593696.40,590763.40,-2933.00,-0.49
"PEDREIRA - SP",2860881.40,2790381.40,-70500.00,-2.46
"SANTA HELENA - SC",533483.99,512083.99,-21400.00,-4.01
"BUENO BRANDAO - MG",826789.93,816580.38,-10209.55,-1.23
"ACAUA - PI",1183841.95,1182568.95,-1273.00,-0.11
"OLHO D'AGUA - PB",805867.46,788167.46,-17700.00,-2.20
"RAFAEL GODEIRO - RN",668380.13,649302.13,-19078.00,-2.85
"IBIARA - PB",660259.16,658977.16,-1282.00,-0.19
"SETE DE SETEMBRO - RS",452918.65,451537.65,-1381.00,-0.30
"IEPE - SP",792937.36,752987.36,-39950.00,-5.04
"LASSANCE - MG",668185.70,634385.70,-33800.00,-5.06
"AVELINOPOLIS - GO",552807.16,527199.33,-25607.83,-4.63
"CATANDUVAS - PR",893017.70,881467.70,-11550.00,-1.29
"VISCONDE DO RIO BRANCO - MG",2206085.17,2195974.82,-10110.35,-0.46
"VALENCA - BA",8084097.18,7939496.52,-144600.66,-1.79
"RELVADO - RS",441863.78,440512.78,-1351.00,-0.31
"QUEIMADAS - PB",3767437.08,3743537.08,-23900.00,-0.63
"DIAMANTE DO SUL - PR",585448.11,572117.11,-13331.00,-2.28
"CONCEICAO DO ALMEIDA - BA",1778566.29,1746239.00,-32327.29,-1.82
"GUAIBA - RS",3371821.61,3317746.41,-54075.20,-1.60
"PONTA PORA - MS",6080634.23,6041651.23,-38983.00,-0.64
"NOVA ALIANCA - SP",568018.58,565860.58,-2158.00,-0.38
"JABOTI - PR",586056.04,583727.04,-2329.00,-0.40
"BARRA DA ESTIVA - BA",2213171.81,2199348.81,-13823.00,-0.62
"NINHEIRA - MG",941765.45,940234.45,-1531.00,-0.16
"NOVA FLORESTA - PB",1003385.46,978685.46,-24700.00,-2.46
"EXU - PE",3879814.25,3854207.25,-25607.00,-0.66
"MATELANDIA - PR",1395078.49,1384078.49,-11000.00,-0.79
"CAPIVARI DE BAIXO - SC",1624936.72,1620806.72,-4130.00,-0.25
"TORRES - RS",1750612.96,1714559.37,-36053.59,-2.06
"SAO MIGUEL DO GUAMA - PA",5977441.71,5975520.71,-1921.00,-0.03
"CAMPO VERDE - MT",2550067.47,2509617.47,-40450.00,-1.59
"TERRA ROXA - PR",1474579.08,1473153.08,-1426.00,-0.10
"RIO DO ANTONIO - BA",1819198.67,1818020.70,-1177.97,-0.06
"RIO CASCA - MG",1147333.57,1143659.91,-3673.66,-0.32
"SAPUCAIA DO SUL - RS",6792420.36,6772865.83,-19554.53,-0.29
"CATUNDA - CE",1311823.11,1310169.11,-1654.00,-0.13
"SAO JOAO DO SABUGI - RN",725839.45,703939.45,-21900.00,-3.02
"CAMBUQUIRA - MG",983586.29,980786.29,-2800.00,-0.28
"PASSO DO SOBRADO - RS",551705.23,550120.23,-1585.00,-0.29
"CURITIBA - PR",254820386.98,112372561.57,-142447825.41,-55.90
"LIMA CAMPOS - MA",1282202.00,1280714.34,-1487.66,-0.12
"CARNAIBA - PE",2241269.09,2237037.09,-4232.00,-0.19
"ALTO RIO NOVO - ES",1041335.56,1016645.56,-24690.00,-2.37
"SANTA ISABEL DO RIO NEGRO - AM",1181445.13,1180085.13,-1360.00,-0.12
"MAJOR GERCINO - SC",450688.56,435438.56,-15250.00,-3.38
"IPIRANGA DO SUL - RS",695120.73,694003.73,-1117.00,-0.16
"PARAGOMINAS - PA",8686333.44,8683719.44,-2614.00,-0.03
"PEDRINHAS PAULISTA - SP",553161.11,537061.11,-16100.00,-2.91
"JAGUARAO - RS",3532754.29,3530701.29,-2053.00,-0.06
"CIRIACO - RS",535315.09,509958.09,-25357.00,-4.74
"SAO DOMINGOS DO SUL - RS",458636.26,457171.26,-1465.00,-0.32
"BIQUINHAS - MG",497869.21,496695.21,-1174.00,-0.24
"ACUCENA - MG",893942.29,892537.29,-1405.00,-0.16
"CASCA - RS",867499.19,865998.19,-1501.00,-0.17
"RIBEIRA - SP",510889.46,482407.46,-28482.00,-5.57
"CERRO BRANCO - RS",652302.98,650798.98,-1504.00,-0.23
"CAICARA - RS",599960.38,562260.38,-37700.00,-6.28
"MEDIANEIRA - PR",2428445.03,2406556.58,-21888.45,-0.90
"RIO VERDE - GO",10724430.44,10615983.71,-108446.73,-1.01
"JANDIRA - SP",5067683.03,4977390.03,-90293.00,-1.78
"CLEMENTINA - SP",582677.89,549077.89,-33600.00,-5.77
"CONCEICAO DA BARRA - ES",2403400.34,2395827.70,-7572.64,-0.32
"AIMORES - MG",1797319.10,1795953.10,-1366.00,-0.08
"SANTA RITA D'OESTE - SP",493023.90,491471.90,-1552.00,-0.31
"PORTO ACRE - AC",1269381.23,1250779.23,-18602.00,-1.47
"BALNEARIO PICARRAS - SC",1429221.77,1428041.77,-1180.00,-0.08
"MARIANOPOLIS DO TOCANTINS - TO",735405.69,733583.69,-1822.00,-0.25
"AGUA DOCE DO MARANHAO - MA",1309692.51,1307966.16,-1726.35,-0.13
"AUTAZES - AM",4547310.31,4525513.55,-21796.76,-0.48
"ITAREMA - CE",4015123.58,4014693.38,-430.20,-0.01
"ARROIO DOS RATOS - RS",1099754.01,1097437.01,-2317.00,-0.21
"SANTO ANTONIO DOS MILAGRES - PI",509485.52,508359.52,-1126.00,-0.22
"TRES ARROIOS - RS",449397.87,448022.87,-1375.00,-0.31
"SANTANA - AP",9531547.72,9194819.72,-336728.00,-3.53
"DOBRADA - SP",641008.89,602158.89,-38850.00,-6.06
"SULINA - PR",612445.09,597692.09,-14753.00,-2.41
"LAVRAS - MG",7210084.26,7155234.26,-54850.00,-0.76
"ICO - CE",6015028.82,6009979.82,-5049.00,-0.08
"VARGEM GRANDE PAULISTA - SP",2104102.63,2026002.63,-78100.00,-3.71
"MONTE AZUL PAULISTA - SP",1489685.17,1454185.17,-35500.00,-2.38
"CAMPO NOVO DE RONDONIA - RO",1076841.78,1074872.78,-1969.00,-0.18
"NHAMUNDA - AM",2110462.99,2078682.99,-31780.00,-1.51
"VERANOPOLIS - RS",2152358.51,1909013.79,-243344.72,-11.31
"VENDA NOVA DO IMIGRANTE - ES",1951550.16,1914417.16,-37133.00,-1.90
"MARIBONDO - AL",1465399.05,1463151.05,-2248.00,-0.15
"MUNHOZ - MG",580998.29,553351.29,-27647.00,-4.76
"HERVAL D'OESTE - SC",1433528.62,1396793.31,-36735.31,-2.56
"ARACATUBA - SP",8092845.63,7163388.37,-929457.26,-11.48
"ENGENHEIRO BELTRAO - PR",1447528.97,1404009.97,-43519.00,-3.01
"CUTIAS - AP",447104.07,429404.07,-17700.00,-3.96
"MONTE CARMELO - MG",3657997.60,3611003.60,-46994.00,-1.28
"ITAQUARA - BA",1153651.33,1152240.33,-1411.00,-0.12
"SAQUAREMA - RJ",4137699.77,4132154.81,-5544.96,-0.13
"ENTRE RIOS - BA",4787700.19,4787082.29,-617.90,-0.01
"SANTA BRIGIDA - BA",1580581.97,1580122.26,-459.71,-0.03
"CRATO - CE",9697579.64,9694001.37,-3578.27,-0.04
"ITACURUBI - RS",511836.94,488419.94,-23417.00,-4.58
"FEIRA NOVA - PE",1629775.90,1627692.90,-2083.00,-0.13
"RONCADOR - PR",859260.27,825660.27,-33600.00,-3.91
"ANICUNS - GO",2596794.26,2544164.83,-52629.43,-2.03
"CATUTI - MG",717895.92,716352.92,-1543.00,-0.21
"BURI - SP",1232903.83,1230673.83,-2230.00,-0.18
"MONTE CARLO - SC",752853.21,751217.21,-1636.00,-0.22
"CORTES - PE",2049924.21,2048213.21,-1711.00,-0.08
"MATOZINHOS - MG",1963258.98,1952508.98,-10750.00,-0.55
"BOCAIUVA DO SUL - PR",1425094.14,1407788.14,-17306.00,-1.21
"SAO FRANCISCO DO MARANHAO - MA",1140603.69,1138829.69,-1774.00,-0.16
"SAO MARCOS - RS",1330609.25,1308159.25,-22450.00,-1.69
"PASSOS MAIA - SC",739605.93,720155.93,-19450.00,-2.63
"MARAIAL - PE",1182690.64,1163088.88,-19601.76,-1.66
"BARBALHA - CE",10129969.10,10128167.04,-1802.06,-0.02
"PORTO WALTER - AC",1332866.59,1315141.59,-17725.00,-1.33
"CHAPADA GAUCHA - MG",1023137.91,1020535.91,-2602.00,-0.25
"XIQUE-XIQUE - BA",5552265.23,5544622.83,-7642.40,-0.14
"BAURU - SP",10938526.07,10828526.07,-110000.00,-1.01
"LUIZ ALVES - SC",809423.32,807853.32,-1570.00,-0.19
"LAURO MULLER - SC",992086.47,970394.47,-21692.00,-2.19
"IARAS - SP",558126.75,556742.75,-1384.00,-0.25
"ANTONINA - PR",1343884.48,1341990.48,-1894.00,-0.14
"CAICO - RN",6151773.09,6141784.09,-9989.00,-0.16
"MACHADOS - PE",1742733.83,1740467.83,-2266.00,-0.13
"MANOEL EMIDIO - PI",980987.46,979336.46,-1651.00,-0.17
"ABADIANIA - GO",1370842.69,1356461.68,-14381.01,-1.05
"JOIA - RS",743183.00,691914.58,-51268.42,-6.90
"ITIRAPINA - SP",980805.67,955605.67,-25200.00,-2.57
"INACIOLANDIA - GO",811728.05,810131.05,-1597.00,-0.20
"GOIANORTE - TO",549489.95,547660.72,-1829.23,-0.33
"HEITORAI - GO",535861.53,502952.13,-32909.40,-6.14
"SANTA BARBARA D'OESTE - SP",11579409.78,11546409.78,-33000.00,-0.28
"MONSENHOR HIPOLITO - PI",929706.79,929261.18,-445.61,-0.05
"BARCELOS - AM",2300881.36,2267546.66,-33334.70,-1.45
"ITABIRITO - MG",5915077.96,5876434.96,-38643.00,-0.65
"PINDAMONHANGABA - SP",7155283.37,7072104.37,-83179.00,-1.16
"CACHOEIRINHA - TO",710496.77,710106.58,-390.19,-0.05
"CARANGOLA - MG",2031095.07,1758208.69,-272886.38,-13.44
"MONTE CASTELO - SC",745177.46,692141.46,-53036.00,-7.12
"MOCOCA - SP",4071373.93,3876023.93,-195350.00,-4.80
"VITORIA DAS MISSOES - RS",644052.83,612452.83,-31600.00,-4.91
"ALMINO AFONSO - RN",1030845.05,1028890.36,-1954.69,-0.19
"BABACULANDIA - TO",1405889.63,1402289.75,-3599.88,-0.26
"ITAPIRA - SP",3800863.12,3774563.12,-26300.00,-0.69
"ABEL FIGUEIREDO - PA",1093808.48,1092577.48,-1231.00,-0.11
"IPOJUCA - PE",6404982.23,6401146.23,-3836.00,-0.06
"SANTA LUZIA DO PARA - PA",2070339.43,2069775.41,-564.02,-0.03
"MARINOPOLIS - SP",476136.41,474572.41,-1564.00,-0.33
"SANTA MARIA DO PARA - PA",1985785.15,1914354.15,-71431.00,-3.60
"RUSSAS - CE",8435339.97,8433290.92,-2049.05,-0.02
"CACHOEIRINHA - RS",4380816.17,4336839.35,-43976.82,-1.00
"MENDES - RJ",1891269.27,1858319.27,-32950.00,-1.74
"RUBIATABA - GO",1689429.85,1670853.39,-18576.46,-1.10
"NOVA TEBAS - PR",774536.65,711909.65,-62627.00,-8.09
"NOVO AIRAO - AM",1078493.19,1072193.19,-6300.00,-0.58
"BURITIS - RO",2013051.93,2008793.89,-4258.04,-0.21
"QUEIMADA NOVA - PI",1119704.37,1118437.37,-1267.00,-0.11
"SAO LOURENCO - MG",3246402.01,3243368.01,-3034.00,-0.09
"ARARAS - SP",9287282.26,9279341.26,-7941.00,-0.09
"PRIMAVERA - PE",1296093.98,1294757.98,-1336.00,-0.10
"CANOAS - RS",29220553.75,29127817.05,-92736.70,-0.32
"SELBACH - RS",492871.55,491031.55,-1840.00,-0.37
"FORQUILHINHA - SC",2413646.14,2378145.49,-35500.65,-1.47
"CORONEL JOAO SA - BA",2517401.55,2515849.55,-1552.00,-0.06
"SAO SEBASTIAO DO UATUMA - AM",967719.66,916583.96,-51135.70,-5.28
"RIBEIRAO DO SUL - SP",538653.68,515903.68,-22750.00,-4.22
"NOVA GRANADA - SP",1509487.18,1479965.86,-29521.32,-1.96
"PINHEIROS - ES",1893702.53,1891679.53,-2023.00,-0.11
"ARCOVERDE - PE",5559385.26,5360181.58,-199203.68,-3.58
"DIVINESIA - MG",637548.06,635789.06,-1759.00,-0.28
"ARAPONGAS - PR",4730113.59,4665626.27,-64487.32,-1.36
"MEDINA - MG",1373033.07,1352303.96,-20729.11,-1.51
"JOSE DE FREITAS - PI",3485642.63,3443485.63,-42157.00,-1.21
"RANCHARIA - SP",1602302.04,1567398.94,-34903.10,-2.18
"JOINVILLE - SC",24993916.96,24930739.96,-63177.00,-0.25
"RIOLANDIA - SP",1132921.98,1116771.98,-16150.00,-1.43
"NOVA VENEZA - SC",1392125.73,1371342.55,-20783.18,-1.49
"TERESINA - PI",124061204.51,95099430.40,-28961774.11,-23.34
"BARRA DO GARCAS - MT",3464638.55,3446488.55,-18150.00,-0.52
"CORONEL XAVIER CHAVES - MG",575787.13,574058.13,-1729.00,-0.30
"OLIVEIRA - MG",2568893.34,2420312.41,-148580.93,-5.78
"NORMANDIA - RR",1871897.47,1851347.47,-20550.00,-1.10
"SENADOR ELOI DE SOUZA - RN",799004.41,774054.41,-24950.00,-3.12
"PORTAO - RS",1987453.90,1960250.56,-27203.34,-1.37
"CAMPO GRANDE - MS",93391139.38,57607068.02,-35784071.36,-38.32
"MIRACEMA DO TOCANTINS - TO",1900347.57,1880754.38,-19593.19,-1.03
"BIAS FORTES - MG",523330.02,503502.02,-19828.00,-3.79
"CRISTALANDIA DO PIAUI - PI",1025741.46,1024516.46,-1225.00,-0.12
"CAMPO LIMPO PAULISTA - SP",3037147.00,2972547.00,-64600.00,-2.13
"GRAJAU - MA",6583356.51,6581873.51,-1483.00,-0.02
"CONTENDAS DO SINCORA - BA",901941.13,900719.13,-1222.00,-0.14
"BARRA DO GUARITA - RS",497096.82,474896.82,-22200.00,-4.47
"ARAPUA - PR",576186.64,564636.64,-11550.00,-2.00
