"Mun";"entrada/marco/201808.zip";"entrada/abril/201808.zip";"Diff";"Percent"
"BAURU - SP";10550706,34;10492902,34;-57804,00;-0,55
"LUIZ ALVES - SC";1128013,68;1127053,68;-960,00;-0,09
"LAURO MULLER - SC";1237613,68;1236257,68;-1356,00;-0,11
"ROMELANDIA - SC";584521,10;584083,10;-438,00;-0,07
"ANTONINA - PR";1366028,26;1363858,26;-2170,00;-0,16
"LAGOA REAL - BA";1594656,16;1588986,16;-5670,00;-0,36
"CAICO - RN";5878508,86;5876072,86;-2436,00;-0,04
"ITABIRINHA - MG";1154098,46;1153162,46;-936,00;-0,08
"DIVINOLANDIA - SP";970973,35;845462,39;-125510,96;-12,93
"CONSELHEIRO PENA - MG";1651374,17;1650126,17;-1248,00;-0,08
"CORREIA PINTO - SC";1020306,08;1018056,08;-2250,00;-0,22
"IRAI DE MINAS - MG";776816,87;776396,87;-420,00;-0,05
"JOIA - RS";717497,15;714311,15;-3186,00;-0,44
"GOIANORTE - TO";755954,32;752534,32;-3420,00;-0,45
"HEITORAI - GO";610706,40;610514,40;-192,00;-0,03
"SANTA BARBARA D'OESTE - SP";10534303,64;10497377,64;-36926,00;-0,35
"IRANI - SC";888629,55;888353,55;-276,00;-0,03
"ITANHANDU - MG";1808952,19;1807818,19;-1134,00;-0,06
"BARCELOS - AM";1972019,50;1969931,50;-2088,00;-0,11
"ITABIRITO - MG";9486015,41;9470684,41;-15331,00;-0,16
"CARANGOLA - MG";2481303,12;2170458,03;-310845,09;-12,53
"MONTE CASTELO - SC";690853,97;689401,97;-1452,00;-0,21
"MOCOCA - SP";4049192,68;4026336,68;-22856,00;-0,56
"PONTAL - SP";2378832,01;2368222,01;-10610,00;-0,45
"VITORIA DAS MISSOES - RS";567520,92;563322,92;-4198,00;-0,74
"ALMINO AFONSO - RN";940121,17;939149,17;-972,00;-0,10
"ITAPIRA - SP";3884803,11;3883795,11;-1008,00;-0,03
"MIMOSO DO SUL - ES";2169600,95;2156362,95;-13238,00;-0,61
"SAO JOSE DO JACUIPE - BA";1204518,60;1200308,60;-4210,00;-0,35
"PORTO ALEGRE DO NORTE - MT";948281,43;944039,43;-4242,00;-0,45
"CORDEIRO - RJ";2364274,95;2360364,95;-3910,00;-0,17
"CACHOEIRINHA - RS";4641351,06;4615846,51;-25504,55;-0,55
"RUBIATABA - GO";1883483,75;1881545,75;-1938,00;-0,10
"NOVO AIRAO - AM";1641765,50;1640307,50;-1458,00;-0,09
"GUARAMIRIM - SC";2153220,20;2134490,20;-18730,00;-0,87
"BURITIS - RO";2318593,17;2314701,17;-3892,00;-0,17
"CAMPINA VERDE - MG";1387484,08;1386518,08;-966,00;-0,07
"SAO LOURENCO - MG";5010608,86;5002114,86;-8494,00;-0,17
"ARARAS - SP";6832363,07;6817387,07;-14976,00;-0,22
"BORDA DA MATA - MG";1428332,39;1426520,39;-1812,00;-0,13
"MUCURI - BA";3929342,54;3915232,54;-14110,00;-0,36
"CANOAS - RS";22857311,73;22852619,73;-4692,00;-0,02
"FORQUILHINHA - SC";1688096,56;1687196,56;-900,00;-0,05
"DOM JOAQUIM - MG";675060,22;673506,22;-1554,00;-0,23
"PIRAPORA - MG";4600744,09;4593424,09;-7320,00;-0,16
"NOVA GRANADA - SP";1383031,57;1364140,57;-18891,00;-1,37
"ITATIAIUCU - MG";3162076,11;3161548,11;-528,00;-0,02
"PINHEIROS - ES";2155412,60;2154356,60;-1056,00;-0,05
"ARAPONGAS - PR";5642268,24;5560262,40;-82005,84;-1,45
"MEDINA - MG";1648015,98;1644601,98;-3414,00;-0,21
"JOINVILLE - SC";26444027,55;26421323,55;-22704,00;-0,09
"NOVA VENEZA - SC";1136947,54;1136521,54;-426,00;-0,04
"TERESINA - PI";120283020,73;91467512,26;-28815508,47;-23,96
"CAJUEIRO - AL";2661246,63;2653966,63;-7280,00;-0,27
"BARRA DO GARCAS - MT";4196311,10;4182753,10;-13558,00;-0,32
"OLIVEIRA - MG";2545128,35;2524608,35;-20520,00;-0,81
"SENADOR ELOI DE SOUZA - RN";906015,44;905319,44;-696,00;-0,08
"FRANCISCO SA - MG";2197484,01;2194694,01;-2790,00;-0,13
"PORTAO - RS";1831477,55;1822711,55;-8766,00;-0,48
"PIRACAIA - SP";1515684,63;1499574,63;-16110,00;-1,06
"CAMPO GRANDE - MS";80379176,11;52622500,55;-27756675,56;-34,53
"SAO SEBASTIAO - AL";3651365,00;3650945,00;-420,00;-0,01
"DELFIM MOREIRA - MG";663685,58;663247,58;-438,00;-0,07
"CAMPO LIMPO PAULISTA - SP";3226809,52;3220119,52;-6690,00;-0,21
"CONTENDAS DO SINCORA - BA";807872,49;805002,49;-2870,00;-0,36
"BARRA DO GUARITA - RS";554718,80;553528,80;-1190,00;-0,21
"BURITIS - MG";1991202,32;1989342,32;-1860,00;-0,09
"CONGONHAS DO NORTE - MG";648402,75;647286,75;-1116,00;-0,17
"JOANOPOLIS - SP";882009,27;877419,27;-4590,00;-0,52
"VARGEM - SC";543404,05;539954,05;-3450,00;-0,63
"SAO VENDELINO - RS";551136,18;550716,18;-420,00;-0,08
"ARAGUACU - TO";818982,22;817140,22;-1842,00;-0,22
"ORTIGUEIRA - PR";1568892,23;1565630,23;-3262,00;-0,21
"CRUZETA - RN";847555,83;846565,83;-990,00;-0,12
"MUNIZ FREIRE - ES";1736830,29;1734862,29;-1968,00;-0,11
"BICAS - MG";1182218,35;1174407,16;-7811,19;-0,66
"CACADOR - SC";3665731,09;3453017,88;-212713,21;-5,80
"CATUIPE - RS";729670,62;727414,62;-2256,00;-0,31
"PAVERAMA - RS";662746,01;661336,01;-1410,00;-0,21
"OROBO - PE";2459696,33;2456726,33;-2970,00;-0,12
"DOIS IRMAOS DAS MISSOES - RS";565850,06;565358,06;-492,00;-0,09
"CAIBATE - RS";616671,26;616215,26;-456,00;-0,07
"ELOI MENDES - MG";1776571,31;1768549,31;-8022,00;-0,45
"INHUMAS - GO";3661955,12;3656373,12;-5582,00;-0,15
"JAGUARIBE - CE";3469262,94;3464462,94;-4800,00;-0,14
"NEPOMUCENO - MG";1845889,65;1841181,65;-4708,00;-0,26
"CONCEICAO - PB";2321936,73;2320088,73;-1848,00;-0,08
"MIRACATU - SP";1697917,47;1691407,47;-6510,00;-0,38
"FORMOSO - GO";656999,01;656105,01;-894,00;-0,14
"SERRARIA - PB";812620,98;810844,98;-1776,00;-0,22
"CHARQUEADAS - RS";2535152,04;2534306,04;-846,00;-0,03
"PERDOES - MG";1574498,75;1572074,75;-2424,00;-0,15
"BERTOPOLIS - MG";678047,55;677621,55;-426,00;-0,06
"SAO CRISTOVAO - SE";5769643,85;5743265,57;-26378,28;-0,46
"ALTA FLORESTA - MT";2709483,26;2698653,26;-10830,00;-0,40
"IBIAI - MG";937336,59;936454,59;-882,00;-0,09
"ALVINOPOLIS - MG";1189197,51;1185315,51;-3882,00;-0,33
"DUAS ESTRADAS - PB";759558,42;758640,42;-918,00;-0,12
"CAPITAO - RS";635217,30;634797,30;-420,00;-0,07
"RIBEIRAO PRETO - SP";20208053,39;20116667,39;-91386,00;-0,45
"CAMANDUCAIA - MG";1554092,83;1542882,83;-11210,00;-0,72
"SANTO ANTONIO DE GOIAS - GO";666149,16;656157,16;-9992,00;-1,50
"SALESOPOLIS - SP";1202386,29;1198606,29;-3780,00;-0,31
"JEQUITAI - MG";734958,66;733932,66;-1026,00;-0,14
"MOEMA - MG";696555,72;685679,72;-10876,00;-1,56
"SERTAO - RS";596810,74;595526,74;-1284,00;-0,22
"ARROIO DO PADRE - RS";555111,17;552201,17;-2910,00;-0,52
"ITAPORANGA - PB";2110363,40;2109649,40;-714,00;-0,03
"RONDOLANDIA - MT";553093,41;552127,41;-966,00;-0,17
"MONTE SIAO - MG";1517990,24;1516046,24;-1944,00;-0,13
"BATURITE - CE";3579277,82;3571027,82;-8250,00;-0,23
"PETROLANDIA - SC";610120,98;607900,98;-2220,00;-0,36
"UAUA - BA";2858228,64;2854900,64;-3328,00;-0,12
"GRAVATAI - RS";12319965,55;12306603,55;-13362,00;-0,11
"JATOBA - PE";1565323,06;1563211,06;-2112,00;-0,13
"SANTANA DO MANHUACU - MG";778750,77;777844,77;-906,00;-0,12
"CIPOTANEA - MG";742888,55;740956,55;-1932,00;-0,26
"TOLEDO - PR";6219611,32;6032383,83;-187227,49;-3,01
"JUARA - MT";2115500,19;2110178,19;-5322,00;-0,25
"ITABERA - SP";1331947,69;1322965,69;-8982,00;-0,67
"BOCAINA DO SUL - SC";565340,34;563590,34;-1750,00;-0,31
"OSASCO - SP";13931593,74;13760933,74;-170660,00;-1,22
"ABAETE - MG";1849556,49;1846568,49;-2988,00;-0,16
"MUNDO NOVO - MS";1852829,19;1838885,19;-13944,00;-0,75
"CIDREIRA - RS";2156383,34;2151883,34;-4500,00;-0,21
"CONFRESA - MT";1970184,97;1962964,97;-7220,00;-0,37
"ATIBAIA - SP";5733740,46;5729150,46;-4590,00;-0,08
"MONSENHOR TABOSA - CE";2584282,99;2582818,99;-1464,00;-0,06
"RONDONOPOLIS - MT";12802772,21;12778466,21;-24306,00;-0,19
"DURANDE - MG";731450,23;730496,23;-954,00;-0,13
"BUJARI - AC";853806,89;851592,89;-2214,00;-0,26
"ANTONIO DIAS - MG";791847,02;788889,02;-2958,00;-0,37
"PRATAPOLIS - MG";701560,01;700576,01;-984,00;-0,14
"CRUZALIA - SP";560667,43;560199,43;-468,00;-0,08
"IGARATA - SP";780853,10;772173,10;-8680,00;-1,11
"JANUARIA - MG";3688993,41;3672727,41;-16266,00;-0,44
"SANTA VITORIA - MG";1730682,83;1728528,83;-2154,00;-0,12
"SAO PAULO DE OLIVENCA - AM";3111210,05;3107232,05;-3978,00;-0,13
"FORMOSA DO RIO PRETO - BA";2394369,11;2387789,11;-6580,00;-0,27
"JARI - RS";565985,77;565541,77;-444,00;-0,08
"ERECHIM - RS";4004323,28;3981773,28;-22550,00;-0,56
"EMBU - SP";8306396,76;8283530,76;-22866,00;-0,28
"MIRAGUAI - RS";600733,42;599791,42;-942,00;-0,16
"ITAUNA - MG";5156199,11;5147979,11;-8220,00;-0,16
"PETROLANDIA - PE";3108581,65;3105551,65;-3030,00;-0,10
"CENTENARIO - RS";530470,38;529528,38;-942,00;-0,18
"COTIA - SP";6738080,07;6668436,07;-69644,00;-1,03
"CAMPINORTE - GO";962049,86;951501,86;-10548,00;-1,10
"PIRIPIRI - PI";6335606,62;6329236,62;-6370,00;-0,10
"SOBRADINHO - RS";1083115,07;1082935,07;-180,00;-0,02
"MORRINHOS DO SUL - RS";559627,97;558257,97;-1370,00;-0,24
"RECREIO - MG";910238,68;909812,68;-426,00;-0,05
"JAIBA - MG";2479808,12;2461628,12;-18180,00;-0,73
"IMARUI - SC";904937,21;901961,21;-2976,00;-0,33
"DOIS VIZINHOS - PR";2718698,02;2702748,02;-15950,00;-0,59
"SAO FELIX DO TOCANTINS - TO";526666,05;525808,05;-858,00;-0,16
"NOVA SANTA BARBARA - PR";650010,21;645870,21;-4140,00;-0,64
"INDAIAL - SC";3497238,10;3482264,10;-14974,00;-0,43
"POUSO NOVO - RS";539549,17;538655,17;-894,00;-0,17
"CAMPO DO BRITO - SE";1886465,31;1885547,31;-918,00;-0,05
"MACAPA - AP";42341443,68;29583786,87;-12757656,81;-30,13
"ALFENAS - MG";11600675,91;11591879,91;-8796,00;-0,08
"TOLEDO - MG";677149,66;674129,66;-3020,00;-0,45
"AGUAS MORNAS - SC";609415,84;604881,84;-4534,00;-0,74
"ANTONIO PRADO - RS";1063773,16;1062873,16;-900,00;-0,08
"MANICORE - AM";3876357,14;3866973,14;-9384,00;-0,24
"SANTA MARGARIDA - MG";1269155,31;1266197,31;-2958,00;-0,23
"IVAIPORA - PR";2145107,64;2125267,64;-19840,00;-0,92
"TOMAZINA - PR";769730,56;763682,56;-6048,00;-0,79
"NOSSA SENHORA DAS DORES - SE";2563221,13;2562231,13;-990,00;-0,04
"MARINGA - PR";27381948,91;27367190,91;-14758,00;-0,05
"SAO JOAO DE MERITI - RJ";14478887,18;14431049,18;-47838,00;-0,33
"NOVO ALEGRE - TO";505268,79;504740,79;-528,00;-0,10
"GUIA LOPES DA LAGUNA - MS";880659,33;870630,33;-10029,00;-1,14
"PALMEIRAS DE GOIAS - GO";1727572,94;1726588,94;-984,00;-0,06
"SANTO ANDRE - SP";26402708,47;26317076,47;-85632,00;-0,32
"ENCRUZILHADA DO SUL - RS";1564680,28;1553192,28;-11488,00;-0,73
"CERRO GRANDE DO SUL - RS";846829,56;845479,56;-1350,00;-0,16
"CAJAMAR - SP";3644196,01;3633286,01;-10910,00;-0,30
"TOMBOS - MG";832927,27;832003,27;-924,00;-0,11
"SERRA NEGRA DO NORTE - RN";891600,10;888320,10;-3280,00;-0,37
"INDEPENDENCIA - RS";629088,14;626614,14;-2474,00;-0,39
"CANDIOTA - RS";814476,85;803170,85;-11306,00;-1,39
"ITA - SC";667019,49;666569,49;-450,00;-0,07
"ICARAI DE MINAS - MG";970465,06;969529,06;-936,00;-0,10
"VALENTE - BA";2500936,21;2491136,21;-9800,00;-0,39
"BRUMADO - BA";6055800,57;6035940,57;-19860,00;-0,33
"PIRAPOZINHO - SP";1673849,23;1672129,23;-1720,00;-0,10
"BOFETE - SP";814858,84;810428,84;-4430,00;-0,54
"UBAPORANGA - MG";994772,64;991370,64;-3402,00;-0,34
"IRACEMINHA - SC";576205,16;575317,16;-888,00;-0,15
"ITAMBARACA - PR";750962,87;741902,87;-9060,00;-1,21
"PARAI - RS";661079,36;659679,36;-1400,00;-0,21
"CANDIDO DE ABREU - PR";1307854,13;1304872,13;-2982,00;-0,23
"IBIRUBA - RS";1386754,94;1375612,94;-11142,00;-0,80
"SAO PEDRO DE ALCANTARA - SC";628050,21;627054,21;-996,00;-0,16
"CEZARINA - GO";741720,69;741246,69;-474,00;-0,06
"PAULO LOPES - SC";646095,11;645597,11;-498,00;-0,08
"ITARANA - ES";1129126,91;1127416,91;-1710,00;-0,15
"DIADEMA - SP";13370019,81;13240487,81;-129532,00;-0,97
"UNIAO DA SERRA - RS";519370,69;518950,69;-420,00;-0,08
"CACIQUE DOBLE - RS";606218,29;600988,29;-5230,00;-0,86
"ARVOREZINHA - RS";1000153,44;983733,44;-16420,00;-1,64
"EUGENOPOLIS - MG";1054886,88;1053590,88;-1296,00;-0,12
"LAGOA DE VELHOS - RN";691326,77;690444,77;-882,00;-0,13
"VIRGINIA - MG";712552,64;712132,64;-420,00;-0,06
"SAO SEBASTIAO - SP";17307456,97;17300066,97;-7390,00;-0,04
"PARAISO DO TOCANTINS - TO";3545548,75;3545110,75;-438,00;-0,01
"SANTA MARIA DE JETIBA - ES";2991007,19;2980207,19;-10800,00;-0,36
"TIBAU - RN";1690611,31;1689681,31;-930,00;-0,06
"ITAPECERICA - MG";1320846,15;1315854,15;-4992,00;-0,38
"VAZANTE - MG";1894455,16;1891431,16;-3024,00;-0,16
"GETULINA - SP";812584,41;806344,41;-6240,00;-0,77
"BREJINHO - RN";1412806,20;1410562,20;-2244,00;-0,16
"SAO JOSE DE PIRANHAS - PB";1899877,86;1898011,86;-1866,00;-0,10
"INGAI - MG";597663,31;593953,31;-3710,00;-0,62
"SOORETAMA - ES";2029142,13;2025110,13;-4032,00;-0,20
"CAPITOLIO - MG";747088,73;745054,73;-2034,00;-0,27
"VALPARAISO - SP";1589161,59;1578741,59;-10420,00;-0,66
"GOVERNADOR VALADARES - MG";21327455,33;21289541,33;-37914,00;-0,18
"CARMO DA MATA - MG";1012818,36;1000728,36;-12090,00;-1,19
"LUZ - MG";1427841,84;1424847,84;-2994,00;-0,21
"IVORA - RS";529654,83;529204,83;-450,00;-0,08
"CARMOPOLIS DE MINAS - MG";1701503,97;1694533,27;-6970,70;-0,41
"TEOLANDIA - BA";2022235,15;2015375,15;-6860,00;-0,34
"ARACU - GO";615616,91;613407,91;-2209,00;-0,36
"CANANEIA - SP";2682800,74;2679580,74;-3220,00;-0,12
"ICARA - SC";3026072,65;3015794,65;-10278,00;-0,34
"ITAMARATI - AM";1062974,31;1061426,31;-1548,00;-0,15
"PEROLA - PR";1005465,55;993155,55;-12310,00;-1,22
"TAQUARA - RS";3124629,96;3109010,96;-15619,00;-0,50
"RIO GRANDE DA SERRA - SP";3597939,21;3583239,21;-14700,00;-0,41
"DOM BOSCO - MG";604092,78;602652,78;-1440,00;-0,24
"SANTA MARIANA - PR";981160,31;956784,09;-24376,22;-2,48
"MAURILANDIA DO TOCANTINS - TO";704207,51;701037,51;-3170,00;-0,45
"CUSTODIA - PE";3014848,21;3001138,21;-13710,00;-0,45
"PETROLINA - PE";17964744,14;17873310,14;-91434,00;-0,51
"NOVA VENEZA - GO";701493,89;696253,89;-5240,00;-0,75
"CARACOL - MS";758948,09;758354,09;-594,00;-0,08
"ESPINOSA - MG";2166089,47;2152883,47;-13206,00;-0,61
"ALVORADA DE MINAS - MG";616303,37;613435,37;-2868,00;-0,47
"SORRISO - MT";4796581,64;4793503,64;-3078,00;-0,06
"UBIRATA - PR";2035004,27;2021554,27;-13450,00;-0,66
"JARAGUA DO SUL - SC";13091779,21;13058273,21;-33506,00;-0,26
"CENTRO NOVO DO MARANHAO - MA";2471998,64;2465468,64;-6530,00;-0,26
"SIMAO DIAS - SE";3637586,19;3630470,19;-7116,00;-0,20
"CAPELA - SE";3508025,55;3503543,55;-4482,00;-0,13
"LAGOA DA PRATA - MG";2875468,76;2849723,42;-25745,34;-0,90
"SAO JOAQUIM DE BICAS - MG";2056734,85;2050346,85;-6388,00;-0,31
"RODEIO BONITO - RS";652364,95;630886,68;-21478,27;-3,29
"AGUAI - SP";1779863,92;1776403,92;-3460,00;-0,19
"PORTO ESPERIDIAO - MT";984648,07;981468,07;-3180,00;-0,32
"SAO VICENTE DO SUL - RS";616625,51;615581,51;-1044,00;-0,17
"HUMAITA - AM";4112711,42;4107983,42;-4728,00;-0,11
"BARCELONA - RN";746417,12;745979,12;-438,00;-0,06
"GRAO PARA - SC";610862,27;608204,27;-2658,00;-0,44
"COLIDER - MT";1917139,68;1910921,68;-6218,00;-0,32
"NOVA ODESSA - SP";2486602,74;2478182,74;-8420,00;-0,34
"CERRO LARGO - RS";1065244,88;1064314,88;-930,00;-0,09
"NOVO HAMBURGO - RS";13602460,88;13567568,88;-34892,00;-0,26
"ESTANCIA - SE";7634980,11;7631740,11;-3240,00;-0,04
"VICOSA - MG";6177693,16;6168309,16;-9384,00;-0,15
"PARANAPUA - SP";613067,66;609007,66;-4060,00;-0,66
"SERRA DO SALITRE - MG";950568,90;949656,90;-912,00;-0,10
"SAO MARTINHO DA SERRA - RS";551822,58;547212,58;-4610,00;-0,84
"MATO LEITAO - RS";625336,40;624442,40;-894,00;-0,14
"JEQUITINHONHA - MG";2247369,94;2245299,94;-2070,00;-0,09
"PACARAIMA - RR";1278091,31;1276741,31;-1350,00;-0,11
"DESCANSO - SC";641823,34;640941,34;-882,00;-0,14
"JAU - SP";10785414,14;8755845,25;-2029568,89;-18,82
"ALTO PARAGUAI - MT";752883,20;752439,20;-444,00;-0,06
"GUARANESIA - MG";1459299,02;1455270,02;-4029,00;-0,28
"ESTIVA - MG";871934,50;868412,50;-3522,00;-0,40
"MIGUEL CALMON - BA";2837139,11;2640256,88;-196882,23;-6,94
"ARAPONGA - MG";738121,76;737623,76;-498,00;-0,07
"IBARAMA - RS";742195,72;741715,72;-480,00;-0,06
"VIADUTOS - RS";587195,44;586331,44;-864,00;-0,15
"UNAI - MG";5020208,41;5000582,41;-19626,00;-0,39
"FELIXLANDIA - MG";1235959,13;1235437,13;-522,00;-0,04
"SABINOPOLIS - MG";1355194,76;1351696,76;-3498,00;-0,26
"SAO NICOLAU - RS";722298,40;719958,40;-2340,00;-0,32
"FEIJO - AC";2312719,86;2304145,86;-8574,00;-0,37
"JEQUERI - MG";1052932,27;1050172,27;-2760,00;-0,26
"ALTO JEQUITIBA - MG";704748,63;703296,63;-1452,00;-0,21
"CODO - MA";11392677,31;11384187,31;-8490,00;-0,07
"PAUINI - AM";1643590,62;1636860,62;-6730,00;-0,41
"PADRE PARAISO - MG";1807035,82;1804029,82;-3006,00;-0,17
"IBIA - MG";1781538,16;1780578,16;-960,00;-0,05
"RIACHO DE SANTANA - BA";3135685,23;3125345,23;-10340,00;-0,33
"SAO FRANCISCO DO SUL - SC";5601044,42;5597654,42;-3390,00;-0,06
"CAXAMBU - MG";1532935,93;1531915,93;-1020,00;-0,07
"LINDOLFO COLLOR - RS";607270,38;606304,38;-966,00;-0,16
"ARROIO GRANDE - RS";1293840,45;1281069,16;-12771,29;-0,99
"CUNHATAI - SC";506841,26;505953,26;-888,00;-0,18
"MULUNGU - PB";1016808,80;1015638,80;-1170,00;-0,12
"POUSO ALEGRE - MG";14070293,07;14057195,07;-13098,00;-0,09
"JANDAIRA - RN";868017,67;867003,67;-1014,00;-0,12
"MIRAI - MG";1168406,60;1162505,37;-5901,23;-0,51
"COLORADO - RS";586082,74;585182,74;-900,00;-0,15
"ARAUCARIA - PR";9180965,92;9173764,92;-7201,00;-0,08
"PLANALTINA DO PARANA - PR";650569,66;645929,66;-4640,00;-0,71
"CAPAO DA CANOA - RS";2780690,60;2771992,87;-8697,73;-0,31
"PRESIDENTE OLEGARIO - MG";1495960,58;1493878,58;-2082,00;-0,14
"SANTA CECILIA - SC";1121063,45;1109503,45;-11560,00;-1,03
"AFONSO CLAUDIO - ES";2784446,53;2781170,53;-3276,00;-0,12
"MARATA - RS";567193,01;566773,01;-420,00;-0,07
"JOANESIA - MG";659293,53;658447,53;-846,00;-0,13
"BELA VISTA - MS";2042595,23;2036631,23;-5964,00;-0,29
"BANDEIRANTES - MS";681416,03;680366,03;-1050,00;-0,15
"RECIFE - PE";255840593,93;95827077,21;-160013516,72;-62,54
"NOVA BANDEIRANTES - MT";1168646,00;1165820,00;-2826,00;-0,24
"AGUIA BRANCA - ES";1040150,73;1033210,73;-6940,00;-0,67
"LAVRAS DA MANGABEIRA - CE";11998057,50;11992847,50;-5210,00;-0,04
"CAMAPUA - MS";1323821,15;1322465,15;-1356,00;-0,10
"GUAIRA - PR";4193700,77;4192120,77;-1580,00;-0,04
"MORRO DA FUMACA - SC";1422057,94;1418997,94;-3060,00;-0,22
"BRASILANDIA - MS";1052069,86;1049573,86;-2496,00;-0,24
"ILHOTA - SC";1046498,15;1045982,15;-516,00;-0,05
"BANDEIRANTES - PR";2060637,45;2038427,45;-22210,00;-1,08
"SAO JERONIMO DA SERRA - PR";1008739,17;999981,17;-8758,00;-0,87
"INDAIATUBA - SP";9728773,01;9723963,01;-4810,00;-0,05
"SANTA BARBARA - MG";3070409,98;3069189,98;-1220,00;-0,04
"RIO BRANCO - AC";57865517,69;27871249,03;-29994268,66;-51,83
"RIVERSUL - SP";606490,70;606052,70;-438,00;-0,07
"CONCEICAO DO PARA - MG";1044693,21;1043691,21;-1002,00;-0,10
"GOVERNADOR CELSO RAMOS - SC";1088107,79;1083197,79;-4910,00;-0,45
"SETE QUEDAS - MS";879956,27;876812,27;-3144,00;-0,36
"CARLOS BARBOSA - RS";1574184,24;1572090,24;-2094,00;-0,13
"INAJA - PE";1881124,76;1880698,76;-426,00;-0,02
"LIBERATO SALZANO - RS";618319,34;616555,34;-1764,00;-0,29
"JABOTICABA - RS";628259,02;619359,24;-8899,78;-1,42
"MURUTINGA DO SUL - SP";657268,56;653118,56;-4150,00;-0,63
"BARROS CASSAL - RS";865511,38;864431,38;-1080,00;-0,12
"FOZ DO IGUACU - PR";21453663,22;21400863,22;-52800,00;-0,25
"NAZAREZINHO - PB";898059,32;896667,32;-1392,00;-0,16
"CAMPINA DAS MISSOES - RS";612718,91;612298,91;-420,00;-0,07
"REMANSO - BA";4041020,97;4028810,97;-12210,00;-0,30
"POCO VERDE - SE";2337539,76;2332097,76;-5442,00;-0,23
"NOVO BARREIRO - RS";971957,19;970985,19;-972,00;-0,10
"CHAPECO - SC";16294608,07;16247166,07;-47442,00;-0,29
"LAMBARI - MG";1382338,45;1380790,45;-1548,00;-0,11
"CAMBARA - PR";1719634,72;1714914,72;-4720,00;-0,27
"VITORIA - ES";78862946,99;23666365,41;-55196581,58;-69,99
"SAO PAULO - SP";695316061,49;264125403,91;-431190657,58;-62,01
"TIMBO - SC";2288474,47;2287856,47;-618,00;-0,03
"ACU - RN";5352672,13;5350794,13;-1878,00;-0,04
"CAXIAS - MA";21309460,58;21288780,58;-20680,00;-0,10
"PEDRO DO ROSARIO - MA";3824252,75;3815692,75;-8560,00;-0,22
"NATIVIDADE - RJ";2371550,85;2368620,85;-2930,00;-0,12
"BARRA - BA";4739004,77;4725582,77;-13422,00;-0,28
"WENCESLAU BRAZ - PR";1534711,32;1514196,78;-20514,54;-1,34
"TEOFILO OTONI - MG";12156387,95;12136947,95;-19440,00;-0,16
"TRES PONTAS - MG";3926353,18;3923539,18;-2814,00;-0,07
"DARIO MEIRA - BA";1497068,22;1493998,22;-3070,00;-0,21
"TOCANTINIA - TO";825699,93;820529,93;-5170,00;-0,63
"SAO TOME - RN";1381983,42;1371856,42;-10127,00;-0,73
"TUBARAO - SC";4501081,11;4436511,11;-64570,00;-1,43
"NOVA BASSANO - RS";668953,49;667963,49;-990,00;-0,15
"SANTA RITA - PB";8858406,12;8854866,12;-3540,00;-0,04
"FREDERICO WESTPHALEN - RS";1856722,58;1776397,73;-80324,85;-4,33
"TEREZOPOLIS DE GOIAS - GO";690366,69;686474,69;-3892,00;-0,56
"VISTA ALEGRE - RS";555305,21;554393,21;-912,00;-0,16
"SANTA AMELIA - PR";650734,86;649424,86;-1310,00;-0,20
"NAZARE - TO";670081,67;664961,67;-5120,00;-0,76
"ALAGOA NOVA - PB";1950813,71;1949799,71;-1014,00;-0,05
"PRAINHA - PA";3578223,94;3563791,94;-14432,00;-0,40
"VILA RICA - MT";1566190,53;1565734,53;-456,00;-0,03
"TEODORO SAMPAIO - SP";1847445,99;1833795,99;-13650,00;-0,74
"DOM PEDRITO - RS";2075230,87;2051869,87;-23361,00;-1,13
"PILOES - RN";714873,98;713937,98;-936,00;-0,13
"TAIO - SC";1338811,66;1335031,66;-3780,00;-0,28
"HUMAITA - RS";601608,96;601158,96;-450,00;-0,07
"CASTRO - PR";4228980,47;4226600,47;-2380,00;-0,06
"TAPERA - RS";875059,72;867730,72;-7329,00;-0,84
"ITABAIANA - SE";7745179,85;7735399,85;-9780,00;-0,13
"VENANCIO AIRES - RS";4230375,10;4210761,10;-19614,00;-0,46
"DIAMANTE - PB";891036,24;889440,24;-1596,00;-0,18
"BLUMENAU - SC";24362969,21;24337333,21;-25636,00;-0,11
"CACHOEIRA DO SUL - RS";5778419,12;5751342,12;-27077,00;-0,47
"OURO FINO - MG";1811275,78;1761030,58;-50245,20;-2,77
"FREI MIGUELINHO - PE";1488735,45;1482665,45;-6070,00;-0,41
"SANTANA DA BOA VISTA - RS";608575,29;607555,29;-1020,00;-0,17
"ALEM PARAIBA - MG";7410480,32;7356016,78;-54463,54;-0,73
"TRIZIDELA DO VALE - MA";3882261,32;3874061,32;-8200,00;-0,21
"VIANOPOLIS - GO";1242726,49;1236780,49;-5946,00;-0,48
"DIVINOPOLIS DE GOIAS - GO";708904,19;700194,19;-8710,00;-1,23
"MARAU - RS";2324132,37;2309152,37;-14980,00;-0,64
"CODAJAS - AM";2876271,26;2873643,26;-2628,00;-0,09
"PRUDENTE DE MORAIS - MG";912321,27;909303,27;-3018,00;-0,33
"ANTONIO MARTINS - RN";898497,05;897495,05;-1002,00;-0,11
"GUARAPUAVA - PR";8648499,63;8252931,41;-395568,22;-4,57
"HERCULANDIA - SP";636629,32;634619,32;-2010,00;-0,32
