"Mun","entrada/marco/201602.zip","entrada/abril/201602.zip","Diff","Percent"
"ROSANA - SP",1605703.29,1579103.29,-26600.00,-1.66
"BANDEIRANTES DO TOCANTINS - TO",626993.62,625317.11,-1676.51,-0.27
"GUARULHOS - SP",31162041.21,30289645.90,-872395.31,-2.80
"PORTO NACIONAL - TO",4608931.65,4544756.60,-64175.05,-1.39
"BOA VISTA DO RAMOS - AM",1545896.31,1518422.29,-27474.02,-1.78
"PALMEIRA - PR",2323294.16,2302094.16,-21200.00,-0.91
"BARRA DO TURVO - SP",833767.39,785767.39,-48000.00,-5.76
"JABOTICATUBAS - MG",1675757.60,1660157.60,-15600.00,-0.93
"MONTENEGRO - RS",4139911.92,4078366.29,-61545.63,-1.49
"PIRACURUCA - PI",2679153.51,2653222.72,-25930.79,-0.97
"XAMBIOA - TO",1114140.40,1233024.38,118883.98,10.67
"PRESIDENTE CASTELO BRANCO - PR",742532.92,724032.94,-18499.98,-2.49
"CAPIVARI - SP",3162723.01,3109723.01,-53000.00,-1.68
"SAO CAETANO DO SUL - SP",8829575.17,8786575.19,-42999.98,-0.49
"MANACAPURU - AM",6838041.64,6747561.73,-90479.91,-1.32
"LEOPOLDINA - MG",3376450.57,3221284.79,-155165.78,-4.60
"ARACRUZ - ES",7689282.53,7638782.53,-50500.00,-0.66
"PEQUI - MG",720403.73,707603.73,-12800.00,-1.78
"ACRELANDIA - AC",1671183.91,1619235.13,-51948.78,-3.11
"CURITIBANOS - SC",2559564.51,2487552.07,-72012.44,-2.81
"ITATIBA DO SUL - RS",716456.47,708885.38,-7571.09,-1.06
"RIBEIRAO - PE",3704956.39,3657011.96,-47944.43,-1.29
"PARA DE MINAS - MG",5963612.88,5897255.18,-66357.70,-1.11
"ARAXA - MG",5246560.71,5241750.75,-4809.96,-0.09
"ERVALIA - MG",1804001.12,1781404.17,-22596.95,-1.25
"SANTA MARIA - RS",9093310.45,8974802.86,-118507.59,-1.30
"ITUIUTABA - MG",6086052.71,5977396.05,-108656.66,-1.79
"IGUAI - BA",2956802.60,2944802.60,-12000.00,-0.41
"GUARAREMA - SP",5241447.10,5185847.12,-55599.98,-1.06
"UNA - BA",2366142.17,2345245.56,-20896.61,-0.88
"IBAITI - PR",2258998.56,2246552.51,-12446.05,-0.55
"COLMEIA - TO",959650.32,934901.06,-24749.26,-2.58
"IBATE - SP",2050633.79,1996633.79,-54000.00,-2.63
"RIO DA CONCEICAO - TO",595969.23,592732.39,-3236.84,-0.54
"PIQUETE - SP",1286670.93,1227570.95,-59099.98,-4.59
"ITAPACI - GO",1702720.37,1679394.53,-23325.84,-1.37
"PALMEIRA DOS INDIOS - AL",9231102.25,9190607.58,-40494.67,-0.44
"URUSSANGA - SC",2173832.59,2153132.59,-20700.00,-0.95
"SALTO DE PIRAPORA - SP",2821923.33,2752773.35,-69149.98,-2.45
"INIMUTABA - MG",841444.50,835818.40,-5626.10,-0.67
"SENTO SE - BA",4060555.75,4007912.40,-52643.35,-1.30
"CALDAS - MG",1252480.08,1248290.13,-4189.95,-0.33
"ESTADO - ES",301886623.26,344743681.49,42857058.23,14.20
"ATALEIA - MG",1388858.14,1383926.92,-4931.22,-0.36
"PIRAUBA - MG",1178854.46,1134604.46,-44250.00,-3.75
"PIRACICABA - SP",17963377.28,17593427.30,-369949.98,-2.06
"QUATRO IRMAOS - RS",742701.10,728054.25,-14646.85,-1.97
"ESTADO - DF",562580428.44,616900726.97,54320298.53,9.66
"FLORESTA - PE",3421292.22,3354396.01,-66896.21,-1.96
"CUNHA - SP",1719051.31,1646601.31,-72450.00,-4.21
"ESTADO - CE",578857932.90,647562844.06,68704911.16,11.87
"ITAPECERICA DA SERRA - SP",8540441.56,8328313.09,-212128.47,-2.48
"APORE - GO",754848.74,729819.08,-25029.66,-3.32
"SANTA CRUZ DE GOIAS - GO",661713.20,661393.78,-319.42,-0.05
"TRACUNHAEM - PE",1525281.65,1509735.69,-15545.96,-1.02
"CORINTO - MG",1908057.18,1898029.47,-10027.71,-0.53
"ESTADO - BA",818862951.67,966112236.16,147249284.49,17.98
"TIJUCAS - SC",2394691.93,2380041.93,-14650.00,-0.61
"ARAPIRACA - AL",30336421.36,30332985.86,-3435.50,-0.01
"IPAMERI - GO",2480793.42,2466179.08,-14614.34,-0.59
"CAMPESTRE - AL",1136812.15,1113012.15,-23800.00,-2.09
"ESTADO - AC",275369284.93,294942776.79,19573491.86,7.11
"MINEIROS - GO",3603980.31,3575230.31,-28750.00,-0.80
"EUNAPOLIS - BA",9459200.51,9418638.14,-40562.37,-0.43
"ESTADO - AM",261877988.96,322048414.46,60170425.50,22.98
"ESTADO - AL",324701189.54,354834719.09,30133529.55,9.28
"ESTADO - AP",276031723.03,283024006.79,6992283.76,2.53
"UMUARAMA - PR",15037427.06,15021597.86,-15829.20,-0.11
"SOLEDADE DE MINAS - MG",750709.12,731259.12,-19450.00,-2.59
"CRISSIUMAL - RS",1397547.76,1383577.16,-13970.60,-1.00
"TAIACU - SP",684872.29,666722.29,-18150.00,-2.65
"CAMPINA GRANDE DO SUL - PR",2779808.50,2750739.72,-29068.78,-1.05
"SAPIRANGA - RS",4187802.62,4079294.77,-108507.85,-2.59
"OSORIO - RS",4046780.98,4005967.77,-40813.21,-1.01
"OURO PRETO - MG",16423366.14,16385857.88,-37508.26,-0.23
"LORENA - SP",4830202.96,4809002.96,-21200.00,-0.44
"SANTOS - SP",17533306.15,17423790.74,-109515.41,-0.62
"RESTINGA SECA - RS",1307904.01,1301099.90,-6804.11,-0.52
"MATAO - SP",3559595.02,3467595.02,-92000.00,-2.58
"COQUEIRAL - MG",828180.88,774681.98,-53498.90,-6.46
"IPUBI - PE",2757371.64,2756168.46,-1203.18,-0.04
"BARRA DE SAO FRANCISCO - ES",3380901.09,3344607.65,-36293.44,-1.07
"IRANDUBA - AM",3850179.13,3848467.16,-1711.97,-0.04
"CONTAGEM - MG",28429425.43,25899559.31,-2529866.12,-8.90
"SANTANA DA VARGEM - MG",794753.84,776591.47,-18162.37,-2.29
"IGUAPE - SP",3331630.67,3320130.67,-11500.00,-0.35
"SAO PEDRO - SP",2507399.68,2486149.68,-21250.00,-0.85
"BERILO - MG",1214164.21,1208866.34,-5297.87,-0.44
"PIRANGA - MG",1743387.17,1711972.92,-31414.25,-1.80
"CONCEICAO DO JACUIPE - BA",3149744.76,3129510.62,-20234.14,-0.64
"JAGUARARI - BA",3057178.46,3028894.93,-28283.53,-0.93
"CRUZEIRO DO SUL - AC",6164512.71,6079409.02,-85103.69,-1.38
"VARGINHA - MG",6165098.21,5898427.60,-266670.61,-4.33
"CASCAVEL - PR",11041015.10,10990165.10,-50850.00,-0.46
"PARAGUACU - MG",1736953.05,1715003.05,-21950.00,-1.26
"MANHUMIRIM - MG",1769686.39,1719945.59,-49740.80,-2.81
"RIQUEZA - SC",743833.92,715433.92,-28400.00,-3.82
"JATAI - GO",5747700.50,5746569.83,-1130.67,-0.02
"CAMAQUA - RS",3410683.99,3292914.69,-117769.30,-3.45
"PASSA QUATRO - MG",1416863.65,1376119.88,-40743.77,-2.88
"CANDIDO MOTA - SP",2242183.05,2178383.05,-63800.00,-2.85
"SANTA IZABEL DO OESTE - PR",1566983.10,1538883.10,-28100.00,-1.79
"MORRO DO CHAPEU - BA",3787579.37,3776531.89,-11047.48,-0.29
"ITABI - SE",832431.73,812681.73,-19750.00,-2.37
"DOURADOS - MS",99754743.69,99556743.69,-198000.00,-0.20
"BELO HORIZONTE - MG",294121565.77,189192157.98,-104929407.79,-35.68
"GUAPE - MG",1533916.99,1514944.86,-18972.13,-1.24
"NOVA ITARANA - BA",1061323.37,1052018.31,-9305.06,-0.88
"SAO PEDRO DO PIAUI - PI",1908383.13,1894157.59,-14225.54,-0.75
"POXOREO - MT",1268393.64,1256965.51,-11428.13,-0.90
"ALVORADA - RS",7999189.02,7938488.41,-60700.61,-0.76
"SAO PAULO DAS MISSOES - RS",708091.06,706555.02,-1536.04,-0.22
"SAO GOTARDO - MG",2665327.88,2646827.88,-18500.00,-0.69
"ARAGUARI - MG",6902428.25,6826895.74,-75532.51,-1.09
"CACONDE - SP",1616690.71,1555130.74,-61559.97,-3.81
"PARAOPEBA - MG",2017723.70,1993323.70,-24400.00,-1.21
"RIO DE CONTAS - BA",1534825.21,1509975.21,-24850.00,-1.62
"PIEDADE - SP",2829765.58,2804615.60,-25149.98,-0.89
"CAMPINACU - GO",1098894.57,1094444.11,-4450.46,-0.40
"GUIRICEMA - MG",982857.94,948957.94,-33900.00,-3.45
"MIRAVANIA - MG",843883.30,826733.30,-17150.00,-2.03
"SAO LOURENCO DO SUL - RS",2828472.61,2809651.23,-18821.38,-0.67
"PALMAS - TO",59192879.05,36003773.19,-23189105.86,-39.18
"CATALAO - GO",9789330.78,9777122.27,-12208.51,-0.12
"BUIQUE - PE",4317388.30,4316864.99,-523.31,-0.01
"ABAIRA - BA",1255492.24,1234692.24,-20800.00,-1.66
"ESTADO - TO",345538789.17,369830157.86,24291368.69,7.03
"BURITI DO TOCANTINS - TO",1294797.67,1219522.72,-75274.95,-5.81
"RONDA ALTA - RS",1035134.21,1020519.81,-14614.40,-1.41
"ELDORADO - SP",1331060.80,1255510.80,-75550.00,-5.68
"CRUZEIRO - SP",4426912.20,4321462.20,-105450.00,-2.38
"ARARAQUARA - SP",12727084.65,12658584.65,-68500.00,-0.54
"CAMPO BOM - RS",4433436.40,4425527.63,-7908.77,-0.18
"NOVA MONTE VERDE - MT",767935.21,745085.21,-22850.00,-2.98
"ESTADO - SP",433486281.55,809344385.11,375858103.56,86.71
"PAROBE - RS",3578357.24,3477102.54,-101254.70,-2.83
"SAO MARTINHO - RS",720757.32,718805.27,-1952.05,-0.27
"ESTADO - RJ",890866028.80,959648820.82,68782792.02,7.72
"ESTADO - RO",232738915.20,256619957.70,23881042.50,10.26
"ESTADO - RN",344147473.82,376990921.78,32843447.96,9.54
"SAO JOSE DO CEDRO - SC",1197965.77,1193689.46,-4276.31,-0.36
"SAO LUIZ GONZAGA - RS",2350042.18,2325593.18,-24449.00,-1.04
"ESTADO - RS",283788806.14,360649893.32,76861087.18,27.08
"ESTADO - RR",198466993.60,213167565.43,14700571.83,7.41
"PEDRO II - PI",3679980.87,3642108.36,-37872.51,-1.03
"SAO BONIFACIO - SC",629741.82,606191.82,-23550.00,-3.74
"ESTADO - SE",326380594.48,346489410.94,20108816.46,6.16
"ESTADO - SC",153542105.90,195009059.79,41466953.89,27.01
"ALAMBARI - SP",758930.96,716530.96,-42400.00,-5.59
"ARAGARCAS - GO",1614935.86,1593335.86,-21600.00,-1.34
"PORTEIRINHA - MG",2922014.02,2870653.01,-51361.01,-1.76
"CAMPO LARGO - PR",7655087.36,6117019.28,-1538068.08,-20.09
"ESTADO - PE",557918539.27,660436912.98,102518373.71,18.38
"MANOEL VITORINO - BA",2048202.20,2022202.20,-26000.00,-1.27
"ESTADO - PI",339377778.74,396776575.13,57398796.39,16.91
"CORACAO DE JESUS - MG",2204698.31,2152234.33,-52463.98,-2.38
"CAMPOS GERAIS - MG",2221022.28,2208679.16,-12343.12,-0.56
"ESTADO - PR",363734208.76,464162226.15,100428017.39,27.61
"PEJUCARA - RS",790548.10,756748.10,-33800.00,-4.28
"CACEQUI - RS",1319019.52,1290112.18,-28907.34,-2.19
"RIBEIRAO PIRES - SP",6296349.72,6268849.72,-27500.00,-0.44
"SAO VALERIO DO SUL - RS",662446.93,614846.93,-47600.00,-7.19
"MONTEZUMA - MG",811552.51,806626.59,-4925.92,-0.61
"ALIANCA DO TOCANTINS - TO",780227.66,775027.26,-5200.40,-0.67
"ESTADO - PB",381327472.78,404837302.96,23509830.18,6.17
"TUCANO - BA",5651363.35,5635593.21,-15770.14,-0.28
"ESTADO - PA",556455196.99,574795099.87,18339902.88,3.30
"CAPINOPOLIS - MG",1401173.94,1383923.94,-17250.00,-1.23
"PORTO ALEGRE - RS",168770338.13,101892634.03,-66877704.10,-39.63
"RIO NEGRO - PR",2361077.68,2348420.00,-12657.68,-0.54
"DESTERRO DE ENTRE RIOS - MG",1198928.62,1155678.62,-43250.00,-3.61
"BARRA DO OURO - TO",795516.73,783226.83,-12289.90,-1.54
"ESTADO - MA",583893821.64,630039380.63,46145558.99,7.90
"ESTADO - MG",560582969.01,678434527.82,117851558.81,21.02
"CHAPADA DO NORTE - MG",1682840.31,1673890.31,-8950.00,-0.53
"CURIMATA - PI",1323733.88,1288950.82,-34783.06,-2.63
"ESTADO - MS",123900419.06,138990106.85,15089687.79,12.18
"IPATINGA - MG",19597188.51,19508204.33,-88984.18,-0.45
"ESTADO - MT",204606997.56,227404790.09,22797792.53,11.14
"POUSO REDONDO - SC",1286688.55,1218231.02,-68457.53,-5.32
"PASSOS - MG",5331163.61,5271163.61,-60000.00,-1.13
"UBERLANDIA - MG",25075041.53,24969006.93,-106034.60,-0.42
"URUGUAIANA - RS",6137331.81,5631744.12,-505587.69,-8.24
"CASTANHAL - PA",15406227.56,15385920.28,-20307.28,-0.13
"SENADOR GUIOMARD - AC",2813115.21,2709626.76,-103488.45,-3.68
"ALTO LONGA - PI",1557019.49,1537160.03,-19859.46,-1.28
"IBITINGA - SP",2958239.27,2936939.27,-21300.00,-0.72
"ROLANDIA - PR",3677681.28,3645507.47,-32173.81,-0.87
"RIACHAO DO JACUIPE - BA",3384231.64,3356981.64,-27250.00,-0.81
"SANTA LUZ - PI",848794.31,824421.36,-24372.95,-2.87
"BALSA NOVA - PR",1225569.15,1214019.15,-11550.00,-0.94
"NOVA ESPERANCA DO SUL - RS",710129.68,678579.68,-31550.00,-4.44
"SAO JOSE - SC",9340445.15,7815345.15,-1525100.00,-16.33
"EMBU-GUACU - SP",3557398.68,3499915.59,-57483.09,-1.62
"MARTINOPOLIS - SP",2388818.18,2367668.18,-21150.00,-0.89
"ITAVERAVA - MG",763473.23,747723.23,-15750.00,-2.06
"IBIRITE - MG",9772198.79,9766752.99,-5445.80,-0.06
"CACAPAVA DO SUL - RS",2199491.27,2136584.19,-62907.08,-2.86
"MONTE APRAZIVEL - SP",1678017.70,1660835.97,-17181.73,-1.02
"MONSENHOR PAULO - MG",771703.31,756253.31,-15450.00,-2.00
"GOIANA - PE",7639920.36,7620922.14,-18998.22,-0.25
"ARAGUAINA - TO",18108111.30,17903306.85,-204804.45,-1.13
"CAMACAN - BA",3016178.55,2999735.19,-16443.36,-0.55
"TARUMA - SP",1347380.05,1341114.64,-6265.41,-0.47
"PESQUEIRA - PE",4786124.07,4744940.94,-41183.13,-0.86
"BADY BASSITT - SP",1219255.33,1198455.33,-20800.00,-1.71
"LAPA - PR",3051474.06,3025424.06,-26050.00,-0.85
"MIRANDOPOLIS - SP",1703470.84,1686270.84,-17200.00,-1.01
"BOA VISTA DO BURICA - RS",729420.06,727621.93,-1798.13,-0.25
"ESTADO - GO",262667412.80,278030641.09,15363228.29,5.85
"PAULO AFONSO - BA",10145005.96,10089547.78,-55458.18,-0.55
"ALTO PARAISO DE GOIAS - GO",776048.35,760525.45,-15522.90,-2.00
"BERNARDINO DE CAMPOS - SP",1016104.41,989454.41,-26650.00,-2.62
"SANTA ROSA DO TOCANTINS - TO",916864.62,898539.77,-18324.85,-2.00
"RIO DE JANEIRO - RJ",342645170.26,273862378.24,-68782792.02,-20.07
"JUQUIA - SP",1604844.91,1578164.62,-26680.29,-1.66
"RIO GRANDE - RS",10305287.93,9062180.15,-1243107.78,-12.06
"NOVA CRIXAS - GO",2765523.30,2747623.30,-17900.00,-0.65
"MARCELINO RAMOS - RS",828327.88,818654.63,-9673.25,-1.17
"REDENCAO DO GURGUEIA - PI",963755.64,930275.08,-33480.56,-3.47
"PINTOPOLIS - MG",799072.32,780972.32,-18100.00,-2.27
"PICOS - PI",7713690.52,7670177.72,-43512.80,-0.56
"TELEMACO BORBA - PR",4378310.32,4252907.01,-125403.31,-2.86
"PELOTAS - RS",19708141.84,19637697.02,-70444.82,-0.36
"IPORANGA - SP",690101.21,669051.21,-21050.00,-3.05
"MARIA DA FE - MG",1504772.06,1497183.27,-7588.79,-0.50
"PANCAS - ES",1839214.43,1830564.79,-8649.64,-0.47
"CAETE - MG",2684872.43,2631946.08,-52926.35,-1.97
"MURITIBA - BA",2981299.10,2976807.07,-4492.03,-0.15
"NATAL - RN",86267791.62,54211337.45,-32056454.17,-37.16
"SANTO ANTONIO DO SUDOESTE - PR",1879250.54,1828250.54,-51000.00,-2.71
"SAO JOAO DO PIAUI - PI",2321371.96,2284246.61,-37125.35,-1.60
"FORMOSO DO ARAGUAIA - TO",1937642.94,1922471.79,-15171.15,-0.78
"CANELA - RS",3074966.09,3072576.12,-2389.97,-0.08
"PARANAVAI - PR",4657070.19,4604218.70,-52851.49,-1.13
"FRANCISCO SANTOS - PI",1160393.77,1142162.96,-18230.81,-1.57
"SAO FRANCISCO DE PAULA - RS",1461160.83,1429058.74,-32102.09,-2.20
"ITAPETINGA - BA",6369239.98,6298141.89,-71098.09,-1.12
"RIO PRETO DA EVA - AM",2221354.26,2193837.98,-27516.28,-1.24
"ESTRELA DO INDAIA - MG",712083.32,689383.32,-22700.00,-3.19
"SAO JOAO DO IVAI - PR",1284702.91,1267971.20,-16731.71,-1.30
"TAGUATINGA - TO",1621218.76,1582349.72,-38869.04,-2.40
"TRAMANDAI - RS",4214104.73,4205649.53,-8455.20,-0.20
"PADRE BERNARDO - GO",2895367.08,2888917.08,-6450.00,-0.22
"NOVA PORTEIRINHA - MG",879010.55,861060.55,-17950.00,-2.04
"COMODORO - MT",1648087.79,1630679.85,-17407.94,-1.06
"MIRANTE DO PARANAPANEMA - SP",1602839.63,1552639.63,-50200.00,-3.13
"SAO SALVADOR DO TOCANTINS - TO",765962.12,749789.29,-16172.83,-2.11
"RIBEIROPOLIS - SE",2389824.99,2334724.99,-55100.00,-2.31
"DIONISIO CERQUEIRA - SC",1527912.99,1464412.99,-63500.00,-4.16
"JUNDIAI - SP",18987979.64,18751667.29,-236312.35,-1.24
"SAO FRANCISCO DE ASSIS - RS",1559605.88,1530709.53,-28896.35,-1.85
"TANABI - SP",1698739.47,1688187.88,-10551.59,-0.62
"REDENTORA - RS",972622.00,960807.29,-11814.71,-1.21
"AFOGADOS DA INGAZEIRA - PE",6221051.01,6196022.94,-25028.07,-0.40
"GARARU - SE",1657228.74,1637078.74,-20150.00,-1.22
"ITARARE - SP",3015656.89,2951306.89,-64350.00,-2.13
"ANANINDEUA - PA",23348946.86,23246470.51,-102476.35,-0.44
"SAPEACU - BA",2302140.30,2302095.02,-45.28,-0.00
"CASA NOVA - BA",6284095.42,6256660.52,-27434.90,-0.44
"ENVIRA - AM",1592296.82,1572596.82,-19700.00,-1.24
"SABARA - MG",7347055.61,7313955.61,-33100.00,-0.45
"DOURADOQUARA - MG",832785.03,819035.03,-13750.00,-1.65
"PITANGA - PR",2388909.80,2366378.69,-22531.11,-0.94
"VOTUPORANGA - SP",5113368.55,4523680.17,-589688.38,-11.53
"PRESIDENTE PRUDENTE - SP",7807491.75,7686871.57,-120620.18,-1.54
"TAPES - RS",1428901.25,1401383.38,-27517.87,-1.93
"SALGUEIRO - PE",4404531.85,4366318.71,-38213.14,-0.87
"BANZAE - BA",2136673.74,2098923.74,-37750.00,-1.77
"MANGUEIRINHA - PR",2743094.41,2722294.41,-20800.00,-0.76
"SAO GONCALO DOS CAMPOS - BA",3093019.68,3075019.68,-18000.00,-0.58
"NOVA IGUACU DE GOIAS - GO",658406.58,645537.74,-12868.84,-1.95
"JUQUITIBA - SP",2109481.13,2084181.13,-25300.00,-1.20
"BARROSO - MG",1874196.78,1814848.29,-59348.49,-3.17
"VALE DO SOL - RS",992258.47,963271.86,-28986.61,-2.92
"DONA EUSEBIA - MG",933159.04,913709.04,-19450.00,-2.08
"SENA MADUREIRA - AC",3490607.23,3484477.42,-6129.81,-0.18
"SEGREDO - RS",700705.50,698035.97,-2669.53,-0.38
"TAPIRAI - SP",852654.66,824454.66,-28200.00,-3.31
"ANDRELANDIA - MG",1133688.13,1121138.13,-12550.00,-1.11
"TEUTONIA - RS",1867599.10,1783643.18,-83955.92,-4.50
"WAGNER - BA",1080625.44,1040063.13,-40562.31,-3.75
"IBITIRAMA - ES",963133.06,936582.76,-26550.30,-2.76
"FAXINAL DO SOTURNO - RS",713193.48,680906.79,-32286.69,-4.53
"CAETITE - BA",5110876.90,5103587.37,-7289.53,-0.14
"LAJEADO - TO",863047.46,840734.89,-22312.57,-2.59
"CARNAUBEIRA DA PENHA - PE",1428401.03,1403851.03,-24550.00,-1.72
"CONGONHAS - MG",8862957.85,8843107.85,-19850.00,-0.22
"BRUSQUE - SC",6574884.42,6561487.42,-13397.00,-0.20
"VARZEA - RN",792051.31,775351.31,-16700.00,-2.11
"LAJEADO - RS",7375606.17,7372724.56,-2881.61,-0.04
"PARAISO DO SUL - RS",739099.58,714949.58,-24150.00,-3.27
"BOM JESUS DO GALHO - MG",1359744.50,1275757.92,-83986.58,-6.18
"SAO SEBASTIAO DO TOCANTINS - TO",1383686.80,1378797.08,-4889.72,-0.35
"MARLIERIA - MG",739162.49,715012.49,-24150.00,-3.27
"PEDERNEIRAS - SP",2984883.18,2865533.20,-119349.98,-4.00
"POCOS DE CALDAS - MG",14310004.03,14217045.74,-92958.29,-0.65
"CAMPINAS - SP",68778782.07,67445194.67,-1333587.40,-1.94
"SAO MIGUEL DO TAPUIO - PI",2335631.60,2329590.21,-6041.39,-0.26
"PRESIDENTE EPITACIO - SP",2759601.90,2503611.76,-255990.14,-9.28
"SOLEDADE - RS",2157307.12,2093577.71,-63729.41,-2.95
"ITAPICURU - BA",3471512.01,3455431.78,-16080.23,-0.46
"CACAPAVA - SP",4771284.88,4752234.88,-19050.00,-0.40
"ATALAIA DO NORTE - AM",1698812.80,1681862.80,-16950.00,-1.00
"POCOES - BA",4707537.68,4663015.26,-44522.42,-0.95
"CATENDE - PE",3372104.49,3359857.32,-12247.17,-0.36
"IGARASSU - PE",6865924.40,6833612.73,-32311.67,-0.47
"SANTA LEOPOLDINA - ES",1144277.99,1126377.99,-17900.00,-1.56
"MACATUBA - SP",1551328.59,1497078.59,-54250.00,-3.50
"MARABA - PA",22685569.49,22681949.67,-3619.82,-0.02
"BARREIRINHA - AM",2789098.04,2708812.04,-80286.00,-2.88
"SAO PEDRO DOS FERROS - MG",793940.40,777990.40,-15950.00,-2.01
"SAO ROQUE DO CANAA - ES",1148021.87,1135971.87,-12050.00,-1.05
"AGUDO - RS",1455247.69,1450698.10,-4549.59,-0.31
"ECOPORANGA - ES",2106700.84,2052541.58,-54159.26,-2.57
"MORADA NOVA DE MINAS - MG",1147583.61,1142943.01,-4640.60,-0.40
"FONTOURA XAVIER - RS",1104886.47,1103284.96,-1601.51,-0.14
"ITU - SP",6486565.51,6464565.51,-22000.00,-0.34
"ESTEIO - RS",5544185.25,5503333.88,-40851.37,-0.74
"TEIXEIRAS - MG",1186546.20,1165296.20,-21250.00,-1.79
"BATATAIS - SP",4399816.30,4393059.48,-6756.82,-0.15
"FAMA - MG",702651.63,686301.63,-16350.00,-2.33
"NOVA CANAA - BA",1990477.94,1972627.94,-17850.00,-0.90
"SANTO ANTONIO DO GRAMA - MG",740312.56,732017.93,-8294.63,-1.12
"MOGI DAS CRUZES - SP",19523399.39,19218847.29,-304552.10,-1.56
"SAO BORJA - RS",5177855.84,5102369.08,-75486.76,-1.46
"TIMON - MA",17159997.27,17153529.47,-6467.80,-0.04
"XEXEU - PE",1970236.91,1947136.93,-23099.98,-1.17
"MIRADOR - PR",724982.48,712982.48,-12000.00,-1.66
"PIRANHAS - AL",3082002.78,3080795.96,-1206.82,-0.04
"PAULO JACINTO - AL",1287847.82,1285376.71,-2471.11,-0.19
"CAXIAS DO SUL - RS",19894317.32,19894092.07,-225.25,-0.00
"ALMAS - TO",830904.48,808257.22,-22647.26,-2.73
"SENADOR SALGADO FILHO - RS",696545.00,681818.95,-14726.05,-2.11
"SAO PEDRO DO PARANA - PR",735547.44,722242.28,-13305.16,-1.81
"SETE LAGOAS - MG",13356954.13,13292108.05,-64846.08,-0.49
"CANELINHA - SC",1028389.27,991589.27,-36800.00,-3.58
"LAGOA VERMELHA - RS",1757611.80,1685203.95,-72407.85,-4.12
"ITAU DE MINAS - MG",1480314.20,1476017.43,-4296.77,-0.29
"RORAINOPOLIS - RR",2889134.54,2880488.32,-8646.22,-0.30
"GRAVATAL - SC",926906.19,907456.19,-19450.00,-2.10
"ITAPOLIS - SP",2469330.44,2372830.44,-96500.00,-3.91
"VICENTE DUTRA - RS",679628.36,645928.36,-33700.00,-4.96
"ITABIRA - MG",25196115.29,25195450.61,-664.68,-0.00
"MACEIO - AL",104766699.41,75042515.67,-29724183.74,-28.37
"MAR DE ESPANHA - MG",1031294.23,1013994.23,-17300.00,-1.68
"MANAUS - AM",129811857.64,70495668.86,-59316188.78,-45.69
"SALVADOR - BA",278654035.88,137986070.20,-140667965.68,-50.48
"CORONEL DOMINGOS SOARES - PR",1120120.57,1101620.57,-18500.00,-1.65
"LAGES - SC",12135481.44,12092130.66,-43350.78,-0.36
"PEROLA D'OESTE - PR",804313.02,788663.02,-15650.00,-1.95
"SANTA CRUZ DE MINAS - MG",713880.12,700480.12,-13400.00,-1.88
"PARANAGUA - PR",7515463.53,7503613.53,-11850.00,-0.16
"PRADO FERREIRA - PR",765777.03,748427.05,-17349.98,-2.27
"BONFINOPOLIS - GO",849914.45,845003.28,-4911.17,-0.58
"GRAO MOGOL - MG",1630939.73,1605621.92,-25317.81,-1.55
"IGREJA NOVA - AL",2888825.18,2861875.18,-26950.00,-0.93
"BOM JESUS DO SUL - PR",841627.70,814127.70,-27500.00,-3.27
"SANTO ANTONIO DO ICA - AM",2655799.85,2644636.09,-11163.76,-0.42
"SENHOR DO BONFIM - BA",6616192.36,6585642.36,-30550.00,-0.46
"VITORIA DE SANTO ANTAO - PE",9123452.70,9072883.70,-50569.00,-0.55
"ITAQUI - RS",2573597.71,2546539.17,-27058.54,-1.05
"GUANHAES - MG",2616773.30,2550989.38,-65783.92,-2.51
"JACAREI - SP",11725379.67,11681079.40,-44300.27,-0.38
"BORBOREMA - SP",1232766.53,1208916.53,-23850.00,-1.93
"TURMALINA - MG",2064183.34,2056265.42,-7917.92,-0.38
"MONTE MOR - SP",3371935.34,3352185.34,-19750.00,-0.59
"SANTA CECILIA DO PAVAO - PR",769271.77,754045.05,-15226.72,-1.98
"SANTOS DUMONT - MG",3089488.43,3087670.73,-1817.70,-0.06
"JOSE BONIFACIO - SP",2076358.63,2041050.11,-35308.52,-1.70
"SAO CARLOS - SP",12073929.57,11996479.59,-77449.98,-0.64
"SANTA MARGARIDA DO SUL - RS",618049.40,609192.27,-8857.13,-1.43
"PENEDO - AL",6482868.72,6459368.72,-23500.00,-0.36
"ITAQUAQUECETUBA - SP",7733408.90,7708958.90,-24450.00,-0.32
"PRUDENTOPOLIS - PR",3226106.07,3221580.05,-4526.02,-0.14
"PARNAMIRIM - RN",13904265.76,13800450.70,-103815.06,-0.75
"SAO JOAO DA BOA VISTA - SP",5173512.18,5117112.18,-56400.00,-1.09
"ANTA GORDA - RS",635234.22,634242.60,-991.62,-0.16
"ITAPETININGA - SP",7978133.47,7730920.01,-247213.46,-3.10
"XAPURI - AC",1407437.37,1295756.45,-111680.92,-7.94
"LENCOIS PAULISTA - SP",3753332.37,3712282.37,-41050.00,-1.09
"JUAZEIRO - BA",21648774.98,21537369.49,-111405.49,-0.51
"BARRA DO CHAPEU - SP",698261.70,681486.70,-16775.00,-2.40
"TOCANTINS - MG",1321562.56,1279062.56,-42500.00,-3.22
"ITACAJA - TO",798675.76,787839.94,-10835.82,-1.36
"SAO FELIX - BA",2753684.48,2752303.28,-1381.20,-0.05
