"Mun","entrada/marco/201804.zip","entrada/abril/201804.zip","Diff","Percent"
"NOVA GRANADA - SP",1481744.97,1425071.97,-56673.00,-3.82
"COREMAS - PB",1707228.04,1701208.04,-6020.00,-0.35
"ITATIAIUCU - MG",1726044.91,1725252.91,-792.00,-0.05
"PINHEIROS - ES",2195042.65,2189862.65,-5180.00,-0.24
"ARCOVERDE - PE",5264090.57,5216540.57,-47550.00,-0.90
"ARAPONGAS - PR",6040356.79,5947024.51,-93332.28,-1.55
"MEDINA - MG",1612538.93,1602951.92,-9587.01,-0.59
"JOINVILLE - SC",22051620.09,22042773.09,-8847.00,-0.04
"TERESINA - PI",124116680.06,86602314.48,-37514365.58,-30.23
"OLIVEIRA - MG",2607103.32,2605330.32,-1773.00,-0.07
"SENADOR ELOI DE SOUZA - RN",1080579.96,1079535.96,-1044.00,-0.10
"FRANCISCO SA - MG",2363966.42,2363102.42,-864.00,-0.04
"IPUEIRAS - CE",3246705.79,3241415.79,-5290.00,-0.16
"PORTAO - RS",1819490.81,1817546.81,-1944.00,-0.11
"CAMPO GRANDE - MS",71269343.41,50806771.32,-20462572.09,-28.71
"SAO SEBASTIAO - AL",3777800.07,3775660.07,-2140.00,-0.06
"DELFIM MOREIRA - MG",705185.01,704528.01,-657.00,-0.09
"GRAJAU - MA",5679841.84,5672004.84,-7837.00,-0.14
"BURITIS - MG",2275252.15,2273857.15,-1395.00,-0.06
"CONGONHAS DO NORTE - MG",678540.81,676866.81,-1674.00,-0.25
"ORTIGUEIRA - PR",1922409.23,1890526.23,-31883.00,-1.66
"MUNIZ FREIRE - ES",1824600.40,1815510.40,-9090.00,-0.50
"BICAS - MG",1308307.65,1300496.46,-7811.19,-0.60
"CACADOR - SC",4172315.77,3965836.56,-206479.21,-4.95
"LAGOA DO CARRO - PE",1951643.83,1945383.83,-6260.00,-0.32
"CATUIPE - RS",726527.85,725897.85,-630.00,-0.09
"PAVERAMA - RS",764463.29,762978.29,-1485.00,-0.19
"OROBO - PE",2661642.58,2658672.58,-2970.00,-0.11
"MONTES CLAROS DE GOIAS - GO",785937.44,779677.44,-6260.00,-0.80
"CURUCA - PA",6427252.98,6419132.98,-8120.00,-0.13
"DOIS IRMAOS DAS MISSOES - RS",591628.14,590890.14,-738.00,-0.12
"RIALMA - GO",969811.14,964831.14,-4980.00,-0.51
"MATINHAS - PB",793630.46,790420.46,-3210.00,-0.40
"INHUMAS - GO",3779510.15,3775550.15,-3960.00,-0.10
"JAGUARIBE - CE",3018455.03,3010315.03,-8140.00,-0.27
"NEPOMUCENO - MG",1769570.94,1760585.63,-8985.31,-0.51
"PARANAIGUARA - GO",969565.83,966175.83,-3390.00,-0.35
"CONCEICAO - PB",2314196.37,2301564.37,-12632.00,-0.55
"INACIO MARTINS - PR",1542026.14,1524806.14,-17220.00,-1.12
"FORMOSO - GO",697862.45,691872.45,-5990.00,-0.86
"SERRARIA - PB",827989.89,821935.89,-6054.00,-0.73
"CHARQUEADAS - RS",2627113.35,2625511.35,-1602.00,-0.06
"TRAIPU - AL",2663103.33,2651873.33,-11230.00,-0.42
"PAULO FRONTIN - PR",1050257.80,1046567.80,-3690.00,-0.35
"PERDOES - MG",1666098.50,1664595.50,-1503.00,-0.09
"BERTOPOLIS - MG",717709.61,717070.61,-639.00,-0.09
"SAO CRISTOVAO - SE",5338755.24,5321955.96,-16799.28,-0.31
"ALTA FLORESTA - MT",2803618.93,2789044.93,-14574.00,-0.52
"IBIAI - MG",850765.87,849442.87,-1323.00,-0.16
"ALVINOPOLIS - MG",1270820.11,1268039.11,-2781.00,-0.22
"SAIRE - PE",1142071.16,1137101.16,-4970.00,-0.44
"DUAS ESTRADAS - PB",786636.20,785259.20,-1377.00,-0.18
"CAPITAO - RS",594900.75,594270.75,-630.00,-0.11
"ACARAPE - CE",1632592.28,1627772.28,-4820.00,-0.30
"RIBEIRAO PRETO - SP",21198313.49,19972290.06,-1226023.43,-5.78
"URUTAI - GO",596891.97,592521.97,-4370.00,-0.73
"SERTAO - RS",643143.24,641847.24,-1296.00,-0.20
"ITAPORANGA - PB",2167030.38,2162749.38,-4281.00,-0.20
"BELO JARDIM - PE",5338815.56,5321095.56,-17720.00,-0.33
"RONDOLANDIA - MT",567193.96,565373.96,-1820.00,-0.32
"BATURITE - CE",3467098.24,3456358.24,-10740.00,-0.31
"GRAVATAI - RS",13241834.87,13237163.87,-4671.00,-0.04
"JATOBA - PE",1978463.00,1946397.00,-32066.00,-1.62
"FRANCISCO BELTRAO - PR",8130481.83,8104001.83,-26480.00,-0.33
"SANTANA DO MANHUACU - MG",761891.93,760532.93,-1359.00,-0.18
"SANTA FE DE GOIAS - GO",667281.09,661151.09,-6130.00,-0.92
"TOLEDO - PR",6409790.88,6194933.39,-214857.49,-3.35
"JUARA - MT",2062443.66,2060583.66,-1860.00,-0.09
"OSASCO - SP",15359844.82,14912844.82,-447000.00,-2.91
"ABAETE - MG",1520652.13,1519122.13,-1530.00,-0.10
"MUNDO NOVO - MS",1859638.85,1837823.45,-21815.40,-1.17
"SERRANOPOLIS - GO",759770.71,752570.71,-7200.00,-0.95
"CONFRESA - MT",2168495.36,2162375.36,-6120.00,-0.28
"PRIMEIRO DE MAIO - PR",1151904.69,1141414.69,-10490.00,-0.91
"CHORO - CE",1399446.57,1393756.57,-5690.00,-0.41
"LAGO DOS RODRIGUES - MA",960556.85,954646.85,-5910.00,-0.62
"MONSENHOR TABOSA - CE",2021518.58,2015528.58,-5990.00,-0.30
"RONDONOPOLIS - MT",12236856.18,12193505.18,-43351.00,-0.35
"BUJARI - AC",1424608.06,1400487.06,-24121.00,-1.69
"ANTONIO DIAS - MG",1027760.82,1026365.82,-1395.00,-0.14
"JANUARIA - MG",4104468.95,4081104.95,-23364.00,-0.57
"SANTA VITORIA - MG",2355758.41,2351069.41,-4689.00,-0.20
"SAO PAULO DE OLIVENCA - AM",2853387.23,2842772.23,-10615.00,-0.37
"BARRACAO - PR",1171059.46,1160399.46,-10660.00,-0.91
"JARI - RS",562229.16,561563.16,-666.00,-0.12
"ERECHIM - RS",4108013.71,4094216.71,-13797.00,-0.34
"EMBU - SP",8987153.50,8962106.50,-25047.00,-0.28
"ITAUNA - MG",6081256.18,6077899.18,-3357.00,-0.06
"IBATIBA - ES",3168940.63,3156210.63,-12730.00,-0.40
"OEIRAS - PI",3213072.59,3210582.59,-2490.00,-0.08
"PETROLANDIA - PE",2981892.77,2966392.77,-15500.00,-0.52
"CENTENARIO - RS",573776.34,572363.34,-1413.00,-0.25
"JOAO ALFREDO - PE",2799842.59,2794262.59,-5580.00,-0.20
"CAMPINORTE - GO",1040670.58,1034600.58,-6070.00,-0.58
"JANDAIA DO SUL - PR",1582768.98,1580968.98,-1800.00,-0.11
"JAIBA - MG",2510287.94,2494888.94,-15399.00,-0.61
"DOIS VIZINHOS - PR",2901598.21,2894548.21,-7050.00,-0.24
"JAGUARUANA - CE",2824673.92,2809563.92,-15110.00,-0.53
"INDAIAL - SC",3457097.63,3456665.63,-432.00,-0.01
"POUSO NOVO - RS",567411.95,566070.95,-1341.00,-0.24
"FERNANDES PINHEIRO - PR",839124.53,835994.53,-3130.00,-0.37
"MACAPA - AP",44626771.44,34968724.46,-9658046.98,-21.64
"PALMARES - PE",5172614.54,5028669.05,-143945.49,-2.78
"ANTONIO PRADO - RS",1073968.71,1071907.71,-2061.00,-0.19
"MANICORE - AM",3152172.57,3118012.57,-34160.00,-1.08
"JOAQUIM TAVORA - PR",1000445.48,997585.48,-2860.00,-0.29
"CENTENARIO - TO",576999.11,575373.11,-1626.00,-0.28
"IVAIPORA - PR",2195151.38,2191131.38,-4020.00,-0.18
"ITAPEJARA D'OESTE - PR",1043662.68,1036482.68,-7180.00,-0.69
"FLORES DE GOIAS - GO",1282007.05,1274697.05,-7310.00,-0.57
"TOMAZINA - PR",1092001.28,1090581.28,-1420.00,-0.13
"JAGUARETAMA - CE",2020163.69,2017933.69,-2230.00,-0.11
"MARINGA - PR",27229560.20,27118220.20,-111340.00,-0.41
"JOVIANIA - GO",1219247.71,1213797.71,-5450.00,-0.45
"MARANGUAPE - CE",7871805.90,7860885.90,-10920.00,-0.14
"MUNDO NOVO - GO",745629.21,737669.21,-7960.00,-1.07
"GUIA LOPES DA LAGUNA - MS",905395.39,895025.39,-10370.00,-1.15
"PALMEIRAS DE GOIAS - GO",1837679.30,1822799.30,-14880.00,-0.81
"SANTO ANDRE - SP",17327963.17,17317064.17,-10899.00,-0.06
"ENCRUZILHADA DO SUL - RS",1621565.16,1617137.16,-4428.00,-0.27
"CERRO GRANDE DO SUL - RS",847633.35,847381.35,-252.00,-0.03
"SAO DOMINGOS DE POMBAL - PB",719779.21,717829.21,-1950.00,-0.27
"INDEPENDENCIA - RS",641809.81,641098.81,-711.00,-0.11
"ICARAI DE MINAS - MG",1020678.87,1019274.87,-1404.00,-0.14
"BREJO SANTO - CE",5373278.30,5351488.30,-21790.00,-0.41
"PLANALTINA - GO",5629258.62,5567378.62,-61880.00,-1.10
"UBAPORANGA - MG",1032530.42,1028867.42,-3663.00,-0.35
"MAUA DA SERRA - PR",966410.47,954760.47,-11650.00,-1.21
"IRACEMINHA - SC",565072.42,563740.42,-1332.00,-0.24
"SAO MATEUS DO SUL - PR",2904641.60,2891781.60,-12860.00,-0.44
"CANDIDO DE ABREU - PR",1399200.78,1395472.78,-3728.00,-0.27
"SIMOLANDIA - GO",835587.38,831567.38,-4020.00,-0.48
"LEOPOLDO DE BULHOES - GO",756458.85,749178.85,-7280.00,-0.96
"CEZARINA - GO",776880.36,766670.36,-10210.00,-1.31
"ITARANA - ES",1231550.58,1228073.58,-3477.00,-0.28
"DIADEMA - SP",13256683.99,13232311.99,-24372.00,-0.18
"ARVOREZINHA - RS",1514730.31,1498178.31,-16552.00,-1.09
"VIRGINIA - MG",728696.95,728066.95,-630.00,-0.09
"MUCURICI - ES",1105140.74,1100470.74,-4670.00,-0.42
"SANTA MARIA DE JETIBA - ES",3554177.82,3510074.82,-44103.00,-1.24
"TIBAU - RN",1487236.59,1485841.59,-1395.00,-0.09
"ITAPECERICA - MG",1372470.45,1371777.45,-693.00,-0.05
"VAZANTE - MG",2218589.26,2216762.26,-1827.00,-0.08
"SAO JOSE DE PIRANHAS - PB",3928599.24,3920390.24,-8209.00,-0.21
"BOA VISTA DA APARECIDA - PR",1015920.40,1013080.40,-2840.00,-0.28
"GOVERNADOR VALADARES - MG",20969863.62,20936167.62,-33696.00,-0.16
"CABACEIRAS - PB",890250.87,888180.87,-2070.00,-0.23
"CARMOPOLIS DE MINAS - MG",1928465.72,1921495.02,-6970.70,-0.36
"ARACU - GO",662405.16,658375.16,-4030.00,-0.61
"NOVO PLANALTO - GO",673004.69,668074.69,-4930.00,-0.73
"ICARA - SC",3011054.10,3001955.10,-9099.00,-0.30
"AGUA DOCE DO NORTE - ES",1237896.71,1226166.71,-11730.00,-0.95
"RIO GRANDE DA SERRA - SP",3056421.98,3046422.98,-9999.00,-0.33
"DOM BOSCO - MG",633034.68,630874.68,-2160.00,-0.34
"SANTA MARIANA - PR",1155696.10,1124039.88,-31656.22,-2.74
"PETROLINA - PE",17035512.39,16970842.39,-64670.00,-0.38
"ALTO PARANA - PR",1628068.33,1627198.33,-870.00,-0.05
"CARACOL - MS",805639.09,798388.09,-7251.00,-0.90
"ESPINOSA - MG",2306704.29,2304643.29,-2061.00,-0.09
"AGUA FRIA DE GOIAS - GO",690282.58,683882.58,-6400.00,-0.93
"ALVORADA DE MINAS - MG",944273.80,941960.80,-2313.00,-0.24
"CAMPOS BELOS - GO",1731169.48,1716459.48,-14710.00,-0.85
"FEIRA NOVA - SE",852794.31,850382.31,-2412.00,-0.28
"TABULEIRO DO NORTE - CE",3178951.54,3163761.54,-15190.00,-0.48
"SORRISO - MT",4795252.88,4791622.88,-3630.00,-0.08
"UBIRATA - PR",2008014.83,2001664.83,-6350.00,-0.32
"JARAGUA DO SUL - SC",12146049.56,12140118.56,-5931.00,-0.05
"SIMAO DIAS - SE",4071988.47,4070701.47,-1287.00,-0.03
"CAPELA - SE",3358213.54,3351490.54,-6723.00,-0.20
"LAGOA DA PRATA - MG",2977170.85,2955862.51,-21308.34,-0.72
"APUCARANA - PR",10660006.54,10602446.54,-57560.00,-0.54
"SAO JOAQUIM DE BICAS - MG",2079835.07,2078377.07,-1458.00,-0.07
"RODEIO BONITO - RS",695228.83,677370.56,-17858.27,-2.57
"PORTO ESPERIDIAO - MT",928532.07,920412.07,-8120.00,-0.87
"CABECEIRAS - GO",966316.27,954756.27,-11560.00,-1.20
"ARIRANHA DO IVAI - PR",668896.12,666006.12,-2890.00,-0.43
"SABAUDIA - PR",928421.88,923471.88,-4950.00,-0.53
"SAO VICENTE DO SUL - RS",788324.24,786758.24,-1566.00,-0.20
"HUMAITA - AM",3340335.99,3336715.99,-3620.00,-0.11
"COLIDER - MT",2010632.66,2007812.66,-2820.00,-0.14
"CAMPESTRE - MG",1593229.01,1590988.01,-2241.00,-0.14
"ITABERAI - GO",2699761.78,2677881.78,-21880.00,-0.81
"SAO PATRICIO - GO",934711.90,931841.90,-2870.00,-0.31
"NOVO HAMBURGO - RS",12943144.14,12941731.14,-1413.00,-0.01
"ESTANCIA - SE",8099746.43,8097055.43,-2691.00,-0.03
"VICOSA - MG",7709626.70,7701697.70,-7929.00,-0.10
"MATO LEITAO - RS",642253.61,640912.61,-1341.00,-0.21
"SAO JOAQUIM - SC",1739340.32,1737234.32,-2106.00,-0.12
"ITAPIPOCA - CE",10740216.06,10667386.06,-72830.00,-0.68
"BREU BRANCO - PA",4319882.31,4315502.31,-4380.00,-0.10
"DESCANSO - SC",813603.00,812280.00,-1323.00,-0.16
"JAU - SP",14963712.76,8871774.28,-6091938.48,-40.71
"ALTO PARAGUAI - MT",951099.51,948599.51,-2500.00,-0.26
"GUARANESIA - MG",1554933.22,1549659.22,-5274.00,-0.34
"FAXINAL - PR",1664805.32,1662775.32,-2030.00,-0.12
"LAGOA DO SITIO - PI",741362.47,737082.47,-4280.00,-0.58
"MIGUEL CALMON - BA",2422870.04,2225987.81,-196882.23,-8.13
"LARANJAL DO JARI - AP",3539421.43,3534210.43,-5211.00,-0.15
"ARAPONGA - MG",1004639.86,1002317.86,-2322.00,-0.23
"IBARAMA - RS",700379.30,699659.30,-720.00,-0.10
"VIADUTOS - RS",811884.83,810588.83,-1296.00,-0.16
"UNAI - MG",3904488.01,3892356.01,-12132.00,-0.31
"CATARINA - CE",1842644.16,1838334.16,-4310.00,-0.23
"FELIXLANDIA - MG",1305463.68,1304680.68,-783.00,-0.06
"AGUAS BELAS - PE",3593672.52,3575562.52,-18110.00,-0.50
"SAO NICOLAU - RS",740434.48,738301.48,-2133.00,-0.29
"NOVA PRATA DO IGUACU - PR",1982566.74,1974196.74,-8370.00,-0.42
"MONTEIRO - PB",3819057.25,3817197.25,-1860.00,-0.05
"FEIJO - AC",2281319.94,2273329.94,-7990.00,-0.35
"URUANA - GO",1413716.42,1401376.42,-12340.00,-0.87
"JEQUERI - MG",1098090.35,1095399.35,-2691.00,-0.25
"COLORADO - PR",2327080.57,2319580.57,-7500.00,-0.32
"MANTENA - MG",2019494.88,2006374.67,-13120.21,-0.65
"MARUMBI - PR",706761.21,701591.21,-5170.00,-0.73
"LINDOLFO COLLOR - RS",636044.63,634595.63,-1449.00,-0.23
"ARROIO GRANDE - RS",1368536.02,1361742.73,-6793.29,-0.50
"BRASNORTE - MT",1513938.56,1510658.56,-3280.00,-0.22
"MULUNGU - PB",1056807.11,1047092.11,-9715.00,-0.92
"POUSO ALEGRE - MG",13591513.71,13585699.71,-5814.00,-0.04
"AMPERE - PR",1576484.47,1570924.47,-5560.00,-0.35
"MIRAI - MG",1236038.46,1228607.23,-7431.23,-0.60
"COLORADO - RS",695861.76,694511.76,-1350.00,-0.19
"ARAUCARIA - PR",8268185.63,8251025.63,-17160.00,-0.21
"CAPAO DA CANOA - RS",2870805.26,2862107.53,-8697.73,-0.30
"PINHAO - PR",2681426.42,2674816.42,-6610.00,-0.25
"PRESIDENTE OLEGARIO - MG",1550044.82,1549396.82,-648.00,-0.04
"SANTA CECILIA - SC",1215719.46,1213154.46,-2565.00,-0.21
"AFONSO CLAUDIO - ES",2859910.33,2852080.33,-7830.00,-0.27
"BELA VISTA - MS",1890945.48,1887606.48,-3339.00,-0.18
"BANDEIRANTES - MS",728569.34,724179.34,-4390.00,-0.60
"RECIFE - PE",239347510.07,93069050.29,-146278459.78,-61.12
"NOVA BANDEIRANTES - MT",1134157.52,1131427.52,-2730.00,-0.24
"TABIRA - PE",3016669.39,3006039.39,-10630.00,-0.35
"VICENTINOPOLIS - GO",774998.23,770138.23,-4860.00,-0.63
"BARRO - CE",2110918.19,2104298.19,-6620.00,-0.31
"LAVRAS DA MANGABEIRA - CE",2962876.23,2953496.23,-9380.00,-0.32
"CAMAPUA - MS",1359608.32,1355948.32,-3660.00,-0.27
"GUAIRA - PR",3911702.66,3889422.66,-22280.00,-0.57
"TUPASSI - PR",718034.84,712334.84,-5700.00,-0.79
"SAO JOSE DA COROA GRANDE - PE",2073826.18,2071186.18,-2640.00,-0.13
"BANDEIRANTES - PR",2073145.18,2069065.18,-4080.00,-0.20
"SAO DOMINGOS DO CARIRI - PB",765791.96,764141.96,-1650.00,-0.22
"IRACEMA - CE",3572921.31,3564291.31,-8630.00,-0.24
"ALIANCA - PE",3106279.16,3095889.16,-10390.00,-0.33
"TAPEROA - PB",1614035.41,1603255.41,-10780.00,-0.67
"SAO JOAO DO CARIRI - PB",844687.44,842647.44,-2040.00,-0.24
"MANDIRITUBA - PR",1942494.83,1927934.83,-14560.00,-0.75
"GRAMADO DOS LOUREIROS - RS",702253.17,700894.17,-1359.00,-0.19
"SIGEFREDO PACHECO - PI",975709.54,968729.54,-6980.00,-0.72
"RIO BRANCO - AC",55907994.65,31607184.82,-24300809.83,-43.47
"RIVERSUL - SP",772047.96,771390.96,-657.00,-0.09
"CONSELHEIRO MAIRINCK - PR",677468.82,674328.82,-3140.00,-0.46
"JARDIM - CE",2615451.16,2600691.16,-14760.00,-0.56
"MORRETES - PR",1329804.90,1314234.90,-15570.00,-1.17
"SETE QUEDAS - MS",938622.44,933906.44,-4716.00,-0.50
"INAJA - PE",1833344.96,1816485.96,-16859.00,-0.92
"LIBERATO SALZANO - RS",700132.16,698791.16,-1341.00,-0.19
"JABOTICABA - RS",644973.51,636073.73,-8899.78,-1.38
"BUJARU - PA",2124957.30,2104167.30,-20790.00,-0.98
"BARROS CASSAL - RS",927518.45,926861.45,-657.00,-0.07
"FOZ DO IGUACU - PR",19054248.94,19013048.94,-41200.00,-0.22
"NAZAREZINHO - PB",902951.28,900863.28,-2088.00,-0.23
"POCO VERDE - SE",2286314.35,2284784.35,-1530.00,-0.07
"NOVO BARREIRO - RS",699743.30,698285.30,-1458.00,-0.21
"HUMBERTO DE CAMPOS - MA",2628885.55,2614955.55,-13930.00,-0.53
"CHAPECO - SC",15193447.25,15156142.25,-37305.00,-0.25
"ARACATI - CE",6461110.43,6434200.43,-26910.00,-0.42
"CAMBARA - PR",2133015.59,2130325.59,-2690.00,-0.13
"VITORIA - ES",75804229.53,21890465.37,-53913764.16,-71.12
"SAO PAULO - SP",1049012828.84,282612745.53,-766400083.31,-73.06
"PANAMA - GO",586824.88,583354.88,-3470.00,-0.59
"PORTELANDIA - GO",646670.03,641660.03,-5010.00,-0.77
"PACAJUS - CE",4425814.63,4373894.63,-51920.00,-1.17
"CAXIAS - MA",15911135.72,15900815.72,-10320.00,-0.06
"WENCESLAU BRAZ - PR",1690468.56,1679674.02,-10794.54,-0.64
"TEOFILO OTONI - MG",12071366.14,12053654.14,-17712.00,-0.15
"FREI GASPAR - MG",772314.57,770919.57,-1395.00,-0.18
"JAUPACI - GO",618915.43,615045.43,-3870.00,-0.63
"JURANDA - PR",767105.69,766115.69,-990.00,-0.13
"CANTAGALO - PR",1157870.55,1154820.55,-3050.00,-0.26
"TOCANTINIA - TO",835159.54,833764.54,-1395.00,-0.17
"MARITUBA - PA",6844502.68,6838242.68,-6260.00,-0.09
"COLNIZA - MT",2194318.94,2184668.94,-9650.00,-0.44
"TUBARAO - SC",4531933.31,4529080.31,-2853.00,-0.06
"SANTA MARIA DO HERVAL - RS",638189.70,637505.70,-684.00,-0.11
"NOVA BASSANO - RS",693594.56,692109.56,-1485.00,-0.21
"CARIRIACU - CE",2599084.45,2585584.45,-13500.00,-0.52
"BOTUCATU - SP",5647366.64,5477267.31,-170099.33,-3.01
"RIANAPOLIS - GO",685155.99,678045.99,-7110.00,-1.04
"SANTA RITA - PB",8483885.85,8455565.85,-28320.00,-0.33
"FREDERICO WESTPHALEN - RS",2287029.10,1928586.12,-358442.98,-15.67
"TEREZOPOLIS DE GOIAS - GO",751829.29,743539.29,-8290.00,-1.10
"JACAREZINHO - PR",2739322.72,2735332.72,-3990.00,-0.15
"VISTA ALEGRE - RS",600409.60,599041.60,-1368.00,-0.23
"SANTA AMELIA - PR",655544.95,653284.95,-2260.00,-0.34
"CAMARAGIBE - PE",11328096.60,11318646.60,-9450.00,-0.08
"ALAGOA NOVA - PB",1961422.22,1959901.22,-1521.00,-0.08
"TEODORO SAMPAIO - SP",2383631.92,2378906.92,-4725.00,-0.20
"JUNDIA - AL",1224016.47,1221306.47,-2710.00,-0.22
"DOM PEDRITO - RS",2110059.17,2105901.17,-4158.00,-0.20
"PILOES - RN",752249.17,750845.17,-1404.00,-0.19
"TAIO - SC",1403133.57,1398813.57,-4320.00,-0.31
"HUMAITA - RS",630392.53,629717.53,-675.00,-0.11
"CASTRO - PR",4492333.66,4457953.66,-34380.00,-0.77
"TAPERA - RS",953928.47,949788.47,-4140.00,-0.43
"FAROL - PR",725034.07,720884.07,-4150.00,-0.57
"ITABAIANA - SE",7364697.35,7357119.35,-7578.00,-0.10
"VENANCIO AIRES - RS",4599794.78,4597013.78,-2781.00,-0.06
"GAMELEIRA DE GOIAS - GO",693106.69,691116.69,-1990.00,-0.29
"DIAMANTE - PB",907137.09,902293.09,-4844.00,-0.53
"BLUMENAU - SC",23303425.40,23302759.40,-666.00,-0.00
"RESERVA - PR",2276012.77,2237622.77,-38390.00,-1.69
"CACHOEIRA DO SUL - RS",6358054.72,6347668.72,-10386.00,-0.16
"LARANJAL - PR",1050064.67,1038064.67,-12000.00,-1.14
"OURO FINO - MG",2201605.05,2154437.85,-47167.20,-2.14
"FREI MIGUELINHO - PE",1446568.17,1436678.17,-9890.00,-0.68
"SANTANA DA BOA VISTA - RS",649236.34,647706.34,-1530.00,-0.24
"ALEM PARAIBA - MG",2535818.28,2481354.74,-54463.54,-2.15
"VIANOPOLIS - GO",1318816.62,1316292.62,-2524.00,-0.19
"MARAU - RS",2399613.75,2398263.75,-1350.00,-0.06
"PRUDENTE DE MORAIS - MG",960353.80,957320.80,-3033.00,-0.32
"ANTONIO MARTINS - RN",896950.68,895447.68,-1503.00,-0.17
"GUARAPUAVA - PR",8688866.90,8298520.06,-390346.84,-4.49
"PILOES - PB",926426.20,918829.20,-7597.00,-0.82
"TABOAO DA SERRA - SP",8611069.06,8608684.06,-2385.00,-0.03
"SAO MIGUEL DO ARAGUAIA - GO",1951438.17,1942058.17,-9380.00,-0.48
"IRATI - PR",3470936.93,3267107.33,-203829.60,-5.87
"ITUPORANGA - SC",1720342.19,1717552.19,-2790.00,-0.16
"DOIS IRMAOS DO BURITI - MS",1159835.07,1154475.07,-5360.00,-0.46
"SAO PEDRO DO IGUACU - PR",887358.82,838188.82,-49170.00,-5.54
"SANTA ISABEL - GO",601352.75,599932.75,-1420.00,-0.24
"CALDAS NOVAS - GO",5649806.28,5597526.28,-52280.00,-0.93
"GUADALUPE - PI",1191628.61,1187578.61,-4050.00,-0.34
"LAGOA D'ANTA - RN",878502.40,875874.40,-2628.00,-0.30
"MISSAL - PR",2159152.33,2153352.33,-5800.00,-0.27
"ITAOCA - SP",675832.94,674491.94,-1341.00,-0.20
"TUNTUM - MA",3819619.54,3816619.54,-3000.00,-0.08
"LARANJEIRAS DO SUL - PR",2522306.81,2513126.81,-9180.00,-0.36
"TONANTINS - AM",2320809.32,2317038.32,-3771.00,-0.16
"RIO AZUL - PR",1343955.60,1338365.60,-5590.00,-0.42
"PARAUNA - GO",1167862.27,1160532.27,-7330.00,-0.63
"BATAGUASSU - MS",1976175.67,1964650.03,-11525.64,-0.58
"OLINDA - PE",15295604.81,15277134.81,-18470.00,-0.12
"JATOBA DO PIAUI - PI",782376.08,780476.08,-1900.00,-0.24
"ITABAIANA - PB",2157027.52,2146133.52,-10894.00,-0.51
"TAQUARI - RS",1735311.35,1726788.35,-8523.00,-0.49
"CORUMBAIBA - GO",1148841.89,1142051.89,-6790.00,-0.59
"ROSARIO DO IVAI - PR",948190.17,938480.17,-9710.00,-1.02
"CHAVAL - CE",1361926.10,1355946.10,-5980.00,-0.44
"GOVERNADOR EUGENIO BARROS - MA",1552577.18,1548657.18,-3920.00,-0.25
"PINHALZINHO - SC",1419612.40,1414446.40,-5166.00,-0.36
"PARNAIBA - PI",13809786.67,13801156.67,-8630.00,-0.06
"TRES LAGOAS - MS",9174858.50,9133663.50,-41195.00,-0.45
"ARATUBA - CE",1385072.92,1373632.92,-11440.00,-0.83
"SAO JOSE DOS CAMPOS - SP",22310059.22,19708671.14,-2601388.08,-11.66
"SAO JOAO DO PARAISO - MA",1118533.07,1110833.07,-7700.00,-0.69
"SAO JOAO DO PARAISO - MG",2083406.41,2074799.54,-8606.87,-0.41
"MARCO - CE",2496133.64,2490373.64,-5760.00,-0.23
"CLAUDIO - MG",2190692.27,2182099.26,-8593.01,-0.39
"RIBEIRAO CLARO - PR",1162555.05,1159265.05,-3290.00,-0.28
"GUAMIRANGA - PR",776143.95,765733.95,-10410.00,-1.34
"UIRAUNA - PB",2200641.99,2197982.99,-2659.00,-0.12
"ITAJA - GO",837789.19,833329.19,-4460.00,-0.53
"SAO JOAO DA VARJOTA - PI",732099.97,730079.97,-2020.00,-0.28
"PEDRO OSORIO - RS",634029.76,632652.76,-1377.00,-0.22
"PACOTI - CE",1371107.16,1364287.16,-6820.00,-0.50
"JI-PARANA - RO",7316853.71,7281053.71,-35800.00,-0.49
"CAMPOS SALES - CE",2626871.75,2616241.75,-10630.00,-0.40
"LONDRINA - PR",35304956.85,35155356.85,-149600.00,-0.42
"CAMPO FORMOSO - BA",5431234.65,5420897.32,-10337.33,-0.19
"GOVERNADOR LINDENBERG - ES",1138085.90,1124785.90,-13300.00,-1.17
"CACHOEIRA DO ARARI - PA",1542383.95,1536833.95,-5550.00,-0.36
"TARAUACA - AC",3280038.20,3245342.20,-34696.00,-1.06
"SANTA INES - PB",993162.82,991002.82,-2160.00,-0.22
"TAMBORIL - CE",2544500.71,2539800.71,-4700.00,-0.18
"MULUNGU - CE",1435120.82,1430230.82,-4890.00,-0.34
"JAURU - MT",845851.81,841891.81,-3960.00,-0.47
"CARAUARI - AM",1808400.73,1798150.73,-10250.00,-0.57
"GIRAU DO PONCIANO - AL",5495194.60,5485824.60,-9370.00,-0.17
"JABOATAO DOS GUARARAPES - PE",26886364.96,26626726.05,-259638.91,-0.97
"PALMEIRINA - PE",1020437.01,1016717.01,-3720.00,-0.36
"LAMIM - MG",663704.59,662138.59,-1566.00,-0.24
"JUSCIMEIRA - MT",1004392.91,997902.91,-6490.00,-0.65
"VALPARAISO DE GOIAS - GO",9389782.00,9355792.00,-33990.00,-0.36
"ALEXANIA - GO",2128543.68,2119363.68,-9180.00,-0.43
"SAO DOMINGOS DO NORTE - ES",1024570.22,1016770.22,-7800.00,-0.76
"CLAUDIA - MT",944228.53,939418.53,-4810.00,-0.51
