"Mun";"entrada/marco/201810.zip";"entrada/abril/201810.zip";"Diff";"Percent"
"SANTO ANTONIO DO LEVERGER - MT";2830870,08;2823330,08;-7540,00;-0,27
"DOUTOR SEVERIANO - RN";951790,22;948006,22;-3784,00;-0,40
"SANTA RITA DE IBITIPOCA - MG";584303,01;574903,01;-9400,00;-1,61
"SANTA ROSA DO SUL - SC";1199329,84;1196369,84;-2960,00;-0,25
"MAMANGUAPE - PB";4205572,50;4166884,50;-38688,00;-0,92
"IGUAPE - SP";4148579,55;4139019,55;-9560,00;-0,23
"SAO PEDRO - SP";3241032,01;3233232,01;-7800,00;-0,24
"PIRANGA - MG";1318115,90;1314845,90;-3270,00;-0,25
"CAIANA - MG";587207,20;580947,20;-6260,00;-1,07
"CONCEICAO DO JACUIPE - BA";2626033,17;2603569,17;-22464,00;-0,86
"JAGUARARI - BA";3004045,42;2996027,42;-8018,00;-0,27
"CRUZEIRO DO SUL - AC";6395689,22;6379679,22;-16010,00;-0,25
"VARGINHA - MG";11212783,51;11210251,51;-2532,00;-0,02
"PILAR - AL";5034525,12;5023625,12;-10900,00;-0,22
"SAO PEDRO - RN";807847,40;792919,40;-14928,00;-1,85
"CASCAVEL - PR";12068404,17;11442332,77;-626071,40;-5,19
"TOME-ACU - PA";6446117,98;6415637,98;-30480,00;-0,47
"NOVO HORIZONTE - SP";2961986,03;2957956,03;-4030,00;-0,14
"MANHUMIRIM - MG";1562506,42;1483345,18;-79161,24;-5,07
"ARAPOTI - PR";2571954,77;2568234,77;-3720,00;-0,14
"CAMAQUA - RS";3376658,59;3340787,25;-35871,34;-1,06
"SAO JOAO DO RIO DO PEIXE - PB";1856745,86;1852014,86;-4731,00;-0,25
"BARRA DOS COQUEIROS - SE";3132546,80;3106786,80;-25760,00;-0,82
"BARAUNA - RN";2186326,99;2184356,99;-1970,00;-0,09
"BERTOLINIA - PI";957493,88;951933,88;-5560,00;-0,58
"SANTA LUZIA - MG";9153127,82;9146614,82;-6513,00;-0,07
"FAGUNDES VARELA - RS";484275,64;478275,64;-6000,00;-1,24
"MORRO DO CHAPEU - BA";3798944,58;3792414,58;-6530,00;-0,17
"JABOTICABAL - SP";4972834,67;4964734,67;-8100,00;-0,16
"ITABI - SE";670842,65;663948,65;-6894,00;-1,03
"DOURADOS - MS";72890883,47;71842419,07;-1048464,40;-1,44
"PINHAL - RS";507633,63;501633,63;-6000,00;-1,18
"SANTA BARBARA - BA";1799585,12;1712741,12;-86844,00;-4,83
"BELO HORIZONTE - MG";304876282,96;197894984,03;-106981298,93;-35,09
"GUAPE - MG";1128220,91;1121471,13;-6749,78;-0,60
"POXOREO - MT";2443293,57;2435923,57;-7370,00;-0,30
"ARARUNA - PB";2493475,32;2487877,32;-5598,00;-0,22
"ALVORADA - RS";6817657,73;6774240,95;-43416,78;-0,64
"UMBURANAS - BA";1701417,39;1694637,39;-6780,00;-0,40
"CAJAZEIRAS - PB";4411471,66;4409506,66;-1965,00;-0,04
"CACONDE - SP";1201469,17;1175137,50;-26331,67;-2,19
"MUZAMBINHO - MG";1317291,02;1311596,46;-5694,56;-0,43
"CAMPINACU - GO";618802,29;612744,29;-6058,00;-0,98
"PALMAS - TO";61283405,53;35091872,33;-26191533,20;-42,74
"UBATUBA - SP";4118125,55;4105895,55;-12230,00;-0,30
"CATALAO - GO";7616223,67;7610943,67;-5280,00;-0,07
"BUIQUE - PE";3848547,72;3838447,72;-10100,00;-0,26
"ESTADO - TO";246086172,52;272757583,87;26671411,35;10,84
"BURITI DO TOCANTINS - TO";973116,72;954666,72;-18450,00;-1,90
"RONDA ALTA - RS";921592,41;915592,41;-6000,00;-0,65
"CRUZEIRO - SP";3999442,73;3994192,73;-5250,00;-0,13
"NOVA MONTE VERDE - MT";1346178,71;1341008,71;-5170,00;-0,38
"ESTADO - SP";362749263,92;808879542,91;446130278,99;122,99
"PAROBE - RS";3067895,96;3053267,34;-14628,62;-0,48
"DIVINO DAS LARANJEIRAS - MG";651462,41;649692,41;-1770,00;-0,27
"SAO MARTINHO - RS";595424,91;594346,34;-1078,57;-0,18
"BONITO - PE";2908825,62;2899125,62;-9700,00;-0,33
"PAES LANDIM - PI";915027,66;913767,66;-1260,00;-0,14
"ESTADO - RJ";543236667,39;615865646,12;72628978,73;13,37
"ESTADO - RO";164757566,33;203793340,45;39035774,12;23,69
"ESTADO - RN";251771392,90;279960276,97;28188884,07;11,20
"DUQUE DE CAXIAS - RJ";31424493,64;31419413,64;-5080,00;-0,02
"ESTADO - RS";229933659,30;325310823,78;95377164,48;41,48
"ESTADO - RR";141077570,97;162534317,86;21456746,89;15,21
"ESTADO - SE";235767760,02;263399377,21;27631617,19;11,72
"ESTADO - SC";123182973,79;175847417,52;52664443,73;42,75
"SANTO ANTONIO DO PLANALTO - RS";558407,26;552407,26;-6000,00;-1,07
"PACAJA - PA";5083867,13;5078697,13;-5170,00;-0,10
"CAMPO LARGO - PR";8942501,85;4913612,74;-4028889,11;-45,05
"ESTADO - PE";408652459,40;572699673,64;164047214,24;40,14
"ESTADO - PI";259333574,04;285190009,36;25856435,32;9,97
"CORACAO DE JESUS - MG";1977119,31;1967699,31;-9420,00;-0,48
"CAMPOS GERAIS - MG";1588757,50;1572856,58;-15900,92;-1,00
"ESTADO - PR";268550847,60;407180830,50;138629982,90;51,62
"TAQUARUCU DO SUL - RS";513162,23;507162,23;-6000,00;-1,17
"CERRITO - RS";557919,41;551919,41;-6000,00;-1,08
"LAJEADO DO BUGRE - RS";502627,11;496627,11;-6000,00;-1,19
"RIBEIRAO PIRES - SP";5581757,74;5525026,74;-56731,00;-1,02
"CAPAO DO CIPO - RS";780916,87;773176,87;-7740,00;-0,99
"ESTADO - PB";274584563,29;324574635,34;49990072,05;18,21
"CABO DE SANTO AGOSTINHO - PE";14761224,38;14757332,38;-3892,00;-0,03
"TUCANO - BA";4424931,60;4410621,60;-14310,00;-0,32
"ESTADO - PA";453382717,16;494377801,95;40995084,79;9,04
"PORTO ALEGRE - RS";188372785,46;102250870,81;-86121914,65;-45,72
"SANTA ISABEL DO PARA - PA";5763278,96;5730338,96;-32940,00;-0,57
"SERRO - MG";1377444,06;1371774,06;-5670,00;-0,41
"ESTADO - MA";442581287,14;483570020,87;40988733,73;9,26
"ESTADO - MG";441852075,93;551981047,56;110128971,63;24,92
"MATEUS LEME - MG";2114642,87;2105413,04;-9229,83;-0,44
"ESTADO - MS";102598534,59;147836187,41;45237652,82;44,09
"NITEROI - RJ";64200551,17;64195530,17;-5021,00;-0,01
"IPATINGA - MG";18398629,79;18363059,79;-35570,00;-0,19
"ESTADO - MT";163679998,70;205235376,31;41555377,61;25,39
"SABOEIRO - CE";1695402,19;1682962,19;-12440,00;-0,73
"PATOS - PB";8270195,07;8255336,07;-14859,00;-0,18
"PASSOS - MG";5875525,58;5536676,58;-338849,00;-5,77
"URUGUAIANA - RS";7885255,77;7064835,32;-820420,45;-10,40
"CASTANHAL - PA";15667915,09;15654655,09;-13260,00;-0,08
"SENADOR GUIOMARD - AC";1481548,78;1478558,78;-2990,00;-0,20
"IBITINGA - SP";2995184,75;2985744,75;-9440,00;-0,32
"RIACHAO DO JACUIPE - BA";2650206,61;2647046,61;-3160,00;-0,12
"QUIXELO - CE";1629143,43;1624073,43;-5070,00;-0,31
"SAO JOSE - SC";10936824,53;9422344,53;-1514480,00;-13,85
"IPANGUACU - RN";1439002,26;1435525,26;-3477,00;-0,24
"FUNDAO - ES";2677777,71;2673107,71;-4670,00;-0,17
"GARRAFAO DO NORTE - PA";3045738,31;3039138,31;-6600,00;-0,22
"IBIRITE - MG";9150965,54;9141575,54;-9390,00;-0,10
"RIO CLARO - SP";9533957,11;9505750,61;-28206,50;-0,30
"CACAPAVA DO SUL - RS";2742095,43;2735795,43;-6300,00;-0,23
"MONTE APRAZIVEL - SP";1624262,91;1598058,73;-26204,18;-1,61
"ARAGUAINA - TO";15412611,60;15295976,45;-116635,15;-0,76
"BARREIRAS - BA";16112912,83;16077806,83;-35106,00;-0,22
"PALMA - MG";636087,94;632312,97;-3774,97;-0,59
"PESQUEIRA - PE";4621787,07;4572727,07;-49060,00;-1,06
"APARECIDA - SP";2033601,49;1987341,49;-46260,00;-2,27
"MALHADOR - SE";1195431,07;1187919,07;-7512,00;-0,63
"PATU - RN";1249568,09;1234724,09;-14844,00;-1,19
"BOA VISTA DO BURICA - RS";597019,34;595221,21;-1798,13;-0,30
"ESTADO - GO";199986675,12;217059794,61;17073119,49;8,54
"SERIDO - PB";1281463,65;1270540,65;-10923,00;-0,85
"SANTA ROSA DO TOCANTINS - TO";686468,90;683906,90;-2562,00;-0,37
"RIO DE JANEIRO - RJ";430333191,60;357805004,87;-72528186,73;-16,85
"CANARANA - MT";3562687,66;3551407,66;-11280,00;-0,32
"RIO GRANDE - RS";9477570,98;8336401,82;-1141169,16;-12,04
"JACARAU - PB";1717901,40;1706633,40;-11268,00;-0,66
"NOVA CRIXAS - GO";2794277,05;2778718,05;-15559,00;-0,56
"GARIBALDI - RS";1782628,20;1780088,20;-2540,00;-0,14
"TACIMA - PB";1210460,96;1199300,96;-11160,00;-0,92
"BACABAL - MA";11214239,26;11193079,26;-21160,00;-0,19
"MARCELINO RAMOS - RS";539373,33;533373,33;-6000,00;-1,11
"COROMANDEL - MG";2463816,58;2451806,58;-12010,00;-0,49
"TELEMACO BORBA - PR";4703341,78;4563549,78;-139792,00;-2,97
"ALMEIRIM - PA";3637589,96;3606877,96;-30712,00;-0,84
"CAPUTIRA - MG";732160,76;682990,76;-49170,00;-6,72
"CAETE - MG";2649453,53;2602046,18;-47407,35;-1,79
"SANTA MERCEDES - SP";520314,47;516304,47;-4010,00;-0,77
"NATAL - RN";71999784,05;44536566,04;-27463218,01;-38,14
"MUCAJAI - RR";1338207,64;1334287,64;-3920,00;-0,29
"BUTIA - RS";1591852,99;1583452,99;-8400,00;-0,53
"XANXERE - SC";2924226,94;2917626,94;-6600,00;-0,23
"TOMAR DO GERU - SE";1308290,34;1300898,34;-7392,00;-0,57
"MARACANAU - CE";21249688,88;21228388,88;-21300,00;-0,10
"LUISLANDIA - MG";692330,92;678854,92;-13476,00;-1,95
"CANELA - RS";2492580,08;2491095,08;-1485,00;-0,06
"PARANAVAI - PR";4776408,75;4758167,23;-18241,52;-0,38
"ROQUE GONZALES - RS";588023,72;582023,72;-6000,00;-1,02
"BENEDITINOS - PI";1504938,91;1499478,91;-5460,00;-0,36
"SAO FRANCISCO DE PAULA - RS";1746310,94;1723438,18;-22872,76;-1,31
"NOVA GUATAPORANGA - SP";509027,78;506467,78;-2560,00;-0,50
"TERRA ALTA - PA";1083829,84;1068940,84;-14889,00;-1,37
"PAIM FILHO - RS";522866,86;516866,86;-6000,00;-1,15
"ITAPETINGA - BA";6160927,87;5930475,50;-230452,37;-3,74
"CAIRU - BA";2876682,76;2861282,76;-15400,00;-0,54
"LAGOA ALEGRE - PI";1143925,42;1130585,42;-13340,00;-1,17
"TAGUATINGA - TO";1434980,18;1429361,18;-5619,00;-0,39
"BREVES - PA";10229909,60;10222449,60;-7460,00;-0,07
"CASTELO - ES";2722819,64;2705819,64;-17000,00;-0,62
"RIBEIROPOLIS - SE";1528958,39;1519688,39;-9270,00;-0,61
"JUNDIAI - SP";20230636,31;20117677,99;-112958,32;-0,56
"GUARANIACU - PR";1412337,87;1397795,03;-14542,84;-1,03
"SAO FRANCISCO DE ASSIS - RS";1694864,87;1665968,52;-28896,35;-1,70
"REDENTORA - RS";806958,48;804328,48;-2630,00;-0,33
"JERICO - PB";781143,41;772782,41;-8361,00;-1,07
"ANANINDEUA - PA";24005358,09;23937882,09;-67476,00;-0,28
"SANTA ROSA DE GOIAS - GO";537962,88;534452,88;-3510,00;-0,65
"TUFILANDIA - MA";1156558,38;1154428,38;-2130,00;-0,18
"PITANGA - PR";2598442,76;2577555,56;-20887,20;-0,80
"VOTUPORANGA - SP";5353663,25;4530424,87;-823238,38;-15,38
"PRESIDENTE PRUDENTE - SP";7030448,15;7007428,15;-23020,00;-0,33
"BANZAE - BA";1404198,36;1392178,36;-12020,00;-0,86
"GOUVELANDIA - GO";987936,95;983276,95;-4660,00;-0,47
"CONCEICAO DA FEIRA - BA";1998972,23;1980854,23;-18118,00;-0,91
"BARCARENA - PA";8635715,58;8631635,58;-4080,00;-0,05
"VALE DO SOL - RS";814073,40;800401,59;-13671,81;-1,68
"MUQUEM DE SAO FRANCISCO - BA";1347192,67;1341452,67;-5740,00;-0,43
"SENA MADUREIRA - AC";3683033,85;3674843,85;-8190,00;-0,22
"GAVIAO - BA";813212,50;811122,50;-2090,00;-0,26
"DESTERRO DO MELO - MG";564956,73;560436,73;-4520,00;-0,80
"NIQUELANDIA - GO";3809797,06;3792305,06;-17492,00;-0,46
"ITAITINGA - CE";3868623,84;3848223,84;-20400,00;-0,53
"ALHANDRA - PB";3320797,43;3294898,43;-25899,00;-0,78
"MONTE DO CARMO - TO";815625,13;806385,13;-9240,00;-1,13
"SOUSA - PB";6145328,75;6125225,75;-20103,00;-0,33
"BELA VISTA DE MINAS - MG";1210591,42;1204811,42;-5780,00;-0,48
"ALEGRE - ES";2294975,80;2286715,80;-8260,00;-0,36
"JACUIZINHO - RS";521539,78;515539,78;-6000,00;-1,15
"AVEIRO - PA";1639467,82;1622315,82;-17152,00;-1,05
"VARZEA - RN";769308,12;761811,12;-7497,00;-0,97
"SAO JOSE DOS AUSENTES - RS";924078,16;922098,16;-1980,00;-0,21
"IGARAPE-ACU - PA";2693832,30;2686126,30;-7706,00;-0,29
"LAJEADO - RS";8653170,26;8641170,26;-12000,00;-0,14
"SAO SEBASTIAO DO TOCANTINS - TO";592055,00;582740,00;-9315,00;-1,57
"CATOLANDIA - BA";663245,29;660794,29;-2451,00;-0,37
"PEDRO VELHO - RN";1540033,82;1528795,82;-11238,00;-0,73
"PEDERNEIRAS - SP";3108061,40;3087741,40;-20320,00;-0,65
"CAMPINAS - SP";117384714,24;117306136,24;-78578,00;-0,07
"SOLEDADE - RS";2072281,52;2002116,91;-70164,61;-3,39
"CARNAUBAL - CE";1872334,84;1868034,84;-4300,00;-0,23
"SAGRADA FAMILIA - RS";562242,05;556242,05;-6000,00;-1,07
"CARLINDA - MT";1188212,13;1179772,13;-8440,00;-0,71
"CACAPAVA - SP";4721567,28;4715807,28;-5760,00;-0,12
"CONGO - PB";878040,33;870708,33;-7332,00;-0,84
"AROAZES - PI";1623192,06;1614352,06;-8840,00;-0,54
"IGARASSU - PE";6414726,96;6398406,96;-16320,00;-0,25
"CRISTAL DO SUL - RS";505580,21;499580,21;-6000,00;-1,19
"SAO PEDRO DOS FERROS - MG";685692,60;670382,60;-15310,00;-2,23
"JUAZEIRO DO NORTE - CE";16884709,88;16848889,88;-35820,00;-0,21
"SAO JOSE DO INHACORA - RS";499357,68;493357,68;-6000,00;-1,20
"FONTOURA XAVIER - RS";875218,31;867616,80;-7601,51;-0,87
"IRARA - BA";2712424,89;2653364,89;-59060,00;-2,18
"ITU - SP";7328065,32;7280755,32;-47310,00;-0,65
"NOVA CANAA - BA";1736939,77;1731929,77;-5010,00;-0,29
"MOGI DAS CRUZES - SP";15843454,66;15726677,37;-116777,29;-0,74
"COSMOPOLIS - SP";3045348,66;3036880,66;-8468,00;-0,28
"SAO BORJA - RS";5719076,06;5676451,06;-42625,00;-0,75
"LUIS EDUARDO MAGALHAES - BA";7349910,84;7313300,84;-36610,00;-0,50
"FRONTEIRAS - PI";1551465,15;1543605,15;-7860,00;-0,51
"JUCAS - CE";2369345,72;2362425,72;-6920,00;-0,29
"SAO GONCALO - RJ";27929677,39;27900943,39;-28734,00;-0,10
"CAXIAS DO SUL - RS";20392150,75;20299478,75;-92672,00;-0,45
"BARRA DE SANTO ANTONIO - AL";1720777,92;1706557,92;-14220,00;-0,83
"IPERO - SP";1738656,75;1732966,75;-5690,00;-0,33
"LAGOA VERMELHA - RS";2054790,21;2003642,75;-51147,46;-2,49
"SANTANA DO CARIRI - CE";1756794,79;1744554,79;-12240,00;-0,70
"CHAPADA - RS";1077999,03;1071999,03;-6000,00;-0,56
"ESPERANCA - PB";3238428,89;3227160,89;-11268,00;-0,35
"NOVA GLORIA - GO";587227,66;584907,66;-2320,00;-0,40
"SEBASTIANOPOLIS DO SUL - SP";665421,27;662761,27;-2660,00;-0,40
"ITAPOLIS - SP";2709103,01;2699593,01;-9510,00;-0,35
"DRACENA - SP";3390285,80;3372365,80;-17920,00;-0,53
"MACEIO - AL";84716278,94;62481950,95;-22234327,99;-26,25
"CURRAL VELHO - PB";583342,31;580639,31;-2703,00;-0,46
"MANAUS - AM";125272852,95;79023401,76;-46249451,19;-36,92
"SALVADOR - BA";373569942,40;141826327,77;-231743614,63;-62,03
"BAIANOPOLIS - BA";1623826,97;1615768,97;-8058,00;-0,50
"CERQUILHO - SP";2286586,00;2280206,00;-6380,00;-0,28
"PARANAGUA - PR";6081927,77;6063807,77;-18120,00;-0,30
"IGREJA NOVA - AL";2586797,41;2577307,41;-9490,00;-0,37
"CANGUARETAMA - RN";3030817,04;3016702,04;-14115,00;-0,47
"SENHOR DO BONFIM - BA";6383665,94;6375484,94;-8181,00;-0,13
"VITORIA DE SANTO ANTAO - PE";8119101,08;8100351,08;-18750,00;-0,23
"SAO MANUEL - SP";3171584,89;3168714,89;-2870,00;-0,09
"ALAGOA GRANDE - PB";2693066,91;2691362,91;-1704,00;-0,06
"APODI - RN";3403950,12;3399255,12;-4695,00;-0,14
"CATURAI - GO";615928,12;610288,12;-5640,00;-0,92
"SANTO ANTONIO DO DESCOBERTO - GO";3900672,02;3899139,02;-1533,00;-0,04
"BORBOREMA - SP";1226958,48;1218358,48;-8600,00;-0,70
"TURMALINA - MG";1461827,49;1444215,49;-17612,00;-1,20
"MONTE MOR - SP";3093871,31;3090671,31;-3200,00;-0,10
"LAGARTO - SE";7090846,56;6992063,37;-98783,19;-1,39
"JOSE BONIFACIO - SP";3005054,29;2942602,42;-62451,87;-2,08
"LUZILANDIA - PI";2350942,84;2345022,84;-5920,00;-0,25
"SANTO ESTEVAO - BA";4177346,74;4167956,74;-9390,00;-0,22
"SAO CARLOS - SP";10281172,09;10235154,09;-46018,00;-0,45
"ITAQUAQUECETUBA - SP";7493028,82;7435363,82;-57665,00;-0,77
"NOVA BRASILANDIA D'OESTE - RO";1336238,44;1323398,44;-12840,00;-0,96
"PRUDENTOPOLIS - PR";2832379,85;2826541,47;-5838,38;-0,21
"MATO CASTELHANO - RS";543613,20;537613,20;-6000,00;-1,10
"PARNAMIRIM - RN";12308164,50;12171917,44;-136247,06;-1,11
"CAPELA - AL";2407095,05;2402095,05;-5000,00;-0,21
"SAO JOAO DA BOA VISTA - SP";5181089,58;5174019,58;-7070,00;-0,14
"OROCO - PE";1415960,03;1401320,03;-14640,00;-1,03
"JUAZEIRO - BA";20014207,79;19961580,79;-52627,00;-0,26
"MORRO AGUDO - SP";5473549,63;5466389,63;-7160,00;-0,13
"SANTA VITORIA DO PALMAR - RS";2829357,33;2827953,33;-1404,00;-0,05
"SANTA ERNESTINA - SP";691454,40;684394,40;-7060,00;-1,02
"AQUIRAZ - CE";5652814,84;5649074,84;-3740,00;-0,07
"SANTO ANTONIO DO PALMA - RS";482595,47;476595,47;-6000,00;-1,24
"ITAPEVA - SP";7358460,00;7355010,00;-3450,00;-0,05
"PORTO DA FOLHA - SE";2682017,36;2656902,36;-25115,00;-0,94
"ROSARIO DO SUL - RS";3039345,80;3024960,78;-14385,02;-0,47
"FORMOSA - GO";8516361,35;8508261,35;-8100,00;-0,10
"PORTO FERREIRA - SP";2919509,04;2916739,04;-2770,00;-0,09
"BONFIM - RR";1476396,27;1464354,27;-12042,00;-0,82
"PALMEIRANTE - TO";762667,64;759977,64;-2690,00;-0,35
"PLANURA - MG";1117019,92;1093779,92;-23240,00;-2,08
"SANTA QUITERIA - CE";3448994,93;3444994,93;-4000,00;-0,12
"SINOP - MT";7287065,67;7280855,67;-6210,00;-0,09
"CRISTALANDIA - TO";767289,47;759852,47;-7437,00;-0,97
"TENENTE PORTELA - RS";1433532,66;1126310,81;-307221,85;-21,43
"CONCEICAO DO RIO VERDE - MG";1045591,38;1040464,30;-5127,08;-0,49
"CAIUA - SP";738215,03;734985,03;-3230,00;-0,44
"ARAGUACEMA - TO";874813,79;871816,79;-2997,00;-0,34
"CAPANEMA - PA";8081908,95;8071148,95;-10760,00;-0,13
"PEREIRAS - SP";652189,64;638589,64;-13600,00;-2,09
"JAICOS - PI";2642850,71;2623170,71;-19680,00;-0,74
"MULITERNO - RS";491704,31;485704,31;-6000,00;-1,22
"SANTALUZ - BA";3710013,71;3706893,71;-3120,00;-0,08
"SAO LEOPOLDO - RS";11644028,93;11628089,93;-15939,00;-0,14
"ALVORADA DO NORTE - GO";794638,95;792298,95;-2340,00;-0,29
"GOIANIA - GO";113789798,10;97412986,61;-16376811,49;-14,39
"DIVINOPOLIS - MG";14270537,74;14262626,74;-7911,00;-0,06
"PEDRO REGIS - PB";759529,94;753943,94;-5586,00;-0,74
"IPIXUNA DO PARA - PA";5135383,76;5125283,76;-10100,00;-0,20
"SANTO AUGUSTO - RS";1159279,25;1110069,25;-49210,00;-4,24
"SIMOES FILHO - BA";17971719,93;7528447,17;-10443272,76;-58,11
"CASTRO ALVES - BA";2597882,48;2580596,49;-17285,99;-0,67
"SANTANA DOS GARROTES - PB";1032733,79;1023493,79;-9240,00;-0,89
"RIO LARGO - AL";6069044,88;6038621,88;-30423,00;-0,50
"SANTO ANTONIO DO MONTE - MG";1956526,92;1946778,67;-9748,25;-0,50
