"Mun","entrada/marco/201502.zip","entrada/abril/201502.zip","Diff","Percent"
"ESPLANADA - BA",4779298.73,4757785.73,-21513.00,-0.45
"MANAIRA - PB",1229943.86,1229123.86,-820.00,-0.07
"VENTUROSA - PE",2267496.67,2255156.67,-12340.00,-0.54
"JACUTINGA - RS",621421.25,617941.25,-3480.00,-0.56
"PEDRA LAVRADA - PB",1137289.59,1131152.59,-6137.00,-0.54
"BOM LUGAR - MA",2408913.16,2405783.16,-3130.00,-0.13
"AGRONOMICA - SC",703570.24,696024.24,-7546.00,-1.07
"LAGOAO - RS",677148.28,672168.28,-4980.00,-0.74
"JULIO DE CASTILHOS - RS",1437967.44,1406619.96,-31347.48,-2.18
"JUSSARA - BA",2354244.19,2345045.19,-9199.00,-0.39
"SANTA CLARA D'OESTE - SP",605391.60,603021.60,-2370.00,-0.39
"CRISTALIA - MG",722135.35,710705.35,-11430.00,-1.58
"UNIAO - PI",4278492.34,4260132.34,-18360.00,-0.43
"NOVA BOA VISTA - RS",582798.56,580648.56,-2150.00,-0.37
"MARACAS - BA",3063144.00,3058158.00,-4986.00,-0.16
"MANHUACU - MG",5720300.60,5687733.57,-32567.03,-0.57
"ANGATUBA - SP",1768019.42,1749269.42,-18750.00,-1.06
"SANHARO - PE",2469840.00,2455650.00,-14190.00,-0.57
"CHAVANTES - SP",998179.12,981571.86,-16607.26,-1.66
"PEDRA PRETA - RN",820606.20,820189.45,-416.75,-0.05
"JATEI - MS",903628.04,900748.04,-2880.00,-0.32
"MATO RICO - PR",711194.16,705304.16,-5890.00,-0.83
"CAMPO BONITO - PR",734861.91,728231.91,-6630.00,-0.90
"NOVA SANTA RITA - RS",2102343.50,2094843.50,-7500.00,-0.36
"CARMOLANDIA - TO",614305.08,610175.08,-4130.00,-0.67
"BOM JESUS DO ITABAPOANA - RJ",3562730.91,3521916.15,-40814.76,-1.15
"INDIANOPOLIS - PR",728106.91,722866.91,-5240.00,-0.72
"LAJE DO MURIAE - RJ",1004733.00,997043.00,-7690.00,-0.77
"PRESIDENTE VENCESLAU - SP",2598420.01,2563541.70,-34878.31,-1.34
"MARIPA - PR",731321.99,724741.99,-6580.00,-0.90
"JAMBEIRO - SP",680526.04,677736.04,-2790.00,-0.41
"MELGACO - PA",4239640.17,4229990.43,-9649.74,-0.23
"NOVA BRASILANDIA - MT",571437.17,565497.17,-5940.00,-1.04
"IPE - RS",662791.61,654251.61,-8540.00,-1.29
"LAGOA BONITA DO SUL - RS",587321.80,583991.80,-3330.00,-0.57
"VITORIA DA CONQUISTA - BA",27726237.74,27572537.62,-153700.12,-0.55
"SAO JOSE DO CERRITO - SC",704861.70,690481.70,-14380.00,-2.04
"SANTO ANTONIO DA PATRULHA - RS",2287825.85,2209449.58,-78376.27,-3.43
"PARAIBUNA - SP",1381734.89,1360464.89,-21270.00,-1.54
"AGUA SANTA - RS",612455.65,607935.65,-4520.00,-0.74
"NISIA FLORESTA - RN",2879357.13,2867737.13,-11620.00,-0.40
"SANTA CRUZ DA BAIXA VERDE - PE",1670682.92,1658762.92,-11920.00,-0.71
"PENHA - SC",1724833.82,1690503.82,-34330.00,-1.99
"PALMEIRAIS - PI",1894875.49,1891735.49,-3140.00,-0.17
"CHARRUA - RS",579727.91,573547.91,-6180.00,-1.07
"CABRALIA PAULISTA - SP",863474.25,855484.25,-7990.00,-0.93
"LAJE - BA",2910562.19,2904912.95,-5649.24,-0.19
"ARACOIABA - PE",2046346.58,2032366.58,-13980.00,-0.68
"VIANA - ES",4695495.11,4647695.11,-47800.00,-1.02
"JABORANDI - BA",1260666.47,1252776.47,-7890.00,-0.63
"TEIXEIRA DE FREITAS - BA",17066358.83,16995801.04,-70557.79,-0.41
"ANTONIO CARDOSO - BA",1767112.63,1761089.63,-6023.00,-0.34
"CANDIDO SALES - BA",3595643.68,3586999.18,-8644.50,-0.24
"SAO VICENTE FERRER - PE",2214593.25,2202743.25,-11850.00,-0.54
"IGARAPE GRANDE - MA",1961093.70,1956013.70,-5080.00,-0.26
"PRESIDENTE BERNARDES - SP",1279792.18,1274472.18,-5320.00,-0.42
"CEREJEIRAS - RO",1604445.19,1590326.46,-14118.73,-0.88
"CONCORDIA - SC",5634058.18,5570918.18,-63140.00,-1.12
"PORTO DE MOZ - PA",6760352.27,6745679.44,-14672.83,-0.22
"ITIRAPUA - SP",654328.77,647378.77,-6950.00,-1.06
"LONTRAS - SC",926848.11,910378.11,-16470.00,-1.78
"PAU D'ARCO - TO",712182.77,708822.77,-3360.00,-0.47
"REGENTE FEIJO - SP",1486064.34,1469334.34,-16730.00,-1.13
"POMBAL - PB",3398501.92,3397327.30,-1174.62,-0.03
"ENEAS MARQUES - PR",776039.02,766089.02,-9950.00,-1.28
"BARAO DO TRIUNFO - RS",694816.60,689616.60,-5200.00,-0.75
"CAMPOS ALTOS - MG",1262633.02,1255583.02,-7050.00,-0.56
"SAO JOAO DA CANABRAVA - PI",1016056.80,1012239.81,-3816.99,-0.38
"CONCEICAO DO ARAGUAIA - PA",4948308.54,4932018.54,-16290.00,-0.33
"PORTO MAUA - RS",580959.12,578569.12,-2390.00,-0.41
"BELMONTE - BA",2974778.18,2967843.18,-6935.00,-0.23
"BOM JESUS DA LAPA - BA",7684317.83,7658746.80,-25571.03,-0.33
"ENTRE RIOS DO SUL - RS",600829.13,597589.13,-3240.00,-0.54
"CATIGUA - SP",637034.09,629194.09,-7840.00,-1.23
"COSMORAMA - SP",680770.73,676030.73,-4740.00,-0.70
"NOVA PRATA - RS",2081160.72,2056100.72,-25060.00,-1.20
"JACUTINGA - MG",2207445.42,2193093.04,-14352.38,-0.65
"PEDRA BELA - SP",640524.75,637584.75,-2940.00,-0.46
"TAQUARITINGA - SP",3496613.26,3443243.26,-53370.00,-1.53
"ABRE CAMPO - MG",1211394.15,1202768.48,-8625.67,-0.71
"SAO JOSE DO SERIDO - RN",1014420.92,1010160.92,-4260.00,-0.42
"ITALVA - RJ",1569054.25,1556171.83,-12882.42,-0.82
"SAO JOSE DO PEIXE - PI",785263.53,784856.99,-406.54,-0.05
"ASTOLFO DUTRA - MG",1245204.03,1229765.41,-15438.62,-1.24
"ARCOS - MG",2518478.27,2499826.11,-18652.16,-0.74
"NOVO JARDIM - TO",903718.20,899288.20,-4430.00,-0.49
"ITAPUCA - RS",602258.40,599018.40,-3240.00,-0.54
"QUATRO PONTES - PR",674660.83,670850.83,-3810.00,-0.56
"SAO VICENTE - RN",938317.09,935907.09,-2410.00,-0.26
"PIUMHI - MG",2210934.55,2187868.70,-23065.85,-1.04
"PALMA SOLA - SC",709133.27,697423.27,-11710.00,-1.65
"PORTO VELHO - RO",40817655.90,26354782.76,-14462873.14,-35.43
"POCINHOS - PB",2280056.07,2273506.07,-6550.00,-0.29
"CAPAO BONITO - SP",2940426.36,2902066.36,-38360.00,-1.30
"NIOAQUE - MS",1420978.08,1418158.08,-2820.00,-0.20
"SANTANA DOS MONTES - MG",664158.70,661711.76,-2446.94,-0.37
"PIRIPA - BA",1578471.11,1572641.11,-5830.00,-0.37
"RETIROLANDIA - BA",1556605.77,1545011.77,-11594.00,-0.74
"APARECIDA D'OESTE - SP",705966.32,701266.32,-4700.00,-0.67
"MARQUES DE SOUZA - RS",885801.05,880661.05,-5140.00,-0.58
"SAO JOSE DO NORTE - RS",1937292.70,1920235.61,-17057.09,-0.88
"SAO VICENTE - SP",11920818.66,11716268.66,-204550.00,-1.72
"PARAPUA - SP",922872.68,912762.68,-10110.00,-1.10
"JUTAI - AM",2265458.77,2240298.77,-25160.00,-1.11
"MAXIMILIANO DE ALMEIDA - RS",604417.91,596837.91,-7580.00,-1.25
"BRANQUINHA - AL",1978390.71,1971900.71,-6490.00,-0.33
"CUNHA PORA - SC",865109.86,848636.27,-16473.59,-1.90
"SAO JOSE DA VARGINHA - MG",659064.23,654374.23,-4690.00,-0.71
"LUZIANIA - GO",9308987.50,9300260.49,-8727.01,-0.09
"MOMBACA - CE",4693528.08,4688368.08,-5160.00,-0.11
"SAO FRANCISCO - SP",624089.56,619789.56,-4300.00,-0.69
"PINHAL DE SAO BENTO - PR",692425.22,689678.64,-2746.58,-0.40
"GUAMARE - RN",3588492.57,3585172.57,-3320.00,-0.09
"PAU D'ARCO - PA",1359201.96,1355701.96,-3500.00,-0.26
"URUCANIA - MG",1088744.96,1072454.96,-16290.00,-1.50
"GUARATINGUETA - SP",6694241.95,6599627.20,-94614.75,-1.41
"SEBASTIAO LEAL - PI",865821.65,862215.65,-3606.00,-0.42
"ITAPARICA - BA",2940806.59,2930457.89,-10348.70,-0.35
"URUCARA - AM",1788934.43,1776594.43,-12340.00,-0.69
"TAIOBEIRAS - MG",2486789.61,2443969.61,-42820.00,-1.72
"JANAUBA - MG",5717164.57,5648777.66,-68386.91,-1.20
"PIRANGUCU - MG",675727.53,670469.64,-5257.89,-0.78
"FIRMINO ALVES - BA",971580.39,967970.39,-3610.00,-0.37
"POCO DAS TRINCHEIRAS - AL",2373729.68,2370427.96,-3301.72,-0.14
"GENERAL SALGADO - SP",1121287.77,1115787.77,-5500.00,-0.49
"NOVA SANTA RITA - PI",849076.93,846396.93,-2680.00,-0.32
"SAO GABRIEL DA PALHA - ES",2504412.19,2483416.89,-20995.30,-0.84
"SAO SEBASTIAO DA GRAMA - SP",1050935.18,1038745.18,-12190.00,-1.16
"ITAMBE - BA",2959030.68,2929565.68,-29465.00,-1.00
"IVAI - PR",1072531.06,1059781.06,-12750.00,-1.19
"BOQUEIRAO DO LEAO - RS",660953.41,643893.41,-17060.00,-2.58
"SAO MIGUEL DAS MATAS - BA",1572652.67,1567092.67,-5560.00,-0.35
"DIRCE REIS - SP",595592.36,593022.36,-2570.00,-0.43
"ARUJA - SP",3549234.78,3449563.25,-99671.53,-2.81
"IPIRANGA DO PIAUI - PI",1171820.07,1164430.07,-7390.00,-0.63
"NOVA LIMA - MG",8813693.88,8793491.20,-20202.68,-0.23
"TEJUPA - SP",644517.64,638377.64,-6140.00,-0.95
"CONCEICAO DA APARECIDA - MG",972698.83,968858.83,-3840.00,-0.39
"ITAPERUNA - RJ",10761756.41,10714766.41,-46990.00,-0.44
"RIBEIRAO GRANDE - SP",736168.70,726578.70,-9590.00,-1.30
"SANTO ANTONIO DAS MISSOES - RS",951528.11,934998.11,-16530.00,-1.74
"ABELARDO LUZ - SC",1663016.80,1643586.80,-19430.00,-1.17
"SENHORA DE OLIVEIRA - MG",684577.33,680788.08,-3789.25,-0.55
"SANTA TEREZINHA - PE",1450400.64,1442200.64,-8200.00,-0.57
"BROCHIER - RS",617780.16,613938.58,-3841.58,-0.62
"SANTA MARIA DO SUACUI - MG",1196826.03,1191136.03,-5690.00,-0.48
"ITAARA - RS",641248.92,638648.92,-2600.00,-0.41
"BOQUIRA - BA",2643900.65,2640181.34,-3719.31,-0.14
"ITAPURA - SP",667465.77,661745.77,-5720.00,-0.86
"BOM JESUS - PI",2692577.50,2687357.50,-5220.00,-0.19
"TEIXEIROPOLIS - RO",638564.63,635454.63,-3110.00,-0.49
"ITAPEBI - BA",1666089.29,1662139.29,-3950.00,-0.24
"FERVEDOURO - MG",1023519.17,1020199.17,-3320.00,-0.32
"PEDRO AVELINO - RN",1014911.27,1008251.27,-6660.00,-0.66
"BOM JESUS - PB",805124.49,803094.49,-2030.00,-0.25
"PIEDADE DOS GERAIS - MG",693340.35,687540.35,-5800.00,-0.84
"BOQUEIRAO - PB",2228418.13,2221841.13,-6577.00,-0.30
"PINDORAMA - SP",1102686.73,1095586.73,-7100.00,-0.64
"SALTO DO LONTRA - PR",1316902.16,1295814.16,-21088.00,-1.60
"IBIRAREMA - SP",817288.97,810228.97,-7060.00,-0.86
"DOM FELICIANO - RS",1311883.92,1304043.92,-7840.00,-0.60
"NOVA AMERICA DA COLINA - PR",707283.95,700631.95,-6652.00,-0.94
"PAICANDU - PR",3820027.23,3775510.23,-44517.00,-1.17
"GAMELEIRA - PE",2595925.74,2585945.74,-9980.00,-0.38
"ANGUERA - BA",1451954.10,1445764.10,-6190.00,-0.43
"SAO GONCALO DO RIO PRETO - MG",686549.79,681199.79,-5350.00,-0.78
"FLORANIA - RN",1157070.81,1151930.81,-5140.00,-0.44
"TIROS - MG",760630.18,752790.18,-7840.00,-1.03
"FLORIANOPOLIS - SC",72512686.17,26025973.47,-46486712.70,-64.11
"BOM JESUS - SC",601576.96,598206.96,-3370.00,-0.56
"ANGICAL DO PIAUI - PI",904130.41,901410.41,-2720.00,-0.30
"VIGIA - PA",6243158.52,6227268.52,-15890.00,-0.25
"CAAPIRANGA - AM",1323311.59,1310331.59,-12980.00,-0.98
"TRES PASSOS - RS",1847059.92,1736510.73,-110549.19,-5.99
"CHARQUEADA - SP",1206362.58,1196471.15,-9891.43,-0.82
"FRANCISCO DUMONT - MG",883435.48,876845.48,-6590.00,-0.75
"SALINAS - MG",3091985.87,3035776.08,-56209.79,-1.82
"CARLOS CHAGAS - MG",2428895.21,2399188.89,-29706.32,-1.22
"SANTA TEREZINHA - MT",638956.71,635459.71,-3497.00,-0.55
"BOM JESUS - RS",994693.25,985693.48,-8999.77,-0.90
"TRES CORACOES - MG",3809759.90,3752922.54,-56837.36,-1.49
"SAO BENTO DO SUL - SC",4592894.72,4532087.28,-60807.44,-1.32
"NEOPOLIS - SE",2198417.50,2174330.40,-24087.10,-1.10
"ITINGA - MG",1326182.93,1307382.93,-18800.00,-1.42
"HORTOLANDIA - SP",8815617.84,8595518.40,-220099.44,-2.50
"JAQUIRANA - RS",637079.39,635662.28,-1417.11,-0.22
"SAO FIDELIS - RJ",2914717.60,2901317.60,-13400.00,-0.46
"ITUACU - BA",2669086.17,2660106.17,-8980.00,-0.34
"SALES - SP",628726.61,622326.61,-6400.00,-1.02
"ABADIA DOS DOURADOS - MG",847356.92,840276.92,-7080.00,-0.84
"SANTA TEREZA DO OESTE - PR",1102832.69,1086752.69,-16080.00,-1.46
"SANTO ANTONIO DO PINHAL - SP",736605.25,732175.25,-4430.00,-0.60
"POMBOS - PE",2546261.01,2534181.01,-12080.00,-0.47
"TOCOS DO MOJI - MG",661107.16,658117.16,-2990.00,-0.45
"IBIQUERA - BA",846486.43,840166.43,-6320.00,-0.75
"BOM RETIRO DO SUL - RS",1190199.22,1174679.22,-15520.00,-1.30
"GOVERNADOR JORGE TEIXEIRA - RO",933788.54,919678.54,-14110.00,-1.51
"RIO BRANCO DO IVAI - PR",686946.92,681966.92,-4980.00,-0.72
"SERRANOPOLIS DE MINAS - MG",754954.74,749124.74,-5830.00,-0.77
"PATROCINIO - MG",5251290.39,5145124.53,-106165.86,-2.02
"INDIANOPOLIS - MG",840687.59,837147.59,-3540.00,-0.42
"JIQUIRICA - BA",1822188.50,1816176.70,-6011.80,-0.33
"RIO FORTUNA - SC",602949.14,598559.14,-4390.00,-0.73
"FRANCO DA ROCHA - SP",8735378.70,8552101.17,-183277.53,-2.10
"ALFREDO WAGNER - SC",776493.48,763598.48,-12895.00,-1.66
"SAO JOAO BATISTA - SC",1949468.11,1939842.25,-9625.86,-0.49
"SOBRADINHO - BA",2552548.65,2541640.97,-10907.68,-0.43
"ITAPEMA - SC",3000272.01,2975242.01,-25030.00,-0.83
"CORONEL SAPUCAIA - MS",1439820.76,1419860.76,-19960.00,-1.39
"ITANHOMI - MG",1088550.56,1071170.56,-17380.00,-1.60
"PORECATU - PR",1253461.12,1234821.12,-18640.00,-1.49
"MAMBORE - PR",1315570.25,1299180.25,-16390.00,-1.25
"GENERAL MAYNARD - SE",728248.23,725498.23,-2750.00,-0.38
"TIMBE DO SUL - SC",602777.88,597137.88,-5640.00,-0.94
"PROTASIO ALVES - RS",582389.45,580119.45,-2270.00,-0.39
"PIMENTEIRAS - PI",1665993.42,1659743.42,-6250.00,-0.38
"PONTA GROSSA - PR",10948868.36,10084785.93,-864082.43,-7.89
"CALDEIRAO GRANDE - BA",2017536.68,2012626.68,-4910.00,-0.24
"COLARES - PA",1636999.82,1623839.82,-13160.00,-0.80
"JANDUIS - RN",927710.58,922550.58,-5160.00,-0.56
"ITACOATIARA - AM",7995144.26,7892020.30,-103123.96,-1.29
"CARMOPOLIS - SE",2884263.96,2872567.96,-11696.00,-0.41
"LIMOEIRO - PE",4920774.15,4815565.29,-105208.86,-2.14
"CRUZILIA - MG",1329373.67,1307993.67,-21380.00,-1.61
"GUARACIABA - SC",891623.80,878738.24,-12885.56,-1.45
"PINDORETAMA - CE",2579942.62,2568704.02,-11238.60,-0.44
"IMBITUBA - SC",2360044.33,2301784.33,-58260.00,-2.47
"CANTA - RR",1515383.14,1503873.14,-11510.00,-0.76
"MATUTINA - MG",690452.45,686212.45,-4240.00,-0.61
"PINHEIRO PRETO - SC",832302.69,829087.50,-3215.19,-0.39
"ILICINEA - MG",1208109.28,1191587.01,-16522.27,-1.37
"TAQUARITINGA DO NORTE - PE",2429461.98,2417613.36,-11848.62,-0.49
"CARAGUATATUBA - SP",12755698.14,12665576.80,-90121.34,-0.71
"NOVO ITACOLOMI - PR",866696.88,865162.15,-1534.73,-0.18
"SANTA TEREZINHA - SC",672785.53,662335.53,-10450.00,-1.55
"JUINA - MT",2695742.54,2684402.54,-11340.00,-0.42
"SEVERIANO DE ALMEIDA - RS",598655.72,593964.23,-4691.49,-0.78
"CEDRO DO ABAETE - MG",630335.99,628575.99,-1760.00,-0.28
"SEBERI - RS",2324842.52,2307273.52,-17569.00,-0.76
"SAO JOSE DO RIO CLARO - MT",1434536.62,1432486.62,-2050.00,-0.14
"SITIO NOVO DO TOCANTINS - TO",1231464.92,1224461.30,-7003.62,-0.57
"DOIS LAJEADOS - RS",592454.90,589094.90,-3360.00,-0.57
"LEME DO PRADO - MG",1034685.85,1030705.85,-3980.00,-0.38
"SANTA FE - PR",1000100.06,987800.06,-12300.00,-1.23
"VARGEM BONITA - SC",826627.74,816444.74,-10183.00,-1.23
"SAO BERNARDO DO CAMPO - SP",47384836.98,46661936.34,-722900.64,-1.53
"TAILANDIA - PA",9529215.08,9519685.08,-9530.00,-0.10
"AQUIDABA - SE",2063009.41,2042239.41,-20770.00,-1.01
"ANGICOS - RN",1322740.53,1309771.10,-12969.43,-0.98
"ITAQUIRAI - MS",1690911.23,1685261.61,-5649.62,-0.33
"SAO DOMINGOS - SC",751289.16,733129.16,-18160.00,-2.42
"FRUTUOSO GOMES - RN",926475.73,923325.73,-3150.00,-0.34
"SAO DOMINGOS - SE",1205195.30,1195910.30,-9285.00,-0.77
"NOVA TRENTO - SC",1158568.10,1148538.10,-10030.00,-0.87
"IATI - PE",2521870.82,2512810.82,-9060.00,-0.36
"LAGUNA - SC",2935064.38,2887565.46,-47498.92,-1.62
"TRINDADE DO SUL - RS",687240.98,677660.98,-9580.00,-1.39
"KALORE - PR",733224.85,731932.53,-1292.32,-0.18
"ABATIA - PR",738398.20,733918.20,-4480.00,-0.61
"TRABIJU - SP",714404.51,713919.43,-485.08,-0.07
"TOCANTINOPOLIS - TO",1793920.41,1753189.08,-40731.33,-2.27
"JAGUARIUNA - SP",2784003.87,2763303.87,-20700.00,-0.74
"BRAUNA - SP",688032.79,682692.79,-5340.00,-0.78
"TUPANCIRETA - RS",1597555.91,1562913.77,-34642.14,-2.17
"BOM JESUS DOS PERDOES - SP",1364925.48,1340945.48,-23980.00,-1.76
"TAMANDARE - PE",2471202.68,2460172.68,-11030.00,-0.45
"NOVA PONTE - MG",1285504.84,1277228.42,-8276.42,-0.64
"MUTUIPE - BA",2513420.48,2496323.33,-17097.15,-0.68
"AGUA AZUL DO NORTE - PA",2690966.35,2686156.35,-4810.00,-0.18
"PONTO BELO - ES",922227.24,916436.75,-5790.49,-0.63
"SANDOVALINA - SP",657423.96,654723.96,-2700.00,-0.41
"CAREIRO DA VARZEA - AM",2171586.57,2153978.52,-17608.05,-0.81
"EUCLIDES DA CUNHA - BA",6802345.76,6791930.76,-10415.00,-0.15
"HIDROLANDIA - CE",2508420.43,2503980.43,-4440.00,-0.18
"BOA VISTA DAS MISSOES - RS",599889.74,596789.74,-3100.00,-0.52
"SANTANA DO LIVRAMENTO - RS",3751934.77,3639616.60,-112318.17,-2.99
"LABREA - AM",4076212.62,4032462.93,-43749.69,-1.07
"EUSEBIO - CE",6269059.62,6260430.62,-8629.00,-0.14
"ARACAJU - SE",65915923.45,52533101.07,-13382822.38,-20.30
"AUGUSTO CORREA - PA",6465079.96,6419900.04,-45179.92,-0.70
"IBIPORA - PR",3331447.53,3280480.10,-50967.43,-1.53
"BATALHA - PI",2883434.55,2866997.55,-16437.00,-0.57
"SABINO - SP",636805.46,631735.46,-5070.00,-0.80
"GRACHO CARDOSO - SE",1316279.23,1311628.27,-4650.96,-0.35
"IUIU - BA",1678165.22,1672525.22,-5640.00,-0.34
"JAPARATUBA - SE",4081639.61,4074601.71,-7037.90,-0.17
"CURACA - BA",4216137.30,4194477.43,-21659.87,-0.51
"PIACATU - SP",672498.85,666178.85,-6320.00,-0.94
"ITARIRI - SP",1248733.04,1231266.78,-17466.26,-1.40
"LAGOA GRANDE - MG",968377.73,955487.73,-12890.00,-1.33
"MILAGRES - CE",3229708.89,3219194.09,-10514.80,-0.33
"MARAVILHAS - MG",910920.59,904220.59,-6700.00,-0.74
"VERDELANDIA - MG",1109331.50,1089828.71,-19502.79,-1.76
"NOVO ACORDO - TO",700810.14,693170.14,-7640.00,-1.09
"PIRAI - RJ",2975686.82,2971258.90,-4427.92,-0.15
"ITAPEVI - SP",10275932.47,10020892.25,-255040.22,-2.48
"JARU - RO",3807184.62,3747019.94,-60164.68,-1.58
"BARRA MANSA - RJ",10718952.13,10682284.81,-36667.32,-0.34
"QUEIMADAS - BA",3648112.34,3629515.86,-18596.48,-0.51
"SANTO AMARO - BA",6170123.41,6140225.48,-29897.93,-0.48
"GODOY MOREIRA - PR",1189684.64,1185974.64,-3710.00,-0.31
"ITAPITANGA - BA",1502172.56,1498222.56,-3950.00,-0.26
"LIVRAMENTO DE NOSSA SENHORA - BA",4388761.46,4377971.46,-10790.00,-0.25
"SATUBA - AL",1739270.73,1731870.73,-7400.00,-0.43
"SIMPLICIO MENDES - PI",1647731.23,1640348.25,-7382.98,-0.45
"CRAVINHOS - SP",1961871.49,1932491.49,-29380.00,-1.50
"ATILIO VIVACQUA - ES",1370586.63,1364866.63,-5720.00,-0.42
"BEZERROS - PE",5554507.94,5518487.94,-36020.00,-0.65
"PATOS DE MINAS - MG",10750320.55,10557315.23,-193005.32,-1.80
"IRETAMA - PR",1243181.48,1223241.48,-19940.00,-1.60
"MIRABELA - MG",1357139.35,1341139.35,-16000.00,-1.18
"ECHAPORA - SP",670343.53,663483.53,-6860.00,-1.02
"JUSSARA - PR",1084015.14,1076845.14,-7170.00,-0.66
"IRAPURU - SP",636228.92,629668.92,-6560.00,-1.03
"POCO DE JOSE DE MOURA - PB",1055320.74,1050874.46,-4446.28,-0.42
"ANDARAI - BA",2189453.51,2182280.68,-7172.83,-0.33
"ANAPU - PA",3738316.84,3734976.84,-3340.00,-0.09
"CAPITAO GERVASIO OLIVEIRA - PI",815070.76,812801.77,-2268.99,-0.28
"SAO PEDRO DAS MISSOES - RS",613160.03,608821.03,-4339.00,-0.71
"CAMPO BELO - MG",3915539.61,3865974.21,-49565.40,-1.27
"CARANDAI - MG",1810103.30,1796013.30,-14090.00,-0.78
"VILA PAVAO - ES",931608.58,927897.45,-3711.13,-0.40
"BENTO DE ABREU - SP",599001.23,596071.23,-2930.00,-0.49
"CONCEICAO DE MACABU - RJ",1962283.29,1952633.29,-9650.00,-0.49
"BARROLANDIA - TO",800467.08,788467.08,-12000.00,-1.50
"SANTO INACIO DO PIAUI - PI",797888.99,796059.80,-1829.19,-0.23
"ITAJUIPE - BA",2778895.92,2762488.82,-16407.10,-0.59
"PIMENTA BUENO - RO",2199087.75,2142777.75,-56310.00,-2.56
"ABREU E LIMA - PE",6015634.63,5947910.89,-67723.74,-1.13
"CONDEUBA - BA",2612167.94,2606500.43,-5667.51,-0.22
"ARARIPINA - PE",7109267.79,7017872.64,-91395.15,-1.29
"IGREJINHA - RS",2078218.97,2036766.21,-41452.76,-1.99
"ARARICA - RS",701974.41,697997.70,-3976.71,-0.57
"SALGADINHO - PE",1180685.18,1177545.18,-3140.00,-0.27
"UCHOA - SP",799832.22,796512.22,-3320.00,-0.42
"CAJOBI - SP",932834.43,928624.43,-4210.00,-0.45
"ANDRADINA - SP",2872717.12,2734735.64,-137981.48,-4.80
"INDEPENDENCIA - CE",2997349.05,2989029.05,-8320.00,-0.28
"RIO MANSO - MG",677459.96,671409.96,-6050.00,-0.89
"ONCA DE PITANGUI - MG",657419.79,655250.26,-2169.53,-0.33
"SALGADINHO - PB",820561.74,818076.74,-2485.00,-0.30
"PONTE PRETA - RS",574002.81,571952.81,-2050.00,-0.36
"GUARACIABA - MG",1054778.57,1038696.79,-16081.78,-1.52
"BODO - RN",861068.06,859498.06,-1570.00,-0.18
"SAO JOSE DO HERVAL - RS",611632.11,608922.11,-2710.00,-0.44
"VALENCA - RJ",5079228.18,5050212.61,-29015.57,-0.57
"ESTRELA - RS",2181953.02,2151323.02,-30630.00,-1.40
"TANGARA - RN",1995216.05,1987516.05,-7700.00,-0.39
"DONA EMMA - SC",833314.34,825094.34,-8220.00,-0.99
"BELO ORIENTE - MG",2059211.75,2048451.75,-10760.00,-0.52
"SERRA NEGRA - SP",1731981.65,1694691.65,-37290.00,-2.15
"IBIRAPUA - BA",1183839.88,1179321.75,-4518.13,-0.38
"DOLCINOPOLIS - SP",599021.26,596411.26,-2610.00,-0.44
"SANTANA DO IPANEMA - AL",7115538.56,7074678.56,-40860.00,-0.57
"LINDOIA - SP",946689.14,943979.14,-2710.00,-0.29
"CASCAVEL - CE",6901899.47,6896459.47,-5440.00,-0.08
"ROLADOR - RS",583599.81,580389.81,-3210.00,-0.55
"TANGARA - SC",667668.60,657208.60,-10460.00,-1.57
"OURO VERDE - SP",671591.32,667171.32,-4420.00,-0.66
"LAGAMAR - MG",773919.39,760597.72,-13321.67,-1.72
"TRACUATEUA - PA",4287529.66,4270842.66,-16687.00,-0.39
"ITAPIRAPUA PAULISTA - SP",667653.95,664813.95,-2840.00,-0.43
"SERRA TALHADA - PE",6309405.56,6217162.50,-92243.06,-1.46
"ALFREDO MARCONDES - SP",628683.51,622633.51,-6050.00,-0.96
"SANTO ANTONIO DO ITAMBE - MG",701585.25,690855.25,-10730.00,-1.53
"PROPRIA - SE",2512753.97,2495435.97,-17318.00,-0.69
"ARAPOEMA - TO",736252.94,730492.94,-5760.00,-0.78
"INGAZEIRA - PE",876166.23,873026.23,-3140.00,-0.36
"LINHARES - ES",18032252.70,17906682.70,-125570.00,-0.70
"OURO VERDE - SC",1198781.90,1195971.90,-2810.00,-0.23
"PIUMA - ES",3157378.53,3147528.53,-9850.00,-0.31
"SAO FRANCISCO DO PARA - PA",2162969.70,2155549.70,-7420.00,-0.34
"SANTA TERESA - ES",2366494.48,2352174.48,-14320.00,-0.61
"CONEGO MARINHO - MG",761351.64,759057.57,-2294.07,-0.30
"CAMPO NOVO DO PARECIS - MT",2085363.35,2081713.35,-3650.00,-0.18
"BELA VISTA DO TOLDO - SC",667953.70,663485.35,-4468.35,-0.67
"RIO BONITO DO IGUACU - PR",1229566.34,1193632.97,-35933.37,-2.92
"CATU - BA",5152440.39,5125965.75,-26474.64,-0.51
"IBICUI - BA",2008563.37,2000336.37,-8227.00,-0.41
"MARIANA - MG",8109278.74,8082703.78,-26574.96,-0.33
"GRANDES RIOS - PR",773272.73,761906.58,-11366.15,-1.47
"BORRAZOPOLIS - PR",892687.97,884187.97,-8500.00,-0.95
"EMBAUBA - SP",608672.42,605872.42,-2800.00,-0.46
"MARILENA - PR",785974.41,778344.41,-7630.00,-0.97
