"Mun","entrada/marco/202012.zip","entrada/abril/202012.zip","Diff","Percent"
"SAO JOSE DE UBA - RJ",399861.15,2197711.97,1797850.82,449.62
"APARECIDA DO RIO DOCE - GO",247224.52,1439737.07,1192512.55,482.36
"COELHO NETO - MA",2501299.73,9358237.17,6856937.44,274.13
"ESPLANADA - BA",948297.16,6992204.10,6043906.94,637.34
"ANTONIO JOAO - MS",288693.56,1976377.70,1687684.14,584.59
"MANAIRA - PB",543132.43,2824828.74,2281696.31,420.10
"VENTUROSA - PE",806157.61,3689223.53,2883065.92,357.63
"JACUTINGA - RS",171373.26,1313984.93,1142611.67,666.74
"PEDRA LAVRADA - PB",500658.88,2015530.98,1514872.10,302.58
"BOM LUGAR - MA",880094.43,3302438.54,2422344.11,275.24
"AGRONOMICA - SC",156209.71,1139859.09,983649.38,629.70
"LAGOAO - RS",883437.11,2097323.02,1213885.91,137.40
"SAO LUIZ DO NORTE - GO",233032.63,1407037.01,1174004.38,503.79
"JULIO DE CASTILHOS - RS",1179464.48,4363450.00,3183985.52,269.95
"CURURUPU - MA",1579677.59,5849337.87,4269660.28,270.29
"JUSSARA - BA",506262.01,3128112.56,2621850.55,517.88
"SANTA CLARA D'OESTE - SP",195775.36,1499447.71,1303672.35,665.90
"CRISTALIA - MG",609234.20,2176127.91,1566893.71,257.19
"UNIAO - PI",1978679.16,7618831.75,5640152.59,285.05
"NOVA BOA VISTA - RS",290767.48,1627022.78,1336255.30,459.56
"PONTE BRANCA - MT",743187.27,1801978.52,1058791.25,142.47
"MARACAS - BA",1059764.79,4746145.25,3686380.46,347.85
"MANHUACU - MG",8990560.35,16115494.21,7124933.86,79.25
"GALINHOS - RN",138198.78,1996588.61,1858389.83,1344.72
"ANGATUBA - SP",1194206.20,4217319.21,3023113.01,253.15
"SANHARO - PE",1021381.54,4370231.75,3348850.21,327.87
"CHAVANTES - SP",379985.18,1910396.92,1530411.74,402.76
"PEDRA PRETA - RN",372251.61,1589914.12,1217662.51,327.11
"PALMELO - GO",398702.09,1566791.50,1168089.41,292.97
"JATEI - MS",278067.62,2036902.67,1758835.05,632.52
"SAO DOMINGOS DAS DORES - MG",244937.89,1517255.49,1272317.60,519.44
"MATO RICO - PR",2799138.84,4107251.00,1308112.16,46.73
"CAMPO ALEGRE DE GOIAS - GO",211616.81,1986982.17,1775365.36,838.95
"CAMPO BONITO - PR",108875.66,1345931.40,1237055.74,1136.21
"ERICO CARDOSO - BA",396283.64,2655445.88,2259162.24,570.09
"NOVA SANTA RITA - RS",1373431.96,4439407.49,3065975.53,223.23
"CARMOLANDIA - TO",135213.55,1175446.19,1040232.64,769.33
"BOM JESUS DO ITABAPOANA - RJ",6190533.35,10259072.66,4068539.31,65.72
"JACINTO - MG",1000859.73,2649279.91,1648420.18,164.70
"INDIANOPOLIS - PR",416184.12,1771102.59,1354918.47,325.56
"SAO JOSE DA BARRA - MG",191193.30,1690139.74,1498946.44,784.00
"PEDRO LEOPOLDO - MG",1630474.74,7272503.73,5642028.99,346.04
"LAJE DO MURIAE - RJ",483306.94,2274702.30,1791395.36,370.65
"PRESIDENTE VENCESLAU - SP",1232848.90,4901597.02,3668748.12,297.58
"MARIPA - PR",617770.81,1919984.12,1302213.31,210.79
"VARGEM GRANDE - MA",2327502.21,11571314.64,9243812.43,397.16
"JAMBEIRO - SP",405904.07,1613339.13,1207435.06,297.47
"MELGACO - PA",866937.49,4445681.21,3578743.72,412.80
"NOVA BRASILANDIA - MT",1572938.63,3555477.51,1982538.88,126.04
"IPE - RS",165816.07,1367344.72,1201528.65,724.62
"LAGOA BONITA DO SUL - RS",244333.39,1307334.05,1063000.66,435.06
"VITORIA DA CONQUISTA - BA",16925890.14,40367086.88,23441196.74,138.49
"TANGUA - RJ",2968910.96,7081868.54,4112957.58,138.53
"SAO JOSE DO CERRITO - SC",197766.43,1358025.96,1160259.53,586.68
"SANTO ANTONIO DA PATRULHA - RS",1847165.30,5859814.35,4012649.05,217.23
"PARAIBUNA - SP",464681.38,3215237.91,2750556.53,591.92
"AGUA SANTA - RS",170385.21,1271458.56,1101073.35,646.23
"NISIA FLORESTA - RN",2278080.85,6469257.34,4191176.49,183.98
"SANTA CRUZ DA BAIXA VERDE - PE",850627.93,2690651.67,1840023.74,216.31
"PENHA - SC",607004.78,3877675.85,3270671.07,538.82
"PALMEIRAIS - PI",883417.12,3323819.13,2440402.01,276.25
"CHARRUA - RS",472010.65,1571077.17,1099066.52,232.85
"CABRALIA PAULISTA - SP",99187.60,1213588.16,1114400.56,1123.53
"LAJE - BA",1625176.53,6035294.69,4410118.16,271.36
"ARACOIABA - PE",488763.25,3509021.19,3020257.94,617.94
"VIANA - ES",1749774.42,9652899.48,7903125.06,451.67
"JABORANDI - BA",563227.84,2346689.53,1783461.69,316.65
"SAO BRAS DO SUACUI - MG",214927.44,1678311.22,1463383.78,680.87
"TEIXEIRA DE FREITAS - BA",11923888.45,30302364.54,18378476.09,154.13
"ANTONIO CARDOSO - BA",383203.74,2602962.72,2219758.98,579.26
"GENTIL - RS",457235.21,1568331.70,1111096.49,243.00
"CANDIDO SALES - BA",2152710.77,6356305.32,4203594.55,195.27
"SAO VICENTE FERRER - PE",536619.27,3415899.30,2879280.03,536.56
"IGARAPE GRANDE - MA",1480149.70,3499070.74,2018921.04,136.40
"VICTOR GRAEFF - RS",95120.15,1158987.80,1063867.65,1118.45
"PRESIDENTE BERNARDES - SP",682793.99,2362765.42,1679971.43,246.04
"CEREJEIRAS - RO",756674.50,2958387.85,2201713.35,290.97
"CONCORDIA - SC",4352316.50,11161620.67,6809304.17,156.45
"PORTO DE MOZ - PA",1404144.58,6728797.66,5324653.08,379.21
"ITIRAPUA - SP",147231.73,1294614.78,1147383.05,779.30
"NOVORIZONTE - MG",177224.89,1438573.13,1261348.24,711.72
"FLORES DO PIAUI - PI",381121.94,1579507.30,1198385.36,314.44
"IPANEMA - MG",689500.23,3239640.76,2550140.53,369.85
"LONTRAS - SC",805140.31,2411401.09,1606260.78,199.50
"COCAL DE TELHA - PI",474042.04,1714827.25,1240785.21,261.75
"PAU D'ARCO - TO",166913.02,1311093.42,1144180.40,685.49
"CORREGO NOVO - MG",153857.34,1299204.26,1145346.92,744.42
"JAPARATINGA - AL",476938.43,2285132.51,1808194.08,379.13
"REGENTE FEIJO - SP",1363776.28,4284037.03,2920260.75,214.13
"ROCHEDO DE MINAS - MG",183147.83,1355009.78,1171861.95,639.84
"POMBAL - PB",4279406.12,8329863.47,4050457.35,94.65
"LAGO VERDE - MA",1471906.35,4139804.08,2667897.73,181.25
"ENEAS MARQUES - PR",442928.44,1711531.09,1268602.65,286.41
"JORDANIA - MG",384549.37,2028842.30,1644292.93,427.59
"BARAO DO TRIUNFO - RS",223900.87,1343569.89,1119669.02,500.07
"CAMPOS ALTOS - MG",405637.11,2653865.85,2248228.74,554.25
"SAO JOAO DA CANABRAVA - PI",585161.27,1836043.90,1250882.63,213.77
"CONCEICAO DO ARAGUAIA - PA",2252306.61,12010511.08,9758204.47,433.25
"ARNEIROZ - CE",344885.72,2361690.10,2016804.38,584.77
"PORTO MAUA - RS",338690.30,1425702.57,1087012.27,320.95
"BELMONTE - BA",904385.39,4870368.25,3965982.86,438.53
"BOM JESUS DA LAPA - BA",4410182.32,13033153.49,8622971.17,195.52
"ENTRE RIOS DO SUL - RS",191306.39,1422573.83,1231267.44,643.61
"CATIGUA - SP",264483.83,1398906.17,1134422.34,428.92
"COSMORAMA - SP",340022.29,1558934.97,1218912.68,358.48
"NOVA PRATA - RS",1322910.37,4169695.51,2846785.14,215.19
"SANTA CRUZ DA ESPERANCA - SP",151087.18,1272953.57,1121866.39,742.53
"JACUTINGA - MG",812510.44,4803951.42,3991440.98,491.25
"PEDRA BELA - SP",246671.18,1618066.05,1371394.87,555.96
"SAO BERNARDO - MA",2528770.52,7343526.31,4814755.79,190.40
"TAQUARITINGA - SP",3648383.40,8059004.78,4410621.38,120.89
"ABRE CAMPO - MG",666893.26,2982303.69,2315410.43,347.19
"SAO JOSE DO SERIDO - RN",313170.39,1568794.87,1255624.48,400.94
"ITALVA - RJ",1288412.11,3964241.74,2675829.63,207.68
"SAO JOSE DO PEIXE - PI",336779.15,1483730.35,1146951.20,340.56
"ASTOLFO DUTRA - MG",355542.23,2446007.42,2090465.19,587.97
"ARCOS - MG",1013095.55,5109411.23,4096315.68,404.34
"NOVO JARDIM - TO",173947.60,1157001.96,983054.36,565.14
"ITAPUCA - RS",80809.71,1176604.43,1095794.72,1356.02
"QUATRO PONTES - PR",390444.43,1983088.23,1592643.80,407.91
"SAO VICENTE - RN",396257.91,1765000.13,1368742.22,345.42
"PIUMHI - MG",1087888.44,4812891.07,3725002.63,342.41
"PALMA SOLA - SC",722100.24,1817807.64,1095707.40,151.74
"OUVIDOR - GO",254012.37,2421618.99,2167606.62,853.35
"BRITANIA - GO",212642.02,1606808.82,1394166.80,655.64
"QUATIPURU - PA",652904.95,2578468.62,1925563.67,294.92
"PORTO VELHO - RO",71460892.49,68667897.47,-2792995.02,-3.91
"POCINHOS - PB",715609.51,4082226.76,3366617.25,470.45
"CAPAO BONITO - SP",2209702.32,6790870.14,4581167.82,207.32
"CAJAZEIRINHAS - PB",283825.21,1583699.17,1299873.96,457.98
"GOIAS - GO",1560918.68,5018445.58,3457526.90,221.51
"NIOAQUE - MS",959230.63,3877248.68,2918018.05,304.20
"SANTANA DOS MONTES - MG",111165.21,1334949.34,1223784.13,1100.87
"PIRIPA - BA",543635.32,2464457.30,1920821.98,353.33
"CORONEL PACHECO - MG",173590.69,1322211.37,1148620.68,661.68
"RETIROLANDIA - BA",598394.90,3170520.82,2572125.92,429.84
"PARACATU - MG",4605023.11,15772870.10,11167846.99,242.51
"APARECIDA D'OESTE - SP",162018.43,1331176.80,1169158.37,721.62
"MARQUES DE SOUZA - RS",457084.83,1541472.76,1084387.93,237.24
"SAO JOSE DO NORTE - RS",1084936.54,4167021.95,3082085.41,284.08
"SAO VICENTE - SP",15544651.36,30433790.90,14889139.54,95.78
"PARAPUA - SP",252722.23,1846412.68,1593690.45,630.61
"BARREIRAS DO PIAUI - PI",180501.30,1294193.17,1113691.87,617.00
"JUTAI - AM",1006223.88,3449038.26,2442814.38,242.77
"MAXIMILIANO DE ALMEIDA - RS",111113.38,1790435.89,1679322.51,1511.36
"BRANQUINHA - AL",1638472.70,3969310.57,2330837.87,142.26
"CUNHA PORA - SC",289579.80,1735080.19,1445500.39,499.17
"SAO JOSE DA VARGINHA - MG",91292.09,1368128.38,1276836.29,1398.63
"LUZIANIA - GO",8358284.99,20269201.85,11910916.86,142.50
"MOMBACA - CE",5660648.46,11301491.72,5640843.26,99.65
"DISTRITO ESTADUAL DE FERNANDO DE NORONHA - PE",17329.35,23522.28,6192.93,35.74
"SAO FRANCISCO - SP",97864.62,1190452.22,1092587.60,1116.43
"PINHAL DE SAO BENTO - PR",109174.78,1352255.28,1243080.50,1138.62
"SAO GABRIEL - BA",672813.98,3818683.42,3145869.44,467.57
"GUAMARE - RN",2245521.62,5751122.47,3505600.85,156.12
"PAU D'ARCO - PA",613680.42,1776576.30,1162895.88,189.50
"URUCANIA - MG",447526.64,2109856.15,1662329.51,371.45
"GUARATINGUETA - SP",3855653.65,12445670.96,8590017.31,222.79
"EDEALINA - GO",347441.02,1566415.50,1218974.48,350.84
"SEBASTIAO LEAL - PI",469921.00,1682366.57,1212445.57,258.01
"ITAPARICA - BA",1024731.10,4923788.90,3899057.80,380.50
"URUCARA - AM",935839.74,3227937.06,2292097.32,244.92
"TAIOBEIRAS - MG",3869710.14,7308581.95,3438871.81,88.87
"JANAUBA - MG",6331446.97,12328155.82,5996708.85,94.71
"SAO FRANCISCO - SE",439270.93,1686706.41,1247435.48,283.98
"PIRANGUCU - MG",76418.66,1297049.40,1220630.74,1597.29
"FIRMINO ALVES - BA",182651.35,1585792.28,1403140.93,768.21
"POCO DAS TRINCHEIRAS - AL",396192.16,3493694.62,3097502.46,781.82
"PARANHOS - MS",448974.33,3219177.51,2770203.18,617.01
"GENERAL SALGADO - SP",471311.58,2142272.37,1670960.79,354.53
"NOVA SANTA RITA - PI",658426.87,1812355.00,1153928.13,175.26
"SAO GABRIEL DA PALHA - ES",862950.36,5209229.45,4346279.09,503.65
"SAO SEBASTIAO DA GRAMA - SP",814262.57,2407939.50,1593676.93,195.72
"NOVA COLINAS - MA",313298.94,1593679.88,1280380.94,408.68
"JEQUITIBA - MG",303985.52,1663242.25,1359256.73,447.15
"ITAMBE - BA",880935.77,4819527.09,3938591.32,447.09
"IVAI - PR",478803.75,2747013.49,2268209.74,473.72
"BOQUEIRAO DO LEAO - RS",561308.08,1742012.76,1180704.68,210.35
"SAO MIGUEL DAS MATAS - BA",608052.29,2685939.19,2077886.90,341.73
"DIRCE REIS - SP",80076.95,1169907.14,1089830.19,1360.98
"ARUJA - SP",1367551.87,8589090.23,7221538.36,528.06
"IPIRANGA DO PIAUI - PI",636124.22,1946936.63,1310812.41,206.06
"NOVA LIMA - MG",3800482.00,44294797.90,40494315.90,1065.50
"TEJUPA - SP",80308.46,1219708.10,1139399.64,1418.78
"SAO SEBASTIAO DO ALTO - RJ",511484.64,2401647.96,1890163.32,369.54
"CONCEICAO DA APARECIDA - MG",342133.86,1988336.07,1646202.21,481.16
"ARAGUANA - MA",1064563.82,3875596.57,2811032.75,264.05
"ITAPERUNA - RJ",7901301.12,16142090.57,8240789.45,104.30
"RIBEIRAO GRANDE - SP",391582.20,1707216.73,1315634.53,335.98
"SANTO ANTONIO DAS MISSOES - RS",421834.48,2181269.45,1759434.97,417.09
"ABELARDO LUZ - SC",654175.30,2913064.55,2258889.25,345.30
"SENHORA DE OLIVEIRA - MG",176600.95,1410721.81,1234120.86,698.82
"SANTA TEREZINHA - PE",523373.69,2451175.56,1927801.87,368.34
"BROCHIER - RS",107350.83,1411283.72,1303932.89,1214.65
"SANTA MARIA DO SUACUI - MG",393581.31,2368567.02,1974985.71,501.80
"LAGO DA PEDRA - MA",3304007.83,9275678.61,5971670.78,180.74
"ITAARA - RS",118522.45,1266556.00,1148033.55,968.62
"BOQUIRA - BA",843339.03,3996226.92,3152887.89,373.86
"ITAPURA - SP",153811.75,1807720.00,1653908.25,1075.28
"BOM JESUS - PI",6394702.99,10528350.65,4133647.66,64.64
"TEIXEIROPOLIS - RO",486429.60,1534778.11,1048348.51,215.52
"ITAPEBI - BA",543897.98,3395800.30,2851902.32,524.35
"JUATUBA - MG",672558.30,4523628.37,3851070.07,572.60
"FERVEDOURO - MG",294341.28,2125547.48,1831206.20,622.14
"CANINDE - CE",3716077.56,12350345.02,8634267.46,232.35
"PEDRO AVELINO - RN",809582.95,2176848.09,1367265.14,168.89
"BOM JESUS - PB",277488.15,1550317.94,1272829.79,458.70
"PIEDADE DOS GERAIS - MG",301234.22,1534746.72,1233512.50,409.49
"BOQUEIRAO - PB",1518373.20,4684271.93,3165898.73,208.51
"VARGEM BONITA - MG",117426.53,1298910.41,1181483.88,1006.15
"CONCEICAO DO CANINDE - PI",304364.31,1514341.31,1209977.00,397.54
"PINDORAMA - SP",359600.08,2692706.04,2333105.96,648.81
"SALTO DO LONTRA - PR",575420.96,2747339.26,2171918.30,377.45
"IBIRAREMA - SP",271764.03,1476374.64,1204610.61,443.26
"MARCOLANDIA - PI",330019.96,1971679.65,1641659.69,497.44
"BURITI ALEGRE - GO",1051267.17,3174221.28,2122954.11,201.94
"DOM FELICIANO - RS",475079.74,2602677.84,2127598.10,447.84
"BRASILANDIA DE MINAS - MG",654989.95,2746001.99,2091012.04,319.24
"NOVA AMERICA DA COLINA - PR",167813.34,1391364.97,1223551.63,729.11
"PAICANDU - PR",1339133.57,5738145.94,4399012.37,328.50
"PRAIA NORTE - TO",1621546.48,3103709.01,1482162.53,91.40
"GAMELEIRA - PE",1047639.32,4816813.66,3769174.34,359.78
"ANGUERA - BA",334487.16,2365921.34,2031434.18,607.33
"SAO GONCALO DO RIO PRETO - MG",242224.00,1425199.41,1182975.41,488.38
"FLORANIA - RN",702691.66,2085519.90,1382828.24,196.79
"TIROS - MG",140845.41,1484693.17,1343847.76,954.13
"PORTALEGRE - RN",362329.88,1786751.46,1424421.58,393.13
"BOM JESUS - SC",95882.19,1076104.54,980222.35,1022.32
"FLORIANOPOLIS - SC",117629544.76,50275111.01,-67354433.75,-57.26
"PILOEZINHOS - PB",358403.60,1718557.94,1360154.34,379.50
"MAIRI - BA",771305.89,3951028.20,3179722.31,412.25
"ANGICAL DO PIAUI - PI",485111.73,1700378.68,1215266.95,250.51
"VIGIA - PA",1656741.89,6439348.45,4782606.56,288.68
"CRUCILANDIA - MG",608243.65,1858081.26,1249837.61,205.48
"ORIZONA - GO",868508.33,2912327.88,2043819.55,235.33
"CAAPIRANGA - AM",2331483.20,4612182.96,2280699.76,97.82
"TRES PASSOS - RS",867550.28,3609726.14,2742175.86,316.08
"CHARQUEADA - SP",295811.45,2554353.63,2258542.18,763.51
"FRANCISCO DUMONT - MG",930613.64,2147463.86,1216850.22,130.76
"SALINAS - MG",3548100.27,8572743.42,5024643.15,141.62
"CARLOS CHAGAS - MG",843217.18,3662897.83,2819680.65,334.40
"SANTA TEREZINHA - MT",380545.03,1882917.48,1502372.45,394.79
"NOSSA SENHORA DO LIVRAMENTO - MT",574346.81,3104425.53,2530078.72,440.51
"BOM JESUS - RS",402771.79,2182025.32,1779253.53,441.75
"TRES CORACOES - MG",4712353.29,10988458.41,6276105.12,133.18
"BOM JESUS - RN",736322.84,2739169.33,2002846.49,272.01
"CAJARI - MA",632649.17,3933857.93,3301208.76,521.81
"SAO BENTO DO SUL - SC",3137417.69,8715537.89,5578120.20,177.79
"NEOPOLIS - SE",855757.70,3945542.75,3089785.05,361.06
"ITINGA - MG",504940.80,2746050.87,2241110.07,443.84
"HIDROLANDIA - GO",646768.03,3380197.61,2733429.58,422.63
"HORTOLANDIA - SP",8161890.84,20099745.70,11937854.86,146.26
"ACREUNA - GO",2175978.15,4924469.22,2748491.07,126.31
"JAQUIRANA - RS",352448.52,1496827.09,1144378.57,324.69
"SAO FIDELIS - RJ",2459807.76,7009954.31,4550146.55,184.98
"SENHORA DO PORTO - MG",194627.79,1376591.94,1181964.15,607.29
"ITUACU - BA",709491.90,4010852.01,3301360.11,465.31
"SALES - SP",76079.16,1291737.89,1215658.73,1597.89
"ABADIA DOS DOURADOS - MG",499087.11,2169158.24,1670071.13,334.63
"IBIASSUCE - BA",592393.99,2483630.37,1891236.38,319.25
"SANTA TEREZA DO OESTE - PR",342896.98,2150876.29,1807979.31,527.27
"SANTO ANTONIO DO PINHAL - SP",364457.14,1598662.89,1234205.75,338.64
"POMBOS - PE",854084.80,4396030.58,3541945.78,414.71
"TOCOS DO MOJI - MG",273256.23,1465783.89,1192527.66,436.41
"IBIQUERA - BA",247211.57,1576707.80,1329496.23,537.80
"BOM RETIRO DO SUL - RS",215166.41,1909423.73,1694257.32,787.42
"GOVERNADOR JORGE TEIXEIRA - RO",272413.29,1479432.59,1207019.30,443.08
"RIO BRANCO DO IVAI - PR",190755.40,1453944.79,1263189.39,662.20
"SERRANOPOLIS DE MINAS - MG",432911.25,1717028.94,1284117.69,296.62
"PATROCINIO - MG",4963459.05,14518862.98,9555403.93,192.52
"INDIANOPOLIS - MG",194311.15,2170175.51,1975864.36,1016.86
"TERENOS - MS",514529.88,3735006.87,3220476.99,625.91
"JIQUIRICA - BA",674778.95,3482443.31,2807664.36,416.09
"RIO FORTUNA - SC",632200.53,1680507.75,1048307.22,165.82
"PEDRA DOURADA - MG",106265.52,1441431.61,1335166.09,1256.44
"FRANCO DA ROCHA - SP",5816178.23,16075114.16,10258935.93,176.39
"ALFREDO WAGNER - SC",1405978.20,2558046.92,1152068.72,81.94
"PALESTINA DE GOIAS - GO",114178.55,1257183.88,1143005.33,1001.07
"SAO JOAO BATISTA - SC",787301.72,6539439.93,5752138.21,730.61
"SOBRADINHO - BA",902866.56,4288427.34,3385560.78,374.98
"ITAPEMA - SC",1494028.10,6496939.57,5002911.47,334.86
"CORONEL SAPUCAIA - MS",289179.08,2759554.00,2470374.92,854.27
"ITANHOMI - MG",451214.03,2222109.56,1770895.53,392.47
"OUROLANDIA - BA",639635.70,3854504.01,3214868.31,502.61
"ASSARE - CE",917859.24,4167763.80,3249904.56,354.07
"PORECATU - PR",249088.88,2582668.94,2333580.06,936.85
"MAMBORE - PR",1864630.28,4258592.25,2393961.97,128.39
"SAO JOAO DO SOTER - MA",1438982.90,4664256.06,3225273.16,224.14
"GENERAL MAYNARD - SE",192233.53,1990443.68,1798210.15,935.43
"RIBAMAR FIQUENE - MA",301472.34,1801490.73,1500018.39,497.56
"TIMBE DO SUL - SC",294556.07,1363208.69,1068652.62,362.80
"PROTASIO ALVES - RS",165858.38,1267976.43,1102118.05,664.49
"PIMENTEIRAS - PI",622904.30,2457598.02,1834693.72,294.54
"PONTA GROSSA - PR",9061572.63,23839480.50,14777907.87,163.08
"CALDEIRAO GRANDE - BA",578208.94,3273724.63,2695515.69,466.18
"GOVERNADOR NEWTON BELLO - MA",723557.20,2716163.59,1992606.39,275.39
"COLARES - PA",600012.42,2201747.57,1601735.15,266.95
"JANDUIS - RN",384084.31,1677857.45,1293773.14,336.85
"ITACOATIARA - AM",7330546.33,14925007.17,7594460.84,103.60
"COMERCINHO - MG",366581.80,1672397.33,1305815.53,356.21
"CARMOPOLIS - SE",431420.24,3798191.53,3366771.29,780.39
"LIMOEIRO - PE",3184151.85,8443653.87,5259502.02,165.18
"CRUZILIA - MG",1450587.68,3720810.05,2270222.37,156.50
"GOIANDIRA - GO",263695.55,1456146.72,1192451.17,452.21
"GUARACIABA - SC",344636.50,1842678.06,1498041.56,434.67
"PINDORETAMA - CE",1310600.53,4777132.71,3466532.18,264.50
"JERUMENHA - PI",143914.58,1313528.08,1169613.50,812.71
"IMBITUBA - SC",1816781.46,5461284.73,3644503.27,200.60
"COROATA - MA",3403057.86,11007200.47,7604142.61,223.45
"CANTA - RR",798477.79,2952722.56,2154244.77,269.79
"MATUTINA - MG",97800.27,1318608.42,1220808.15,1248.27
"PINHEIRO PRETO - SC",147123.00,1190007.32,1042884.32,708.85
"JOSELANDIA - MA",1921828.64,4348639.59,2426810.95,126.28
"ILICINEA - MG",702835.71,2542355.07,1839519.36,261.73
"TAQUARITINGA DO NORTE - PE",1291250.74,4902738.37,3611487.63,279.69
"CARAGUATATUBA - SP",4822893.38,18349988.00,13527094.62,280.48
"NOVO ITACOLOMI - PR",97012.11,1364056.34,1267044.23,1306.07
"SANTA TEREZINHA - SC",233922.52,1328391.20,1094468.68,467.88
"RIACHO FRIO - PI",228682.28,1477067.24,1248384.96,545.90
"JUINA - MT",1260347.53,6623107.18,5362759.65,425.50
"SEVERIANO DE ALMEIDA - RS",512361.45,1839424.11,1327062.66,259.01
"CEDRO DO ABAETE - MG",80354.56,1224619.63,1144265.07,1424.02
"SEBERI - RS",783925.30,2518613.30,1734688.00,221.28
"SAO JOSE DO RIO CLARO - MT",721121.79,3782484.30,3061362.51,424.53
"PIRPIRITUBA - PB",338145.77,2181004.51,1842858.74,544.99
"SAO JOSE DE RIBAMAR - MA",6950027.45,28077393.53,21127366.08,303.99
"SITIO NOVO DO TOCANTINS - TO",1565889.03,4428884.80,2862995.77,182.84
"DOIS LAJEADOS - RS",370913.75,1492391.63,1121477.88,302.36
"LEME DO PRADO - MG",531622.03,1824064.40,1292442.37,243.11
"SANTA FE - PR",216234.93,2066588.52,1850353.59,855.71
"VARGEM BONITA - SC",135447.78,1154291.55,1018843.77,752.20
"SAO BERNARDO DO CAMPO - SP",44999616.62,70758959.16,25759342.54,57.24
"JANGADA - MT",485228.18,1726005.93,1240777.75,255.71
"UNIAO DO SUL - MT",229086.10,1563835.42,1334749.32,582.64
"SAO JOAO DA MATA - MG",426197.26,1598201.63,1172004.37,274.99
"TAILANDIA - PA",1623856.26,8990127.34,7366271.08,453.63
"CAPIM GROSSO - BA",1645782.59,5790778.74,4144996.15,251.86
"AQUIDABA - SE",1873951.66,5362391.24,3488439.58,186.15
"ANGICOS - RN",959614.57,2722294.25,1762679.68,183.69
"ITAQUIRAI - MS",898537.02,4124380.60,3225843.58,359.01
"SAO DOMINGOS - SC",668184.41,1781696.80,1113512.39,166.65
"FRUTUOSO GOMES - RN",448096.71,1679562.96,1231466.25,274.82
"SAO DOMINGOS - SE",884175.93,2877235.79,1993059.86,225.41
"NOVA TRENTO - SC",2542824.96,4429508.95,1886683.99,74.20
"IATI - PE",717590.75,3835024.84,3117434.09,434.43
"LAGUNA - SC",1691154.56,5524284.10,3833129.54,226.66
"TRINDADE DO SUL - RS",266372.96,1529876.07,1263503.11,474.34
"KALORE - PR",283880.64,1571839.14,1287958.50,453.70
"RIBEIRAO VERMELHO - MG",696844.13,1941797.08,1244952.95,178.66
"ABATIA - PR",409025.72,1763335.85,1354310.13,331.11
"TRABIJU - SP",49613.26,1142759.81,1093146.55,2203.34
"TOCANTINOPOLIS - TO",1570852.95,4354491.39,2783638.44,177.21
"JAGUARIUNA - SP",1690042.22,6629076.93,4939034.71,292.24
"BRAUNA - SP",188034.71,1326530.65,1138495.94,605.47
"TUPANCIRETA - RS",607502.78,3779699.10,3172196.32,522.17
"BOM JESUS DOS PERDOES - SP",656739.49,3298357.85,2641618.36,402.23
"TAMANDARE - PE",1452533.51,4551366.56,3098833.05,213.34
"NOVA PONTE - MG",414818.42,3618762.21,3203943.79,772.37
"MUTUIPE - BA",956271.02,4303384.25,3347113.23,350.02
"AGUA AZUL DO NORTE - PA",1053728.03,4358851.08,3305123.05,313.66
"IBIRACATU - MG",279560.90,1492337.30,1212776.40,433.81
"PONTO BELO - ES",293645.66,1739782.06,1446136.40,492.48
"SANDOVALINA - SP",103431.77,1413665.02,1310233.25,1266.76
"CAREIRO DA VARZEA - AM",1430009.19,3986958.22,2556949.03,178.81
"EUCLIDES DA CUNHA - BA",3207193.25,10664887.40,7457694.15,232.53
"HIDROLANDIA - CE",843523.64,5084671.58,4241147.94,502.79
"BOA VISTA DAS MISSOES - RS",250523.82,1370481.64,1119957.82,447.05
"BERNARDO SAYAO - TO",141497.56,1348595.03,1207097.47,853.09
"SANTANA DO LIVRAMENTO - RS",4448457.08,10826743.61,6378286.53,143.38
"LABREA - AM",1640873.27,5850875.67,4210002.40,256.57
"JEQUIA DA PRAIA - AL",1292084.62,4210607.16,2918522.54,225.88
"EUSEBIO - CE",3601648.37,13025448.85,9423800.48,261.65
"AUGUSTO CORREA - PA",1817078.32,6889746.27,5072667.95,279.17
"ARACAJU - SE",137069534.75,92639017.89,-44430516.86,-32.41
"IBIPORA - PR",1534417.79,6688893.27,5154475.48,335.92
"BATALHA - PI",1289721.70,5883592.45,4593870.75,356.19
"FAZENDA NOVA - GO",215454.78,1404174.48,1188719.70,551.73
"SABINO - SP",216490.19,1447308.39,1230818.20,568.53
"GRACHO CARDOSO - SE",276492.88,1709381.65,1432888.77,518.24
"IUIU - BA",459516.50,2575225.57,2115709.07,460.42
"JAPARATUBA - SE",1541620.06,7320555.84,5778935.78,374.86
"TANQUE DO PIAUI - PI",209415.60,1272279.31,1062863.71,507.54
"CURACA - BA",1093179.12,6139468.72,5046289.60,461.62
"PIACATU - SP",487991.68,1638397.67,1150405.99,235.74
"SAO JOSE DE PRINCESA - PB",197439.86,1530681.30,1333241.44,675.26
"ITARIRI - SP",512776.48,2899849.06,2387072.58,465.52
"LUCIARA - MT",102573.23,1219737.54,1117164.31,1089.14
"LAGOA GRANDE - MG",253128.50,1929056.00,1675927.50,662.09
"SANTA TEREZA DE GOIAS - GO",463611.52,1591115.03,1127503.51,243.20
"MILAGRES - CE",1440077.01,5083552.72,3643475.71,253.01
