"Mun";"entrada/marco/201607.zip";"entrada/abril/201607.zip";"Diff";"Percent"
"GUANAMBI - BA";7702568,24;7662358,24;-40210,00;-0,52
"PALMEIRA DO PIAUI - PI";910703,13;908533,13;-2170,00;-0,24
"MONTE ALTO - SP";3376422,96;3353142,96;-23280,00;-0,69
"PENDENCIAS - RN";1905865,29;1904165,29;-1700,00;-0,09
"MATA GRANDE - AL";2923541,83;2909741,83;-13800,00;-0,47
"CAETANOPOLIS - MG";1019131,82;1010711,82;-8420,00;-0,83
"IPIRANGA - PR";1402266,08;1398046,08;-4220,00;-0,30
"BARRA DO BUGRES - MT";2230694,77;2200284,77;-30410,00;-1,36
"QUEIMADOS - RJ";8920501,12;8856031,12;-64470,00;-0,72
"SAO VICENTE FERRER - MA";2442767,35;2435377,35;-7390,00;-0,30
"EUGENIO DE CASTRO - RS";622732,45;619692,45;-3040,00;-0,49
"SALTO DA DIVISA - MG";933979,74;925369,74;-8610,00;-0,92
"SAO JERONIMO - RS";1506819,63;1324681,17;-182138,46;-12,09
"UIBAI - BA";1578468,84;1572378,84;-6090,00;-0,39
"PIRENOPOLIS - GO";1836047,09;1797147,09;-38900,00;-2,12
"ASCURRA - SC";666397,15;655367,15;-11030,00;-1,66
"CIPO - BA";2018560,51;2007540,51;-11020,00;-0,55
"PENAPOLIS - SP";4353220,10;4301230,10;-51990,00;-1,19
"AROEIRAS - PB";2427153,70;2413363,70;-13790,00;-0,57
"CARVALHOPOLIS - MG";685496,39;683506,39;-1990,00;-0,29
"BONFINOPOLIS DE MINAS - MG";865684,73;856434,73;-9250,00;-1,07
"MARIAPOLIS - SP";654036,55;650746,55;-3290,00;-0,50
"PARAIBANO - MA";2313897,08;2311907,08;-1990,00;-0,09
"VILA VELHA - ES";14699168,56;14417900,75;-281267,81;-1,91
"TAMBORIL DO PIAUI - PI";675280,50;673320,50;-1960,00;-0,29
"CIANORTE - PR";6085955,40;6026265,40;-59690,00;-0,98
"COMBINADO - TO";662052,12;653772,12;-8280,00;-1,25
"MACAUBAL - SP";703129,87;693539,87;-9590,00;-1,36
"SALGADO - SE";2043838,40;2022748,40;-21090,00;-1,03
"MOMBUCA - SP";698326,35;696286,35;-2040,00;-0,29
"CAMPOS VERDES - GO";739602,90;733152,90;-6450,00;-0,87
"RIO DAS ANTAS - SC";783847,76;781577,76;-2270,00;-0,29
"ALMIRANTE TAMANDARE - PR";4633548,62;4552908,62;-80640,00;-1,74
"COARI - AM";9726614,12;9691964,12;-34650,00;-0,36
"EREBANGO - RS";649954,79;645424,79;-4530,00;-0,70
"AMATURA - AM";1045114,35;1033304,35;-11810,00;-1,13
"ARROIO DO MEIO - RS";1584795,62;1578235,62;-6560,00;-0,41
"BENEDITO NOVO - SC";926236,82;910366,82;-15870,00;-1,71
"RIO PARDO - RS";3074915,70;3021585,70;-53330,00;-1,73
"BRASILIA DE MINAS - MG";3030577,90;2992967,90;-37610,00;-1,24
"SAO JOSE DE UBA - RJ";1067446,32;1060806,32;-6640,00;-0,62
"APARECIDA DO RIO DOCE - GO";803516,91;801656,91;-1860,00;-0,23
"COELHO NETO - MA";5804356,83;5797566,83;-6790,00;-0,12
"ESPLANADA - BA";4572306,97;4530186,47;-42120,50;-0,92
"ANTONIO JOAO - MS";868849,81;851169,81;-17680,00;-2,03
"MANAIRA - PB";1232406,28;1220686,28;-11720,00;-0,95
"VENTUROSA - PE";2039931,19;2018111,19;-21820,00;-1,07
"JACUTINGA - RS";643352,54;640132,54;-3220,00;-0,50
"PEDRA LAVRADA - PB";1113180,86;1108410,86;-4770,00;-0,43
"AGRONOMICA - SC";630494,57;625274,57;-5220,00;-0,83
"LAGOAO - RS";716515,70;712465,70;-4050,00;-0,57
"SAO LUIZ DO NORTE - GO";688664,04;682924,04;-5740,00;-0,83
"JULIO DE CASTILHOS - RS";1632315,56;1599765,56;-32550,00;-1,99
"CURURUPU - MA";3503001,66;3496851,66;-6150,00;-0,18
"JUSSARA - BA";2040142,67;2032562,67;-7580,00;-0,37
"SANTA CLARA D'OESTE - SP";701579,17;699259,17;-2320,00;-0,33
"CRISTALIA - MG";818627,10;808967,10;-9660,00;-1,18
"UNIAO - PI";4832340,84;4821880,84;-10460,00;-0,22
"NOVA BOA VISTA - RS";602444,13;600274,13;-2170,00;-0,36
"PONTE BRANCA - MT";568781,88;565791,88;-2990,00;-0,53
"MARACAS - BA";2401470,73;2392130,73;-9340,00;-0,39
"MANHUACU - MG";6735989,21;6637309,21;-98680,00;-1,46
"ANGATUBA - SP";1935066,96;1919396,96;-15670,00;-0,81
"SANHARO - PE";2308619,63;2282479,63;-26140,00;-1,13
"CHAVANTES - SP";951705,83;935978,57;-15727,26;-1,65
"JATEI - MS";787354,66;779724,66;-7630,00;-0,97
"SAO DOMINGOS DAS DORES - MG";769318,18;762388,18;-6930,00;-0,90
"MATO RICO - PR";740515,46;735025,46;-5490,00;-0,74
"CAMPO BONITO - PR";742353,67;736083,67;-6270,00;-0,84
"ERICO CARDOSO - BA";1341740,44;1337410,44;-4330,00;-0,32
"NOVA SANTA RITA - RS";1754106,67;1747586,67;-6520,00;-0,37
"CARMOLANDIA - TO";629705,96;626765,96;-2940,00;-0,47
"BOM JESUS DO ITABAPOANA - RJ";3533496,42;3495676,42;-37820,00;-1,07
"JACINTO - MG";1282882,65;1269222,65;-13660,00;-1,06
"INDIANOPOLIS - PR";808526,88;802696,88;-5830,00;-0,72
"SAO JOSE DA BARRA - MG";819269,52;809159,52;-10110,00;-1,23
"PEDRO LEOPOLDO - MG";4618152,78;4573632,78;-44520,00;-0,96
"LAJE DO MURIAE - RJ";1167285,02;1160325,02;-6960,00;-0,60
"PRESIDENTE VENCESLAU - SP";2802337,82;2770617,82;-31720,00;-1,13
"MARIPA - PR";780453,57;774113,57;-6340,00;-0,81
"JAMBEIRO - SP";758127,35;755217,35;-2910,00;-0,38
"NOVA BRASILANDIA - MT";616183,31;606863,31;-9320,00;-1,51
"IPE - RS";698507,73;691317,73;-7190,00;-1,03
"LAGOA BONITA DO SUL - RS";620754,46;617614,46;-3140,00;-0,51
"VITORIA DA CONQUISTA - BA";25256137,17;24843528,81;-412608,36;-1,63
"TANGUA - RJ";3984431,69;3977981,69;-6450,00;-0,16
"SAO JOSE DO CERRITO - SC";846721,36;831011,36;-15710,00;-1,86
"SANTO ANTONIO DA PATRULHA - RS";2407473,87;2398553,87;-8920,00;-0,37
"PARAIBUNA - SP";1505556,02;1485206,02;-20350,00;-1,35
"AGUA SANTA - RS";647553,21;643513,21;-4040,00;-0,62
"NISIA FLORESTA - RN";2853307,10;2827547,10;-25760,00;-0,90
"SANTA CRUZ DA BAIXA VERDE - PE";1509566,60;1490306,60;-19260,00;-1,28
"PENHA - SC";1831368,11;1798548,11;-32820,00;-1,79
"PALMEIRAIS - PI";1633693,94;1627783,94;-5910,00;-0,36
"CHARRUA - RS";592797,52;586997,52;-5800,00;-0,98
"CABRALIA PAULISTA - SP";662994,73;658894,73;-4100,00;-0,62
"LAJE - BA";2745023,15;2728943,15;-16080,00;-0,59
"ARACOIABA - PE";1997202,06;1975662,06;-21540,00;-1,08
"VIANA - ES";4574481,43;4535521,43;-38960,00;-0,85
"JABORANDI - BA";1171589,38;1166469,38;-5120,00;-0,44
"SAO BRAS DO SUACUI - MG";927165,51;924905,51;-2260,00;-0,24
"TEIXEIRA DE FREITAS - BA";18198784,81;18154464,81;-44320,00;-0,24
"ANTONIO CARDOSO - BA";1445781,25;1441731,25;-4050,00;-0,28
"CANDIDO SALES - BA";2951491,89;2940871,89;-10620,00;-0,36
"SAO VICENTE FERRER - PE";2021515,65;2000555,65;-20960,00;-1,04
"VICTOR GRAEFF - RS";658976,34;656166,34;-2810,00;-0,43
"PRESIDENTE BERNARDES - SP";1180942,70;1175572,70;-5370,00;-0,45
"CONCORDIA - SC";6244420,43;6181450,43;-62970,00;-1,01
"ITIRAPUA - SP";695369,72;688509,72;-6860,00;-0,99
"NOVORIZONTE - MG";789367,91;782577,91;-6790,00;-0,86
"IPANEMA - MG";1628847,40;1625507,40;-3340,00;-0,21
"LONTRAS - SC";1107223,44;1091843,44;-15380,00;-1,39
"PAU D'ARCO - TO";673317,21;667337,21;-5980,00;-0,89
"CORREGO NOVO - MG";861704,45;857654,45;-4050,00;-0,47
"JAPARATINGA - AL";1071947,57;1067707,57;-4240,00;-0,40
"REGENTE FEIJO - SP";1590394,97;1575394,97;-15000,00;-0,94
"ROCHEDO DE MINAS - MG";675453,73;674293,73;-1160,00;-0,17
"POMBAL - PB";3742813,23;3722273,23;-20540,00;-0,55
"LAGO VERDE - MA";1926395,33;1917645,33;-8750,00;-0,45
"ENEAS MARQUES - PR";805598,41;796428,41;-9170,00;-1,14
"JORDANIA - MG";1595002,50;1573742,50;-21260,00;-1,33
"BARAO DO TRIUNFO - RS";673538,11;669098,11;-4440,00;-0,66
"CAMPOS ALTOS - MG";1312436,34;1307826,34;-4610,00;-0,35
"SAO JOAO DA CANABRAVA - PI";766331,32;763791,32;-2540,00;-0,33
"ARNEIROZ - CE";1122817,25;1119867,25;-2950,00;-0,26
"PORTO MAUA - RS";638004,01;635894,01;-2110,00;-0,33
"BELMONTE - BA";2643710,33;2638510,33;-5200,00;-0,20
"BOM JESUS DA LAPA - BA";7042036,28;7017736,28;-24300,00;-0,35
"ENTRE RIOS DO SUL - RS";796272,51;793522,51;-2750,00;-0,35
"CATIGUA - SP";689721,85;682951,85;-6770,00;-0,98
"COSMORAMA - SP";693728,97;688778,97;-4950,00;-0,71
"NOVA PRATA - RS";2165597,02;2140167,02;-25430,00;-1,17
"JACUTINGA - MG";2022360,55;2006450,55;-15910,00;-0,79
"PEDRA BELA - SP";684212,97;681452,97;-2760,00;-0,40
"TAQUARITINGA - SP";3779107,43;3739037,43;-40070,00;-1,06
"ABRE CAMPO - MG";1333605,71;1302023,98;-31581,73;-2,37
"SAO JOSE DO SERIDO - RN";907601,66;903951,66;-3650,00;-0,40
"ITALVA - RJ";1635578,86;1627288,86;-8290,00;-0,51
"ASTOLFO DUTRA - MG";1271878,22;1257428,22;-14450,00;-1,14
"ARCOS - MG";2868404,26;2826088,83;-42315,43;-1,48
"ITAPUCA - RS";741591,66;738441,66;-3150,00;-0,42
"QUATRO PONTES - PR";709698,77;705908,77;-3790,00;-0,53
"SAO VICENTE - RN";884861,86;879301,86;-5560,00;-0,63
"PIUMHI - MG";2491381,01;2441678,11;-49702,90;-1,99
"PALMA SOLA - SC";762056,72;751566,72;-10490,00;-1,38
"OUVIDOR - GO";1379097,29;1372137,29;-6960,00;-0,50
"BRITANIA - GO";729322,12;722192,12;-7130,00;-0,98
"PORTO VELHO - RO";59193177,00;35166377,71;-24026799,29;-40,59
"POCINHOS - PB";2232065,14;2225595,14;-6470,00;-0,29
"CAPAO BONITO - SP";3099980,60;3064630,60;-35350,00;-1,14
"CAJAZEIRINHAS - PB";839118,60;837218,60;-1900,00;-0,23
"GOIAS - GO";7202496,33;7172016,33;-30480,00;-0,42
"NIOAQUE - MS";1468954,99;1455334,99;-13620,00;-0,93
"PIRIPA - BA";2071122,62;2067302,62;-3820,00;-0,18
"CORONEL PACHECO - MG";669678,97;668358,97;-1320,00;-0,20
"RETIROLANDIA - BA";1367474,91;1358364,91;-9110,00;-0,67
"PARACATU - MG";6530295,41;6492295,41;-38000,00;-0,58
"APARECIDA D'OESTE - SP";770857,00;766567,00;-4290,00;-0,56
"MARQUES DE SOUZA - RS";748165,51;741885,51;-6280,00;-0,84
"SAO JOSE DO NORTE - RS";1986270,31;1958450,31;-27820,00;-1,40
"SAO VICENTE - SP";12467210,45;12374800,45;-92410,00;-0,74
"PARAPUA - SP";975250,68;966280,68;-8970,00;-0,92
"JUTAI - AM";1698009,10;1682329,10;-15680,00;-0,92
"MAXIMILIANO DE ALMEIDA - RS";759711,98;752881,98;-6830,00;-0,90
"BRANQUINHA - AL";1570788,38;1564318,38;-6470,00;-0,41
"CUNHA PORA - SC";921591,33;909711,33;-11880,00;-1,29
"SAO JOSE DA VARGINHA - MG";675695,50;670605,50;-5090,00;-0,75
"LUZIANIA - GO";10239257,47;10007787,47;-231470,00;-2,26
"MOMBACA - CE";3845171,65;3827581,65;-17590,00;-0,46
"SAO FRANCISCO - SP";653092,24;648502,24;-4590,00;-0,70
"SAO GABRIEL - BA";2063094,32;2054184,32;-8910,00;-0,43
"GUAMARE - RN";2997689,94;2986169,94;-11520,00;-0,38
"URUCANIA - MG";1068095,90;1053565,90;-14530,00;-1,36
"GUARATINGUETA - SP";7974761,38;7886911,38;-87850,00;-1,10
"EDEALINA - GO";702991,05;700671,05;-2320,00;-0,33
"ITAPARICA - BA";2510461,20;2495191,20;-15270,00;-0,61
"URUCARA - AM";1658068,89;1649028,89;-9040,00;-0,55
"TAIOBEIRAS - MG";3151727,05;3139047,05;-12680,00;-0,40
"JANAUBA - MG";6847145,53;6736895,53;-110250,00;-1,61
"SAO FRANCISCO - SE";793623,95;791163,95;-2460,00;-0,31
"PIRANGUCU - MG";681048,79;675208,79;-5840,00;-0,86
"FIRMINO ALVES - BA";877028,70;874678,70;-2350,00;-0,27
"POCO DAS TRINCHEIRAS - AL";2294786,95;2289796,95;-4990,00;-0,22
"PARANHOS - MS";1259213,42;1248843,42;-10370,00;-0,82
"GENERAL SALGADO - SP";974275,94;968165,94;-6110,00;-0,63
"NOVA SANTA RITA - PI";789096,54;786366,54;-2730,00;-0,35
"SAO GABRIEL DA PALHA - ES";3235138,12;3224728,12;-10410,00;-0,32
"SAO SEBASTIAO DA GRAMA - SP";1105174,38;1094034,38;-11140,00;-1,01
"NOVA COLINAS - MA";879733,43;876433,43;-3300,00;-0,38
"JEQUITIBA - MG";755581,27;748501,27;-7080,00;-0,94
"ITAMBE - BA";2330068,87;2314998,87;-15070,00;-0,65
"IVAI - PR";1248840,75;1233160,75;-15680,00;-1,26
"BOQUEIRAO DO LEAO - RS";748954,67;733094,67;-15860,00;-2,12
"SAO MIGUEL DAS MATAS - BA";1314914,58;1308944,58;-5970,00;-0,45
"DIRCE REIS - SP";633133,45;630583,45;-2550,00;-0,40
"ARUJA - SP";3966949,69;3868569,69;-98380,00;-2,48
"IPIRANGA DO PIAUI - PI";1020348,46;1010858,46;-9490,00;-0,93
"TEJUPA - SP";664197,60;658367,60;-5830,00;-0,88
"SAO SEBASTIAO DO ALTO - RJ";1196430,92;1191850,92;-4580,00;-0,38
"CONCEICAO DA APARECIDA - MG";1026838,21;1015138,21;-11700,00;-1,14
"ITAPERUNA - RJ";11719420,10;11652250,10;-67170,00;-0,57
"RIBEIRAO GRANDE - SP";781386,05;769816,05;-11570,00;-1,48
"SANTO ANTONIO DAS MISSOES - RS";973114,32;958364,32;-14750,00;-1,52
"ABELARDO LUZ - SC";1683508,69;1665708,69;-17800,00;-1,06
"SENHORA DE OLIVEIRA - MG";730526,69;722646,69;-7880,00;-1,08
"SANTA TEREZINHA - PE";1257839,19;1245619,19;-12220,00;-0,97
"SANTA MARIA DO SUACUI - MG";1217914,49;1190634,49;-27280,00;-2,24
"LAGO DA PEDRA - MA";4873239,18;4866429,18;-6810,00;-0,14
"ITAARA - RS";643436,21;640786,21;-2650,00;-0,41
"BOQUIRA - BA";2256885,36;2249915,36;-6970,00;-0,31
"ITAPURA - SP";863302,07;858172,07;-5130,00;-0,59
"BOM JESUS - PI";2558388,28;2553178,28;-5210,00;-0,20
"TEIXEIROPOLIS - RO";634881,60;637681,60;2800,00;0,44
"ITAPEBI - BA";1555182,46;1551292,46;-3890,00;-0,25
"JUATUBA - MG";2141627,46;2136457,46;-5170,00;-0,24
"FERVEDOURO - MG";1100067,06;1085677,06;-14390,00;-1,31
"CANINDE - CE";7489368,33;7448048,33;-41320,00;-0,55
"PEDRO AVELINO - RN";965297,20;958557,20;-6740,00;-0,70
"BOM JESUS - PB";765800,36;764030,36;-1770,00;-0,23
"PIEDADE DOS GERAIS - MG";780952,11;774912,11;-6040,00;-0,77
"BOQUEIRAO - PB";2142591,50;2126981,50;-15610,00;-0,73
"VARGEM BONITA - MG";754023,38;751653,38;-2370,00;-0,31
"CONCEICAO DO CANINDE - PI";811041,85;806771,85;-4270,00;-0,53
"PINDORAMA - SP";1141740,13;1135010,13;-6730,00;-0,59
"SALTO DO LONTRA - PR";1394113,50;1372663,50;-21450,00;-1,54
"IBIRAREMA - SP";695590,65;688590,65;-7000,00;-1,01
"MARCOLANDIA - PI";1046966,80;1041766,80;-5200,00;-0,50
"BURITI ALEGRE - GO";990551,05;978391,05;-12160,00;-1,23
"DOM FELICIANO - RS";1303589,75;1295789,75;-7800,00;-0,60
"BRASILANDIA DE MINAS - MG";1271171,59;1263671,59;-7500,00;-0,59
"PAICANDU - PR";2453820,95;2428010,95;-25810,00;-1,05
"PRAIA NORTE - TO";978216,87;970426,87;-7790,00;-0,80
"GAMELEIRA - PE";2589583,80;2563283,80;-26300,00;-1,02
"ANGUERA - BA";1298527,73;1292107,73;-6420,00;-0,49
"FLORANIA - RN";1040281,40;1031751,40;-8530,00;-0,82
"TIROS - MG";754277,60;746587,60;-7690,00;-1,02
"PORTALEGRE - RN";938402,19;932632,19;-5770,00;-0,61
"FLORIANOPOLIS - SC";80087296,28;23642900,80;-56444395,48;-70,48
"BOM JESUS - SC";622909,83;619859,83;-3050,00;-0,49
"MAIRI - BA";2465015,75;2458295,75;-6720,00;-0,27
"ANGICAL DO PIAUI - PI";914155,64;908195,64;-5960,00;-0,65
"ORIZONA - GO";1453319,46;1441309,46;-12010,00;-0,83
"TRES PASSOS - RS";2178858,86;1998290,17;-180568,69;-8,29
"CHARQUEADA - SP";1224489,22;1214659,22;-9830,00;-0,80
"SALINAS - MG";3580048,02;3544418,02;-35630,00;-1,00
"CARLOS CHAGAS - MG";1816396,91;1802826,91;-13570,00;-0,75
"SANTA TEREZINHA - MT";691746,61;687816,61;-3930,00;-0,57
"NOSSA SENHORA DO LIVRAMENTO - MT";1122354,03;1118824,03;-3530,00;-0,31
"BOM JESUS - RS";1052520,44;1037250,44;-15270,00;-1,45
"TRES CORACOES - MG";3944208,67;3869928,67;-74280,00;-1,88
"BOM JESUS - RN";1127485,22;1117335,22;-10150,00;-0,90
"SAO BENTO DO SUL - SC";4945712,11;4881352,11;-64360,00;-1,30
"NEOPOLIS - SE";2036989,16;2026439,16;-10550,00;-0,52
"HIDROLANDIA - GO";1730444,96;1719644,96;-10800,00;-0,62
"HORTOLANDIA - SP";9825535,89;9644465,89;-181070,00;-1,84
"ACREUNA - GO";1679023,77;1657873,77;-21150,00;-1,26
"JAQUIRANA - RS";662306,56;657516,56;-4790,00;-0,72
"SAO FIDELIS - RJ";2970263,86;2955703,86;-14560,00;-0,49
"SENHORA DO PORTO - MG";755194,87;751184,87;-4010,00;-0,53
"ITUACU - BA";2248981,03;2239511,03;-9470,00;-0,42
"SALES - SP";707169,35;701319,35;-5850,00;-0,83
"ABADIA DOS DOURADOS - MG";859268,21;851708,21;-7560,00;-0,88
"IBIASSUCE - BA";1280088,42;1274488,42;-5600,00;-0,44
"SANTA TEREZA DO OESTE - PR";1092571,20;1077851,20;-14720,00;-1,35
"SANTO ANTONIO DO PINHAL - SP";795456,37;791186,37;-4270,00;-0,54
"POMBOS - PE";2441197,40;2423077,40;-18120,00;-0,74
"IBIQUERA - BA";778284,57;774704,57;-3580,00;-0,46
"BOM RETIRO DO SUL - RS";952634,42;938164,42;-14470,00;-1,52
"RIO BRANCO DO IVAI - PR";710202,35;705752,35;-4450,00;-0,63
"SERRANOPOLIS DE MINAS - MG";842525,33;835765,33;-6760,00;-0,80
"PATROCINIO - MG";6316349,68;6242359,68;-73990,00;-1,17
"TERENOS - MS";1806492,99;1786492,99;-20000,00;-1,11
"JIQUIRICA - BA";1568830,45;1556850,45;-11980,00;-0,76
"RIO FORTUNA - SC";650055,13;646065,13;-3990,00;-0,61
"PEDRA DOURADA - MG";706200,84;704400,84;-1800,00;-0,25
"FRANCO DA ROCHA - SP";7366603,22;7191543,22;-175060,00;-2,38
"ALFREDO WAGNER - SC";785929,50;775319,50;-10610,00;-1,35
"PALESTINA DE GOIAS - GO";664611,46;660861,46;-3750,00;-0,56
"SAO JOAO BATISTA - SC";2673732,88;2651902,88;-21830,00;-0,82
"SOBRADINHO - BA";2187293,16;2167823,16;-19470,00;-0,89
"ITAPEMA - SC";3251467,14;3226957,14;-24510,00;-0,75
"CORONEL SAPUCAIA - MS";1482107,68;1461787,68;-20320,00;-1,37
"ITANHOMI - MG";1140960,48;1129030,48;-11930,00;-1,05
"OUROLANDIA - BA";2062244,59;2054484,59;-7760,00;-0,38
"ASSARE - CE";2311292,60;2301582,60;-9710,00;-0,42
"PORECATU - PR";1421595,09;1404365,09;-17230,00;-1,21
"MAMBORE - PR";1437605,02;1424145,02;-13460,00;-0,94
"GENERAL MAYNARD - SE";724820,41;722360,41;-2460,00;-0,34
"TIMBE DO SUL - SC";629014,92;623374,92;-5640,00;-0,90
"PROTASIO ALVES - RS";610627,91;608757,91;-1870,00;-0,31
"PIMENTEIRAS - PI";1220944,23;1212404,23;-8540,00;-0,70
"PONTA GROSSA - PR";13232748,77;12044659,34;-1188089,43;-8,98
"CALDEIRAO GRANDE - BA";1717817,86;1712317,86;-5500,00;-0,32
"ITACOATIARA - AM";6526080,19;6465540,19;-60540,00;-0,93
"COMERCINHO - MG";845663,82;835923,82;-9740,00;-1,15
"LIMOEIRO - PE";4904697,12;4760918,26;-143778,86;-2,93
"CRUZILIA - MG";1585065,77;1575245,77;-9820,00;-0,62
"GOIANDIRA - GO";723284,99;715964,99;-7320,00;-1,01
"GUARACIABA - SC";965008,02;952848,02;-12160,00;-1,26
"IMBITUBA - SC";2574930,42;2520820,42;-54110,00;-2,10
"CANTA - RR";1368577,93;1361077,93;-7500,00;-0,55
"MATUTINA - MG";773149,68;769039,68;-4110,00;-0,53
"PINHEIRO PRETO - SC";594275,95;590735,95;-3540,00;-0,60
"JOSELANDIA - MA";1733255,91;1725835,91;-7420,00;-0,43
"ILICINEA - MG";1158209,00;1143119,00;-15090,00;-1,30
"TAQUARITINGA DO NORTE - PE";2349522,09;2330722,09;-18800,00;-0,80
"CARAGUATATUBA - SP";11979593,99;11895183,99;-84410,00;-0,70
"NOVO ITACOLOMI - PR";696891,64;693731,64;-3160,00;-0,45
"SANTA TEREZINHA - SC";719859,50;712659,50;-7200,00;-1,00
"JUINA - MT";3002967,22;2978407,22;-24560,00;-0,82
"CEDRO DO ABAETE - MG";783394,62;781674,62;-1720,00;-0,22
"SEBERI - RS";1075956,78;1061196,78;-14760,00;-1,37
"SAO JOSE DO RIO CLARO - MT";1495633,84;1484053,84;-11580,00;-0,77
"PIRPIRITUBA - PB";1152022,78;1140882,78;-11140,00;-0,97
"SAO JOSE DE RIBAMAR - MA";14105666,20;14085786,20;-19880,00;-0,14
"SITIO NOVO DO TOCANTINS - TO";1333185,38;1319745,38;-13440,00;-1,01
"DOIS LAJEADOS - RS";968299,41;965099,41;-3200,00;-0,33
"LEME DO PRADO - MG";803748,18;794728,18;-9020,00;-1,12
"SANTA FE - PR";1030743,86;1019333,86;-11410,00;-1,11
"VARGEM BONITA - SC";659502,40;650972,40;-8530,00;-1,29
"SAO BERNARDO DO CAMPO - SP";52704164,03;52068794,03;-635370,00;-1,21
"JANGADA - MT";670221,50;667041,50;-3180,00;-0,47
"SAO JOAO DA MATA - MG";688672,25;685842,25;-2830,00;-0,41
"CAPIM GROSSO - BA";3111320,94;3102290,94;-9030,00;-0,29
"AQUIDABA - SE";1987748,53;1978318,53;-9430,00;-0,47
"ANGICOS - RN";1350599,38;1335669,38;-14930,00;-1,11
"ITAQUIRAI - MS";1827772,71;1800997,90;-26774,81;-1,46
"SAO DOMINGOS - SC";887690,30;870630,30;-17060,00;-1,92
"FRUTUOSO GOMES - RN";845644,26;842864,26;-2780,00;-0,33
"NOVA TRENTO - SC";1316076,44;1305586,44;-10490,00;-0,80
"IATI - PE";2254640,01;2238020,01;-16620,00;-0,74
"LAGUNA - SC";3019400,49;2967430,49;-51970,00;-1,72
"TRINDADE DO SUL - RS";727761,41;717861,41;-9900,00;-1,36
"KALORE - PR";814831,58;810421,58;-4410,00;-0,54
"RIBEIRAO VERMELHO - MG";692134,87;688394,87;-3740,00;-0,54
"ABATIA - PR";768072,62;758802,62;-9270,00;-1,21
"TOCANTINOPOLIS - TO";1860234,58;1823654,58;-36580,00;-1,97
"JAGUARIUNA - SP";3161081,07;3138961,07;-22120,00;-0,70
"BRAUNA - SP";797878,11;792148,11;-5730,00;-0,72
"TUPANCIRETA - RS";1596863,38;1551990,68;-44872,70;-2,81
"BOM JESUS DOS PERDOES - SP";1454717,34;1430137,34;-24580,00;-1,69
"TAMANDARE - PE";2286737,52;2268557,52;-18180,00;-0,80
"NOVA PONTE - MG";1468937,85;1459407,85;-9530,00;-0,65
"MUTUIPE - BA";2194911,64;2188401,64;-6510,00;-0,30
"IBIRACATU - MG";834032,78;830952,78;-3080,00;-0,37
"PONTO BELO - ES";921988,49;915218,49;-6770,00;-0,73
"SANDOVALINA - SP";778891,69;776351,69;-2540,00;-0,33
"CAREIRO DA VARZEA - AM";1953760,49;1926570,49;-27190,00;-1,39
"EUCLIDES DA CUNHA - BA";5209165,71;5184165,71;-25000,00;-0,48
"HIDROLANDIA - CE";2185761,87;2176611,87;-9150,00;-0,42
"BOA VISTA DAS MISSOES - RS";620844,43;618184,43;-2660,00;-0,43
"BERNARDO SAYAO - TO";741250,84;736850,84;-4400,00;-0,59
"SANTANA DO LIVRAMENTO - RS";4777171,81;4690101,81;-87070,00;-1,82
"LABREA - AM";2834058,85;2787668,85;-46390,00;-1,64
"EUSEBIO - CE";6463347,38;6446457,38;-16890,00;-0,26
"ARACAJU - SE";76277872,23;46515506,15;-29762366,08;-39,02
"IBIPORA - PR";3716581,16;3665161,16;-51420,00;-1,38
"FAZENDA NOVA - GO";694970,20;686520,20;-8450,00;-1,22
"SABINO - SP";695411,51;690831,51;-4580,00;-0,66
"GRACHO CARDOSO - SE";896808,06;891908,06;-4900,00;-0,55
"IUIU - BA";1332468,26;1327468,26;-5000,00;-0,38
"CURACA - BA";3374041,76;3351471,76;-22570,00;-0,67
"PIACATU - SP";700180,97;694390,97;-5790,00;-0,83
"SAO JOSE DE PRINCESA - PB";740688,89;737598,89;-3090,00;-0,42
"ITARIRI - SP";1320074,08;1300914,08;-19160,00;-1,45
"SANTA TEREZA DE GOIAS - GO";686432,58;681832,58;-4600,00;-0,67
"MILAGRES - CE";3272330,69;3258120,69;-14210,00;-0,43
"MARAVILHAS - MG";824632,89;818242,89;-6390,00;-0,77
"CARRANCAS - MG";1557525,36;1553045,36;-4480,00;-0,29
"GUAPO - GO";1409660,45;1390000,45;-19660,00;-1,39
"VERDELANDIA - MG";969164,83;950324,83;-18840,00;-1,94
"NOVO ACORDO - TO";678403,54;670113,54;-8290,00;-1,22
"PIRAI - RJ";3449208,84;3437178,84;-12030,00;-0,35
"ITAPEVI - SP";11444018,63;11213328,63;-230690,00;-2,02
"BARRA MANSA - RJ";12756147,41;12691877,41;-64270,00;-0,50
"PORTO DE PEDRAS - AL";1251769,16;1247269,16;-4500,00;-0,36
"QUEIMADAS - BA";2657018,34;2643508,34;-13510,00;-0,51
"RODOLFO FERNANDES - RN";849437,44;844747,44;-4690,00;-0,55
"MONTE ALEGRE DE SERGIPE - SE";1575117,66;1565967,66;-9150,00;-0,58
"SANTO AMARO - BA";5471230,94;5434965,15;-36265,79;-0,66
"BONOPOLIS - GO";665351,58;661091,58;-4260,00;-0,64
"GODOY MOREIRA - PR";715277,77;711827,77;-3450,00;-0,48
"ITAPITANGA - BA";1285605,05;1282235,05;-3370,00;-0,26
