"Mun","entrada/marco/202007.zip","entrada/abril/202007.zip","Diff","Percent"
"TABOCAS DO BREJO VELHO - BA",2558956.42,2509218.02,-49738.40,-1.94
"RIO VERDE - GO",31438721.91,31077637.91,-361084.00,-1.15
"JANDIRA - SP",12049998.23,11942766.23,-107232.00,-0.89
"BARRA DO CHOCA - BA",5964088.41,5938061.61,-26026.80,-0.44
"PORTO ACRE - AC",4915887.47,4902799.47,-13088.00,-0.27
"SANTANA - BA",5117128.52,5010695.32,-106433.20,-2.08
"ITAREMA - CE",7920939.95,7838830.35,-82109.60,-1.04
"ALTO ALEGRE DOS PARECIS - RO",2964529.02,2913565.02,-50964.00,-1.72
"ICO - CE",10449274.80,10307838.80,-141436.00,-1.35
"VARGEM GRANDE PAULISTA - SP",6586422.67,6571418.67,-15004.00,-0.23
"PATY DO ALFERES - RJ",8899191.58,8892535.58,-6656.00,-0.07
"MARECHAL DEODORO - AL",11685946.62,11668073.02,-17873.60,-0.15
"NAZARIO - GO",1883354.77,1851197.97,-32156.80,-1.71
"ARRAIAL - PI",1669590.42,1652764.02,-16826.40,-1.01
"DAMIAO - PB",1942517.37,1919632.17,-22885.20,-1.18
"MARIBONDO - AL",2970772.71,2932156.71,-38616.00,-1.30
"MATINA - BA",2912605.15,2878275.55,-34329.60,-1.18
"HERVAL D'OESTE - SC",4685181.31,4671861.31,-13320.00,-0.28
"ARACATUBA - SP",20395737.49,19366764.69,-1028972.80,-5.05
"ITAQUARA - BA",2459354.15,2429961.35,-29392.80,-1.20
"POA - SP",10699974.86,10650412.86,-49562.00,-0.46
"SANTA BRIGIDA - BA",2860190.96,2802224.56,-57966.40,-2.03
"NOVA FATIMA - BA",2310691.92,2283094.32,-27597.60,-1.19
"CRATO - CE",18523405.78,18349820.18,-173585.60,-0.94
"ITACURUBI - RS",1242898.41,1226894.81,-16003.60,-1.29
"FEIRA NOVA - PE",3565325.70,3524638.10,-40687.60,-1.14
"IGARACY - PB",2209875.73,2182801.73,-27074.00,-1.23
"GALVAO - SC",1687785.44,1672155.84,-15629.60,-0.93
"MONTE CARLO - SC",1723753.49,1691273.49,-32480.00,-1.88
"CORTES - PE",3132874.20,3086801.00,-46073.20,-1.47
"COREAU - CE",6002392.09,5896033.69,-106358.40,-1.77
"RIBEIRA DO AMPARO - BA",3501902.89,3459345.29,-42557.60,-1.22
"MUNIZ FERREIRA - BA",2301298.92,2273252.52,-28046.40,-1.22
"SAO MARCOS - RS",4122509.38,4105982.18,-16527.20,-0.40
"PASSOS MAIA - SC",1383729.31,1364883.31,-18846.00,-1.36
"MARAIAL - PE",2812494.28,2788262.68,-24231.60,-0.86
"BARBALHA - CE",17959461.33,17771873.73,-187587.60,-1.04
"XIQUE-XIQUE - BA",8258251.15,8156451.95,-101799.20,-1.23
"PALMEIRAS - BA",2359707.38,2325676.98,-34030.40,-1.44
"ARAPUTANGA - MT",3488245.56,3479873.56,-8372.00,-0.24
"BAURU - SP",31700393.82,31526943.40,-173450.42,-0.55
"COQUEIRO SECO - AL",2071741.10,2051885.90,-19855.20,-0.96
"LAGOA REAL - BA",3273798.68,3233185.88,-40612.80,-1.24
"CAICO - RN",9997875.29,9872273.89,-125601.40,-1.26
"FRECHEIRINHA - CE",3187849.52,3119680.32,-68169.20,-2.14
"DIVINOLANDIA - SP",2093111.98,1967670.72,-125441.26,-5.99
"CONSELHEIRO PENA - MG",3568729.29,3566278.29,-2451.00,-0.07
"MACHADOS - PE",2709198.62,2673454.62,-35744.00,-1.32
"ABADIANIA - GO",3555480.43,3519056.43,-36424.00,-1.02
"JOIA - RS",1509164.24,1490148.24,-19016.00,-1.26
"INACIOLANDIA - GO",2147436.06,2144108.06,-3328.00,-0.15
"HEITORAI - GO",1703846.37,1685748.37,-18098.00,-1.06
"ITABIRITO - MG",19773939.11,19748567.11,-25372.00,-0.13
"SANTA TERESINHA - BA",3042510.42,2997634.02,-44876.40,-1.47
"PINDAMONHANGABA - SP",17726884.75,17723556.75,-3328.00,-0.02
"CARANGOLA - MG",4625885.83,4311310.95,-314574.88,-6.80
"MONTE CASTELO - SC",1774547.78,1748459.78,-26088.00,-1.47
"MOCOCA - SP",7596530.64,7550156.64,-46374.00,-0.61
"ALMINO AFONSO - RN",1274487.83,1257885.83,-16602.00,-1.30
"ITAPIRA - SP",8150832.85,8087730.85,-63102.00,-0.77
"MIMOSO DO SUL - ES",4445307.07,4441979.07,-3328.00,-0.07
"ITANHANGA - MT",1656322.87,1652994.87,-3328.00,-0.20
"IPOJUCA - PE",14811513.21,14695924.01,-115589.20,-0.78
"ARAGOIANIA - GO",1874374.24,1870482.24,-3892.00,-0.21
"BROTAS DE MACAUBAS - BA",2201111.11,2176954.31,-24156.80,-1.10
"TRAIRI - CE",10961245.14,10761547.14,-199698.00,-1.82
"SAO JOSE DO JACUIPE - BA",2448778.96,2413028.16,-35750.80,-1.46
"GILBUES - PI",3039003.71,3017913.71,-21090.00,-0.69
"ITAGIBA - BA",4114627.05,4076183.45,-38443.60,-0.93
"SANTA MARIA DO PARA - PA",4696209.23,4664273.23,-31936.00,-0.68
"PAO DE ACUCAR - AL",4825252.99,4757307.79,-67945.20,-1.41
"RUSSAS - CE",11620050.38,11380106.38,-239944.00,-2.06
"ISRAELANDIA - GO",1473326.60,1457265.60,-16061.00,-1.09
"CACHOEIRINHA - RS",11638871.56,11573807.56,-65064.00,-0.56
"MENDES - RJ",7472225.54,7465569.54,-6656.00,-0.09
"RUBIATABA - GO",4419232.04,4372092.04,-47140.00,-1.07
"GUARAMIRIM - SC",5676412.97,5633406.57,-43006.40,-0.76
"BURITIS - RO",6437971.52,6323311.52,-114660.00,-1.78
"SALOA - PE",3234041.25,3193877.25,-40164.00,-1.24
"PRIMAVERA - PE",3219629.01,3192317.01,-27312.00,-0.85
"MUCURI - BA",6956468.15,6924906.15,-31562.00,-0.45
"CORONEL JOAO SA - BA",4421045.89,4360162.29,-60883.60,-1.38
"NOVA GRANADA - SP",3747839.87,3730448.81,-17391.06,-0.46
"COREMAS - PB",4934453.28,4931125.28,-3328.00,-0.07
"ARCOVERDE - PE",10734289.61,10553454.81,-180834.80,-1.68
"ARAPONGAS - PR",15173264.63,15088611.79,-84652.84,-0.56
"MEDINA - MG",3607335.23,3523195.23,-84140.00,-2.33
"JOINVILLE - SC",77087535.84,77043100.24,-44435.60,-0.06
"TERESINA - PI",245402135.53,179974044.58,-65428090.95,-26.66
"CAJUEIRO - AL",5390426.24,5338291.84,-52134.40,-0.97
"BARRA DO GARCAS - MT",9816539.85,9805858.85,-10681.00,-0.11
"SENADOR ELOI DE SOUZA - RN",1628246.69,1611270.69,-16976.00,-1.04
"IPUEIRAS - CE",6049569.05,5921821.45,-127747.60,-2.11
"PORTAO - RS",4305214.45,4301886.45,-3328.00,-0.08
"PIRACAIA - SP",3310303.62,3306411.62,-3892.00,-0.12
"CAMPO GRANDE - MS",215020474.93,154194998.80,-60825476.13,-28.29
"CAMPO LIMPO PAULISTA - SP",8923715.63,8845313.63,-78402.00,-0.88
"CONTENDAS DO SINCORA - BA",1918708.10,1892980.50,-25727.60,-1.34
"IACU - BA",5622234.72,5546017.12,-76217.60,-1.36
"GRANITO - PE",1603638.87,1578808.87,-24830.00,-1.55
"CACAULANDIA - RO",1691129.75,1687801.75,-3328.00,-0.20
"MACHADINHO D'OESTE - RO",6891867.83,6822935.83,-68932.00,-1.00
"BICAS - MG",2943600.32,2935789.13,-7811.19,-0.27
"FREI ROGERIO - SC",1138875.44,1121450.64,-17424.80,-1.53
"CACADOR - SC",9868039.84,9537842.47,-330197.37,-3.35
"LAGOA DO CARRO - PE",3404500.52,3361568.92,-42931.60,-1.26
"OROBO - PE",5677599.50,5599855.50,-77744.00,-1.37
"RIALMA - GO",2333109.13,2297977.13,-35132.00,-1.51
"ALTINHO - PE",3657558.82,3618666.42,-38892.40,-1.06
"ELOI MENDES - MG",4807215.89,4799995.89,-7220.00,-0.15
"INHUMAS - GO",7433234.80,7428414.80,-4820.00,-0.06
"JAGUARIBE - CE",6754814.08,6599753.68,-155060.40,-2.30
"NEPOMUCENO - MG",5695602.43,5691710.43,-3892.00,-0.07
"CONCEICAO - PB",5685924.98,5630444.38,-55480.60,-0.98
"FORMOSO - GO",1566509.83,1544971.03,-21538.80,-1.37
"SERAFINA CORREA - RS",4340578.19,4337250.19,-3328.00,-0.08
"BARROQUINHA - CE",2909505.34,2844956.54,-64548.80,-2.22
"GOVERNADOR MANGABEIRA - BA",4652645.95,4599167.55,-53478.40,-1.15
"VARGEM - SP",1732759.80,1729431.80,-3328.00,-0.19
"CHARQUEADAS - RS",5605693.05,5568147.05,-37546.00,-0.67
"TRAIPU - AL",5007948.97,4955480.97,-52468.00,-1.05
"TURVOLANDIA - MG",1894444.04,1891116.04,-3328.00,-0.18
"ALVINOPOLIS - MG",2891121.76,2887229.76,-3892.00,-0.13
"SAIRE - PE",2796965.94,2765478.74,-31487.20,-1.13
"RECURSOLANDIA - TO",1671518.55,1640822.95,-30695.60,-1.84
"PARAMOTI - CE",2694899.72,2658924.52,-35975.20,-1.33
"LEME - SP",11626960.23,11534686.23,-92274.00,-0.79
"BELO CAMPO - BA",4012712.37,3954446.77,-58265.60,-1.45
"RIBEIRAO PRETO - SP",48192104.97,47324829.66,-867275.31,-1.80
"SANTO ANTONIO DE GOIAS - GO",1462199.83,1442571.83,-19628.00,-1.34
"URUTAI - GO",1379868.07,1365510.07,-14358.00,-1.04
"IBICARAI - BA",3625001.28,3567483.68,-57517.60,-1.59
"TATUI - SP",16260830.08,16156520.08,-104310.00,-0.64
"REDENCAO - PA",11657262.75,11578277.55,-78985.20,-0.68
"ARROIO DO PADRE - RS",1164504.82,1162053.82,-2451.00,-0.21
"ITAPORANGA - PB",5902241.04,5853438.24,-48802.80,-0.83
"MOJI MIRIM - SP",9894645.55,9845823.55,-48822.00,-0.49
"BELO JARDIM - PE",9585097.55,9487817.95,-97279.60,-1.01
"FREI MARTINHO - PB",1399217.61,1384635.21,-14582.40,-1.04
"UAUA - BA",4337780.88,4312092.48,-25688.40,-0.59
"GRAVATAI - RS",24998806.60,24947273.00,-51533.60,-0.21
"JATOBA - PE",3504030.12,3457287.32,-46742.80,-1.33
"RIACHAO DAS NEVES - BA",4864993.29,4825203.29,-39790.00,-0.82
"PIRAJU - SP",4961305.74,4932985.74,-28320.00,-0.57
"SANTA FE DE GOIAS - GO",1787488.60,1766847.40,-20641.20,-1.15
"CIPOTANEA - MG",1333304.49,1313292.49,-20012.00,-1.50
"NANTES - SP",1341204.89,1315067.69,-26137.20,-1.95
"TOLEDO - PR",15150741.73,14869485.90,-281255.83,-1.86
"COSTA MARQUES - RO",3531551.92,3509947.92,-21604.00,-0.61
"OSASCO - SP",37011485.06,36760285.53,-251199.53,-0.68
"MUNDO NOVO - MS",4895513.50,4831017.10,-64496.40,-1.32
"SERRANOPOLIS - GO",2104875.02,2082064.62,-22810.40,-1.08
"POTIRAGUA - BA",1635798.32,1610295.12,-25503.20,-1.56
"CHORO - CE",2494464.64,2448541.04,-45923.60,-1.84
"MONSENHOR TABOSA - CE",3496543.11,3406159.51,-90383.60,-2.58
"RONDONOPOLIS - MT",35967020.66,35956785.66,-10235.00,-0.03
"SAO BERNARDINO - SC",1245914.98,1229312.98,-16602.00,-1.33
"RIBEIRAO DO LARGO - BA",2044283.47,2010552.27,-33731.20,-1.65
"JANUARIA - MG",8681551.82,8617043.82,-64508.00,-0.74
"FORMOSA DO RIO PRETO - BA",4574876.37,4521622.37,-53254.00,-1.16
"IBEMA - PR",1341350.20,1318016.20,-23334.00,-1.74
"EMBU - SP",22614633.81,22518831.81,-95802.00,-0.42
"ITAUNA - MG",14017307.00,14006195.00,-11112.00,-0.08
"TAUBATE - SP",25093581.55,25053209.55,-40372.00,-0.16
"CICERO DANTAS - BA",6252843.99,6188217.99,-64626.00,-1.03
"RIO QUENTE - GO",1614130.15,1598874.55,-15255.60,-0.95
"PETROLANDIA - PE",5308284.44,5255520.84,-52763.60,-0.99
"COTIA - SP",19482394.50,19438608.50,-43786.00,-0.22
"JOAO ALFREDO - PE",5928396.69,5882545.49,-45851.20,-0.77
"CAMPINORTE - GO",2580655.09,2538842.29,-41812.80,-1.62
"PIRIPIRI - PI",14490972.47,14386603.27,-104369.20,-0.72
"JAIBA - MG",6316369.37,6312477.37,-3892.00,-0.06
"IMARUI - SC",2919412.19,2875290.99,-44121.20,-1.51
"JAGUARUANA - CE",5462473.97,5376760.37,-85713.60,-1.57
"SANTO ANDRE - PB",1499788.82,1497337.82,-2451.00,-0.16
"PALMEIROPOLIS - TO",2202279.66,2194759.66,-7520.00,-0.34
"MACAPA - AP",115992146.74,82721115.67,-33271031.07,-28.68
"PALMARES - PE",11178690.09,11092078.89,-86611.20,-0.77
"ALFENAS - MG",18219180.93,18211396.93,-7784.00,-0.04
"ITAUBA - MT",2078473.78,2065413.78,-13060.00,-0.63
"MANICORE - AM",8694994.28,8680094.28,-14900.00,-0.17
"GUABIRUBA - SC",3224812.41,3183748.41,-41064.00,-1.27
"PIQUET CARNEIRO - CE",3127319.64,3087080.84,-40238.80,-1.29
"TREZE TILIAS - SC",1451240.24,1433067.44,-18172.80,-1.25
"UBAIRA - BA",4165504.80,4123844.80,-41660.00,-1.00
"CAPELA NOVA - MG",1559155.88,1533467.88,-25688.00,-1.65
"IVAIPORA - PR",8835527.07,8817055.07,-18472.00,-0.21
"FLORES DE GOIAS - GO",2931993.27,2889140.07,-42853.20,-1.46
"JAGUARETAMA - CE",5777852.47,5698739.27,-79113.20,-1.37
"MACAPARANA - PE",5015291.51,4982383.11,-32908.40,-0.66
"MARINGA - PR",71963623.10,71693069.91,-270553.19,-0.38
"BOTUPORA - BA",3002433.11,2961221.91,-41211.20,-1.37
"SAO JOAO DE MERITI - RJ",36948308.58,36826442.58,-121866.00,-0.33
"JOVIANIA - GO",1695675.21,1671423.21,-24252.00,-1.43
"MARANGUAPE - CE",20081595.73,19886531.73,-195064.00,-0.97
"MUNDO NOVO - GO",2013066.58,1980947.78,-32118.80,-1.60
"SAO RAFAEL - RN",2378901.78,2339748.18,-39153.60,-1.65
"GUIA LOPES DA LAGUNA - MS",2198386.85,2194494.85,-3892.00,-0.18
"PALMEIRAS DE GOIAS - GO",4709360.06,4629124.86,-80235.20,-1.70
"SANTO ANDRE - SP",42732345.30,42630450.30,-101895.00,-0.24
"ENCRUZILHADA DO SUL - RS",3961741.02,3929401.10,-32339.92,-0.82
"TANQUE D'ARCA - AL",1874479.81,1848004.21,-26475.60,-1.41
"AFRANIO - PE",5099330.58,5071209.38,-28121.20,-0.55
"RIBAS DO RIO PARDO - MS",4408784.81,4354024.81,-54760.00,-1.24
"SERRA NEGRA DO NORTE - RN",2620610.34,2595181.94,-25428.40,-0.97
"VALENTE - BA",4194554.94,4139206.54,-55348.40,-1.32
"MORENO - PE",8659937.58,8534533.18,-125404.40,-1.45
"BREJO SANTO - CE",9669124.71,9623051.51,-46073.20,-0.48
"TARRAFAS - CE",1889092.38,1862467.18,-26625.20,-1.41
"MONTANHAS - RN",2418783.12,2380937.92,-37845.20,-1.56
"MULUNGU DO MORRO - BA",2753861.59,2699859.59,-54002.00,-1.96
"PLANALTINA - GO",14440987.41,14219744.61,-221242.80,-1.53
"ALCOBACA - BA",6223787.01,6173899.01,-49888.00,-0.80
"TANQUE NOVO - BA",4232346.73,4175726.73,-56620.00,-1.34
"AUGUSTO PESTANA - RS",1671988.23,1654672.23,-17316.00,-1.04
"TUPIRAMA - TO",1516365.66,1505224.06,-11141.60,-0.73
"IRACEMINHA - SC",1789821.07,1774789.87,-15031.20,-0.84
"BREJINHO - PE",1613468.99,1588339.79,-25129.20,-1.56
"CACHOEIRINHA - PE",3720546.88,3671855.68,-48691.20,-1.31
"PARAI - RS",2011075.67,1986471.67,-24604.00,-1.22
"MORRO REDONDO - RS",1518005.67,1514677.67,-3328.00,-0.22
"SIMOLANDIA - GO",1676499.72,1652866.52,-23633.20,-1.41
"SITIO DO QUINTO - BA",3252857.48,3210599.08,-42258.40,-1.30
"IBIRUBA - RS",3082267.43,3053073.63,-29193.80,-0.95
"LEOPOLDO DE BULHOES - GO",2075385.64,2051745.64,-23640.00,-1.14
"CEZARINA - GO",1998497.20,1974340.40,-24156.80,-1.21
"ICAPUI - CE",5032545.32,4980637.72,-51907.60,-1.03
"DIADEMA - SP",28334635.07,28143289.07,-191346.00,-0.68
"PARAMIRIM - BA",4409827.40,4348794.20,-61033.20,-1.38
"ARAGUAIANA - MT",1087799.56,1084471.56,-3328.00,-0.31
"ARVOREZINHA - RS",1937478.07,1916593.49,-20884.58,-1.08
"MUNDO NOVO - BA",5181673.87,5132010.27,-49663.60,-0.96
"PARAISO DO TOCANTINS - TO",9013081.27,8989849.27,-23232.00,-0.26
"APORA - BA",3772742.72,3744097.92,-28644.80,-0.76
"CACHOEIRA DOURADA - GO",2086445.77,2059337.77,-27108.00,-1.30
"MORAUJO - CE",2098479.50,2063925.50,-34554.00,-1.65
"CURRALINHO - PA",5585233.83,5552849.03,-32384.80,-0.58
"VALPARAISO - SP",4069555.20,4015225.20,-54330.00,-1.34
"GOVERNADOR VALADARES - MG",58042198.34,58003652.34,-38546.00,-0.07
"TEOLANDIA - BA",4424885.16,4377914.36,-46970.80,-1.06
"CRISTOPOLIS - BA",3836910.26,3787171.86,-49738.40,-1.30
"NOVO PLANALTO - GO",1558774.03,1542022.43,-16751.60,-1.07
"TAQUARA - RS",6670937.97,6663797.97,-7140.00,-0.11
"SANTA MARIANA - PR",2196893.68,2168697.68,-28196.00,-1.28
"NAZARE DA MATA - PE",5110723.41,5074000.21,-36723.20,-0.72
"NORDESTINA - BA",3085702.50,3039928.50,-45774.00,-1.48
"MAURILANDIA DO TOCANTINS - TO",1493816.19,1475867.79,-17948.40,-1.20
"CUSTODIA - PE",8376960.13,8311738.13,-65222.00,-0.78
"PETROLINA - PE",47028633.07,46729833.07,-298800.00,-0.64
"MIRANTE DA SERRA - RO",2393858.14,2391407.14,-2451.00,-0.10
"ALAGOINHAS - BA",24812412.08,24766342.48,-46069.60,-0.19
"RODELAS - BA",2681389.66,2653795.66,-27594.00,-1.03
"CORRENTES - PE",3242350.52,3214977.32,-27373.20,-0.84
"LAGO DO JUNCO - MA",3347001.99,3328581.99,-18420.00,-0.55
"TANHACU - BA",4762302.55,4677636.15,-84666.40,-1.78
"AGUA FRIA DE GOIAS - GO",2193814.45,2162878.45,-30936.00,-1.41
"POTENGI - CE",2176836.55,2151333.35,-25503.20,-1.17
"CAMPOS BELOS - GO",3767569.96,3716002.96,-51567.00,-1.37
"TABULEIRO DO NORTE - CE",5083915.03,4964545.03,-119370.00,-2.35
"SORRISO - MT",13353967.40,13342855.40,-11112.00,-0.08
"LAGOA DOS PATOS - MG",1898702.85,1895374.85,-3328.00,-0.18
"PORTEIRAO - GO",1710603.45,1695721.85,-14881.60,-0.87
"JARAGUA DO SUL - SC",28138974.62,27996267.02,-142707.60,-0.51
"MARILANDIA DO SUL - PR",1546659.93,1517733.33,-28926.60,-1.87
"FERREIROS - PE",2697666.50,2667226.50,-30440.00,-1.13
"SIMAO DIAS - SE",7627751.12,7618871.12,-8880.00,-0.12
"ESCADA - PE",7693327.08,7604907.08,-88420.00,-1.15
"LAGOA DA PRATA - MG",6487271.04,6477013.14,-10257.90,-0.16
"APUCARANA - PR",17828749.12,17825421.12,-3328.00,-0.02
"SAO JOAQUIM DE BICAS - MG",5779489.54,5777038.54,-2451.00,-0.04
"ACAIACA - MG",1204666.49,1186518.49,-18148.00,-1.51
"RODEIO BONITO - RS",1461585.75,1449072.45,-12513.30,-0.86
"CABECEIRAS - GO",1657522.38,1624026.38,-33496.00,-2.02
"PORTO CALVO - AL",4768479.84,4722263.84,-46216.00,-0.97
"SAO VICENTE DO SUL - RS",1315098.45,1312647.45,-2451.00,-0.19
"PETROPOLIS - RJ",34772804.61,34703378.61,-69426.00,-0.20
"COLIDER - MT",6081657.69,6079206.69,-2451.00,-0.04
"CUBATI - PB",2270556.61,2245053.41,-25503.20,-1.12
"ITAPE - BA",2276132.39,2242475.99,-33656.40,-1.48
"CAMPESTRE - MG",3565510.43,3563059.43,-2451.00,-0.07
"ITABERAI - GO",7169254.91,7076656.51,-92598.40,-1.29
"CARACARAI - RR",5010758.19,4967220.19,-43538.00,-0.87
"SAO PATRICIO - GO",1164206.62,1152391.82,-11814.80,-1.01
"CERRO LARGO - RS",2414050.86,2407827.52,-6223.34,-0.26
"NOVO HAMBURGO - RS",24944442.33,24938099.33,-6343.00,-0.03
"URUOCA - CE",3698913.57,3652765.57,-46148.00,-1.25
"VICOSA - MG",13020541.19,12994425.19,-26116.00,-0.20
"TREMEDAL - BA",3332447.88,3275678.28,-56769.60,-1.70
"SAO MARTINHO DA SERRA - RS",1342119.93,1338791.93,-3328.00,-0.25
"NAZARE - BA",5683041.16,5623429.16,-59612.00,-1.05
"CAAPORA - PB",6150013.47,6146121.47,-3892.00,-0.06
"SAO JOAQUIM - SC",4511671.58,4444257.58,-67414.00,-1.49
"ITAPIPOCA - CE",25871360.20,25463426.20,-407934.00,-1.58
"JEQUITINHONHA - MG",5237662.54,5215434.54,-22228.00,-0.42
"PACARAIMA - RR",3992097.52,3989657.52,-2440.00,-0.06
"BREU BRANCO - PA",9764758.79,9731700.79,-33058.00,-0.34
"DESCANSO - SC",1637747.31,1623423.31,-14324.00,-0.87
"JAU - SP",19230934.08,18177167.88,-1053766.20,-5.48
"DUMONT - SP",1389066.28,1379806.28,-9260.00,-0.67
"TAPIRAMUTA - BA",4200907.50,4148401.50,-52506.00,-1.25
"ARARUAMA - RJ",15979534.57,15972314.57,-7220.00,-0.05
"MIGUEL CALMON - BA",5449131.30,5376358.10,-72773.20,-1.34
"PALMAS DE MONTE ALTO - BA",3715411.74,3653480.94,-61930.80,-1.67
"IBARAMA - RS",1770604.50,1754002.50,-16602.00,-0.94
"RIACHINHO - TO",1593616.38,1591165.38,-2451.00,-0.15
"AMARAJI - PE",3853116.29,3818038.69,-35077.60,-0.91
"PINDOBA - AL",1284825.57,1270243.17,-14582.40,-1.13
"UNAI - MG",11082820.48,11071372.48,-11448.00,-0.10
"AGUAS BELAS - PE",6758892.64,6689729.44,-69163.20,-1.02
"CANAVIEIRAS - BA",5051289.55,4980196.35,-71093.20,-1.41
"ARCO-IRIS - SP",1131983.43,1118749.23,-13234.20,-1.17
"MONTEIRO - PB",6944356.26,6889759.46,-54596.80,-0.79
"ALTA FLORESTA D'OESTE - RO",5271935.63,5269484.63,-2451.00,-0.05
"POCAO DE PEDRAS - MA",3430899.17,3421919.17,-8980.00,-0.26
"URUANA - GO",2524800.40,2476524.80,-48275.60,-1.91
"NOVO LINO - AL",2974757.45,2930517.45,-44240.00,-1.49
"CODO - MA",18506235.61,18502343.61,-3892.00,-0.02
"RIACHO DE SANTANA - BA",6260311.37,6187684.17,-72627.20,-1.16
"SAO FRANCISCO DO SUL - SC",7645199.81,7643859.81,-1340.00,-0.02
"IBICOARA - BA",3765338.71,3720985.91,-44352.80,-1.18
"ARROIO GRANDE - RS",3313773.49,3303274.12,-10499.37,-0.32
"IBATEGUARA - AL",3270653.70,3226257.70,-44396.00,-1.36
"POUSO ALEGRE - MG",28120687.94,28113907.94,-6780.00,-0.02
"JUCURUCU - BA",1989787.17,1953288.37,-36498.80,-1.83
"AMPERE - PR",3435906.68,3421966.68,-13940.00,-0.41
"TIMBAUBA DOS BATISTAS - RN",1602384.69,1589373.09,-13011.60,-0.81
"BARREIROS - PE",6877062.00,6858440.40,-18621.60,-0.27
"SANTA CECILIA - SC",2407783.46,2357545.06,-50238.40,-2.09
"ALMENARA - MG",10039452.99,10013877.79,-25575.20,-0.25
"BELA VISTA - MS",5234652.33,5205857.93,-28794.40,-0.55
"PINTO BANDEIRA - RS",1133658.69,1130330.69,-3328.00,-0.29
"JURUTI - PA",11445426.11,11353500.51,-91925.60,-0.80
"RECIFE - PE",311412462.44,156001163.33,-155411299.11,-49.91
"TABIRA - PE",4209696.95,4186138.55,-23558.40,-0.56
"VICENTINOPOLIS - GO",1927091.99,1905287.99,-21804.00,-1.13
"BARRO - CE",4078079.78,4022201.58,-55878.20,-1.37
"LAVRAS DA MANGABEIRA - CE",4788925.97,4714656.77,-74269.20,-1.55
"CAMAPUA - MS",3106403.11,3083385.71,-23017.40,-0.74
"GUAIRA - PR",8349839.73,8329685.33,-20154.40,-0.24
"SENADOR RUI PALMEIRA - AL",3413841.05,3368216.65,-45624.40,-1.34
"SAO JOSE DA COROA GRANDE - PE",5052100.25,5013207.85,-38892.40,-0.77
"SAO DOMINGOS DO CARIRI - PB",1365294.25,1362843.25,-2451.00,-0.18
"IRACEMA - CE",2838188.81,2799638.41,-38550.40,-1.36
"ALIANCA - PE",6912389.06,6874693.46,-37695.60,-0.55
"TAPEROA - PB",3953553.64,3915222.84,-38330.80,-0.97
"SAO JOAO DO CARIRI - PB",1777416.20,1759393.00,-18023.20,-1.01
"INDAIATUBA - SP",25145606.46,25103210.46,-42396.00,-0.17
"TURVANIA - GO",1658326.73,1655875.73,-2451.00,-0.15
"RIO BRANCO - AC",100221322.00,66017041.18,-34204280.82,-34.13
"VARJAO - GO",1419334.76,1402957.16,-16377.60,-1.15
"CONSELHEIRO MAIRINCK - PR",1308857.29,1305097.29,-3760.00,-0.29
"ALTO SANTO - CE",4842181.96,4794986.76,-47195.20,-0.97
"JARDIM - CE",4567796.65,4456651.05,-111145.60,-2.43
"FLORIANO PEIXOTO - RS",1098461.37,1096010.37,-2451.00,-0.22
"CARLOS BARBOSA - RS",4416758.18,4370183.18,-46575.00,-1.05
"INAJA - PE",4144995.38,4102315.38,-42680.00,-1.03
"JABOTICABA - RS",1396252.03,1388410.97,-7841.06,-0.56
"PARAIBA DO SUL - RJ",9880546.44,9873326.44,-7220.00,-0.07
"BOM JESUS DO NORTE - ES",2737559.45,2735108.45,-2451.00,-0.09
"ITUBERA - BA",4643037.04,4561209.44,-81827.60,-1.76
"BARROS CASSAL - RS",2250863.56,2246971.56,-3892.00,-0.17
"NAZAREZINHO - PB",2214988.10,2211660.10,-3328.00,-0.15
"CAMPINA DAS MISSOES - RS",1511134.54,1493206.54,-17928.00,-1.19
"REMANSO - BA",6612928.39,6566555.99,-46372.40,-0.70
"POCO VERDE - SE",3935269.46,3859201.46,-76068.00,-1.93
"CASTILHO - SP",3443362.69,3376180.69,-67182.00,-1.95
"SAO BENTINHO - PB",2042088.16,2039637.16,-2451.00,-0.12
"CHAPECO - SC",33176343.20,33092723.60,-83619.60,-0.25
"CANTAGALO - RJ",4304381.73,4268141.73,-36240.00,-0.84
"MATA DE SAO JOAO - BA",8803097.73,8758744.93,-44352.80,-0.50
"ARACATI - CE",14916581.57,14712837.17,-203744.40,-1.37
"ITAJA - RN",2306986.76,2279688.36,-27298.40,-1.18
"CAMBARA - PR",5465415.93,5452703.53,-12712.40,-0.23
"VICOSA - AL",4909096.99,4866128.59,-42968.40,-0.88
"VITORIA - ES",203026118.00,49692201.88,-153333916.12,-75.52
"SAO PAULO - SP",1263430858.64,750518631.42,-512912227.22,-40.60
"PANAMA - GO",1555224.87,1540268.47,-14956.40,-0.96
"PEDRA BRANCA - PB",2029106.49,2005810.49,-23296.00,-1.15
"TIMBO - SC",6403502.87,6400174.87,-3328.00,-0.05
"PORTELANDIA - GO",1406023.20,1388448.80,-17574.40,-1.25
"SAO GONCALO DO PARA - MG",2727349.12,2719565.12,-7784.00,-0.29
"PACAJUS - CE",9645595.73,9465220.13,-180375.60,-1.87
"ACU - RN",10960507.06,10842289.86,-118217.20,-1.08
"FEIRA GRANDE - AL",4541937.58,4479197.58,-62740.00,-1.38
